"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1126";"MaNiAcAl_TwItCh";"54590";"54377";"248";"56";"59395";"221";"593";"0.3726813";"0.12256966";"22";"62";"0.3548387";"55.146053";"0";"70";"54419";"101";"103.25747";"43.53439";"251.66861";"0";"0"
"1127";"EightZombies";"2112";"1986";"3";"123";"2299";"3";"2";"1.5";"0.12691997";"3";"6";"0.5";"55.119617";"0";"0";"2112";"0";"0.5913506";"0.0";"31.116896";"0";"0"
"1128";"GI2iiM";"20793";"15888";"4290";"618";"22661";"4274";"66";"64.757576";"0.37515178";"9";"11";"0.8181818";"55.054058";"209";"6";"20482";"0";"21.488075";"2.3356762";"193.82314";"96";"0"
"1129";"kabazi";"34925";"34765";"118";"93";"38069";"110";"291";"0.37800688";"0.17721368";"15";"66";"0.22727273";"55.04479";"5";"47";"34505";"368";"66.183685";"48.53656";"81.46645";"0";"0"
"1130";"Hanf_Hunter";"16308";"16248";"110";"30";"17787";"99";"126";"0.78571427";"0.17056246";"3";"22";"0.13636364";"55.01096";"0";"13";"15979";"316";"21.310513";"11.9530115";"133.55602";"0";"0"
"1131";"coldStar84";"9239";"9129";"84";"30";"10078";"74";"69";"1.0724638";"0.20474778";"0";"5";"0.0";"55.004963";"16";"0";"9223";"0";"20.556366";"14.416181";"13.4171505";"0";"0"
"1132";"Samurai20XX";"24094";"23911";"173";"97";"26309";"164";"340";"0.48235294";"0.15922824";"22";"13";"1.6923077";"54.948498";"94";"54";"23943";"3";"42.80218";"19.631886";"93.19943";"0";"0"
"1133";"KickFIip07";"9405";"8813";"128";"488";"10273";"127";"65";"1.9538461";"0.17362212";"21";"11";"1.9090909";"54.9304";"34";"0";"9338";"33";"14.149125";"0.6056953";"205.8242";"0";"0"
"1134";"bigburley";"84269";"82649";"990";"733";"92064";"899";"837";"1.074074";"0.2547688";"74";"81";"0.91358024";"54.919838";"0";"2108";"81455";"706";"201.10815";"49.478798";"559.7206";"0";"0"
"1135";"Hill585";"51136";"50559";"342";"337";"55877";"282";"317";"0.8895899";"0.1420229";"32";"46";"0.6956522";"54.909176";"7";"124";"50723";"282";"69.919106";"36.46336";"226.93974";"0";"0"
"1136";"kingkongsballs68";"87208";"86540";"530";"370";"95306";"490";"1008";"0.4861111";"0.14495018";"24";"111";"0.21621622";"54.901894";"41";"313";"86681";"173";"167.37816";"78.671196";"518.08966";"0";"0"
"1137";"SNIPER1287";"202";"2";"0";"200";"221";"0";"0";"0.0";"0.0";"5";"0";"5.0";"54.84163";"0";"0";"202";"0";"0.43665493";"0.0";"0.17958933";"0";"0"
"1138";"RoBmAn90210";"19829";"19747";"64";"49";"21710";"61";"121";"0.5041322";"0.20911215";"3";"19";"0.15789473";"54.80147";"-1";"20";"19810";"0";"15.866384";"11.838168";"46.17863";"0";"0"
"1139";"Pit-Bull";"62767";"61786";"642";"445";"68863";"599";"694";"0.8631124";"0.21333534";"38";"93";"0.40860215";"54.688583";"23";"701";"62004";"39";"109.135544";"75.03342";"492.48447";"0";"0"
"1140";"Ground-WalKer";"311147";"152420";"154437";"4839";"341438";"4240";"3750";"1.1306666";"0.17404717";"123";"289";"0.42560554";"54.677044";"2191";"1162";"305213";"1816";"341.03363";"70.08311";"10354.761";"626";"139"
"1141";"XI-Ghosts-lX";"11258";"10639";"161";"508";"12362";"152";"126";"1.2063493";"0.16683508";"28";"3";"9.333333";"54.641644";"0";"0";"11258";"0";"19.856035";"3.8080657";"165.89581";"0";"0"
"1142";"a-ka-thu-ki";"17041";"17005";"47";"19";"18721";"37";"84";"0.44047618";"0.08510638";"3";"8";"0.375";"54.615673";"0";"9";"17032";"0";"24.615831";"6.7707305";"42.175907";"0";"0"
"1143";"noremac37";"910";"68";"1";"956";"1001";"1";"8";"0.125";"0.0782241";"24";"1";"24.0";"54.545456";"0";"0";"910";"0";"2.786141";"0.0";"1.4575477";"0";"0"
"1144";"teske0";"65519";"64807";"489";"430";"72079";"431";"688";"0.62645346";"0.17783901";"51";"75";"0.68";"54.539326";"1";"292";"64199";"927";"112.16511";"59.828194";"388.02487";"65";"35"
"1145";"DeathSquad13";"31651";"31313";"382";"211";"34955";"332";"401";"0.82793015";"0.1952065";"9";"38";"0.23684211";"54.32871";"198";"251";"31196";"6";"44.328415";"38.500538";"374.64813";"0";"0"
"1146";"JiGGz5054";"20016";"18998";"263";"851";"22162";"262";"178";"1.4719101";"0.3470481";"44";"21";"2.0952382";"54.190056";"210";"24";"19782";"0";"20.497093";"5.0014715";"403.70618";"0";"0"
"1147";"I-KiNG-BOOGA-032";"6361";"5968";"85";"330";"7043";"82";"30";"2.7333333";"0.17416158";"14";"6";"2.3333333";"54.189976";"0";"0";"6361";"0";"5.9031987";"2.5591474";"147.87538";"0";"0"
"1148";"Cozyh";"309814";"294578";"7246";"8199";"343158";"6757";"2110";"3.2023697";"0.25733784";"302";"297";"1.016835";"54.169918";"2180";"299";"306392";"0";"723.73883";"120.36598";"2167.0781";"718";"225"
"1149";"Dfunkehomosapien";"29270";"28572";"578";"161";"32448";"562";"538";"1.0446097";"0.31946474";"9";"19";"0.47368422";"54.123524";"536";"158";"28576";"0";"99.06233";"6.4518843";"169.67126";"0";"0"
"1150";"Element_336";"3253";"0";"3";"3250";"3608";"3";"0";"3.0";"0.4473684";"66";"0";"66.0";"54.09645";"0";"0";"3253";"0";"0.63990927";"0.0";"0.0";"0";"0"
"1151";"Omnious";"56020";"55492";"414";"425";"62193";"385";"579";"0.6649395";"0.20652136";"50";"61";"0.8196721";"54.044666";"79";"116";"55720";"105";"110.520966";"72.1163";"290.4295";"0";"0"
"1152";"Revolting-Bunny";"12601";"12355";"200";"66";"14002";"193";"191";"1.0104712";"0.20905466";"3";"23";"0.13043478";"53.99657";"131";"64";"12406";"0";"33.042725";"7.624067";"69.73764";"0";"0"
"1153";"IconF4i";"74524";"73972";"441";"350";"82924";"364";"536";"0.6791045";"0.24995437";"35";"53";"0.6603774";"53.922146";"0";"11";"74407";"106";"157.97305";"32.135563";"100.44848";"0";"0"
"1154";"coolgreencamaro";"282568";"280534";"1736";"1745";"314643";"1532";"3529";"0.43411732";"0.18006511";"85";"342";"0.24853802";"53.883545";"99";"41";"281940";"219";"444.87708";"489.57648";"1822.8369";"0";"269"
"1155";"silentbob_jr";"9082";"8993";"98";"67";"10119";"93";"91";"1.021978";"0.21144931";"6";"20";"0.3";"53.851173";"23";"0";"8973";"86";"16.538895";"10.63787";"66.29155";"0";"0"
"1156";"SMOKE_DOG__";"568151";"555175";"7267";"7055";"634343";"6776";"6930";"0.9777778";"0.13570753";"167";"476";"0.35084033";"53.73916";"762";"203";"566966";"38";"739.0046";"438.78064";"13916.814";"117";"65"
"1157";"sher_71";"1024773";"1010200";"8402";"7338";"1144490";"6946";"14439";"0.48105824";"0.24921617";"279";"1082";"0.25785583";"53.723824";"158";"21";"1023626";"152";"3085.2395";"1154.9573";"1826.6526";"145";"671"
"1158";"gothicdevil";"776";"770";"12";"0";"867";"12";"6";"2.0";"0.12660551";"1";"0";"1.0";"53.702423";"0";"0";"776";"0";"1.5928819";"0.0";"3.2159877";"0";"0"
"1159";"Bryant-Okonor";"1186";"190";"0";"1111";"1328";"0";"8";"0.0";"0.0026385225";"24";"1";"24.0";"53.58434";"0";"0";"1186";"0";"2.8369386";"0.0";"1.3887919";"0";"0"
"1160";"XSplinterzX";"49397";"48673";"512";"253";"55398";"451";"371";"1.2156334";"0.1648451";"35";"56";"0.625";"53.50049";"0";"50";"47941";"1406";"73.80512";"30.350092";"489.00284";"0";"0"
"1161";"Shecklace";"160324";"148814";"8420";"3410";"179887";"8314";"1285";"6.470039";"0.22366868";"317";"123";"2.5772357";"53.474903";"196";"1446";"157703";"685";"304.42303";"36.236176";"913.25415";"56";"238"
"1162";"Bigred007";"39472";"39285";"136";"120";"44299";"115";"351";"0.32763532";"0.12184685";"16";"56";"0.2857143";"53.462154";"0";"46";"39283";"143";"59.788857";"52.786903";"417.3907";"0";"0"
"1163";"iNeXcess";"8618";"8551";"39";"36";"9699";"39";"127";"0.30708662";"0.18919782";"4";"6";"0.6666667";"53.312714";"28";"7";"8583";"0";"16.087631";"3.6783671";"54.11966";"0";"0"
"1164";"TBS03";"25478";"25441";"88";"4";"28708";"83";"354";"0.23446327";"0.06392646";"4";"34";"0.11764706";"53.249268";"38";"24";"25403";"10";"29.413677";"18.476896";"434.95184";"0";"3"
"1165";"RKOHXHXH";"36938";"36685";"287";"158";"41623";"266";"623";"0.42696628";"0.27846166";"19";"62";"0.30645162";"53.24652";"97";"3";"36791";"47";"87.39929";"11.911218";"141.51756";"0";"0"
"1166";"Cursed-Shadow";"21758";"21434";"241";"214";"24556";"217";"277";"0.7833935";"0.19160368";"17";"37";"0.45945945";"53.163383";"86";"15";"21643";"14";"36.84808";"25.427887";"268.40222";"0";"0"
"1167";"FrEqUeNiTy";"88491";"86169";"1157";"1320";"99875";"1143";"886";"1.2900677";"0.1918877";"106";"92";"1.1521739";"53.16105";"0";"2819";"85600";"72";"14.856942";"4.591056";"2345.8623";"0";"0"
"1168";"Ghost1003";"8400";"0";"0";"8400";"9481";"0";"0";"0.0";"0.0";"168";"1";"168.0";"53.15895";"0";"0";"8400";"0";"0.0";"0.0";"0.0";"0";"0"
"1169";"shuyin_69";"52514";"52084";"302";"368";"59276";"275";"211";"1.3033175";"0.1586723";"10";"38";"0.2631579";"53.155407";"0";"61";"52376";"57";"36.94751";"19.555824";"690.9016";"0";"20"
"1170";"Otacu";"64717";"63564";"755";"547";"73077";"657";"597";"1.1005025";"0.19363299";"31";"44";"0.70454544";"53.13601";"4";"570";"64007";"136";"97.158485";"48.11398";"940.0182";"0";"0"
"1171";"STAMMIAM";"36079";"35386";"463";"403";"40744";"397";"356";"1.1151686";"0.2064165";"28";"14";"2.0";"53.13028";"53";"0";"36026";"0";"59.912136";"56.21533";"283.90494";"0";"0"
"1172";"Ass4s1nsCr33d";"36248";"35777";"334";"231";"40960";"310";"329";"0.94224924";"0.14781834";"12";"37";"0.3243243";"53.097656";"5";"167";"35526";"550";"38.09621";"34.906067";"475.97623";"0";"0"
"1173";"TUNER_B2K-";"402281";"1000200364";"-999848701";"50675";"454894";"-999998745";"1000000759";"-0.999998";"0.16316216";"26";"274";"0.09489051";"53.060402";"215";"0";"402065";"1";"111.09445";"21.79885";"1525.7079";"0";"0"
"1174";"TightSight";"21537";"21094";"265";"209";"24358";"239";"169";"1.4142011";"0.23074211";"11";"23";"0.47826087";"53.05115";"110";"19";"21364";"44";"36.01672";"9.058963";"146.42793";"0";"0"
"1175";"robjetjr";"57970";"57470";"403";"214";"65578";"368";"750";"0.49066666";"0.22124417";"20";"72";"0.2777778";"53.039127";"117";"164";"57594";"95";"114.15915";"69.1139";"493.13788";"0";"0"
"1176";"ScubaSteeve980";"50977";"50485";"455";"166";"57739";"422";"497";"0.84909457";"0.23244818";"19";"68";"0.27941176";"52.97321";"39";"168";"50747";"23";"110.998955";"49.356148";"473.97052";"0";"0"
"1177";"ChiefHnIc44";"150";"0";"0";"150";"170";"0";"1";"0.0";"0.0";"4";"0";"4.0";"52.941177";"0";"0";"150";"0";"0.4095958";"0.0";"0.0";"0";"0"
"1178";"Fabien_93";"11867";"11382";"303";"262";"13455";"284";"75";"3.7866666";"0.31052932";"7";"3";"2.3333333";"52.918617";"0";"0";"11867";"0";"25.246264";"5.078527";"131.73488";"0";"0"
"1179";"fenriz666";"52414";"52172";"180";"155";"59428";"165";"641";"0.2574103";"0.14645067";"18";"100";"0.18";"52.918488";"8";"59";"52236";"111";"81.77586";"69.0699";"784.66235";"0";"0"
"1180";"SuicideBettie";"3059";"2919";"6";"144";"3476";"4";"8";"0.5";"0.013888889";"8";"1";"8.0";"52.80207";"0";"0";"3059";"0";"1.7356796";"6.949388";"97.42482";"0";"0"
"1181";"ichang";"10839";"10791";"31";"40";"12325";"28";"92";"0.3043478";"0.123400904";"3";"17";"0.1764706";"52.765923";"3";"0";"10676";"160";"14.8869095";"5.9632354";"59.066216";"0";"0"
"1182";"HateBreed77";"41984";"41413";"441";"213";"47789";"412";"402";"1.0248756";"0.17350076";"18";"46";"0.39130434";"52.71171";"74";"257";"41574";"79";"64.96024";"72.45583";"153.41498";"0";"0"
"1183";"GunnerKenny";"35615";"35442";"132";"73";"40547";"118";"438";"0.26940638";"0.14502978";"10";"48";"0.20833333";"52.701805";"22";"93";"35141";"359";"50.97956";"53.27591";"369.082";"0";"0"
"1184";"DanDMan";"69478";"68760";"623";"190";"79104";"507";"762";"0.6653543";"0.18009052";"39";"74";"0.527027";"52.698727";"0";"672";"68537";"269";"168.03033";"49.286285";"209.01675";"0";"0"
"1185";"The_OneX99";"300978";"288785";"4133";"8615";"343152";"3961";"1227";"3.2281988";"0.23528156";"353";"174";"2.0287356";"52.62589";"1098";"384";"296983";"1729";"386.84647";"67.38844";"1694.6533";"0";"784"
"1186";"LegendDaisy";"25945";"24082";"463";"1487";"29627";"433";"173";"2.50289";"0.21428572";"56";"13";"4.3076925";"52.54329";"135";"22";"25771";"17";"38.146263";"17.044283";"378.25226";"0";"0"
"1187";"Akilla23";"31853";"31537";"259";"92";"36403";"250";"519";"0.48169556";"0.22348766";"6";"46";"0.13043478";"52.500618";"125";"75";"31653";"0";"53.816505";"45.832153";"276.5866";"0";"0"
"1188";"x_ObliterateU";"5496";"5165";"40";"303";"6295";"39";"52";"0.75";"0.22390941";"12";"2";"6.0";"52.384434";"0";"0";"5496";"0";"5.6017075";"0.088468306";"150.41476";"0";"0"
"1189";"Knockout";"38221";"37746";"373";"168";"43784";"347";"471";"0.73673034";"0.1872558";"26";"38";"0.68421054";"52.376667";"66";"312";"37700";"143";"74.56901";"29.342133";"447.24405";"0";"0"
"1190";"Mr_TwisteD92";"2378";"2188";"27";"171";"2725";"27";"9";"3.0";"0.14351687";"5";"1";"5.0";"52.35963";"0";"0";"2378";"0";"1.9860684";"3.7045095";"65.32346";"0";"0"
"1191";"druidclaw";"38071";"37530";"377";"294";"43688";"340";"313";"1.086262";"0.21493022";"30";"36";"0.8333333";"52.28575";"16";"152";"37754";"149";"50.161625";"49.12544";"342.38486";"0";"0"
"1192";"AIR-LORD";"2950";"0";"0";"2950";"3387";"0";"0";"0.0";"0.0";"59";"0";"59.0";"52.258636";"0";"0";"2950";"0";"0.0";"0.0";"0.0";"0";"0"
"1193";"b3st3st5hot";"1156";"1160";"2";"0";"1328";"2";"5";"0.4";"0.03125";"0";"1";"0.0";"52.228916";"0";"0";"1156";"0";"2.010653";"0.0";"5.857991";"0";"0"
"1194";"CerezoLove";"3090";"3082";"12";"0";"3550";"10";"23";"0.4347826";"0.2247191";"1";"2";"0.5";"52.22535";"0";"17";"3073";"0";"5.490453";"1.3538729";"2.1788235";"0";"0"
"1195";"U_GOT_BROWNED";"13537";"13250";"185";"117";"15554";"165";"161";"1.0248448";"0.305442";"5";"13";"0.3846154";"52.219364";"28";"-2";"13487";"24";"25.209158";"12.109976";"126.58111";"0";"0"
"1196";"MrSaxobeater";"531";"515";"1";"18";"611";"1";"10";"0.1";"0.013840831";"1";"3";"0.33333334";"52.144028";"0";"0";"531";"0";"0.2321262";"0.0";"4.767308";"0";"0"
"1197";"LBarr2910";"14158";"14059";"123";"56";"16302";"110";"163";"0.67484665";"0.2008015";"7";"16";"0.4375";"52.10894";"0";"30";"14034";"94";"33.799232";"9.210796";"56.96311";"0";"0"
"1198";"TwistedGohan";"69975";"69218";"540";"314";"80580";"465";"601";"0.7737105";"0.15403093";"50";"60";"0.8333333";"52.1035";"4";"782";"69031";"158";"120.878555";"43.162155";"682.6106";"0";"0"
"1199";"apple2006";"29366";"29220";"122";"57";"33823";"100";"241";"0.41493776";"0.15411323";"11";"23";"0.47826087";"52.093544";"2";"150";"29155";"59";"62.99038";"38.393005";"176.42955";"0";"0"
"1200";"Rkidd50";"57605";"56348";"1027";"633";"66457";"951";"891";"1.06734";"0.23320207";"46";"64";"0.71875";"52.008064";"514";"270";"56247";"574";"134.46684";"62.790836";"169.98312";"0";"0"
"1201";"revolutionacou";"1163";"212";"5";"981";"1343";"5";"11";"0.45454547";"0.07615894";"18";"2";"9.0";"51.9583";"0";"0";"1163";"0";"3.8721578";"0.0";"6.899353";"0";"0"
"1202";"Doge_JuMade";"1801";"1593";"0";"208";"2080";"0";"0";"0.0";"0.0";"6";"1";"6.0";"51.95192";"0";"0";"1801";"0";"1.2353939";"0.0";"18.276735";"0";"0"
"1203";"KnoBodii";"800";"0";"0";"800";"924";"0";"0";"0.0";"0.0";"17";"1";"17.0";"51.94805";"0";"0";"800";"0";"0.0";"0.0";"0.0";"0";"0"
"1204";"L_Solex84";"1534";"1502";"20";"15";"1772";"20";"30";"0.6666667";"0.22016707";"0";"6";"0.0";"51.94131";"0";"-1";"1535";"0";"4.958217";"0.00849649";"11.872332";"0";"0"
"1205";"DomUltra";"68907";"68132";"735";"516";"79856";"670";"636";"1.0534592";"0.19072223";"24";"108";"0.22222222";"51.77344";"58";"236";"68329";"274";"89.97576";"94.35766";"1311.5317";"0";"10"
"1206";"xxKiller_216xx";"119";"81";"0";"39";"138";"0";"1";"0.0";"0.0";"3";"0";"3.0";"51.739132";"0";"0";"119";"0";"0.22315556";"0.0";"1.1317832";"0";"0"
"1207";"Barum";"6250";"6237";"8";"8";"7261";"8";"80";"0.1";"0.17780519";"0";"5";"0.0";"51.64578";"4";"-2";"6248";"0";"9.477276";"2.041637";"22.00443";"0";"0"
"1208";"will9484";"19799";"19598";"150";"93";"23016";"136";"229";"0.59388644";"0.15955056";"11";"26";"0.42307693";"51.61366";"0";"25";"19752";"22";"36.788258";"30.806808";"129.86218";"0";"0"
"1209";"FuyuShimo";"82019";"81399";"468";"257";"95352";"419";"903";"0.46400887";"0.1732344";"34";"93";"0.3655914";"51.610245";"93";"219";"81370";"322";"155.97313";"107.48981";"601.0712";"15";"0"
"1210";"SUBERBIA";"37385";"37316";"88";"24";"43507";"83";"335";"0.24776119";"0.09799222";"21";"36";"0.5833333";"51.557224";"0";"9";"37369";"7";"46.9222";"15.5679455";"633.6922";"0";"0"
"1211";"KoSBandit";"11585";"10776";"119";"706";"13505";"111";"77";"1.4415585";"0.1525974";"39";"8";"4.875";"51.469826";"0";"0";"11585";"0";"11.3106";"9.446774";"279.6044";"0";"0"
"1212";"ReconUnit-818";"2273";"2187";"0";"90";"2653";"0";"5";"0.0";"0.053435113";"5";"2";"2.5";"51.405956";"0";"0";"2273";"0";"0.6236489";"0.0";"27.515265";"0";"0"
"1213";"DarkBlade51224";"2273";"2160";"2";"144";"2657";"2";"10";"0.2";"0.23423423";"9";"4";"2.25";"51.328568";"0";"0";"2274";"-1";"1.9624786";"0.67781997";"23.467285";"0";"0"
"1214";"ChakaDogg";"5513";"5339";"17";"308";"6445";"17";"33";"0.5151515";"0.14514145";"12";"6";"2.0";"51.32351";"0";"0";"5522";"-9";"5.6613646";"9.01994";"124.8729";"0";"0"
"1215";"the_n00b_pwner";"50248";"50077";"290";"149";"58746";"275";"567";"0.4850088";"0.15800758";"11";"72";"0.15277778";"51.320602";"96";"113";"49963";"76";"68.11006";"53.425987";"631.16437";"0";"0"
"1216";"IamPRO-234";"8869";"8374";"122";"395";"10384";"116";"52";"2.2307692";"0.2926995";"19";"5";"3.8";"51.246147";"0";"143";"8726";"0";"15.020795";"0.6221193";"99.80352";"0";"0"
"1217";"cyber_bully";"932";"930";"3";"0";"1093";"3";"21";"0.14285715";"0.29177058";"0";"1";"0.0";"51.161938";"0";"0";"932";"0";"2.894751";"0.0";"0.0";"0";"0"
"1218";"Bengunner";"70908";"70002";"610";"588";"83254";"524";"594";"0.8821549";"0.19432387";"59";"109";"0.5412844";"51.10241";"2";"286";"69417";"1166";"83.98368";"89.891174";"836.5131";"37";"0"
"1219";"Fang3one0";"15584";"14730";"200";"701";"18312";"187";"103";"1.815534";"0.19333507";"33";"8";"4.125";"51.061596";"0";"0";"15478";"106";"15.785787";"11.944749";"210.84949";"0";"0"
"1220";"waterbowl";"69986";"69994";"261";"108";"82269";"223";"874";"0.25514874";"0.10060545";"30";"114";"0.2631579";"51.041824";"5";"62";"69729";"190";"105.15483";"68.39055";"508.50403";"0";"0"
"1221";"Dimba_us";"24090";"23849";"201";"320";"28322";"188";"234";"0.8034188";"0.20056298";"45";"32";"1.40625";"51.03453";"0";"11";"24025";"54";"52.660675";"18.136644";"104.21924";"0";"0"
"1222";"Mr_Rogers_3000";"76589";"75834";"520";"366";"90057";"487";"690";"0.7057971";"0.19523276";"31";"60";"0.51666665";"51.02702";"96";"215";"75663";"615";"113.44216";"74.53737";"1036.2345";"0";"0"
"1223";"Captain___Chaos";"5350";"0";"0";"5350";"6293";"0";"0";"0.0";"0.0";"107";"0";"107.0";"51.00906";"0";"0";"5350";"0";"0.0";"0.0";"0.0";"0";"0"
"1224";"FusionJay";"22069";"21949";"126";"33";"25959";"114";"233";"0.4892704";"0.12743434";"15";"23";"0.65217394";"51.0089";"3";"121";"21930";"15";"30.240164";"18.597647";"291.15652";"0";"0"
"1225";"Ryan118";"72712";"72773";"429";"92";"85529";"392";"1010";"0.3881188";"0.1322533";"33";"79";"0.4177215";"51.008667";"0";"12";"72662";"38";"122.34651";"128.59973";"392.71033";"0";"0"
"1226";"rorofukuda";"20358";"20190";"190";"49";"23956";"175";"265";"0.6603774";"0.19903785";"13";"22";"0.59090906";"50.98848";"42";"105";"20109";"102";"54.817963";"30.5249";"60.123283";"0";"0"
"1227";"Teq_Zedd-";"3419";"3222";"20";"186";"4026";"19";"10";"1.9";"0.19052924";"9";"2";"4.5";"50.9538";"0";"0";"3419";"0";"2.076268";"0.015694156";"113.4033";"0";"0"
"1228";"Gr1m_ReApeR";"42223";"41820";"290";"223";"49824";"267";"253";"1.055336";"0.14762005";"16";"29";"0.55172414";"50.846577";"0";"8";"42177";"38";"69.66177";"32.433098";"327.18027";"0";"0"
"1229";"scrappy90";"29508";"29455";"175";"154";"34833";"173";"493";"0.35091278";"0.13930207";"14";"45";"0.31111112";"50.827663";"51";"174";"29220";"63";"57.9781";"11.78868";"166.97305";"0";"0"
"1230";"iamtehalex";"55561";"54619";"624";"459";"65603";"608";"568";"1.0704225";"0.17818603";"28";"38";"0.7368421";"50.815666";"37";"697";"54754";"73";"84.427956";"24.584171";"1040.4548";"0";"0"
"1231";"enemyyomama21x";"58572";"50069";"2074";"6431";"69179";"2066";"2";"1033.0";"0.7051027";"275";"0";"275.0";"50.80039";"0";"0";"58572";"0";"92.725075";"8.618923";"1442.3757";"0";"0"
"1232";"Poisonshot3";"25552";"25452";"154";"41";"30180";"138";"203";"0.67980295";"0.17522329";"11";"24";"0.45833334";"50.799206";"71";"17";"25461";"3";"38.136063";"9.100902";"50.087006";"0";"0"
"1233";"Grenade-Hawk";"1453";"1309";"66";"80";"1717";"66";"11";"6.0";"0.28952095";"4";"1";"4.0";"50.774605";"0";"0";"1453";"0";"4.9702563";"0.0";"10.287152";"0";"0"
"1234";"Thugginherd";"62982";"62496";"459";"139";"74428";"400";"665";"0.60150373";"0.18252054";"25";"82";"0.30487806";"50.772827";"81";"521";"62304";"76";"120.9808";"91.295296";"398.3302";"0";"0"
"1235";"gameswar";"57470";"56873";"493";"355";"67958";"456";"656";"0.69512194";"0.15211883";"47";"75";"0.62666667";"50.740166";"40";"684";"56371";"375";"84.03825";"57.882298";"525.32916";"0";"0"
"1236";"Hikos520";"67420";"66954";"415";"153";"79726";"383";"821";"0.46650428";"0.21272369";"37";"60";"0.6166667";"50.738777";"63";"378";"66665";"314";"144.80133";"144.79204";"667.85706";"0";"0"
"1237";"T-58CS";"78984";"70370";"5952";"2691";"93492";"5904";"246";"24.0";"0.5682099";"44";"62";"0.7096774";"50.68926";"2214";"1719";"73760";"557";"76.43385";"4.4915357";"331.9428";"0";"734"
"1238";"Doctor_Ice";"27125";"27130";"275";"62";"32175";"261";"503";"0.5188867";"0.1753332";"6";"42";"0.14285715";"50.582752";"29";"0";"27096";"0";"52.239296";"31.32789";"220.33937";"0";"0"
"1239";"irquickness";"3793";"3788";"24";"0";"4505";"24";"41";"0.58536583";"0.08897355";"1";"4";"0.25";"50.5172";"11";"23";"3750";"9";"8.391519";"2.5434072";"7.763373";"0";"0"
"1240";"SNAKE24k";"19483";"19430";"71";"70";"23145";"64";"196";"0.3265306";"0.13206185";"11";"26";"0.42307693";"50.506805";"0";"10";"19396";"77";"37.504013";"35.576103";"87.16845";"0";"0"
"1241";"blackhawk9785";"34760";"34404";"313";"150";"41318";"296";"677";"0.43722305";"0.1964821";"7";"47";"0.14893617";"50.476788";"175";"50";"34467";"68";"77.114456";"8.6665325";"291.09384";"0";"0"
"1242";"Babalacassa";"21851";"21585";"188";"101";"25984";"173";"185";"0.9351351";"0.28032854";"15";"15";"1.0";"50.456432";"71";"108";"21672";"0";"47.884636";"29.232603";"77.95671";"0";"0"
"1243";"SoIdier44";"7730";"11";"23";"7700";"9193";"21";"19";"1.1052631";"0.2784";"155";"1";"155.0";"50.45143";"15";"0";"7715";"0";"3.8065305";"0.21836932";"0.57790345";"0";"0"
"1244";"DCJDRIFT";"26875";"26693";"100";"120";"31963";"91";"292";"0.31164384";"0.10045457";"15";"19";"0.7894737";"50.448956";"0";"0";"26618";"162";"40.471146";"17.573223";"87.70545";"21";"74"
"1245";"DamnYouNeed2GoML";"102034";"79697";"19811";"2527";"121461";"19808";"10";"1980.8";"0.7039061";"252";"7";"36.0";"50.40334";"0";"0";"101434";"600";"6.0114927";"7.796448";"54.36577";"0";"0"
"1246";"MrBrownstone80";"25899";"25819";"69";"38";"30874";"65";"249";"0.26104417";"0.13771203";"11";"15";"0.73333335";"50.331673";"0";"56";"25779";"64";"34.778473";"14.645215";"557.7302";"0";"0"
"1247";"JAVIKU";"89437";"88748";"525";"358";"106656";"415";"492";"0.8434959";"0.16447368";"17";"62";"0.27419356";"50.313343";"0";"27";"89247";"162";"166.06361";"39.19433";"108.08706";"0";"1"
"1248";"okakii";"1462";"1482";"9";"5";"1744";"8";"15";"0.53333336";"0.31805158";"1";"2";"0.5";"50.298164";"2";"0";"1460";"0";"3.2127662";"1.421004";"0.92574257";"0";"0"
"1249";"Hellmen";"55820";"55157";"413";"359";"66625";"392";"484";"0.80991733";"0.1402806";"38";"75";"0.50666666";"50.26942";"3";"538";"54776";"503";"64.44929";"141.90572";"478.4515";"0";"0"
"1250";"Kkbanned";"46268";"46008";"228";"140";"55247";"217";"500";"0.434";"0.14248306";"34";"77";"0.44155845";"50.24852";"41";"105";"46003";"119";"85.38983";"50.063236";"454.63272";"0";"0"
"1251";"adgjwr";"72853";"71393";"900";"757";"87077";"831";"398";"2.0879397";"0.2283799";"58";"98";"0.59183675";"50.19902";"0";"1268";"71129";"456";"81.401115";"151.0929";"1538.4438";"0";"0"
"1252";"South420";"76123";"74887";"990";"541";"90999";"887";"953";"0.930745";"0.21323791";"38";"68";"0.5588235";"50.19154";"101";"196";"75550";"276";"141.85297";"155.0342";"797.171";"0";"0"
"1253";"Sharptooth66";"34679";"34432";"217";"74";"41471";"199";"565";"0.3522124";"0.23502885";"19";"58";"0.3275862";"50.173374";"22";"26";"34537";"94";"87.7925";"25.2322";"120.98606";"0";"0"
"1254";"SpikeKNIGHT";"93516";"92231";"1039";"459";"111832";"825";"684";"1.2061404";"0.24099375";"37";"76";"0.4868421";"50.173115";"68";"288";"92832";"328";"223.59882";"88.92131";"268.2692";"0";"0"
