"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1729";"solid0406";"285073";"121073";"85727";"95266";"5088391";"79483";"66733";"1.19106";"0.23996222";"2626";"2892";"0.9080221";"3.3614516";"10541";"22498";"206743";"28287";"11284.708";"2685.9282";"57303.72";"10165";"6839"
"1730";"SpeedRacerK";"735890";"401214";"116564";"250260";"12493705";"99212";"158190";"0.62716985";"0.1472971";"5859";"7812";"0.75";"3.5340517";"10540";"33662";"582207";"81199";"24469.729";"14065.913";"79865.7";"8008";"20274"
"1731";"Scarneck93";"207331";"83750";"58867";"73142";"2867301";"54132";"27249";"1.9865683";"0.22967055";"1579";"1906";"0.8284365";"4.338526";"10539";"14482";"161302";"12148";"5018.2954";"1908.6932";"35255.582";"5797";"3063"
"1732";"Minister_E";"644805";"369569";"112645";"181012";"7874970";"98671";"92841";"1.0627955";"0.2453926";"4266";"2439";"1.7490774";"4.912819";"10534";"22328";"545509";"27533";"14096.776";"13180.622";"85928.57";"17307";"21594"
"1733";"KoZoNe08";"30089";"9903";"14646";"7032";"790793";"13434";"10138";"1.3251134";"0.34043422";"197";"651";"0.30261138";"2.2829487";"10534";"3962";"12923";"1879";"2065.6401";"784.2237";"2071.6978";"729";"62"
"1734";"dan2000dan";"276948";"120680";"98794";"67665";"4942801";"89853";"30484";"2.9475462";"0.24060215";"2289";"1872";"1.2227564";"3.3618348";"10530";"12156";"231360";"19622";"4919.134";"4008.7024";"148520.98";"1547";"1733"
"1735";"sultan12";"147072";"52352";"31889";"71470";"2621559";"30520";"23127";"1.3196696";"0.1752881";"1522";"2815";"0.540675";"3.3660583";"10525";"9978";"121569";"2725";"2696.2793";"818.57965";"41425.434";"1587";"688"
"1736";"jug-gee-bear";"121917";"31519";"28371";"68944";"4175393";"25063";"37242";"0.67297673";"0.16543496";"1690";"4112";"0.4109922";"1.7519357";"10525";"2511";"61144";"41641";"5588.431";"2176.7136";"7020.2065";"1983";"4113"
"1737";"LOTTO-DBOY-MAGIC";"273091";"138073";"64744";"84159";"4619844";"54915";"69183";"0.79376435";"0.23998529";"1583";"3209";"0.49330008";"3.5467563";"10521";"1664";"260278";"471";"10052.467";"7101.041";"7871.4756";"26";"131"
"1738";"DragonLange3";"2690594";"2593551";"40541";"59008";"3707305";"38164";"59925";"0.63686275";"0.3151884";"1611";"3378";"0.4769094";"43.54528";"10516";"1379091";"1291244";"4962";"8099.805";"4315.7383";"17018.328";"1533";"3248"
"1739";"FRIDADDY";"14038";"2275";"8415";"3867";"509970";"7848";"8057";"0.9740598";"0.296734";"251";"696";"0.36063218";"1.6516266";"10499";"1207";"1148";"1184";"1169.2137";"224.50865";"1573.8995";"0";"0"
"1740";"Julia12853";"320965";"154458";"90083";"91362";"6020812";"83573";"66114";"1.2640742";"0.23381859";"2601";"7435";"0.34983188";"3.1985552";"10492";"7224";"285556";"11498";"12153.567";"2798.1528";"41099.414";"3659";"2536"
"1741";"Dosa072000";"328739";"135192";"78366";"127587";"4865817";"69391";"49259";"1.4086969";"0.20802426";"2491";"2943";"0.8464152";"4.053654";"10489";"28709";"198564";"67455";"9300.169";"3612.359";"69712.38";"8188";"15334"
"1742";"imaiti";"67979";"31739";"22707";"18791";"1377945";"21157";"21398";"0.9887373";"0.18132494";"680";"1216";"0.55921054";"2.9600165";"10488";"4786";"34003";"14305";"2282.3691";"1232.0183";"21527.832";"2340";"2057"
"1743";"Hoserbeast";"320979";"122725";"84395";"120191";"5316829";"75872";"38431";"1.9742396";"0.2668662";"2091";"2457";"0.85103786";"3.622223";"10477";"12563";"273031";"15794";"9782.236";"6045.9995";"67247.9";"5331";"3783"
"1744";"y540";"289881";"188823";"62215";"47131";"3506814";"55817";"20371";"2.7400227";"0.26593593";"1804";"2098";"0.85986656";"4.959733";"10477";"10195";"215945";"52460";"4405.2705";"3173.7803";"76120.73";"146";"658"
"1745";"saber792";"129069";"54712";"26922";"53818";"1676658";"25502";"26616";"0.9581455";"0.21070187";"1310";"1418";"0.9238364";"4.618795";"10477";"2478";"109397";"1409";"3248.214";"617.6275";"12139.265";"4620";"688"
"1746";"road_kill___";"52385";"3005";"22034";"27737";"822515";"19854";"3482";"5.701895";"0.23287524";"389";"623";"0.62439805";"3.8213286";"10461";"3175";"13405";"21298";"990.8911";"34.442345";"24387.877";"2159";"1887"
"1747";"T_HARDIN";"292071";"125264";"33721";"137950";"5201133";"30724";"40982";"0.749695";"0.22151864";"2720";"4779";"0.5691567";"3.369316";"10460";"5480";"31446";"241986";"6858.0513";"1681.2101";"68363.445";"407";"2292"
"1748";"jasonam32";"205232";"101804";"62854";"53287";"5195473";"55274";"64484";"0.85717386";"0.21087039";"1684";"3765";"0.44727755";"2.3701248";"10460";"6415";"183847";"3225";"10666.486";"5539.4893";"23707.086";"698";"587"
"1749";"CorForLife";"78353";"37460";"21515";"22914";"1444958";"19161";"14428";"1.3280427";"0.3480626";"571";"840";"0.6797619";"3.2535064";"10459";"12616";"48366";"6813";"3194.2122";"1374.8522";"6099.011";"5";"94"
"1750";"KwameQ";"86308";"44797";"23604";"21486";"1435554";"21957";"23501";"0.93430066";"0.3439088";"657";"1020";"0.64411765";"3.607304";"10457";"2641";"62573";"3489";"3578.3308";"916.29645";"5636.3516";"2544";"4604"
"1751";"Doc_Hoss_";"20799";"3687";"8842";"9897";"2819121";"7835";"8855";"0.88481086";"0.12728965";"203";"2193";"0.09256726";"0.44266987";"10446";"225";"10113";"15";"586.8742";"316.67297";"28071.936";"0";"0"
"1752";"gageBFL";"25003";"6794";"12290";"6878";"988688";"11784";"14603";"0.8069575";"0.29430944";"239";"1055";"0.22654028";"1.5173442";"10442";"2740";"9835";"1734";"1882.1221";"631.1957";"7135.761";"170";"82"
"1753";"X-ELiiTE-STUNz-X";"142306";"70990";"35090";"39673";"1628517";"34104";"14193";"2.4028747";"0.23773706";"827";"1223";"0.67620605";"5.243028";"10435";"7761";"121457";"563";"3611.2488";"374.27737";"7953.142";"1036";"1054"
"1754";"BigHeadBunny";"82626";"29055";"23005";"35678";"1318023";"21241";"23235";"0.9141812";"0.2268605";"909";"946";"0.96088797";"3.7613606";"10435";"11108";"54962";"2064";"2585.8582";"1337.6421";"10846.492";"1784";"2273"
"1755";"MVPBP187";"324694";"161575";"100565";"76492";"4887909";"48490";"38971";"1.2442585";"0.16183397";"2039";"5101";"0.39972556";"3.9856799";"10432";"6620";"283844";"20400";"7405.7124";"866.27246";"90279.46";"1812";"1586"
"1756";"ArabrockermanX";"426047";"186856";"81143";"170017";"6435568";"75224";"57214";"1.3147831";"0.21333735";"3366";"6694";"0.5028384";"3.9721155";"10431";"10696";"238316";"157903";"9408.295";"2966.1475";"121866.02";"4067";"4634"
"1757";"Trooper20222";"226320";"102018";"47955";"84468";"2997154";"44544";"38766";"1.1490481";"0.22924812";"1474";"1477";"0.99796885";"4.5306983";"10430";"8434";"176925";"23120";"5518.0796";"2502.1758";"25687.775";"1132";"6279"
"1758";"GangstaGunner";"10933";"199";"8481";"2580";"392593";"8264";"9162";"0.9019865";"0.36345193";"32";"509";"0.06286837";"1.6708907";"10426";"64";"441";"2";"1200.0461";"24.540411";"255.84586";"0";"0"
"1759";"creatION96";"54806";"15806";"23337";"20428";"2146915";"20950";"26243";"0.79830813";"0.17996977";"519";"1941";"0.26738796";"1.5316675";"10423";"4134";"38952";"919";"4456.26";"1729.1368";"13803.767";"200";"178"
"1760";"cikito69";"509994";"243815";"119809";"171922";"5222904";"113169";"63995";"1.7684038";"0.23561037";"3148";"3096";"1.0167959";"5.858741";"10422";"21994";"433465";"33163";"9889.4";"1984.6638";"30696.928";"3025";"7925"
"1761";"U_STAY_DYING";"-19866432";"-9986912";"-9939960";"62568";"2603606";"-309945475";"18027";"-17193.402";"0.21742806";"1033";"1288";"0.80201864";"-457.82117";"10421";"-19998985";"115392";"1408";"5844.353";"1051.6074";"24786.025";"3775";"1557"
"1762";"mac420fun";"313853";"222197";"47047";"48460";"2649686";"42404";"15618";"2.7150724";"0.25139755";"1483";"844";"1.757109";"7.106948";"10420";"9234";"256221";"25749";"3352.3516";"1484.0607";"41731.387";"5981";"6248"
"1763";"reklatsria";"14821";"1283";"8837";"5320";"422240";"8511";"7486";"1.1369222";"0.29202133";"111";"502";"0.22111554";"2.1060534";"10416";"2590";"1703";"10";"1044.2708";"94.70441";"3488.76";"102";"0"
"1764";"himotep";"279679";"209379";"33453";"37506";"1467585";"31403";"13977";"2.2467625";"0.45405024";"788";"844";"0.9336493";"11.434255";"10412";"19884";"228706";"20382";"845.0017";"313.6422";"3994.728";"-1";"296"
"1765";"GunnerBunny_X";"275947";"211555";"28402";"36341";"1016227";"24211";"10950";"2.2110503";"1.0441161";"1062";"286";"3.7132866";"16.292442";"10407";"22843";"231158";"11539";"1118.0024";"197.59996";"3338.5344";"0";"0"
"1766";"DofZ";"123372";"48593";"30892";"49595";"1544855";"28896";"18232";"1.5849056";"0.30934095";"1037";"1435";"0.7226481";"4.791595";"10404";"3848";"102160";"2969";"3093.506";"932.05383";"13547.517";"3001";"990"
"1767";"rut317";"20962";"5346";"7455";"8892";"556769";"6947";"8588";"0.8089194";"0.260824";"212";"471";"0.45010614";"2.258962";"10402";"1644";"7897";"908";"1227.583";"488.79764";"1434.5435";"9";"102"
"1768";"kallsas";"305749";"117317";"82536";"125076";"5160478";"77094";"77878";"0.98993295";"0.1678204";"2688";"3099";"0.86737657";"3.5548916";"10400";"15749";"197779";"65711";"9262.063";"3224.6086";"81430.51";"7296";"8814"
"1769";"Jyggalag-_-";"73057";"23172";"16010";"37102";"1300477";"15144";"10201";"1.4845604";"0.23779333";"710";"1381";"0.5141202";"3.3706248";"10398";"1767";"36799";"21558";"2075.1877";"274.0588";"6153.3237";"1497";"1038"
"1770";"One_Sick_Dude";"33209";"9629";"12252";"12673";"478678";"11757";"6237";"1.8850409";"0.27694905";"224";"369";"0.60704607";"4.1625896";"10393";"739";"18031";"3125";"1058.425";"116.83854";"3947.3247";"574";"347"
"1771";"aris79";"2947501";"628713";"272136";"2085148";"64124864";"247944";"117408";"2.1118152";"0.17392114";"38439";"42565";"0.9030659";"2.7579014";"10392";"52711";"1270089";"1473434";"19279.564";"7051.304";"510415.38";"7912";"132963"
"1772";"CALI_K1llA";"288612";"117036";"79030";"104150";"4635680";"75001";"61481";"1.2199054";"0.22575907";"2319";"4339";"0.53445494";"3.7355294";"10390";"6264";"195453";"60039";"10388.006";"1205.7135";"62825.617";"4778";"11688"
"1773";"TBUNDLES";"21710";"6415";"11344";"5065";"540016";"10731";"9069";"1.1832616";"0.30414477";"143";"428";"0.33411214";"2.4121509";"10385";"1385";"8824";"832";"1264.72";"445.71442";"1521.9551";"265";"19"
"1774";"x-pepper-x";"76096";"26825";"18067";"31730";"911245";"17049";"5433";"3.1380453";"0.23512349";"505";"487";"1.036961";"5.0104637";"10383";"5416";"47140";"11365";"1106.5344";"305.88815";"27045.752";"1006";"786"
"1775";"drg41292";"104140";"49302";"46475";"23939";"1875136";"45564";"40627";"1.1215202";"0.2607831";"862";"1977";"0.43601418";"3.3322382";"10382";"7086";"82949";"1253";"4270.2607";"130.22412";"7108.471";"1227";"1243"
"1776";"andra_43";"726669";"257064";"244230";"246831";"12068556";"220779";"166308";"1.3275309";"0.23998334";"4552";"6317";"0.72059524";"3.6127057";"10380";"6277";"555140";"147473";"29085.248";"7439.714";"158488.56";"4431";"2968"
"1777";"yaguarondi";"161896";"72418";"47757";"46312";"2689271";"41952";"32792";"1.2793365";"0.26659563";"1718";"1829";"0.9393111";"3.612042";"10380";"57772";"52196";"35141";"5079.4014";"3898.542";"18919.05";"2876";"3531"
"1778";"jam_9969";"139743";"69455";"28465";"48263";"2824258";"25355";"34755";"0.72953534";"0.25411353";"1153";"2026";"0.5691017";"2.968773";"10379";"6767";"112234";"7107";"5330.4497";"2322.8252";"13686.972";"1976";"1280"
"1779";"DMiEN_bLinDwAR";"103292";"48910";"29897";"27140";"2275680";"27181";"20467";"1.3280402";"0.21678604";"936";"1563";"0.59884834";"2.7233706";"10374";"12054";"57996";"18987";"3313.8806";"1615.231";"32889.23";"1751";"2130"
"1780";"zefur";"226283";"112167";"72236";"54792";"4219649";"64006";"56785";"1.1271639";"0.23517257";"1742";"3027";"0.57548726";"3.2175615";"10368";"15701";"150820";"33279";"7664.6772";"3219.5618";"40855.004";"8359";"7756"
"1781";"CrazyCat_13";"492670";"219020";"104480";"195492";"8934860";"96912";"87113";"1.1124861";"0.12273991";"3899";"5388";"0.72364515";"3.3084123";"10361";"18332";"430965";"26048";"12744.282";"7328.032";"186266.05";"4177";"2787"
"1782";"Marco4711";"427289";"207589";"78661";"156399";"5340824";"73172";"51469";"1.4216713";"0.1712969";"4008";"2211";"1.8127544";"4.800259";"10355";"16767";"277312";"88494";"7551.6396";"2727.015";"91622.58";"11990";"22371"
"1783";"flex86";"287221";"141612";"65196";"92216";"3776460";"60218";"37046";"1.6254926";"0.20397662";"2357";"2167";"1.0876788";"4.5633373";"10354";"12420";"226593";"32167";"5992.99";"2571.0771";"61148.586";"2620";"3067"
"1784";"maddest";"100873";"59761";"32359";"12294";"2623686";"28287";"29542";"0.9575181";"0.21591839";"1209";"1475";"0.819661";"2.3068233";"10350";"6248";"51916";"32359";"5684.5835";"3255.3684";"15434.668";"0";"0"
"1785";"mgottfred";"41104";"17601";"16379";"10268";"972012";"15727";"19115";"0.822757";"0.2563325";"297";"1447";"0.20525225";"2.5372527";"10350";"1204";"27017";"1430";"2295.839";"614.872";"4106.9805";"778";"325"
"1786";"XRI-IFI";"377095";"142725";"110238";"144549";"8854833";"96947";"95985";"1.0100224";"0.19876611";"3280";"5875";"0.5582979";"2.555181";"10347";"28138";"318303";"15819";"16481.766";"6509.0586";"79476.53";"1911";"2577"
"1787";"GL83";"878166";"400167";"206204";"307026";"15127651";"184096";"142099";"1.2955475";"0.241693";"7251";"7600";"0.954079";"3.4830232";"10345";"16557";"777232";"54412";"23686.195";"14777.733";"108136.016";"6054";"13566"
"1788";"J-man791";"219442";"114220";"53807";"66351";"3446099";"49677";"48926";"1.0153497";"0.2504004";"1714";"3137";"0.5463819";"3.8207028";"10341";"2929";"191556";"9431";"8728.32";"2074.0017";"13553.671";"3603";"1582"
"1789";"AlMoGaTeN";"51800";"14282";"17184";"21055";"878501";"16405";"8067";"2.0335937";"0.22199821";"307";"245";"1.2530612";"3.5378444";"10335";"3224";"36683";"722";"1241.5043";"611.28455";"20590.875";"579";"257"
"1790";"crying_yet";"495774";"442443";"26443";"29884";"2126651";"25079";"19885";"1.2612019";"0.26038352";"949";"2092";"0.4536329";"13.987457";"10327";"19047";"459049";"2883";"3363.4607";"429.19934";"6009.173";"2611";"1857"
"1791";"jimbob007";"453794";"191969";"125425";"165007";"11140586";"107890";"109441";"0.985828";"0.17033255";"4486";"7499";"0.5982131";"2.4440043";"10308";"19566";"403611";"12677";"19775.992";"11462.98";"168381.47";"2051";"5581"
"1792";"XCLRA8";"154183";"77437";"37659";"44499";"1956206";"33256";"33202";"1.0016264";"0.25731927";"983";"853";"1.1524032";"4.7290416";"10305";"5457";"91816";"13753";"4429.1367";"901.33875";"14116.487";"26344";"6508"
"1793";"Dj_Krast";"85065";"12116";"38794";"36313";"2145465";"35802";"22161";"1.6155409";"0.21462604";"684";"1212";"0.56435645";"2.3789248";"10299";"6830";"53445";"4112";"2510.2598";"1420.0751";"54703.867";"6467";"3912"
"1794";"ChaosRiku";"288110";"111254";"84176";"107285";"4005763";"79541";"40001";"1.9884753";"0.26769277";"2672";"2203";"1.2128915";"4.3154325";"10298";"34201";"216703";"20022";"7789.2583";"2049.5112";"57929.543";"2999";"3887"
"1795";"damian__PL";"494199";"221303";"143740";"144677";"7823395";"134277";"70246";"1.9115252";"0.2277447";"3995";"5287";"0.75562704";"3.7901628";"10293";"17747";"354424";"103663";"10812.367";"3261.075";"144993.58";"4149";"3923"
"1796";"lekawa";"430303";"235035";"93818";"125343";"7986303";"83175";"109642";"0.7586053";"0.2177484";"2755";"5245";"0.5252622";"3.2328076";"10292";"4544";"406278";"8063";"17070.049";"8160.008";"10564.283";"208";"918"
"1797";"Dodger909";"328958";"153109";"73410";"120245";"6120487";"67430";"63350";"1.0644041";"0.1723359";"2515";"3793";"0.6630635";"3.2248218";"10287";"12332";"284779";"16326";"11431.958";"3807.6487";"98574.45";"1972";"3262"
"1798";"IamBASC";"496035";"173346";"132562";"200884";"9119285";"121997";"65450";"1.8639725";"0.17568372";"3356";"3395";"0.9885125";"3.2636442";"10285";"24141";"434506";"17779";"11793.298";"5405.92";"149216.47";"2420";"6904"
"1799";"U_K1LL";"279310";"169126";"54911";"92804";"3059883";"48797";"12456";"3.9175498";"0.30145815";"2345";"2284";"1.0267075";"5.476876";"10275";"19171";"200321";"27422";"Infinity";"527.93";"21997.27";"17333";"4788"
"1800";"TeeZeR19";"43992";"13404";"15024";"17378";"804058";"13806";"10415";"1.3255881";"0.24332564";"339";"567";"0.5978836";"3.2827482";"10275";"4048";"20911";"5108";"1734.1431";"636.57965";"11062.589";"1637";"2013"
"1801";"baranda_91";"65291";"35092";"10690";"21879";"981208";"9873";"10856";"0.909451";"0.22321816";"521";"615";"0.8471545";"3.9924867";"10272";"1439";"42456";"10301";"1336.8267";"781.1596";"7312.217";"83";"740"
"1802";"Lowestoft4ever";"286984";"170476";"40545";"84109";"5569932";"32295";"62552";"0.5162904";"0.30313006";"2323";"4222";"0.55021316";"3.0914273";"10265";"72686";"158216";"43214";"8660.365";"14086.853";"15647.453";"771";"1832"
"1803";"lokiyo26";"-398868493";"-99491273";"-99748386";"-99575143";"10175298";"-99779012";"100207667";"-0.9957223";"0.18487051";"4371";"3916";"1.11619";"-2351.9812";"10262";"8382";"-398913463";"21042";"15761.419";"12651.668";"84812.445";"1087";"4197"
"1804";"kenkyu25";"331687";"141184";"83982";"119772";"4904172";"78840";"64196";"1.2281139";"0.21263655";"3162";"3044";"1.0387648";"4.058018";"10257";"14445";"110645";"189651";"9189.342";"3331.814";"87148.46";"4016";"2673"
"1805";"spacecase42069";"277346";"120313";"58922";"113212";"4992587";"53834";"50212";"1.0721341";"0.18617238";"2415";"3207";"0.75304025";"3.3330936";"10254";"38039";"166766";"46490";"7488.29";"3333.6484";"68769.5";"14873";"924"
"1806";"raptor1990";"275173";"206303";"30052";"40811";"1376859";"27771";"10507";"2.643095";"0.38663974";"1022";"639";"1.599374";"11.991337";"10254";"13564";"243542";"7063";"2269.011";"560.2604";"12730.732";"216";"534"
"1807";"Xxsnake1998xX";"-99813733";"-99923270";"56653";"63718";"3554523";"50856";"44442";"1.144323";"0.2379747";"1333";"2204";"0.60480946";"-1684.8461";"10250";"1434";"-99830219";"853";"8736.638";"1802.1471";"29350.742";"2558";"1391"
"1808";"Jackatron";"196668";"80284";"44557";"77415";"3204522";"39875";"32877";"1.212854";"0.23808569";"1982";"2182";"0.908341";"3.6823215";"10242";"5425";"152399";"24870";"4968.0557";"3074.1917";"37456.004";"1540";"2192"
"1809";"Pius24";"81888";"35125";"30010";"23254";"2132460";"26070";"33449";"0.7793955";"0.1936318";"611";"1934";"0.31592554";"2.3040433";"10241";"2286";"53701";"5895";"4022.4373";"3241.883";"11092.956";"2881";"6884"
"1810";"PJofSMK";"488536";"176390";"138909";"198140";"12412611";"118192";"104910";"1.1266037";"0.13034391";"4562";"10178";"0.44822165";"2.3614824";"10231";"30348";"287193";"103641";"20307.527";"11537.91";"143182.73";"32325";"24798"
"1811";"killudead";"225628";"119687";"58117";"52907";"3742815";"47227";"38322";"1.232373";"0.2581922";"2078";"1867";"1.1130155";"3.6169782";"10229";"11435";"109923";"55313";"6885.635";"5633.3057";"21775.975";"4868";"33860"
"1812";"bxshooter32";"563165";"219250";"172411";"198126";"13047505";"158676";"110278";"1.4388727";"0.15177885";"3951";"6092";"0.64855546";"2.5897593";"10225";"21270";"522902";"3126";"17275.443";"4059.7893";"309019.84";"2873";"2769"
"1813";"xXRiCkJaMes54Xx";"12997";"1260";"6790";"5344";"190194";"6683";"3613";"1.8497094";"0.30266878";"82";"179";"0.45810056";"4.1001296";"10225";"19";"1728";"1025";"525.47235";"10.82622";"1712.2361";"0";"0"
"1814";"Nargocounter";"224667";"87966";"60847";"82074";"3168917";"56386";"34312";"1.6433318";"0.20336713";"1474";"1917";"0.76890975";"4.253825";"10224";"13377";"144898";"45667";"4297.299";"1690.6482";"54818.527";"1001";"9500"
"1815";"MY-6-8U";"10642";"300";"5997";"4482";"160427";"5886";"3509";"1.677401";"0.32036695";"64";"178";"0.35955057";"3.9801278";"10224";"0";"418";"0";"581.56415";"52.17026";"18.877542";"0";"0"
"1816";"KingJeff913";"181733";"93934";"53270";"52511";"3635304";"48921";"56230";"0.870016";"0.18797122";"1311";"3069";"0.427175";"2.9994686";"10217";"13444";"144228";"10719";"8545.045";"1946.7821";"15241.846";"1939";"1186"
"1817";"red-storm_1";"241335";"55050";"28855";"163026";"5945462";"27401";"9676";"2.831852";"0.23622353";"3047";"4293";"0.70976007";"2.4354877";"10216";"11086";"136956";"61103";"2126.9365";"1178.7968";"30005.607";"95";"21879"
"1818";"shombol";"299509";"123919";"93903";"90012";"4566642";"79518";"26835";"2.9632196";"0.26799017";"2097";"2389";"0.8777731";"3.935176";"10215";"35812";"170916";"19813";"3341.9766";"1439.8";"128362.59";"2340";"60413"
"1819";"wickedson07";"282423";"155573";"87413";"45943";"6084349";"75308";"75178";"1.0017292";"0.23586282";"1971";"4048";"0.48690712";"2.7850769";"10211";"1908";"268177";"1862";"13376.344";"11758.265";"16976.494";"253";"12"
"1820";"thunderbirdze";"108166";"46932";"26745";"39017";"1532856";"25234";"21353";"1.1817544";"0.18671937";"664";"704";"0.9431818";"4.2339005";"10206";"13112";"61362";"20846";"2358.6785";"620.4827";"21535.674";"410";"2230"
"1821";"RikanMel";"14350";"1949";"7211";"5567";"337431";"6456";"3544";"1.8216704";"0.35115287";"203";"277";"0.732852";"2.5516326";"10200";"1442";"1652";"451";"968.8388";"106.99259";"918.1693";"227";"378"
"1822";"NjLild";"30725";"7192";"15255";"9484";"1101262";"13638";"14790";"0.92210954";"0.26713714";"230";"852";"0.26995304";"1.6739886";"10196";"3826";"10582";"724";"1754.804";"340.32867";"6225.72";"5254";"143"
"1823";"BeecherBoi";"11927";"516";"8133";"3716";"332712";"7905";"7516";"1.0517563";"0.39520144";"48";"313";"0.15335463";"2.1508691";"10192";"164";"1247";"146";"838.57446";"34.70781";"429.12933";"64";"114"
"1824";"Rogue-619";"24659";"1918";"10388";"12741";"324223";"9766";"3074";"3.176968";"0.29146188";"216";"168";"1.2857143";"4.5633407";"10174";"10381";"3483";"368";"524.6144";"193.59344";"5562.3477";"0";"253"
"1825";"johnny1tsunami";"17895";"4015";"9283";"5441";"587079";"8700";"10479";"0.8302319";"0.24641366";"130";"558";"0.23297492";"1.828885";"10174";"382";"6236";"674";"1442.0068";"464.6856";"732.2827";"224";"205"
"1826";"S_R_H_";"78645";"47583";"14903";"22186";"1013752";"14614";"14460";"1.01065";"0.33063862";"414";"631";"0.6561014";"4.6546884";"10172";"455";"60305";"7685";"1855.803";"730.0037";"5111.454";"8";"20"
"1827";"msjf355";"151448";"67399";"52927";"42936";"2947387";"49200";"42294";"1.1632856";"0.22986835";"1279";"1678";"0.7622169";"3.083029";"10170";"13444";"119793";"5644";"6816.935";"2251.8982";"8561.521";"1214";"1183"
"1828";"phillystandup3";"169440";"77895";"50906";"54502";"3054328";"46737";"41367";"1.1298137";"0.19253755";"1268";"2604";"0.48694316";"3.3285227";"10162";"12843";"135052";"4553";"5577.929";"1700.0914";"42848.277";"4837";"1993"
"1829";"zpowell";"324548";"118411";"87501";"131740";"5834659";"77072";"61835";"1.2464138";"0.22117953";"2450";"3241";"0.75593954";"3.3374493";"10161";"9272";"276983";"18386";"10075.686";"7432.4424";"56913.867";"3457";"6289"
"1830";"heradian";"105999";"49837";"38393";"29288";"1782885";"37087";"29602";"1.2528546";"0.20145129";"798";"1367";"0.5837601";"3.5672183";"10154";"4604";"87334";"3325";"3539.4214";"565.6556";"14050.493";"582";"0"
"1831";"OPUSDEY";"204576";"74372";"48493";"86789";"2975237";"43265";"31325";"1.3811651";"0.26454353";"2634";"1453";"1.8128011";"4.1255736";"10150";"42578";"112815";"21578";"3360.0564";"1804.076";"52955.535";"220";"17235"
"1832";"maxmelina";"39189";"15574";"15567";"10131";"781187";"15004";"14995";"1.0006002";"0.34848696";"253";"1003";"0.25224328";"3.009958";"10134";"1092";"25482";"1222";"1883.4441";"407.5282";"2183.3464";"201";"1058"
"1833";"kimjongbilljr";"347172";"73589";"119571";"165030";"5390704";"114295";"22669";"5.0419073";"0.19262932";"2629";"2569";"1.0233554";"3.8641186";"10127";"20289";"261120";"46321";"3124.213";"1514.2927";"224368.44";"2107";"7208"
"1834";"AeRIUs_CoLOSSUS";"54418";"15829";"24458";"18305";"2166033";"23643";"23880";"0.99007535";"0.13228692";"497";"2960";"0.1679054";"1.5074009";"10114";"4657";"35397";"3318";"2498.0063";"579.62036";"49374.688";"629";"303"
"1835";"n1tr0dr1ver";"226087";"135898";"63581";"50447";"3865994";"56830";"46691";"1.217151";"0.19056843";"1851";"2791";"0.6632032";"3.508857";"10113";"10327";"180332";"18690";"6951.7695";"4138.993";"27589.318";"4612";"2013"
"1836";"Cross_Fire_O8";"437168";"178801";"106888";"178662";"7939983";"100913";"74226";"1.3595371";"0.16230428";"3259";"3443";"0.94655824";"3.3035436";"10105";"20521";"377768";"18719";"16137.601";"929.837";"127465.81";"7819";"2236"
"1837";"JOEY2276";"894061";"339875";"214102";"392103";"17914918";"389284";"119508";"3.2573886";"0.18991697";"8818";"17672";"0.49898145";"2.9943569";"10103";"339116";"453031";"70029";"30800.408";"13307.134";"105976.805";"10307";"11475"
"1838";"Tatsuya_0102";"388008";"156075";"81523";"167689";"5794581";"75867";"59134";"1.2829674";"0.22139919";"3328";"4049";"0.82193136";"4.0176296";"10103";"13581";"290751";"69260";"10709.908";"3439.509";"63803.05";"1982";"2331"
"1839";"k-man-23";"251189";"94499";"45831";"118944";"4921856";"42437";"25116";"1.68964";"0.2939263";"2572";"3688";"0.69739693";"3.0621254";"10102";"3989";"173028";"45752";"4306.8813";"1246.707";"17232.771";"1082";"17236"
"1840";"dwrbatman";"517746";"276565";"118289";"144785";"7010251";"107346";"74393";"1.4429584";"0.19310406";"3895";"3835";"1.0156454";"4.4313335";"10101";"27311";"423866";"34762";"11126.088";"4778.0684";"125420.875";"4233";"17473"
"1841";"kouhei027";"368659";"147003";"90959";"141892";"5036231";"84114";"56774";"1.4815584";"0.21490355";"2805";"3110";"0.90192926";"4.392082";"10099";"26869";"209746";"99154";"7429.9966";"4435.4707";"95369.94";"10488";"12303"
"1842";"csuwatson";"458258";"226265";"77176";"175433";"6491239";"67356";"69397";"0.9705895";"0.195488";"3454";"3731";"0.92575717";"4.235783";"10098";"19498";"324728";"84047";"11350.857";"8632.066";"66885.92";"3588";"16299"
"1843";"giannimocchetti";"335020";"192267";"72245";"82506";"3946675";"69060";"54725";"1.2619461";"0.22600257";"1895";"3120";"0.6073718";"5.093199";"10095";"11438";"296021";"10448";"6479.0396";"1978.2501";"37383.19";"2596";"4422"
"1844";"charlie23";"333456";"149395";"92257";"112692";"5145959";"88069";"51771";"1.7011261";"0.21293901";"2924";"3276";"0.8925519";"3.887975";"10095";"15322";"291910";"9230";"7726.3726";"1798.3427";"91605.47";"3521";"3378"
