"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"913";"Enchiladaness";"303764";"283097";"11599";"9877";"741046";"10964";"4404";"2.489555";"0.17349534";"289";"749";"0.3858478";"24.59475";"1519";"559";"299670";"86";"854.64465";"72.38073";"18797.902";"1814";"116"
"914";"Shecksphere";"331940";"283028";"65260";"3681";"29767";"65249";"20151";"3.238003";"0.16547264";"256";"45";"5.688889";"669.0765";"29";"1";"331910";"0";"38.19806";"2.1828616";"179.97475";"0";"0"
"915";"DELTA_RiFLE";"286154";"283007";"1026";"2189";"100823";"994";"335";"2.9671643";"0.99428654";"118";"112";"1.0535715";"170.29091";"122";"0";"286032";"0";"59.4297";"12.729282";"2272.0447";"0";"0"
"916";"m_deth";"530887";"282978";"107721";"159518";"9493823";"93511";"130445";"0.7168615";"0.19872828";"3567";"5504";"0.64807415";"3.355152";"4893";"17108";"398799";"104602";"19607.451";"14217.591";"81832.39";"3002";"2483"
"917";"Jonibigoud";"377241";"282876";"53308";"49928";"3673811";"47558";"45885";"1.0364608";"0.20991302";"1643";"2150";"0.764186";"6.16103";"4537";"42749";"308413";"16686";"6105.033";"2860.4763";"39246.137";"2292";"2564"
"918";"mario79ce";"653646";"282692";"174810";"232021";"10273851";"163202";"136103";"1.1991066";"0.2236268";"4528";"7031";"0.6440051";"3.817338";"7563";"5858";"625774";"3746";"23606.26";"2234.4214";"65442.39";"9963";"742"
"919";"iKinGYuri";"350658";"282489";"66047";"2229";"2425808";"62523";"8334";"7.5021596";"0.16302624";"39";"53";"0.7358491";"8.673184";"279";"0";"350290";"0";"171.22609";"14.648684";"2076.3777";"89";"0"
"920";"vasamssr";"299391";"282067";"5385";"13418";"1455767";"4657";"11237";"0.41443446";"0.09017505";"360";"770";"0.46753246";"12.339516";"275099";"776";"21199";"1997";"2506.223";"1443.7058";"4754.038";"184";"136"
"921";"Q8-YoYo-Q8";"695197";"282023";"142807";"308001";"12159293";"124866";"91419";"1.3658649";"0.15705124";"7644";"8451";"0.90450835";"3.4304476";"481";"3542";"677887";"10377";"24297.586";"6000.384";"54668.395";"1683";"1227"
"922";"robinson1349";"624378";"281944";"171139";"219766";"14351100";"151544";"193193";"0.7844176";"0.21007909";"4762";"9126";"0.5218058";"2.6104395";"16947";"10827";"553409";"22487";"36644.875";"13481.361";"77134.0";"14591";"6117"
"923";"iMody-h";"294222";"281293";"6420";"7421";"444998";"6094";"4443";"1.3715957";"0.16871768";"146";"362";"0.40331492";"39.67056";"2131";"0";"289773";"892";"622.4925";"150.02034";"8446.849";"257";"1169"
"924";"xPROxEXPORTx56--";"291461";"281279";"7116";"4817";"462680";"6671";"6394";"1.0433218";"0.16572285";"226";"457";"0.49452955";"37.796448";"1175";"213";"288650";"115";"913.4917";"61.462776";"3768.2373";"1226";"82"
"925";"RML99";"672807";"281180";"157924";"268411";"10249049";"146490";"85740";"1.7085375";"0.13909596";"6025";"2675";"2.2523365";"3.938748";"219";"9921";"642880";"17356";"12656.409";"11559.917";"215446.5";"1080";"1351"
"926";"Dromar13";"493380";"281129";"110105";"126712";"6316416";"102023";"53601";"1.9033787";"0.18101048";"3363";"2466";"1.363747";"4.686645";"9500";"25554";"427050";"22073";"9392.664";"3670.5527";"107727.16";"5417";"3786"
"927";"bodybuilderjo";"304284";"281116";"10855";"14091";"1523492";"9763";"19026";"0.5131399";"0.18571955";"351";"487";"0.72073925";"11.98368";"1598";"86";"300778";"351";"2237.4553";"1511.6732";"2676.4624";"895";"576"
"928";"docjoy";"575754";"281110";"124130";"189714";"11132788";"110320";"108017";"1.0213207";"0.15426417";"3581";"4694";"0.7628888";"3.1030178";"3637";"10628";"517545";"38148";"17810.158";"4691.469";"193155.92";"1705";"4091"
"929";"ShmukO_o";"290612";"281023";"4596";"5282";"250437";"4164";"2908";"1.431912";"0.22108331";"89";"101";"0.8811881";"69.625175";"119";"88";"289727";"223";"563.2455";"231.23706";"2401.058";"206";"249"
"930";"Grmasue";"285828";"280968";"2614";"2884";"431521";"2273";"5172";"0.43948182";"0.1690004";"142";"375";"0.37866667";"39.7424";"40";"210";"285508";"63";"617.67456";"798.62756";"2293.6873";"7";"0"
"931";"LemonJelloMan";"286954";"280897";"2194";"4322";"384538";"1965";"5346";"0.36756453";"0.2320154";"110";"244";"0.45081967";"44.77383";"109";"47";"285998";"721";"880.4769";"404.7955";"651.0693";"79";"0"
"932";"faIlfromsky";"294438";"280642";"8456";"6506";"530609";"8001";"5416";"1.4772896";"0.16017182";"158";"630";"0.25079367";"33.294346";"2409";"508";"289506";"39";"864.04785";"81.86059";"8174.133";"1014";"962"
"933";"GLOCK72-";"286342";"280607";"2572";"3260";"150343";"2406";"1191";"2.0201511";"0.18322727";"160";"221";"0.7239819";"114.2755";"542";"275282";"10356";"20";"290.123";"21.138855";"1582.4137";"142";"0"
"934";"homeyroller";"284973";"280605";"2420";"2442";"191120";"2327";"3795";"0.6131752";"0.20061554";"101";"195";"0.51794875";"89.46411";"586";"70";"283945";"70";"436.20645";"157.56866";"787.95197";"209";"93"
"935";"GothTVGeek01";"281772";"280548";"529";"1119";"187616";"476";"2974";"0.1600538";"0.09811101";"61";"292";"0.2089041";"90.11129";"47";"-6";"281730";"2";"386.40613";"374.8069";"627.04895";"-1";"0"
"936";"coolgreencamaro";"282568";"280534";"1736";"1745";"314643";"1532";"3529";"0.43411732";"0.18006511";"85";"342";"0.24853802";"53.883545";"99";"41";"281940";"219";"444.87708";"489.57648";"1822.8369";"0";"269"
"937";"BigCheese87";"621474";"280494";"119137";"230449";"7722417";"109058";"74672";"1.4604939";"0.17398734";"5752";"5445";"1.0563821";"4.828597";"5363";"10801";"44757";"554313";"13104.888";"3290.4172";"118910.17";"1029";"5211"
"938";"jameskills";"289382";"280383";"4664";"6210";"922817";"4484";"8253";"0.54331756";"0.1681804";"224";"899";"0.24916574";"18.815128";"235";"622";"286641";"1666";"761.90674";"143.51762";"29421.615";"155";"63"
"939";"KanyeWest2";"304542";"280244";"3968";"20554";"1136525";"3884";"677";"5.7370753";"0.21693556";"444";"790";"0.5620253";"16.077534";"921";"526";"294311";"6494";"174.62996";"14.369666";"3112.0537";"0";"2290"
"940";"TRUKILR_";"869383";"280137";"252013";"369462";"12897367";"226241";"98341";"2.3005764";"0.17345937";"6084";"4913";"1.2383473";"4.0444674";"1298";"3855";"848963";"10801";"22267.854";"9727.478";"275257.62";"2211";"2255"
"941";"CURTROCK";"475665";"280054";"67212";"145785";"7809457";"56096";"98610";"0.56886727";"0.20988078";"2871";"5548";"0.5174838";"3.6545305";"4652";"5044";"428329";"30306";"11158.772";"16409.871";"53823.836";"1405";"5929"
"942";"aljaeem";"643281";"279950";"183713";"233219";"11785977";"175093";"143791";"1.217691";"0.16794352";"5639";"12066";"0.46734625";"3.274812";"17793";"13856";"571951";"25739";"23133.252";"2997.6802";"127986.01";"9467";"4475"
"943";"SUPERMAN__L0L_";"291735";"279733";"11097";"3310";"525290";"10360";"8009";"1.2935448";"0.25799027";"153";"811";"0.18865599";"33.32274";"2310";"350";"286933";"182";"1330.5192";"141.7958";"1142.2323";"1142";"818"
"944";"Phearzzy";"280030";"279499";"81";"461";"9045";"100074";"26";"3849.0";"0.59526736";"11";"2";"5.5";"1857.5787";"0";"0";"280030";"0";"7.888993";"7.0892177";"162.66553";"0";"0"
"945";"dedy32";"282549";"279452";"1058";"2878";"273248";"945";"3210";"0.29439253";"0.13722645";"93";"257";"0.3618677";"62.04232";"105";"37";"281107";"756";"344.0883";"454.4343";"1447.2908";"123";"421"
"946";"TigerCubs1685";"285196";"279294";"2747";"3846";"393709";"2234";"4862";"0.4594817";"0.12621343";"107";"240";"0.44583333";"43.462963";"38";"81";"284851";"142";"693.6736";"496.39722";"1502.9398";"0";"84"
"947";"x-SacredPeanut";"282165";"279278";"1598";"1520";"85346";"1502";"944";"1.5911016";"0.19021542";"46";"73";"0.63013697";"198.36781";"325";"147";"281525";"0";"190.15582";"15.190154";"744.2225";"161";"7"
"948";"X--Spooky";"288966";"279109";"4970";"5298";"294336";"4728";"2469";"1.9149454";"0.19012931";"147";"173";"0.849711";"58.90533";"583";"296";"287146";"469";"467.73853";"29.195892";"2568.8445";"445";"27"
"949";"BI21CK";"284060";"279005";"2674";"2517";"843660";"2580";"802";"3.2169576";"0.15885825";"55";"333";"0.16516517";"20.201977";"340";"0";"283261";"44";"130.95584";"29.447515";"6285.8994";"415";"0"
"950";"reokun1108";"653327";"278841";"141298";"266243";"14063101";"129868";"178362";"0.7281147";"0.19938205";"6320";"9935";"0.63613486";"2.7874093";"8608";"10442";"447845";"175857";"27057.547";"15044.8125";"199314.66";"4771";"5804"
"951";"BxshadowX";"288823";"278782";"5617";"4640";"5749177";"5382";"1812";"2.9701986";"0.11301897";"76";"223";"0.34080717";"3.0142367";"182";"5";"288556";"80";"205.1637";"22.26151";"13691.568";"0";"0"
"952";"OI2iGiiNAL";"287893";"278698";"5037";"4453";"301100";"4799";"2335";"2.0552464";"0.17316554";"271";"287";"0.9442509";"57.368248";"397";"150";"286813";"17";"543.27356";"26.322649";"5056.149";"435";"81"
"953";"RaduNastase_RN";"285709";"278667";"5252";"2993";"359064";"4955";"4889";"1.0134997";"0.13156813";"128";"490";"0.26122448";"47.7423";"758";"93";"284170";"0";"683.8714";"87.89767";"4499.219";"686";"2"
"954";"TrufuI";"282986";"278603";"1959";"2531";"124989";"58129";"1147";"50.679165";"0.14820331";"138";"166";"0.8313253";"135.84525";"127";"0";"282621";"25";"227.64673";"15.55288";"1982.4075";"60";"153"
"955";"posseidon";"655036";"278592";"177854";"244081";"12598005";"170613";"180571";"0.9448527";"0.19760677";"4831";"5222";"0.92512447";"3.119713";"18971";"8536";"608267";"15989";"23596.342";"3946.3105";"167512.88";"1204";"2069"
"956";"DANGERDUDE1356";"283607";"278563";"2253";"2939";"152623";"58410";"1223";"47.75961";"0.13598286";"148";"193";"0.7668394";"111.493164";"78";"106";"283388";"0";"227.18701";"32.327633";"2709.6873";"35";"0"
"957";"kou0601";"620256";"278373";"166925";"212153";"8785272";"148942";"101867";"1.4621222";"0.24158375";"6797";"5855";"1.1608881";"4.236108";"1315";"17792";"487676";"98204";"18725.03";"17384.422";"12546.895";"10331";"4938"
"958";"Lightning__GoD_X";"294900";"278153";"9161";"8004";"463031";"8612";"2081";"4.138395";"0.9398119";"130";"270";"0.4814815";"38.213425";"115";"107";"294678";"0";"253.98944";"21.875334";"18693.627";"0";"0"
"959";"THEVESSELOFHELL";"-299718754";"278070";"-99999150";"-99997575";"57864";"100000829";"500";"200001.66";"0.18452863";"126";"61";"2.0655737";"-310782.6";"94";"789";"-299719641";"0";"123.21614";"4.847334";"268.26572";"4";"0"
"960";"WickeddGood";"285317";"278057";"4355";"3126";"201895";"4191";"1518";"2.7608695";"0.16609478";"77";"152";"0.5065789";"84.791695";"649";"104";"283777";"421";"286.21796";"23.72338";"5049.595";"297";"69"
"961";"CrazyJuicyy-";"279765";"277945";"281";"1546";"22399";"10261";"154";"66.62987";"0.1537736";"116";"28";"4.142857";"749.404";"54";"41";"279586";"0";"28.478184";"1.7876961";"516.79614";"6";"78"
"962";"S1ay3rGirl47";"290618";"277791";"5758";"7880";"489499";"5036";"3022";"1.6664461";"0.17530717";"151";"255";"0.5921569";"35.6223";"62";"4";"290522";"14";"731.02155";"367.8157";"5776.5527";"0";"16"
"963";"x_SkyAngeI_x";"282930";"277743";"2807";"2693";"143825";"2690";"730";"3.6849315";"0.22327904";"59";"121";"0.4876033";"118.030945";"285";"479";"281614";"510";"232.14523";"45.37524";"2855.564";"0";"42"
"964";"Livid_99";"278517";"277743";"341";"450";"27050";"312";"199";"1.5678391";"0.287595";"10";"49";"0.20408164";"617.7826";"52";"58";"278398";"0";"36.118195";"96.78088";"219.4718";"0";"9"
"965";"thepyah";"340920";"277737";"61823";"1825";"84860";"61442";"800";"76.8025";"0.18631479";"36";"104";"0.34615386";"241.04642";"935";"117";"339864";"0";"148.97905";"2.7252038";"808.6824";"4";"0"
"966";"wexefx";"642945";"277603";"176550";"232940";"17459512";"167992";"135087";"1.2435838";"0.11252852";"6552";"20997";"0.3120446";"2.2094946";"30182";"16062";"546561";"28628";"17795.828";"3746.335";"241976.12";"6747";"14765"
"967";"NotoriousTrippie";"282845";"277563";"2176";"3186";"89791";"2087";"959";"2.1762252";"0.15772298";"131";"65";"2.0153847";"189.00223";"145";"101";"282345";"0";"148.44179";"10.756448";"1792.2322";"229";"25"
"968";"CR_9-JOSE";"686286";"277341";"116703";"321434";"13392619";"106067";"81900";"1.2950794";"0.18537907";"7502";"9251";"0.8109394";"3.074616";"8078";"16374";"587543";"53634";"14793.693";"3901.3608";"84982.48";"903";"19754"
"969";"Lil-Kimpa";"280118";"277297";"1325";"1559";"109050";"1237";"584";"2.1181507";"0.15692626";"37";"99";"0.37373737";"154.1227";"562";"0";"279368";"77";"120.48334";"35.262894";"2758.4265";"111";"0"
"970";"sinofWrath3";"287984";"277262";"5969";"5001";"3460718";"5789";"2216";"2.6123645";"0.13988091";"86";"299";"0.28762543";"4.992906";"524";"193";"287197";"70";"354.20197";"29.27167";"10027.265";"0";"0"
"971";"Xx_MAATREX_xX";"558487";"277203";"116180";"196999";"11399172";"110740";"84302";"1.3136106";"0.18424945";"4647";"11498";"0.40415725";"2.9396188";"19888";"18809";"431877";"55893";"14764.921";"1915.3939";"55890.13";"3030";"28990"
"972";"xHENZOIDx";"281131";"277162";"2089";"1985";"3567422";"1890";"1583";"1.1939355";"0.22823988";"35";"137";"0.25547445";"4.728305";"189";"123";"280242";"316";"252.3589";"115.42822";"874.8603";"221";"40"
"973";"Waltah81";"453539";"277039";"174249";"2439";"4058788";"31104";"18950";"1.6413721";"0.19809502";"1851";"2725";"0.67926604";"6.704548";"2624";"3176";"396727";"49163";"4742.3115";"1987.2748";"29776.367";"499";"1350"
"974";"faithful2God";"281639";"276975";"1675";"3275";"285577";"1431";"3084";"0.4640078";"0.15281038";"92";"243";"0.37860084";"59.172623";"82";"3222";"278073";"247";"590.4644";"224.46039";"666.95593";"15";"0"
"975";"MIDDO74";"278194";"276973";"686";"760";"72562";"632";"787";"0.80304956";"0.22882833";"24";"253";"0.09486166";"230.03279";"570";"44";"277399";"151";"115.336624";"136.83551";"219.17845";"0";"30"
"976";"Realist_Trappa";"279496";"276846";"2651";"573";"132152";"2506";"2147";"1.1672101";"0.19205748";"42";"166";"0.25301206";"126.89751";"134";"52";"278884";"38";"396.34";"22.105984";"816.4181";"353";"35"
"977";"KURUPT_MAORl";"280298";"276733";"1791";"2013";"150200";"1664";"834";"1.9952039";"0.14867452";"49";"122";"0.40163934";"111.96991";"154";"26";"279945";"128";"186.00703";"21.200565";"2417.9722";"0";"45"
"978";"sherhan9999";"707762";"276721";"214569";"258992";"13274518";"194973";"143624";"1.3575238";"0.22175063";"6350";"8453";"0.7512126";"3.1990404";"6528";"53875";"604735";"28538";"28654.934";"6085.807";"78824.0";"6288";"7798"
"979";"zaxter5";"625905";"276640";"179677";"189523";"15433738";"153270";"198504";"0.7721255";"0.16084728";"3670";"6520";"0.56288344";"2.4332602";"820";"2074";"601211";"13291";"25268.113";"18725.027";"190030.9";"1341";"7168"
"980";"dwrbatman";"517746";"276565";"118289";"144785";"7010251";"107346";"74393";"1.4429584";"0.19310406";"3895";"3835";"1.0156454";"4.4313335";"10101";"27311";"423866";"34762";"11126.088";"4778.0684";"125420.875";"4233";"17473"
"981";"SWdude23";"667037";"276550";"172402";"231724";"12092473";"154375";"145328";"1.0622523";"0.18744738";"4133";"3679";"1.1234031";"3.3096802";"11044";"9318";"619665";"13707";"17470.945";"13884.383";"153600.78";"1693";"11610"
"982";"supa_gh0st446";"278334";"276493";"926";"988";"34337";"883";"330";"2.6757576";"0.20962474";"14";"22";"0.6363636";"486.357";"28";"0";"278306";"0";"105.651115";"10.32259";"467.19235";"0";"0"
"983";"FeelMyWrath--";"279681";"276476";"1894";"1805";"107645";"1770";"786";"2.2519083";"0.16100454";"134";"163";"0.8220859";"155.89075";"302";"69";"279303";"0";"130.20007";"11.363012";"1437.526";"4";"3"
"984";"Lil-Blaziken";"277835";"276434";"506";"935";"125434";"497";"309";"1.6084143";"0.109911576";"28";"112";"0.25";"132.89937";"176";"0";"277659";"0";"37.63173";"1.9383173";"1352.1661";"0";"0"
"985";"ElitelyAwesome-X";"276434";"276306";"79";"54";"5503";"78";"23";"3.3913043";"0.19057313";"5";"5";"1.0";"3013.9995";"0";"0";"276434";"0";"9.462137";"0.0";"24.47123";"0";"0"
"986";"Humpty-One";"277940";"276253";"1095";"987";"101956";"1032";"1503";"0.68662673";"0.16834188";"29";"100";"0.29";"163.56467";"188";"290";"277384";"-2";"163.35619";"71.57294";"1471.7035";"43";"37"
"987";"ENEI2GYY";"281117";"276210";"3244";"1779";"143248";"3012";"762";"3.952756";"0.16368607";"42";"130";"0.32307693";"117.74699";"122";"0";"280875";"13";"235.02322";"16.59114";"3020.8623";"0";"107"
"988";"atarau44";"357141";"276117";"39779";"42511";"2328364";"37078";"35041";"1.0581319";"0.35553688";"998";"2044";"0.4882583";"9.203226";"15561";"3750";"334150";"685";"5425.6606";"1370.745";"10726.694";"2633";"362"
"989";"thepriest69";"277689";"276086";"368";"2358";"257301";"335";"2700";"0.12407407";"0.04539716";"78";"268";"0.29104477";"64.75427";"3";"331";"276538";"655";"281.63843";"228.01286";"769.9857";"45";"117"
"990";"crazy_ace001";"276537";"276078";"324";"177";"21054";"474";"158";"3.0";"0.24251884";"6";"24";"0.25";"788.0792";"9";"690";"275763";"0";"21.074728";"1.1635388";"158.4314";"44";"31"
"991";"sairen2007";"338541";"276026";"37498";"30065";"3698774";"30570";"18116";"1.6874586";"0.1870805";"1449";"1923";"0.7535101";"5.4916735";"109";"8201";"307958";"18053";"6007.676";"3249.6309";"17660.9";"2550";"1670"
"992";"darthnick";"714482";"275985";"146458";"329113";"14009927";"128500";"111088";"1.1567405";"0.13706863";"6765";"9503";"0.71188045";"3.059896";"6864";"37616";"466172";"144291";"18845.629";"9404.991";"122407.2";"13130";"46409"
"993";"Unorthodox_23";"277502";"275912";"1024";"666";"60224";"932";"647";"1.4404945";"0.14812446";"16";"65";"0.24615385";"276.46985";"262";"5";"276925";"6";"96.34324";"53.51333";"1107.6212";"255";"49"
"994";"Smity_77";"276986";"275877";"467";"667";"50805";"416";"553";"0.7522604";"0.15779024";"19";"31";"0.61290324";"327.1166";"48";"0";"276835";"94";"97.48474";"96.247536";"167.88857";"9";"0"
"995";"LossOfWar";"277804";"275822";"1056";"994";"76671";"990";"443";"2.234763";"0.16815495";"28";"59";"0.47457626";"217.39954";"96";"16";"277560";"40";"137.38799";"9.140505";"510.95697";"0";"92"
"996";"eyad-123-KSA";"276696";"275806";"339";"934";"63901";"328";"693";"0.47330448";"0.14750215";"24";"84";"0.2857143";"259.80438";"106";"82";"276236";"211";"72.951324";"27.04528";"1065.0858";"0";"61"
"997";"TheThing117";"277063";"275797";"701";"664";"80169";"40654";"1048";"38.791985";"0.25533798";"23";"98";"0.23469388";"207.3592";"147";"1";"276630";"116";"143.0852";"39.97845";"1149.9578";"50";"119"
"998";"Lucas7171430";"276222";"275783";"534";"259";"151884";"491";"2510";"0.19561753";"0.048027642";"33";"204";"0.16176471";"109.11828";"168";"27";"275918";"6";"291.3022";"210.19733";"179.46637";"66";"37"
"999";"trlbinc";"276179";"275780";"181";"325";"113326";"154";"1536";"0.100260414";"0.079694524";"25";"135";"0.18518518";"146.22186";"-2";"32";"276030";"120";"168.60216";"261.4926";"362.02954";"-1";"0"
"1000";"DarkMistly";"281645";"275761";"5575";"505";"36961";"5566";"298";"18.677853";"0.2203971";"16";"47";"0.34042552";"457.20355";"194";"12";"281439";"0";"55.479008";"0.72939396";"216.10896";"0";"0"
"1001";"EastVanHayes604-";"277134";"275699";"1100";"609";"52291";"1060";"407";"2.6044226";"0.18108644";"40";"69";"0.5797101";"317.99048";"12";"-5";"277121";"0";"90.208664";"6.6000156";"587.88806";"6";"0"
"1002";"lMONKEY_187l";"277970";"275696";"1147";"1196";"80891";"1109";"398";"2.7864323";"0.07911736";"32";"61";"0.52459013";"206.18115";"16";"0";"277954";"0";"89.98225";"9.339007";"2257.8499";"0";"0"
"1003";"snake2012__";"277239";"275691";"428";"1672";"232238";"389";"2910";"0.13367698";"0.046870787";"52";"128";"0.40625";"71.62627";"14";"63";"276930";"227";"340.9717";"205.76385";"399.76877";"5";"0"
"1004";"usulutan";"322503";"275687";"25853";"24041";"1599479";"23363";"15344";"1.5226147";"0.19336143";"988";"983";"1.0050864";"12.097802";"4991";"6895";"288499";"21669";"2738.678";"1581.4774";"20604.031";"99";"350"
"1005";"SUPERTONE";"426450";"275679";"69574";"96667";"4743921";"65762";"41593";"1.5810833";"0.2813286";"2409";"1653";"1.4573503";"5.3936396";"6793";"1414";"411376";"5396";"Infinity";"2879.121";"82107.46";"37";"1434"
"1006";"lIlllIIIIlIlIllI";"276349";"275609";"270";"506";"22718";"260";"50";"5.2";"0.1500724";"10";"20";"0.5";"729.85913";"69";"0";"276049";"0";"33.737026";"3.702241";"296.27917";"0";"231"
"1007";"x-WeXeFX";"277254";"275575";"941";"885";"150366";"913";"788";"1.1586294";"0.11328956";"41";"182";"0.22527473";"110.63165";"109";"330";"1796";"4";"117.766205";"14.069861";"1844.8489";"0";"275015"
"1008";"iMuFasTa";"552420";"275562";"276028";"867";"60884";"982";"472";"2.0805085";"0.21575052";"30";"57";"0.5263158";"544.3992";"514";"5";"551884";"0";"92.755806";"3.1294916";"426.42023";"17";"0"
"1009";"Samer2-returns";"276731";"275561";"680";"542";"269859";"639";"212";"3.0141509";"0.20449448";"11";"23";"0.47826087";"61.527912";"54";"81";"276596";"0";"42.513252";"19.507465";"629.71674";"0";"0"
"1010";"BLUNTPUFFA";"278114";"275557";"1693";"1070";"76782";"1645";"656";"2.507622";"0.17583676";"24";"75";"0.32";"217.3275";"46";"0";"278068";"0";"117.56331";"10.631585";"1840.9387";"0";"0"
"1011";"fellefellee";"275968";"275557";"60";"371";"5436";"56";"29";"1.9310344";"0.43138343";"22";"7";"3.142857";"3046.0044";"4";"135";"275829";"0";"5.789258";"2.9839892";"48.141407";"0";"0"
"1012";"iStayModdn-";"276056";"275551";"470";"198";"11859";"405";"114";"3.5526316";"0.17045681";"9";"28";"0.32142857";"1396.6912";"0";"0";"276045";"0";"23.58698";"0.21768264";"117.64369";"0";"11"
"1013";"Epi_Addiction";"276189";"275492";"306";"574";"97814";"277";"677";"0.40915805";"0.19272278";"31";"67";"0.46268657";"169.41685";"0";"57";"276132";"0";"121.79532";"127.97699";"107.195946";"0";"0"
"1014";"SOAJOGID";"276099";"275473";"371";"332";"52080";"321";"711";"0.45147678";"0.20549342";"11";"56";"0.19642857";"318.0864";"275028";"0";"1053";"0";"120.55818";"57.57235";"90.78897";"18";"0"
"1015";"iRiZ3_YouFall-";"276550";"275470";"815";"384";"53910";"780";"838";"0.93078756";"0.14825915";"15";"63";"0.23809524";"307.79077";"192";"9";"276112";"0";"126.16082";"19.982468";"277.67563";"237";"0"
"1016";"iTzJirenBoi";"277507";"275469";"1121";"954";"2534394";"1092";"332";"3.2891567";"0.14911766";"23";"44";"0.52272725";"6.5697837";"152";"37";"277296";"0";"61.19295";"5.944584";"1969.3932";"22";"0"
"1017";"myndwynderr";"277793";"275428";"1236";"1190";"43595";"1159";"336";"3.4494047";"0.23861538";"20";"37";"0.5405405";"382.3278";"324";"0";"277198";"0";"98.26217";"25.093962";"607.3706";"186";"85"
"1018";"Rhys__2k5";"276923";"275424";"977";"659";"39102";"3705885";"490";"7563.031";"0.9971769";"16";"32";"0.5";"424.92404";"244";"108";"276284";"22";"85.301735";"5.979253";"444.57748";"204";"61"
"1019";"TwistedOne717";"276623";"275423";"716";"608";"54110";"642";"607";"1.0576606";"0.14504148";"25";"52";"0.48076922";"306.73407";"3";"1";"276606";"0";"84.703094";"38.864166";"1109.1718";"3";"10"
"1020";"FlZZIX";"277286";"275368";"1044";"920";"2207400";"993";"415";"2.392771";"0.1705483";"17";"52";"0.32692307";"7.536994";"192";"0";"276919";"110";"97.84097";"0.2577985";"1514.1257";"65";"0"
"1021";"OGKushKing-";"275714";"275314";"200";"290";"27239";"190";"248";"0.766129";"0.12985416";"9";"34";"0.2647059";"607.32184";"0";"7";"275552";"155";"30.59938";"37.871445";"505.0792";"0";"0"
"1022";"Zverev_";"275576";"275302";"175";"150";"11191";"100175";"128";"782.6172";"0.21072088";"5";"18";"0.2777778";"1477.4873";"0";"0";"275576";"0";"22.231703";"0.32950366";"14.671441";"0";"0"
"1023";"AkimboAim";"275597";"275286";"141";"250";"21354";"118";"257";"0.45914397";"0.1819618";"7";"15";"0.46666667";"774.3664";"13";"10";"275574";"0";"28.752573";"39.905525";"214.35173";"0";"0"
"1024";"iMuFaSa-23";"276375";"275254";"685";"484";"71891";"666";"245";"2.7183673";"0.14153108";"9";"95";"0.094736844";"230.6617";"34";"0";"1326";"275011";"74.536674";"2.0967526";"1235.1774";"0";"4"
"1025";"koorty";"584571";"275237";"121245";"218534";"10579756";"113858";"108746";"1.0470086";"0.15873975";"4355";"6339";"0.6870169";"3.315224";"25918";"15351";"500414";"39084";"15736.832";"6381.3643";"130109.336";"2447";"1357"
"1026";"LilRjSheck";"550873";"275232";"275355";"364";"3239581";"351";"53";"6.6226416";"0.2733909";"10";"2";"5.0";"10.202671";"149";"207";"550517";"0";"21.24291";"0.08656998";"92.71341";"0";"0"
"1027";"keiter_style20";"275998";"275220";"31";"874";"126514";"-4999972";"5000798";"-0.99983484";"0.04551488";"27";"96";"0.28125";"130.89366";"4";"0";"275988";"0";"90.358955";"75.633575";"108.470085";"6";"0"
"1028";"TCHEUKY_31";"275832";"275218";"285";"373";"29860";"272";"426";"0.63849765";"0.12653206";"7";"23";"0.3043478";"554.2505";"2";"0";"275830";"0";"40.218204";"9.337854";"687.8813";"0";"0"
"1029";"Dansafy_0303";"275203";"275214";"122";"108";"16610";"110";"253";"0.4347826";"0.17049961";"5";"31";"0.16129032";"994.1107";"31";"0";"275138";"15";"29.76793";"19.953201";"9.081035";"0";"19"
"1030";"Hades8M";"276447";"275210";"662";"654";"26865";"634";"201";"3.154229";"0.23037148";"11";"28";"0.39285713";"617.41376";"118";"45";"275896";"0";"65.50526";"8.106283";"286.19382";"0";"388"
"1031";"Open2v2";"275522";"275196";"102";"232";"9330";"100";"15";"6.6666665";"0.2120784";"6";"5";"1.2";"1771.8457";"0";"215";"275110";"27";"23.173803";"1.3564577";"47.694168";"0";"170"
"1032";"ROSHI_718";"276102";"275182";"524";"483";"45763";"474";"361";"1.3130194";"0.13020441";"17";"65";"0.26153848";"361.9981";"108";"1";"275820";"144";"60.0821";"9.806569";"631.8822";"6";"23"
"1033";"TRUESTARRR";"327797";"275178";"35144";"26175";"4318269";"31700";"61403";"0.5162614";"0.16176243";"1509";"3238";"0.46602842";"4.554561";"10814";"9445";"280830";"24142";"6539.3833";"5195.0464";"37376.547";"1129";"1437"
"1034";"PigSnacher";"275715";"275142";"267";"365";"13406";"241";"115";"2.095652";"0.19248806";"8";"10";"0.8";"1233.9922";"43";"0";"275473";"166";"20.596352";"4.394483";"211.64214";"0";"33"
"1035";"TrinisEyebrows";"275912";"275124";"360";"458";"22729";"354";"211";"1.6777251";"0.1847214";"8";"21";"0.3809524";"728.3523";"137";"0";"275775";"0";"26.596638";"0.23593047";"826.943";"0";"0"
