"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"894";"schelloman";"299920";"85217";"44675";"180522";"7150850";"39702";"39697";"1.000126";"0.22066452";"3667";"4923";"0.744871";"2.516512";"6540";"13230";"173383";"101112";"6182.9385";"2779.2834";"46838.66";"2354";"3301"
"895";"Spurned_Saint";"198013";"85051";"12995";"102368";"3177379";"10878";"15551";"0.69950485";"0.22460668";"1964";"2268";"0.8659612";"3.7391763";"239";"7151";"87648";"101059";"2955.931";"2611.9353";"16540.137";"694";"1222"
"896";"x__KAOS__x";"172549";"59558";"38640";"76285";"2461976";"35810";"18974";"1.8873194";"0.17166975";"1558";"1376";"1.1322675";"4.2051344";"1";"55418";"5009";"101052";"2910.0122";"713.87244";"55071.227";"1356";"9713"
"897";"DefaultSys";"294411";"125869";"70504";"101232";"4338385";"61045";"25532";"2.390921";"0.20252208";"2086";"2540";"0.82125986";"4.0717134";"330";"3664";"111416";"100952";"3406.0684";"4578.9663";"107894.87";"597";"77452"
"898";"boob-inspector";"175906";"84425";"41994";"52129";"2911422";"35546";"21723";"1.6363301";"0.19355537";"1911";"1657";"1.1532891";"3.6251564";"2070";"15977";"47801";"100855";"4162.2637";"3141.1484";"25308.621";"2886";"6317"
"899";"Killtillugetill";"641890";"199528";"150558";"296729";"7946247";"139187";"36771";"3.7852383";"0.23282833";"5101";"2793";"1.8263516";"4.8467407";"2240";"208130";"314676";"100773";"9707.666";"4110.7466";"206419.06";"6970";"9101"
"900";"dienilno";"112046";"50852";"26721";"36826";"2657986";"22888";"22408";"1.021421";"0.17363289";"1621";"2432";"0.6665296";"2.5292685";"429";"534";"6912";"100755";"5157.905";"1691.3757";"26895.545";"2754";"662"
"901";"FLEP-SANTOS";"331124";"147318";"45086";"151224";"5213914";"42652";"42877";"0.9947524";"0.18421085";"3077";"4868";"0.6320871";"3.8104653";"8399";"3338";"217761";"100741";"5282.984";"2115.7583";"63584.05";"578";"307"
"902";"almoshakes-999";"252138";"108138";"10809";"138817";"8332023";"9603";"18824";"0.5101466";"0.1624278";"2918";"4797";"0.6082969";"1.8156792";"185";"4283";"142674";"100566";"2555.4595";"2082.5786";"23607.203";"93";"4337"
"903";"RADERSHX2";"287189";"133799";"18499";"138080";"4470150";"16691";"16296";"1.0242391";"0.14937167";"2753";"3075";"0.89528453";"3.8547566";"4253";"6777";"159095";"100539";"2422.7239";"2001.7585";"33843.68";"2942";"13583"
"904";"ScHtrOUmpF";"281820";"137488";"56657";"94531";"3454552";"52215";"28361";"1.8410846";"0.22483872";"2002";"2007";"0.9975087";"4.894759";"5514";"9049";"162108";"100466";"4496.8955";"2187.6484";"56249.13";"1470";"3213"
"905";"montique";"309617";"133073";"74359";"107004";"5150535";"65740";"35663";"1.8433671";"0.1866701";"2341";"2748";"0.8518923";"3.6068137";"886";"20873";"143530";"100431";"5285.9316";"3916.1287";"122512.84";"20299";"23598"
"906";"Benz36";"195061";"114793";"28717";"55715";"2327383";"26349";"23614";"1.1158211";"0.22022912";"1803";"1516";"1.189314";"5.0286784";"6033";"10957";"69090";"100321";"3199.2903";"1332.4548";"30077.658";"5518";"3142"
"907";"KillCrazy87";"124162";"57987";"24744";"43757";"1994996";"22320";"17041";"1.3097823";"0.20732455";"1276";"1750";"0.72914284";"3.7342029";"1065";"5061";"14415";"100320";"2470.0999";"1904.9409";"25616.861";"926";"2375"
"908";"toku8";"166409";"72036";"40261";"56451";"3970982";"33871";"31284";"1.082694";"0.22131154";"1869";"2282";"0.8190184";"2.5143757";"82";"4557";"58558";"100009";"9914.573";"7725.4087";"15258.525";"923";"2280"
"909";"tosuta";"284817";"120268";"73974";"106751";"5152572";"64586";"69253";"0.93260944";"0.20807214";"2784";"3983";"0.6989706";"3.3165998";"15038";"16007";"140955";"100004";"7277.663";"8474.324";"41819.27";"4465";"8348"
"910";"hptmnn";"260255";"84208";"26316";"161453";"7359282";"24481";"42725";"0.57299006";"0.13754569";"3835";"6820";"0.5623167";"2.121851";"4247";"13074";"133054";"99945";"5384.634";"2003.6349";"32353.994";"1076";"8859"
"911";"denlinn";"276290";"109368";"18238";"156078";"4297295";"16959";"24366";"0.6960108";"0.17500946";"3359";"3460";"0.9708092";"3.857636";"1041";"1367";"168855";"99938";"3296.7412";"1348.699";"21491.926";"1429";"3660"
"912";"Lycanthrope_302";"289382";"147072";"67457";"82111";"7426016";"57274";"67831";"0.8443632";"0.1698599";"3124";"3938";"0.7932961";"2.3381205";"3865";"18450";"161264";"99884";"11138.816";"13380.158";"45674.285";"2408";"3511"
"913";"DOC_AIR-KHAN";"113159";"58108";"24387";"32390";"1789928";"22211";"24076";"0.92253697";"0.23046373";"1297";"1794";"0.7229654";"3.7931917";"0";"4572";"7569";"99856";"2695.411";"834.8269";"16200.297";"17";"1145"
"914";"sarahaden";"181028";"78118";"15143";"91209";"2935472";"12635";"18896";"0.66866004";"0.19551115";"1771";"2200";"0.805";"3.7001476";"316";"2142";"78058";"99827";"5230.2124";"2556.496";"17171.143";"124";"561"
"915";"S_L_O_W";"190502";"60655";"41824";"91387";"2589410";"39422";"18781";"2.0990362";"0.15944095";"1554";"1284";"1.2102804";"4.4141793";"333";"27716";"56113";"99809";"2503.4214";"727.54297";"68310.16";"271";"6260"
"916";"DeadSpider";"160328";"78887";"40733";"44571";"2796004";"36968";"20735";"1.7828792";"0.25644898";"1776";"1808";"0.9823009";"3.44051";"2264";"6275";"50222";"99778";"4373.529";"1857.0037";"51500.3";"570";"1219"
"917";"BYRBYLA__UA";"311470";"100198";"88293";"134839";"6455820";"75159";"62062";"1.211031";"0.1526678";"2669";"4407";"0.6056274";"2.8947833";"2037";"44676";"145849";"99679";"10912.221";"4522.687";"73195.27";"1052";"18177"
"918";"caiman027";"683690";"343927";"110086";"248009";"10041387";"98658";"82766";"1.1920112";"0.13613035";"5807";"5313";"1.0929794";"4.0852323";"3937";"32202";"523377";"99673";"12412.783";"5248.538";"122224.67";"2725";"21776"
"919";"Marumo2244";"128830";"60785";"25504";"45337";"2910358";"23324";"25032";"0.93176734";"0.17278893";"1628";"1830";"0.8896175";"2.655962";"12";"5673";"20683";"99541";"4952.137";"2965.0107";"43128.227";"1362";"1559"
"920";"isotope_";"275626";"118146";"70451";"96900";"4800001";"63962";"51638";"1.2386614";"0.14572029";"2320";"2434";"0.9531635";"3.4453244";"1513";"8597";"156460";"99451";"8178.3755";"5374.9507";"83253.51";"5308";"4297"
"921";"ika3ebi3";"218643";"94880";"51627";"76522";"4789586";"47915";"31864";"1.5037346";"0.161674";"2289";"3135";"0.73014355";"2.73898";"624";"9473";"96510";"99448";"5926.4263";"1858.0135";"128580.3";"4726";"7862"
"922";"scavengers-US";"226850";"81774";"57691";"92999";"4472891";"50827";"34841";"1.4588273";"0.15829748";"2041";"2716";"0.7514728";"3.0429986";"221";"3778";"105925";"99445";"6406.7876";"6108.8857";"78857.52";"501";"16980"
"923";"rc51racer30";"311317";"83085";"42654";"191602";"8648768";"36690";"44077";"0.83240694";"0.16855048";"4002";"6034";"0.6632416";"2.1597319";"873";"6446";"203103";"99439";"7342.692";"5828.7695";"35495.875";"526";"930"
"924";"kouhei027";"368659";"147003";"90959";"141892";"5036231";"84114";"56774";"1.4815584";"0.21490355";"2805";"3110";"0.90192926";"4.392082";"10099";"26869";"209746";"99154";"7429.9966";"4435.4707";"95369.94";"10488";"12303"
"925";"jedtgamer";"281154";"121614";"60307";"105070";"3674020";"55526";"22590";"2.4579902";"0.25727502";"2347";"1373";"1.7093955";"4.5914936";"5234";"16821";"157529";"98958";"5330.4014";"3411.4844";"66158.54";"994";"1618"
"926";"pskogly";"393409";"192348";"102046";"110233";"5652438";"89127";"73544";"1.2118868";"0.24013552";"3055";"4042";"0.75581396";"4.175993";"11623";"27422";"218830";"98943";"9298.687";"4566.1855";"66878.33";"11995";"24596"
"927";"Hiss";"319282";"138632";"87735";"98406";"4954615";"76973";"33931";"2.2685156";"0.22600071";"3171";"2809";"1.1288714";"3.86648";"7924";"89002";"104700";"98942";"8796.041";"4603.5977";"53303.53";"3139";"15575"
"928";"beanblood";"101868";"49862";"21106";"32673";"1592040";"18170";"14815";"1.2264596";"0.21045917";"1023";"1271";"0.80487806";"3.8391497";"5";"594";"2242";"98942";"3483.262";"1618.8806";"13609.34";"16";"69"
"929";"Eretsim";"122342";"56921";"18410";"48677";"3297762";"15026";"26370";"0.5698142";"0.1492097";"1715";"3052";"0.5619266";"2.2259097";"0";"868";"21624";"98900";"7416.4004";"3658.0088";"10338.21";"387";"563"
"930";"VirGO_Wolf_78";"269559";"102415";"62955";"107308";"4495977";"55698";"41199";"1.351926";"0.19805618";"2229";"2630";"0.8475285";"3.5973358";"189";"43419";"99340";"98875";"4894.766";"2847.2595";"68943.6";"7836";"19900"
"931";"midoo21";"173871";"46516";"12474";"117888";"4893288";"10326";"19303";"0.53494275";"0.17772792";"2658";"3705";"0.7174089";"2.131953";"263";"3009";"69054";"98861";"2938.4229";"3044.5518";"11010.406";"1190";"1494"
"932";"HappY-09-";"378979";"156759";"61060";"180393";"8324580";"52444";"90392";"0.5801841";"0.1467245";"3778";"5533";"0.6828122";"2.731518";"3005";"12904";"259294";"98741";"13669.554";"5573.0996";"60336.035";"973";"4062"
"933";"ann0623";"358891";"118109";"101250";"158967";"6838348";"92652";"74062";"1.2510059";"0.20189273";"3534";"4146";"0.85238785";"3.1489272";"9486";"35420";"202023";"98741";"12620.855";"3863.397";"109082.02";"4955";"8266"
"934";"Papito8143";"12977862272";"12977146013";"83836";"648187";"51671153";"67988";"67533";"1.0067375";"0.18288067";"14437";"26346";"0.5479769";"15069.758";"966";"21890";"12977712071";"98723";"23473.281";"3866.8333";"46032.406";"5037";"23585"
"935";"KOS-495";"119231";"43866";"23002";"54700";"2281339";"20118";"24427";"0.82359684";"0.16969377";"1272";"1706";"0.74560374";"3.1358163";"168";"2944";"16547";"98675";"3180.0654";"2554.2793";"17950.139";"75";"822"
"936";"kraelen";"105867";"71357";"18593";"17978";"1429358";"16935";"16267";"1.0410647";"0.20387143";"1133";"797";"1.4215809";"4.4439673";"0";"1540";"5755";"98572";"2749.335";"1156.5002";"15212.392";"0";"0"
"937";"Gutz111";"167784";"98657";"34832";"37483";"2165501";"31477";"25553";"1.2318319";"0.23666905";"1515";"1260";"1.2023809";"4.648827";"3045";"7628";"55811";"98562";"3742.628";"1509.5188";"26341.143";"786";"1952"
"938";"YAKUMON";"256662";"103345";"61947";"96593";"3963542";"55681";"36663";"1.5187246";"0.19435446";"2087";"1680";"1.2422619";"3.885343";"263";"31199";"105022";"98560";"7146.581";"4311.012";"74943.8";"12561";"9057"
"939";"SpocksTheater";"461971";"123753";"157667";"193232";"8978900";"147007";"65152";"2.2563698";"0.18951379";"3257";"4758";"0.68453133";"3.0870442";"12064";"29080";"282399";"98543";"8716.094";"2774.3074";"303142.7";"2705";"37180"
"940";"ptuck874";"116625";"64469";"27520";"27643";"1935875";"23971";"22027";"1.0882553";"0.19076483";"1339";"1375";"0.9738182";"3.6146445";"1679";"3830";"9614";"98527";"3275.8235";"1944.6777";"17497.846";"460";"2515"
"941";"S13061";"261897";"41328";"10670";"213925";"8188291";"9521";"7543";"1.2622299";"0.15465614";"4367";"5429";"0.8043839";"1.9190598";"22";"2183";"137704";"98514";"1611.296";"940.2207";"23932.5";"140";"23334"
"942";"billebob44";"99317";"45777";"11637";"42630";"1013868";"10162";"10033";"1.0128576";"0.19979341";"831";"559";"1.4865832";"5.8775105";"21";"190";"683";"98423";"1764.474";"1595.1007";"7075.966";"0";"0"
"943";"tonochita";"401966";"180886";"76452";"167197";"6962294";"70306";"78831";"0.89185727";"0.1756903";"3437";"5275";"0.651564";"3.4640822";"9686";"12585";"273955";"98264";"10635.019";"3940.574";"61988.617";"2017";"5459"
"944";"marquee696";"250992";"127925";"52390";"76247";"4050563";"48158";"37413";"1.2871996";"0.19783838";"2226";"2651";"0.8396831";"3.717883";"534";"6111";"138658";"98238";"6093.9277";"3921.8567";"82938.63";"3429";"4022"
"945";"JMP84";"497676";"215049";"138014";"165094";"7384607";"129421";"68321";"1.8943077";"0.23840407";"3984";"5460";"0.72967035";"4.043622";"6315";"8762";"371288";"98214";"19499.889";"2275.3909";"76009.88";"7711";"5386"
"946";"kou0601";"620256";"278373";"166925";"212153";"8785272";"148942";"101867";"1.4621222";"0.24158375";"6797";"5855";"1.1608881";"4.236108";"1315";"17792";"487676";"98204";"18725.03";"17384.422";"12546.895";"10331";"4938"
"947";"Salg007";"325924";"129782";"51457";"154452";"7939591";"44070";"65456";"0.6732767";"0.19032803";"3563";"5816";"0.61262035";"2.4630287";"6043";"25747";"189243";"98185";"13229.57";"7668.9004";"25799.338";"3389";"3317"
"948";"Bahron";"111283";"56990";"23880";"32922";"2220974";"20528";"22496";"0.9125178";"0.19361125";"1442";"2056";"0.7013619";"3.0063295";"0";"528";"11780";"98162";"4013.8538";"958.7753";"16877.664";"629";"184"
"949";"lurchumz";"387579";"174035";"109079";"120022";"4619350";"96978";"49743";"1.9495808";"0.25442252";"3210";"1493";"2.1500335";"5.034202";"54436";"8919";"195720";"98107";"7589.4";"3185.3267";"52438.523";"15753";"14644"
"950";"hiroaya777";"248205";"103494";"62445";"92787";"4845370";"55442";"50117";"1.1062514";"0.19758716";"2316";"2693";"0.8600074";"3.0735116";"2929";"12111";"121700";"97863";"8027.7954";"3916.7888";"85425.67";"7103";"6499"
"951";"baaddddddddddddd";"577443";"307943";"142482";"148855";"8290933";"125151";"99626";"1.2562082";"0.25728956";"3722";"4129";"0.90142894";"4.1788516";"31454";"28089";"343786";"97838";"16228.426";"5310.4536";"84828.164";"63909";"12367"
"952";"crash";"332348";"95207";"80738";"169835";"7694368";"71106";"33333";"2.1332014";"0.16494246";"4629";"4560";"1.0151316";"2.5916202";"1025";"48251";"163951";"97836";"7849.5166";"7425.9756";"91353.734";"5644";"15641"
"953";"Crazy_Krick_1";"214129";"91907";"36819";"91059";"2102670";"35430";"19356";"1.8304402";"0.23785967";"1496";"1774";"0.843292";"6.110203";"281";"4343";"111393";"97773";"3014.6602";"590.50745";"34589.625";"154";"185"
"954";"wazzer95";"306616";"107014";"92809";"113024";"6606486";"87861";"63860";"1.3758378";"0.15694708";"2203";"3784";"0.5821882";"2.7846816";"748";"4252";"199969";"97704";"6871.782";"4337.598";"187937.66";"1074";"2869"
"955";"ms-ikura";"288410";"94502";"75034";"125251";"4351809";"68818";"44929";"1.5317056";"0.17423397";"2396";"2090";"1.1464115";"3.9764154";"8747";"18662";"141553";"97690";"6909.82";"2263.3528";"103847.56";"10600";"11158"
"956";"hoperoad";"382197";"190330";"73403";"124821";"5671066";"65971";"57935";"1.1387072";"0.21453688";"3067";"4212";"0.72815764";"4.0436525";"6735";"28097";"244616";"97686";"10537.8545";"4359.9253";"55911.97";"3275";"1788"
"957";"hss1216";"340521";"119598";"86418";"144632";"6875535";"78088";"61175";"1.2764691";"0.19567949";"3042";"4779";"0.63653487";"2.9715884";"5319";"9381";"218270";"97607";"13688.619";"4925.5024";"90787.805";"3662";"6282"
"958";"Smoke2Sublime";"180911";"93321";"39839";"51595";"3449230";"32603";"24311";"1.3410802";"0.17077045";"1732";"1867";"0.92769146";"3.1469805";"825";"19754";"44720";"97573";"5861.241";"4421.304";"18695.855";"2182";"15857"
"959";"Smokescreen_5";"302017";"80867";"47470";"184730";"7894118";"42235";"43260";"0.9763061";"0.16417299";"4183";"3900";"1.0725641";"2.295509";"3154";"8718";"190173";"97518";"7946.0103";"4036.6758";"75047.58";"1295";"1159"
"960";"bakudashiyama";"157990";"55081";"38878";"67322";"2995921";"35094";"24315";"1.4433066";"0.17342047";"1670";"1760";"0.9488636";"3.164102";"384";"3467";"48776";"97349";"4317.6895";"1474.1239";"65748.71";"3454";"4560"
"961";"jimmyg_phd";"98024";"36195";"15976";"46422";"906718";"13525";"6617";"2.0439777";"0.2068339";"860";"381";"2.257218";"6.486515";"0";"174";"440";"97320";"1581.1152";"787.8553";"11518.149";"0";"90"
"962";"mac_ch2000";"414480";"157836";"116372";"160141";"8888059";"108820";"91490";"1.1894196";"0.20367865";"4386";"6120";"0.71666664";"2.7980013";"9932";"10966";"287369";"97215";"17323.482";"5467.4995";"132067.92";"4418";"4580"
"963";"wVIRUSw";"432836";"108673";"122191";"217122";"6407539";"114562";"47892";"2.3920906";"0.17179234";"3977";"3501";"1.1359612";"4.053063";"11179";"13306";"299522";"97214";"10056.658";"2572.745";"137051.77";"4941";"6674"
"964";"juise1999";"167308";"66473";"30215";"73419";"2606573";"27670";"27838";"0.9939651";"0.20472118";"1584";"1729";"0.9161365";"3.8512177";"1011";"31536";"35659";"97127";"4609.0913";"2003.8003";"32824.785";"982";"993"
"965";"ballisticzOne";"292860";"134015";"79848";"86203";"4487494";"71932";"31788";"2.2628665";"0.24227653";"2761";"2139";"1.2907901";"3.9156818";"3134";"3469";"180553";"97123";"7640.6973";"2186.3604";"87221.48";"4445";"4136"
"966";"tuxman1";"316947";"80612";"33932";"206215";"8537254";"29731";"23721";"1.2533619";"0.21864475";"4111";"5109";"0.8046585";"2.2275102";"1060";"53671";"148840";"97108";"4650.3423";"4721.4136";"43057.754";"140";"16128"
"967";"WHITEAIBUM";"269140";"167240";"50715";"58486";"4106093";"47084";"40330";"1.1674684";"0.18279792";"2061";"2865";"0.71937174";"3.9327896";"1352";"12182";"147917";"97072";"5852.692";"2540.3179";"84661.78";"5794";"4823"
"968";"chrisdog30";"279280";"144246";"40394";"105345";"3540184";"37249";"40343";"0.92330766";"0.23484822";"2325";"3938";"0.59040123";"4.733313";"7104";"7116";"161063";"97009";"6872.7573";"1835.5935";"27710.045";"1717";"5271"
"969";"emi7515";"252086";"99646";"67503";"93064";"5778295";"59028";"37434";"1.5768553";"0.14479686";"2720";"3099";"0.8777025";"2.6175818";"1021";"20450";"123169";"96997";"6091.4355";"7750.0366";"61378.19";"4490";"5959"
"970";"my200bdet";"175373";"63257";"40367";"73785";"2534348";"34180";"20645";"1.6556066";"0.2352135";"1569";"1294";"1.2125193";"4.151908";"174";"21949";"46427";"96949";"4531.576";"2604.587";"22449.762";"5346";"4528"
"971";"AsTuBeD_sniper";"296181";"145650";"28785";"128508";"3525854";"26296";"13742";"1.9135497";"0.17475553";"2506";"2608";"0.9608896";"5.040158";"1522";"9084";"179644";"96911";"2583.1025";"2116.1736";"50653.94";"99";"8921"
"972";"ERASICO_Pain";"455028";"147623";"123674";"204916";"6029602";"113713";"72310";"1.5725764";"0.22263011";"3681";"2892";"1.2728215";"4.5279408";"9141";"8974";"327120";"96909";"13437.26";"6297.712";"44253.39";"5136";"7748"
"973";"nitinkumar";"641238";"297191";"72637";"317569";"16132768";"220459";"44354";"4.9704423";"0.1973931";"5999";"12229";"0.49055523";"2.384853";"42775";"1999838198";"-1999361975";"96807";"21477.658";"5635.846";"121323.53";"8411";"17022"
"974";"davidcraig1981";"136990";"53914";"38393";"46927";"2113583";"34422";"31912";"1.0786538";"0.24810939";"1291";"1891";"0.68270755";"3.8888466";"28451";"6268";"4505";"96758";"5658.7983";"936.9779";"8998.818";"784";"224"
"975";"HellHound163";"211620";"62697";"34815";"124133";"4782749";"31978";"27121";"1.1790863";"0.21127643";"2498";"3481";"0.7176099";"2.654791";"1452";"20703";"88765";"96727";"4190.2427";"1719.5645";"18513.39";"2411";"1562"
"976";"Its_a_BIRD";"278505";"100238";"55060";"134171";"7133556";"50240";"91086";"0.55156666";"0.23540348";"2928";"5175";"0.5657971";"2.3424923";"19582";"25523";"109509";"96718";"10853.141";"4489.761";"35261.87";"12976";"14197"
"977";"Ace-Jury";"417211";"144815";"117519";"162227";"7052564";"105211";"52240";"2.013993";"0.18859321";"3215";"3329";"0.96575546";"3.549441";"1612";"30520";"233348";"96640";"7162.927";"4223.1562";"159509.7";"25706";"29385"
"978";"Hunter_95_Flori";"341815";"125925";"55495";"170605";"5647933";"51432";"42181";"1.2193167";"0.21540359";"3391";"4237";"0.8003304";"3.6312222";"7483";"14341";"207960";"96615";"7008.039";"1264.2922";"32910.46";"11565";"3851"
"979";"XEROX_NEX";"229324";"75978";"60806";"98959";"4117447";"56412";"35842";"1.5739077";"0.19955762";"2123";"2436";"0.8715107";"3.3417406";"780";"3811";"123794";"96615";"7101.9707";"2718.975";"81552.34";"1178";"3146"
"980";"monkippo";"127780";"42706";"25494";"61287";"2146379";"22175";"12499";"1.7741419";"0.19167985";"1255";"1408";"0.89133525";"3.5719693";"0";"7374";"22233";"96605";"3398.5068";"2062.379";"33399.47";"265";"1303"
"981";"DONDON_0517";"280526";"89740";"45427";"153500";"4320708";"42566";"27455";"1.5503916";"0.20954466";"2716";"2861";"0.9493184";"3.8955562";"23109";"32699";"123086";"96565";"5419.18";"1335.1019";"42380.836";"3512";"1555"
"982";"teamtnt";"119128";"66551";"19194";"35740";"2137294";"16451";"29379";"0.5599578";"0.18823768";"1384";"1468";"0.9427793";"3.3442662";"125";"2297";"19763";"96553";"5106.6733";"1858.3137";"12415.829";"78";"312"
"983";"CAT-Dragon";"254254";"68306";"45805";"149643";"5633660";"43860";"43583";"1.0063556";"0.23392698";"3169";"3931";"0.8061562";"2.7078736";"16314";"10325";"126571";"96487";"5672.4033";"2028.2554";"59899.832";"2532";"2025"
"984";"KAMEhouse";"207685";"100468";"44241";"71687";"4139296";"39426";"58338";"0.67582023";"0.20282224";"2151";"2343";"0.9180538";"3.0104394";"1332";"8378";"90266";"96360";"8545.237";"6264.084";"37755.68";"5183";"6166"
"985";"drumfish";"307821";"95993";"59895";"167428";"8261220";"48891";"63094";"0.77489144";"0.16119565";"3573";"5476";"0.6524836";"2.2356577";"463";"3265";"203908";"96333";"8443.122";"4905.08";"72658.734";"572";"3280"
"986";"Renoir1919";"158122";"66130";"33965";"60633";"2480663";"30830";"18039";"1.7090747";"0.19105573";"1300";"1268";"1.0252366";"3.8245099";"489";"3541";"55976";"96225";"4264.749";"1667.7202";"48710.9";"702";"1189"
"987";"bun_kichi";"423519";"172649";"99068";"170502";"7995391";"93688";"123875";"0.7563108";"0.18299752";"3818";"5425";"0.7037788";"3.1782236";"12942";"5369";"302736";"96155";"17447.674";"4750.0435";"120406.04";"2839";"3478"
"988";"taKashI_poem";"234953";"90927";"56920";"97531";"4328352";"52312";"39934";"1.3099614";"0.17214495";"2462";"2779";"0.8859302";"3.2569392";"8767";"13187";"111949";"96027";"7154.419";"1878.4454";"57824.465";"1410";"3613"
"989";"ManlyMisfit";"412652";"143733";"138818";"139726";"6162759";"119955";"60727";"1.9753158";"0.2628642";"3344";"4124";"0.81086326";"4.0175385";"21886";"16274";"178696";"96023";"9854.143";"3896.3313";"107005.37";"10991";"88782"
"990";"Littellion-8";"282453";"114377";"36919";"138010";"4399554";"34851";"31126";"1.1196749";"0.19075833";"2745";"4164";"0.6592219";"3.8520224";"8582";"5107";"160626";"95979";"4808.3613";"1733.4084";"27788.307";"1520";"10639"
"991";"BEST--DRIVER";"264429";"118474";"39109";"113501";"3585198";"35421";"23743";"1.4918503";"0.18853569";"2298";"2573";"0.8931209";"4.4253454";"1189";"4637";"156143";"95945";"7380.629";"2763.3796";"38163.934";"2129";"4386"
"992";"tkk136";"349409";"132134";"78661";"156131";"7205100";"72812";"105143";"0.69250447";"0.2250816";"3331";"4598";"0.7244454";"2.9096806";"3394";"7942";"236964";"95853";"16144.704";"5991.701";"74676.93";"1393";"3863"
"993";"Donthemighty";"304084";"101870";"57207";"161030";"5573579";"51108";"33543";"1.5236562";"0.19910657";"3368";"3842";"0.87662673";"3.2734873";"4369";"3915";"196613";"95842";"8495.019";"1394.7715";"48643.65";"708";"2637"
"994";"hawth";"311216";"153936";"66542";"98112";"4919052";"55774";"50114";"1.1129425";"0.20988224";"2552";"2741";"0.9310471";"3.7960484";"4102";"39782";"154871";"95783";"7906.232";"7031.879";"35992.684";"3147";"13531"
"995";"gujvari";"108555";"46638";"12539";"50822";"2015540";"11308";"17518";"0.64550745";"0.14625436";"1252";"1768";"0.7081448";"3.2315412";"1";"547";"10972";"95605";"2531.6494";"1729.0564";"6729.203";"161";"1269"
"996";"Spider23";"399155";"203912";"69218";"131205";"4429113";"62138";"47751";"1.3012921";"0.19112536";"2401";"2354";"1.019966";"5.4072456";"7490";"19547";"255253";"95499";"6634.3545";"3887.7964";"67307.4";"3254";"18112"
"997";"wottagunn";"225316";"119616";"53054";"56299";"2528244";"47511";"20837";"2.2801268";"0.215308";"1866";"1565";"1.1923323";"5.347174";"4198";"15864";"100384";"95411";"3111.575";"1504.0721";"48662.934";"5544";"3915"
"998";"triple_cloudy";"168309";"69138";"34551";"67573";"3149402";"29842";"31957";"0.9338173";"0.19157611";"1553";"1871";"0.8300374";"3.2064943";"3080";"11769";"47602";"95175";"6156.045";"3272.9033";"33731.05";"756";"9927"
"999";"bedtimo";"275052";"80516";"55627";"144178";"6575906";"47932";"40211";"1.1920122";"0.17308469";"3724";"4120";"0.9038835";"2.5096345";"1112";"40101";"125176";"95168";"6955.1787";"4815.374";"39286.5";"2556";"10939"
"1000";"midnight777";"180559";"93701";"40446";"53642";"4514730";"34402";"42015";"0.81880283";"0.16796309";"2137";"2961";"0.7217156";"2.3995986";"2083";"10990";"60002";"95130";"7785.2173";"6719.989";"41314.87";"6578";"5776"
"1001";"Fergie01";"340120";"98199";"98653";"148609";"7561979";"88414";"41951";"2.107554";"0.21365422";"3107";"4013";"0.77423376";"2.6986587";"226";"37569";"138811";"95103";"7115.109";"2837.4402";"204372.73";"2190";"66221"
"1002";"RYHAN_HD";"304856";"189415";"64560";"57175";"3816495";"58758";"22731";"2.584928";"0.23160282";"2856";"2210";"1.2923077";"4.7927117";"4477";"20745";"176769";"95092";"5455.547";"1290.6632";"56290.54";"4619";"3154"
"1003";"GENERALNOISA";"282622";"123676";"43528";"120459";"3402465";"40730";"16436";"2.478097";"0.19387497";"2012";"2306";"0.8725065";"4.983834";"739";"4836";"176173";"94952";"1928.5315";"1223.2445";"84009.555";"860";"5062"
"1004";"Sgt__Bionic";"228602";"90981";"57229";"83422";"3229752";"49946";"32936";"1.5164561";"0.24379107";"1561";"1490";"1.047651";"4.246803";"15";"7570";"119298";"94871";"5443.7856";"3637.2617";"50928.363";"878";"5970"
"1005";"D7A30";"601600";"262880";"127640";"239250";"10749941";"119338";"127515";"0.9358742";"0.18122871";"4963";"8687";"0.57131344";"3.3577857";"13884";"29745";"453824";"94816";"18958.207";"3953.1401";"128178.03";"2271";"7060"
"1006";"xEpicDomeShotx";"185897";"32740";"18877";"137502";"5627898";"17290";"12741";"1.3570364";"0.19258101";"2755";"4207";"0.654861";"1.9818803";"3075";"8088";"76263";"94804";"2387.831";"810.09106";"51881.797";"1358";"2309"
"1007";"Clonk_";"381372";"147077";"62017";"184826";"6993799";"57992";"49046";"1.1824002";"0.19289508";"3697";"4915";"0.7521872";"3.271801";"12760";"16502";"240980";"94801";"8557.857";"1670.6146";"35984.637";"832";"15497"
"1008";"darcio73";"212380";"87423";"46994";"89472";"4847070";"43196";"56433";"0.7654387";"0.13782123";"2193";"3606";"0.6081531";"2.6289697";"2133";"7196";"105044";"94793";"6157.0747";"2839.019";"116604.195";"157";"3057"
"1009";"Magic-Virus";"275019";"53803";"22792";"198559";"7235671";"19593";"1585";"12.361514";"0.9200205";"4161";"4782";"0.870138";"2.2805266";"2362";"33512";"129830";"94710";"249.96333";"9.459398";"1983.0525";"0";"14605"
