"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"996";"Hogan280";"420121";"370652";"24453";"28469";"1309594";"23483";"20714";"1.1336777";"0.25842094";"790";"1605";"0.49221185";"19.248148";"4514";"2038";"404484";"6812";"2836.0898";"363.95734";"8501.264";"1071";"1202"
"997";"MountDread";"456596";"159172";"144203";"174659";"8178796";"132149";"88550";"1.4923658";"0.24012671";"3430";"4140";"0.8285024";"3.349608";"16283";"13169";"403890";"15390";"12479.817";"7550.071";"111143.875";"5336";"2528"
"998";"jimbob007";"453794";"191969";"125425";"165007";"11140586";"107890";"109441";"0.985828";"0.17033255";"4486";"7499";"0.5982131";"2.4440043";"10308";"19566";"403611";"12677";"19775.992";"11462.98";"168381.47";"2051";"5581"
"999";"robby916";"435889";"139503";"143406";"172363";"6108272";"138869";"55426";"2.5054848";"0.26560372";"4041";"4199";"0.962372";"4.2816267";"12573";"8948";"403460";"2288";"19038.21";"666.02875";"29374.406";"5502";"3118"
"1000";"kijimunar_2";"446861";"135818";"148089";"178828";"7875721";"135016";"90409";"1.4933912";"0.23194659";"3331";"4711";"0.70706856";"3.4043436";"14713";"7477";"403373";"13712";"17323.742";"3731.2434";"107996.42";"3225";"4361"
"1001";"Hecubus06";"453077";"175584";"133060";"151082";"8559051";"118689";"88315";"1.343928";"0.19397764";"2371";"2636";"0.8994689";"3.1761255";"164";"18402";"403349";"28907";"12132.901";"16490.91";"86675.625";"485";"1770"
"1002";"OldBull60";"472223";"147039";"138737";"200781";"14666399";"116204";"109798";"1.0583435";"0.20025519";"4105";"5896";"0.69623476";"1.9318566";"3436";"46018";"403081";"8673";"29855.201";"23490.084";"6413.4854";"3754";"7261"
"1003";"JDK_JCR";"436662";"171894";"124051";"161001";"6306532";"119374";"59429";"2.0086827";"0.1965037";"3048";"4577";"0.6659384";"4.1543784";"7301";"8890";"402888";"13489";"13644.519";"1450.8997";"81822.78";"2959";"1135"
"1004";"FiM_KSA";"466935";"246734";"117209";"140400";"7634181";"109674";"91472";"1.1989899";"0.1694075";"3191";"6887";"0.46333674";"3.669824";"11745";"14948";"402872";"18863";"13086.716";"3955.1973";"71794.92";"2361";"16146"
"1005";"NighT_FuRy_107";"404285";"286612";"109111";"9074";"894760";"8231";"5852";"1.4065276";"0.19706996";"185";"316";"0.585443";"27.110174";"656";"63";"402845";"46";"1185.5137";"208.81299";"4508.757";"675";"0"
"1006";"DOMENICO_86";"470252";"232579";"116832";"150512";"5932612";"107984";"70351";"1.534932";"0.2379327";"3026";"3697";"0.8185015";"4.7559357";"7949";"19332";"402782";"22045";"11334.366";"4326.7285";"62886.836";"2786";"15358"
"1007";"a07091974";"447860";"127646";"184245";"172151";"11176614";"168545";"142364";"1.1839018";"0.1837805";"3367";"8202";"0.41050965";"2.4042702";"25234";"6584";"402488";"3796";"18960.64";"5725.821";"121836.92";"6757";"3001"
"1008";"paulobza";"448540";"259999";"68061";"142185";"5231504";"62672";"92786";"0.67544675";"0.2637963";"2946";"3858";"0.7636081";"5.1442947";"11892";"6675";"402448";"22204";"9712.815";"8853.592";"41593.508";"3510";"1811"
"1009";"xSHELL_SHOCKx";"433684";"253483";"95510";"111608";"5344831";"89328";"70111";"1.274094";"0.22450621";"2681";"3369";"0.7957851";"4.8684497";"7456";"9591";"402439";"6182";"12417.092";"4419.653";"45766.83";"3896";"4120"
"1010";"TUNER_B2K-";"402281";"1000200364";"-999848701";"50675";"454894";"-999998745";"1000000759";"-0.999998";"0.16316216";"26";"274";"0.09489051";"53.060402";"215";"0";"402065";"1";"111.09445";"21.79885";"1525.7079";"0";"0"
"1011";"AncientThanatos";"401472";"300714";"100486";"310";"18132";"12417";"2189";"5.6724534";"0.21724999";"10";"8";"1.25";"1328.4977";"0";"0";"401415";"0";"41.74465";"11.351257";"238.07465";"0";"57"
"1012";"Bloody-Spartan";"419564";"235279";"76952";"119980";"4889512";"70380";"37642";"1.86972";"0.22624755";"2578";"2368";"1.0886824";"5.148538";"5874";"5158";"401000";"5843";"6169.775";"4686.1724";"108712.43";"838";"851"
"1013";"STL-SOLDIER";"647392";"173954";"220550";"266207";"11983696";"196633";"58615";"3.3546534";"0.18222743";"5164";"7585";"0.6808174";"3.241364";"13013";"84730";"400599";"45753";"11783.246";"6060.6494";"287108.3";"8168";"95129"
"1014";"clopez";"566699";"257932";"172469";"159752";"8262238";"163114";"78552";"2.0765097";"0.17706901";"4084";"4713";"0.86653936";"4.1153426";"41362";"56129";"400497";"52872";"8961.25";"2814.1675";"243331.27";"5123";"10716"
"1015";"enterprise508";"402551";"326278";"33506";"44900";"2934784";"27579";"17258";"1.5980415";"0.2150065";"1209";"1227";"0.98533005";"8.229928";"179";"751";"400206";"804";"4702.6763";"2266.9814";"19322.895";"331";"280"
"1016";"COBRA61";"402164";"240070";"94486";"97321";"5234619";"88492";"81264";"1.0889447";"0.26468733";"2587";"3848";"0.6722973";"4.609665";"296";"492";"400100";"669";"14211.344";"3327.7346";"12142.699";"492";"115"
"1017";"FUNGUSS";"431419";"211034";"95570";"142816";"8470894";"89916";"93341";"0.9633066";"0.23499621";"3464";"5672";"0.6107193";"3.0557745";"7313";"11748";"399859";"5685";"15946.813";"5262.727";"71250.09";"5562";"1252"
"1018";"azooof";"463154";"168027";"141467";"187786";"9594492";"135526";"98402";"1.3772688";"0.17083319";"3933";"7846";"0.5012745";"2.8963742";"13242";"13449";"399812";"31419";"19158.62";"2792.1606";"148852.02";"2852";"2380"
"1019";"MrTamco";"889790";"71630";"695";"818557";"37707454";"511";"512597";"9.968845E-4";"0.12107939";"16822";"27117";"0.6203489";"1.4158313";"370";"22923";"399735";"366912";"118.46391";"85.22751";"1274.9751";"250";"99600"
"1020";"bigdin74";"418786";"187166";"108144";"144525";"8263582";"92944";"109628";"0.8478126";"0.2277593";"3116";"4003";"0.7784162";"3.0407107";"1947";"3386";"399712";"11771";"17001.424";"14177.831";"51191.79";"175";"1795"
"1021";"kebap96";"814016";"238695";"239563";"368921";"12192123";"221026";"109513";"2.0182626";"0.19686298";"6555";"9519";"0.6886228";"4.005944";"47661";"63008";"399685";"251878";"18431.242";"3425.979";"140475.08";"23241";"28543"
"1022";"palava";"445054";"175724";"133642";"162165";"8908000";"116502";"106487";"1.0940491";"0.1970507";"3057";"3778";"0.80915827";"2.9976695";"6321";"10884";"399651";"22642";"18362.207";"4493.0073";"104516.41";"3236";"2320"
"1023";"mikeyb4real";"461874";"244184";"118575";"123920";"9446394";"100361";"74657";"1.3442945";"0.18172945";"3065";"5034";"0.6088598";"2.9336526";"5949";"8604";"399598";"26780";"15883.708";"10228.702";"102776.055";"7606";"13337"
"1024";"untechsavy";"488881";"215844";"117351";"165408";"10350081";"100230";"102797";"0.97502846";"0.19384219";"4050";"4839";"0.83694977";"2.8340707";"3334";"15512";"398976";"59069";"19091.885";"16876.143";"74491.15";"5547";"6443"
"1025";"party_n_pink";"463208";"310155";"68809";"91789";"5090770";"60480";"30462";"1.9854245";"0.23417641";"2835";"2963";"0.9568005";"5.4593863";"7106";"16987";"398846";"31406";"8846.68";"5728.9824";"72612.53";"2024";"6839"
"1026";"m_deth";"530887";"282978";"107721";"159518";"9493823";"93511";"130445";"0.7168615";"0.19872828";"3567";"5504";"0.64807415";"3.355152";"4893";"17108";"398799";"104602";"19607.451";"14217.591";"81832.39";"3002";"2483"
"1027";"GEKOOS";"445544";"178287";"118885";"175353";"7187969";"108635";"67515";"1.6090498";"0.2072202";"2987";"4270";"0.6995316";"3.7190812";"4373";"13539";"398321";"20200";"11524.159";"3768.7617";"128355.02";"2094";"7017"
"1028";"J_O_R_G_E_QUART";"417618";"214145";"99776";"133712";"6280051";"98139";"95536";"1.0272462";"0.1968316";"2824";"5913";"0.47759175";"3.9899485";"4011";"5147";"397930";"6986";"14127.668";"829.4421";"58494.64";"2626";"918"
"1029";"Stem_Cell";"427120";"223084";"97847";"130188";"9265829";"79936";"119967";"0.66631657";"0.20158471";"2968";"5470";"0.542596";"2.7657752";"2990";"9855";"397894";"10669";"17864.375";"17235.678";"50912.21";"2448";"3264"
"1030";"tasu99";"413278";"186328";"140988";"103374";"11222980";"120088";"105878";"1.1342111";"0.20588131";"3232";"9529";"0.33917513";"2.209456";"98";"7718";"397891";"7252";"17355.48";"27460.59";"32826.62";"55";"264"
"1031";"heynowbooey";"440651";"123349";"65305";"270633";"22730647";"52581";"50834";"1.0343667";"0.19041263";"5590";"9907";"0.5642475";"1.1631459";"616";"4670";"397732";"27735";"6756.2617";"15563.631";"46655.574";"2253";"7645"
"1032";"Amorfus1";"399711";"138128";"129504";"142533";"19088134";"112771";"105612";"1.0677859";"0.105304055";"3340";"7741";"0.4314688";"1.2564173";"300";"601";"397456";"1046";"23211.24";"7470.9453";"358301.78";"55";"253"
"1033";"killed_yormum";"950624";"307278";"274194";"385617";"13548977";"244435";"115248";"2.1209478";"0.16796732";"6522";"6212";"1.0499034";"4.209723";"1576";"751";"397420";"550713";"22305.193";"3124.4119";"308503.38";"54";"110"
"1034";"staition";"436413";"233713";"122977";"122486";"11977242";"108019";"165268";"0.653599";"0.14303564";"3539";"8780";"0.40307516";"2.186211";"7858";"8655";"397314";"13847";"18848.275";"15461.222";"74463.3";"4771";"3968"
"1035";"lilgamer3";"436392";"353535";"43892";"52892";"3693274";"40588";"35032";"1.1585978";"0.18001673";"1302";"3533";"0.36852533";"7.0895147";"9107";"15651";"397170";"9587";"5407.6475";"3984.555";"44138.54";"3474";"1403"
"1036";"Waltah81";"453539";"277039";"174249";"2439";"4058788";"31104";"18950";"1.6413721";"0.19809502";"1851";"2725";"0.67926604";"6.704548";"2624";"3176";"396727";"49163";"4742.3115";"1987.2748";"29776.367";"499";"1350"
"1037";"Jokerese";"409766";"192740";"161187";"71732";"3835819";"59141";"50387";"1.1737353";"0.13517193";"1392";"2709";"0.51384276";"6.4095726";"5619";"4110";"396502";"2117";"6087.689";"1132.5342";"76895.63";"741";"677"
"1038";"MKVIALY";"424850";"198763";"117242";"134640";"7101378";"107501";"82511";"1.3028687";"0.2842835";"3289";"4653";"0.7068558";"3.589585";"2426";"13417";"396448";"9430";"19774.41";"4228.909";"20016.791";"1472";"1657"
"1039";"x3MTA3xBimax";"414428";"180416";"124672";"120134";"7949582";"113213";"57323";"1.9750013";"0.14651601";"2178";"3156";"0.6901141";"3.127923";"1321";"4928";"396333";"10162";"7868.1924";"3369.8474";"227136.86";"367";"1317"
"1040";"GuacLover";"398559";"177965";"103004";"122960";"8516448";"84000";"100452";"0.83622026";"0.24269548";"2032";"2605";"0.7800384";"2.8079243";"451";"1268";"395868";"752";"23063.582";"10474.48";"14437.762";"117";"103"
"1041";"CHAIN17";"480905";"305489";"94032";"94161";"6946163";"86049";"68663";"1.2532077";"0.21772352";"3608";"4549";"0.79314137";"4.153991";"9632";"19855";"395828";"51024";"10452.944";"7417.038";"87408.91";"1142";"3424"
"1042";"bAdlly";"418865";"377551";"17366";"25722";"1412638";"16835";"6981";"2.4115455";"0.14749183";"794";"1346";"0.58989596";"17.790758";"2946";"14918";"395733";"3254";"1321.5435";"259.97516";"19350.916";"2013";"1"
"1043";"WTF_bloodlust";"427780";"126441";"36236";"273986";"14839789";"30500";"47574";"0.6411065";"0.21529992";"6040";"10624";"0.5685241";"1.7295934";"1989";"9200";"395709";"14848";"6143.0117";"7764.256";"7133.1265";"1256";"4778"
"1044";"Trodium-";"396727";"389126";"4401";"5678";"418291";"4057";"4322";"0.9386858";"0.16407596";"339";"517";"0.655706";"56.90684";"666";"111";"395481";"225";"842.8266";"216.51973";"2353.693";"93";"151"
"1045";"xCrxnqyModzz-";"397719";"371977";"9386";"18758";"904458";"9055";"7338";"1.2339875";"0.1599408";"648";"717";"0.9037657";"26.383911";"847";"1059";"395305";"282";"708.44183";"278.43228";"17984.795";"30";"196"
"1046";"ReaL-Reaps";"401828";"380349";"14067";"8054";"182845";"13967";"1534";"9.104955";"0.27690727";"378";"130";"2.9076922";"131.85857";"5426";"992";"395173";"42";"333.83978";"26.72791";"1922.54";"50";"145"
"1047";"n00brofl";"405728";"178923";"115272";"126791";"10471341";"107858";"129360";"0.8337817";"0.15643719";"2628";"4954";"0.53048044";"2.3247912";"831";"4150";"394724";"4195";"15275.267";"5523.154";"189792.62";"318";"1510"
"1048";"WOLVERINE94";"440398";"263618";"97319";"96466";"6005084";"88572";"69982";"1.2656398";"0.19968563";"3199";"2219";"1.4416404";"4.4002514";"9177";"13717";"394225";"17264";"8276.852";"9492.451";"47229.066";"3460";"2555"
"1049";"yothekill1000";"498085";"191506";"131734";"201418";"9146075";"123198";"88027";"1.3995478";"0.17040305";"3888";"5691";"0.68318397";"3.2675328";"14489";"37875";"393784";"42183";"11126.323";"6130.241";"168544.61";"2899";"6855"
"1050";"omar00844";"466475";"213141";"123721";"148896";"7848175";"115914";"74071";"1.564904";"0.16416888";"3754";"6777";"0.5539324";"3.5662432";"9631";"13057";"393756";"37408";"13331.936";"3884.8828";"103638.24";"5578";"7045"
"1051";"JTheDudeLebowski";"403929";"181085";"103558";"130784";"11420621";"89607";"139865";"0.6406678";"0.13009907";"2742";"3894";"0.7041603";"2.1221035";"13";"5560";"393601";"3830";"14898.708";"15271.135";"155358.67";"0";"925"
"1052";"je2f";"424952";"194841";"87779";"164635";"7556669";"81116";"82240";"0.9863327";"0.16726148";"3213";"3863";"0.831737";"3.3741217";"6854";"9458";"393189";"13031";"7981.1997";"8405.656";"132304.67";"777";"1643"
"1053";"bigdaddy6652";"458946";"196489";"141910";"137288";"14073218";"110967";"114014";"0.9732752";"0.15372689";"4002";"7341";"0.5451573";"1.9566783";"1309";"14650";"392980";"31353";"21661.553";"14722.665";"183221.19";"6865";"11789"
"1054";"heavydooty777";"401033";"154732";"147054";"108076";"9343973";"127907";"80804";"1.582929";"0.18362169";"2362";"4788";"0.49331662";"2.5751336";"88";"1953";"392442";"6067";"16180.411";"14055.479";"76328.74";"132";"351"
"1055";"raigamer";"437313";"189373";"107077";"153593";"4955081";"102899";"55141";"1.8661069";"0.2530464";"2546";"2809";"0.90637237";"5.2953286";"10905";"11008";"392241";"16726";"9346.83";"1959.5917";"67731.25";"3076";"3357"
"1056";"WHITESABBATH";"461301";"205176";"130743";"165940";"12037789";"112743";"108437";"1.0397097";"0.15494105";"4829";"8786";"0.5496244";"2.2992644";"3106";"17505";"391358";"33746";"Infinity";"7192.7495";"133021.78";"5645";"9941"
"1057";"barnsleyboy";"400446";"239516";"72739";"107276";"6290212";"62909";"78103";"0.805462";"0.21933515";"2656";"4295";"0.6183935";"3.819706";"720";"2460";"391318";"4554";"11940.002";"7078.283";"55541.445";"503";"891"
"1058";"Luiz_Nordhausen";"408447";"149687";"107122";"167467";"9166163";"94574";"63680";"1.4851445";"0.18109615";"3173";"4113";"0.77145636";"2.673618";"1004";"6287";"391192";"9107";"15009.557";"11048.946";"149351.38";"454";"403"
"1059";"kchd31";"412665";"208044";"103641";"132870";"7734814";"94270";"94462";"0.9979674";"0.1647068";"2864";"4279";"0.6693153";"3.2010982";"2750";"6967";"391189";"7655";"18358.598";"5047.9736";"74622.38";"2260";"1844"
"1060";"jbustin";"513281";"191169";"152409";"189813";"9402533";"141763";"71530";"1.9818678";"0.2083035";"4645";"5697";"0.8153414";"3.275379";"18177";"40364";"391154";"51588";"9122.607";"3980.3687";"293806.6";"4814";"7184"
"1061";"RichMasta";"527175";"219095";"144242";"190358";"8939185";"132997";"71204";"1.8678305";"0.22111301";"4580";"5485";"0.83500457";"3.5384097";"27522";"44073";"391032";"38845";"11368.09";"4783.0425";"128729.336";"12246";"13457"
"1062";"orderofelim";"525004";"214921";"157284";"180383";"9091169";"139060";"85604";"1.6244568";"0.28233513";"3739";"5190";"0.7204239";"3.4649272";"17570";"31892";"390751";"61399";"17908.916";"4390.091";"134627.27";"9472";"13920"
"1063";"in2minds";"396786";"170938";"122042";"118046";"10325050";"108459";"102936";"1.0536547";"0.124075584";"2628";"3103";"0.84692234";"2.305767";"94";"1202";"390670";"4254";"14093.229";"12413.7";"191435.17";"317";"249"
"1064";"Never-Quit-0";"435069";"188958";"86796";"189504";"10139552";"75670";"105278";"0.71876365";"0.14176859";"4600";"4793";"0.95973295";"2.5744865";"7130";"12697";"390605";"19479";"18698.135";"9423.017";"65363.46";"1807";"3351"
"1065";"HIRO4444";"658978";"236253";"169562";"276221";"9362136";"156748";"123559";"1.2686086";"0.25254712";"5852";"4140";"1.4135265";"4.223254";"24381";"27803";"390497";"189734";"17523.92";"6864.698";"160569.14";"15589";"10974"
"1066";"smudge14";"429463";"212520";"127227";"97839";"9644358";"104841";"73119";"1.4338408";"0.19761987";"3090";"4244";"0.7280867";"2.6717985";"3325";"10326";"390434";"16432";"15759.154";"7158.5684";"97573.67";"4052";"4894"
"1067";"Tripl3_Tr0uble7_";"396597";"371491";"12385";"14680";"670585";"11683";"8513";"1.3723717";"0.96651465";"414";"557";"0.7432675";"35.485165";"3154";"390";"390029";"1004";"1483.5212";"353.53604";"5185.449";"499";"1521"
"1068";"wer999";"460912";"168699";"129581";"185182";"9725261";"121417";"97505";"1.2452387";"0.1610184";"3821";"6164";"0.6198897";"2.8435967";"29032";"5954";"389797";"20254";"15174.531";"5684.468";"130892.45";"1322";"14553"
"1069";"tweek";"447913";"348686";"65108";"50730";"4126565";"61547";"46858";"1.3134791";"0.22155589";"2082";"3476";"0.59896433";"6.512627";"22150";"13755";"389450";"21070";"6789.33";"2788.3315";"49360.668";"703";"785"
"1070";"R00G";"401186";"169548";"140601";"99464";"11287578";"120850";"40668";"2.971624";"0.23654819";"3928";"3605";"1.0895978";"2.1325355";"19";"1832";"389421";"9381";"13328.6045";"5034.062";"169739.92";"141";"392"
"1071";"mohamedjoker";"400077";"208274";"116107";"110073";"4919459";"113590";"89632";"1.267293";"0.20472598";"1867";"3148";"0.593075";"4.879524";"4221";"2299";"389004";"3401";"10367.186";"1324.3253";"18855.494";"683";"469"
"1072";"Armyvet59";"426998";"228545";"125997";"89731";"10771738";"99804";"154655";"0.6453332";"0.12895168";"2575";"5943";"0.43328285";"2.3784351";"714";"6905";"388835";"28130";"22938.031";"17943.424";"101868.73";"847";"1567"
"1073";"dercooletyp95";"589349";"232194";"129291";"249566";"8230176";"123313";"62375";"1.976962";"0.20899889";"4161";"6511";"0.63907236";"4.296499";"72904";"16878";"388542";"72103";"10520.56";"3258.6135";"96700.17";"1315";"37607"
"1074";"max112010";"397930";"183064";"98703";"141607";"7822309";"77417";"57331";"1.3503515";"0.15533417";"2725";"4979";"0.54729867";"3.05227";"1026";"485";"388512";"3843";"17618.797";"6248.415";"26939.916";"60";"4004"
"1075";"DARIAN_WILL";"439699";"200975";"108627";"153331";"7941330";"102693";"96397";"1.0653132";"0.19575474";"3731";"7600";"0.49092105";"3.322106";"22028";"11719";"388037";"10987";"16240.916";"2821.0535";"101744.766";"2618";"4310"
"1076";"katzeyamaha";"399628";"222452";"107222";"81457";"9465375";"88619";"105965";"0.8363044";"0.115975365";"2346";"3546";"0.6615905";"2.533199";"297";"3886";"387736";"7546";"19860.096";"6829.871";"85010.22";"23";"140"
"1077";"Colish";"463792";"173092";"132565";"179030";"6681863";"123620";"79184";"1.5611739";"0.18365699";"3646";"4469";"0.81584245";"4.1646347";"30259";"12215";"387283";"29421";"13804.104";"4786.1104";"64893.363";"3320";"1294"
"1078";"Blackicee2000";"404169";"183581";"101152";"132607";"5756765";"89111";"80367";"1.1088009";"0.17914794";"2573";"2693";"0.95544004";"4.2124596";"7535";"1290";"387150";"2505";"12300.796";"6594.261";"47512.418";"1950";"3739"
"1079";"EddieGordo";"388283";"169032";"117846";"108990";"11899512";"92591";"34847";"2.6570723";"0.19841695";"2884";"6318";"0.45647356";"1.9578097";"0";"446";"387098";"740";"20459.615";"972.2714";"24910.492";"0";"-1"
"1080";"XTREMEGADGET";"428964";"298249";"47774";"96740";"3530244";"43583";"20755";"2.0998795";"0.2686277";"2566";"1303";"1.9693016";"7.290669";"8889";"10126";"387020";"20741";"4395.4263";"4599.5605";"42414.207";"1997";"191"
"1081";"KingC14";"440304";"184104";"124800";"156631";"6866405";"118716";"73508";"1.6150079";"0.156572";"3143";"6795";"0.462546";"3.8474631";"7709";"15774";"386830";"10026";"10050.315";"2043.6512";"126040.49";"3434";"16531"
"1082";"Saif-95";"435434";"224366";"70230";"159421";"6656414";"66216";"41488";"1.5960277";"0.17702569";"3540";"5786";"0.61182165";"3.924942";"4915";"17191";"386796";"12571";"5400.452";"3183.8242";"76605.62";"1265";"12696"
"1083";"Op-Error";"420552";"181132";"98293";"160195";"7234831";"86356";"72492";"1.1912487";"0.20867272";"2809";"3319";"0.8463393";"3.4877276";"3361";"10624";"386458";"12929";"16285.326";"4359.821";"70185.766";"2936";"4244"
"1084";"x320";"445074";"163919";"106952";"197666";"7990155";"100114";"31551";"3.1730847";"0.15829393";"4461";"2281";"1.9557211";"3.3421679";"719";"17601";"386417";"30073";"6049.9067";"3620.83";"228332.27";"3606";"6658"
"1085";"StopGoofinBoi";"386360";"145200";"240631";"554";"2114635";"235399";"12965";"18.156498";"0.99529696";"13";"40";"0.325";"10.962459";"78";"0";"386232";"0";"58.203754";"1.600141";"796.2638";"50";"0"
"1086";"King_Blaze69";"404242";"129531";"131998";"154117";"6641100";"118343";"73489";"1.6103499";"0.2280186";"2740";"2564";"1.0686427";"3.652184";"7370";"2762";"386050";"2271";"14425.052";"5789.0";"92568.195";"3165";"2624"
"1087";"Bradly1821";"463533";"272995";"73532";"130729";"4953686";"68501";"42742";"1.6026624";"0.21000081";"3304";"2235";"1.4782997";"5.6144013";"15149";"18132";"386004";"34200";"5297.7866";"4183.5884";"71996.71";"5017";"5031"
"1088";"majicman72";"417889";"194131";"94099";"155943";"7209717";"86334";"65480";"1.318479";"0.2536728";"3163";"5762";"0.5489413";"3.4777148";"4334";"15071";"385629";"9861";"13622.185";"4898.85";"84588.305";"795";"2199"
"1089";"njophotography";"387244";"191687";"68710";"141076";"9331556";"58495";"125373";"0.46656775";"0.14688203";"3314";"5062";"0.6546819";"2.4898999";"232";"298";"385522";"1127";"14022.836";"18535.691";"41008.695";"26";"39"
"1090";"J_Kuwaiti_A";"425393";"164317";"92137";"198060";"5695106";"87224";"56021";"1.5569875";"0.21050863";"3951";"4924";"0.8023964";"4.481669";"6503";"13730";"385378";"11786";"8669.592";"2505.3806";"60435.848";"5811";"2185"
"1091";"BLUE-HAWK-81";"406354";"188078";"86335";"144047";"4056451";"81706";"33526";"2.4370935";"0.25190458";"2355";"1332";"1.768018";"6.0104856";"2845";"6744";"385212";"8111";"6539.4688";"2546.7852";"76536.016";"2047";"1395"
"1092";"CHF187";"421329";"261808";"82889";"91654";"5795598";"78719";"51798";"1.5197304";"0.27675346";"2931";"3264";"0.89797795";"4.3618865";"7717";"13694";"385104";"11481";"9381.218";"3986.1606";"103173.914";"1461";"1872"
"1093";"FreddyKrueger2";"442966";"206889";"106600";"148534";"6464277";"94999";"62794";"1.5128675";"0.22389565";"3629";"2569";"1.412612";"4.111513";"6811";"22420";"385032";"21138";"12952.646";"4241.0044";"83176.43";"3719";"3846"
"1094";"AGFIGHT56";"488141";"241033";"118877";"151500";"8568598";"108334";"84807";"1.2774181";"0.21307448";"3584";"4281";"0.8371876";"3.4181156";"18277";"27972";"384973";"49909";"15261.746";"6509.5615";"80031.56";"1991";"5019"
"1095";"killaforeal";"395340";"183661";"107959";"116789";"12688209";"88725";"120953";"0.7335494";"0.18024369";"2739";"5873";"0.46637154";"1.8694837";"768";"2235";"384801";"2761";"31773.139";"8676.186";"31918.455";"2391";"2384"
"1096";"Kill5h0t_77";"436067";"210377";"80991";"168399";"7633311";"72948";"65023";"1.1218799";"0.19569844";"4033";"3785";"1.0655218";"3.4276109";"7862";"11096";"384482";"26505";"13952.306";"4244.106";"64095.83";"2817";"3305"
"1097";"NEMESIS_150";"467222";"226576";"111769";"152812";"7035043";"105117";"98091";"1.0716274";"0.19687852";"3011";"5375";"0.560186";"3.9848113";"17089";"15431";"384361";"41093";"14021.499";"4082.5454";"68772.77";"4751";"4497"
"1098";"Pyrros";"400910";"198355";"96613";"115548";"8984488";"82919";"129721";"0.6392103";"0.17271787";"2391";"3435";"0.6960699";"2.677348";"2610";"887";"384029";"8436";"16277.584";"15750.262";"72088.57";"2892";"2056"
"1099";"FONGA";"419853";"217267";"95004";"134936";"5724331";"86561";"73816";"1.172659";"0.19846228";"2677";"3805";"0.70354795";"4.4007206";"5710";"10779";"383970";"10043";"14494.259";"3593.9944";"24125.318";"5495";"3856"
"1100";"KAB6969";"443144";"200190";"132892";"122933";"8767657";"117722";"95552";"1.2320203";"0.15631129";"2812";"4403";"0.6386555";"3.0325823";"198";"22517";"383904";"26507";"12166.749";"5793.436";"104307.516";"5962";"4056"
"1101";"punkrat21";"408700";"190342";"103789";"138624";"6373353";"98453";"77175";"1.275711";"0.18172549";"2931";"5047";"0.58074105";"3.8475823";"5501";"6900";"383847";"8020";"12498.809";"2419.6736";"72932.79";"2348";"2084"
"1102";"Brainzy";"536446";"247840";"147879";"168935";"10567509";"131481";"97900";"1.3430133";"0.20685886";"4799";"6297";"0.7621089";"3.0458226";"21606";"45414";"383655";"56113";"20825.254";"5607.011";"139656.5";"16473";"13185"
"1103";"cottonfeel";"438067";"176103";"126211";"158104";"7675995";"112959";"67416";"1.6755518";"0.2077784";"3368";"3339";"1.0086852";"3.424184";"2495";"9441";"383649";"30584";"15205.593";"6556.2646";"88085.34";"7776";"4122"
"1104";"karyo86";"629803";"173403";"192036";"275420";"14106697";"180118";"91231";"1.974307";"0.13677184";"4484";"5138";"0.8727131";"2.6787405";"566";"10519";"383264";"224110";"14331.692";"3876.1467";"452892.47";"6814";"4530"
"1105";"escj86";"410810";"299009";"65465";"56659";"3773332";"60637";"24837";"2.441398";"0.21480666";"1786";"2549";"0.7006669";"6.5323167";"2526";"8727";"382475";"10835";"6930.6084";"1962.3682";"64183.457";"2185";"4062"
"1106";"iLostLegacy";"382507";"378768";"1695";"2244";"2573976";"1622";"715";"2.2685316";"0.16478592";"38";"58";"0.6551724";"8.91633";"406";"96";"381887";"0";"116.2454";"29.05133";"2508.8857";"0";"118"
"1107";"mykeyishere4u";"407527";"193723";"90060";"148122";"11208575";"74434";"79158";"0.94032186";"0.14736436";"3500";"6079";"0.5757526";"2.1815102";"395";"5156";"381768";"16997";"17969.27";"8586.251";"69232.28";"1018";"2193"
"1108";"Toadfer";"413866";"162859";"131680";"130087";"12281411";"116506";"129961";"0.89646894";"0.15298648";"3053";"5053";"0.60419554";"2.0219142";"189";"19725";"381713";"10396";"13544.235";"9721.695";"246139.53";"726";"1117"
"1109";"Pgallo";"476037";"171040";"159779";"161068";"8363495";"133318";"75558";"1.7644459";"0.2745773";"3677";"5943";"0.6187111";"3.4151058";"43032";"24697";"381609";"13965";"21149.63";"11933.881";"40360.996";"2650";"10084"
"1110";"fariji";"414560";"216744";"86105";"129075";"6303273";"81911";"60809";"1.347021";"0.23617484";"2822";"2965";"0.95177066";"3.9461405";"9497";"8406";"381551";"11645";"9402.568";"3162.2095";"51442.61";"2136";"1325"
"1111";"lilgman7";"451832";"186713";"128812";"160431";"12254521";"111692";"150966";"0.73984873";"0.20631853";"3795";"7076";"0.53632";"2.2122383";"16047";"17942";"381245";"24284";"28278.81";"10179.937";"75767.516";"7036";"5278"
"1112";"tatt2Dsevere";"419193";"178009";"109066";"160943";"9873109";"100276";"119754";"0.8373499";"0.25193638";"4250";"9436";"0.4504027";"2.5474834";"9735";"16486";"381142";"5809";"21868.94";"4330.6904";"50235.63";"3612";"2409"
