"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"978";"Bebeto_Legend";"489053";"161589";"116686";"232819";"8754618";"110465";"45897";"2.4068022";"0.1400302";"3509";"3494";"1.0042931";"3.3517375";"7588";"54133";"369113";"55618";"6687.6274";"2129.0242";"190223.11";"882";"1719"
"979";"WhiteCloud67";"428924";"119988";"128902";"198597";"7064724";"120871";"86672";"1.3945795";"0.2997141";"3507";"5318";"0.65945846";"3.642809";"91660";"15003";"202779";"102825";"15570.859";"2670.4412";"37068.805";"7922";"8735"
"980";"TrueRider";"360724";"137516";"77694";"169663";"7127675";"74867";"43922";"1.7045444";"0.14972943";"3507";"6207";"0.56500727";"3.0365357";"11387";"7842";"281329";"56595";"7098.983";"1582.8132";"99070.53";"1787";"1784"
"981";"VenomHzrd";"548192";"199694";"159627";"206750";"10416645";"147097";"67661";"2.1740294";"0.1745276";"3506";"4337";"0.8083929";"3.1575925";"3196";"6498";"533118";"3632";"15108.119";"5513.496";"249252.55";"400";"1348"
"982";"fuchswagen";"434355";"186076";"113755";"143291";"6865104";"100722";"68404";"1.4724578";"0.16602509";"3506";"3057";"1.146876";"3.7961988";"12233";"60275";"199961";"106906";"8605.655";"3918.399";"132862.19";"32461";"22519"
"983";"Aramis52";"-399472220";"-99699801";"-99913610";"-99806133";"7224011";"-99933554";"100101903";"-0.9983182";"0.1891275";"3506";"6811";"0.51475555";"-3317.8706";"455";"-399709539";"149937";"76882";"9257.319";"5679.8438";"10679.167";"899";"9146"
"984";"MichiganTroutman";"335144";"142327";"72396";"125810";"4904309";"66128";"53499";"1.2360605";"0.1523926";"3505";"2858";"1.2263821";"4.1001983";"451";"20647";"44340";"260104";"6375.378";"2438.8425";"88715.22";"3265";"6337"
"985";"stottlemeyer";"275025";"80827";"26745";"168693";"5615778";"24114";"25622";"0.94114435";"0.33779308";"3505";"3852";"0.90991694";"2.9384174";"3052";"3918";"179728";"87902";"1803.3391";"1465.9824";"10189.992";"280";"145"
"986";"paco_original";"480039";"205231";"116173";"185806";"9133371";"106086";"126170";"0.8408179";"0.15846796";"3504";"6695";"0.52337563";"3.153528";"26781";"27136";"363673";"46115";"16821.979";"5931.4463";"110455.35";"4965";"11369"
"987";"ROBO-33";"453191";"217741";"117366";"126334";"8065588";"98131";"98412";"0.99714464";"0.18054028";"3503";"5306";"0.660196";"3.3712928";"1636";"29127";"215362";"116719";"12700.336";"10704.316";"65634.55";"4313";"86034"
"988";"sabot187";"386625";"212734";"45958";"136721";"5530066";"41358";"83416";"0.49580416";"0.11197513";"3503";"5327";"0.65759337";"4.194796";"966";"3234";"25869";"351733";"11105.489";"4071.0";"51710.727";"1219";"3604"
"989";"norveider";"487406";"171947";"153201";"177367";"7185696";"142547";"86299";"1.6517805";"0.22058505";"3502";"3922";"0.8929118";"4.069802";"36354";"36370";"364485";"29821";"11877.149";"3271.364";"105745.35";"3856";"16520"
"990";"KILLER-TURK_07";"364330";"132839";"62705";"178417";"7101965";"60093";"25666";"2.3413465";"0.14900017";"3502";"4765";"0.7349423";"3.0779932";"5838";"27514";"277266";"43585";"4868.559";"1923.2285";"72963.46";"166";"9961"
"991";"ScrewfaceJr";"435919";"167797";"128177";"158019";"10983721";"111442";"81531";"1.3668666";"0.25721696";"3500";"8141";"0.4299226";"2.381264";"2793";"5909";"414372";"8513";"20374.592";"5130.705";"175127.55";"2655";"1677"
"992";"mykeyishere4u";"407527";"193723";"90060";"148122";"11208575";"74434";"79158";"0.94032186";"0.14736436";"3500";"6079";"0.5757526";"2.1815102";"395";"5156";"381768";"16997";"17969.27";"8586.251";"69232.28";"1018";"2193"
"993";"Losvik";"-399647426";"-99848036";"-99899357";"-99889775";"5219924";"91730";"49345";"1.8589523";"0.18253978";"3499";"3928";"0.8907841";"-4593.7153";"30171";"57304";"-399808051";"48105";"6938.278";"3203.6082";"85785.12";"13813";"11232"
"994";"teamramrod007";"421395";"182714";"64874";"181157";"4637312";"52741";"32065";"1.6448152";"0.19711679";"3498";"2256";"1.5505319";"5.452232";"112";"15455";"156699";"245100";"8483.157";"6714.362";"34365.113";"1564";"2465"
"995";"trillion625";"341834";"137170";"69615";"160960";"3690210";"65201";"42092";"1.5490117";"0.20796092";"3498";"2566";"1.3632113";"5.55796";"8686";"14441";"300044";"12914";"6397.6973";"2393.3357";"47653.824";"3477";"2272"
"996";"Ohdaseat";"256636";"76219";"33946";"156273";"6631023";"28634";"26950";"1.062486";"0.16963483";"3496";"6371";"0.54873645";"2.3221395";"3435";"17734";"120554";"106952";"6147.7207";"2741.9915";"25696.678";"1607";"6354"
"997";"zockerberni1969";"431895";"175440";"81727";"186251";"6039379";"72778";"44102";"1.6502199";"0.15172566";"3495";"2019";"1.731055";"4.2907887";"918";"33211";"301555";"87783";"5875.3145";"7868.398";"118783.68";"1115";"7313"
"998";"bannister493";"304805";"123913";"31146";"157182";"6801853";"26064";"42772";"0.6093706";"0.17281541";"3495";"5294";"0.66018134";"2.688723";"3653";"2189";"181924";"105176";"6589.4272";"2549.851";"42109.996";"230";"11633"
"999";"jawa-72_73";"330312";"168759";"77896";"97558";"8931430";"64370";"40565";"1.586836";"0.18323888";"3494";"9037";"0.38663274";"2.218986";"4360";"3659";"304279";"13740";"10988.292";"3344.0916";"78292.9";"34";"4240"
"1000";"peco28";"379743";"153270";"99269";"146630";"5442266";"92759";"69558";"1.333549";"0.2236327";"3493";"2884";"1.2111651";"4.1865983";"6185";"16023";"181176";"163554";"11649.687";"3683.0352";"80794.016";"7260";"5545"
"1001";"gbnhhjmhh";"432344";"192200";"103968";"154614";"7070252";"94011";"94696";"0.9927663";"0.22402927";"3490";"4205";"0.82996434";"3.668984";"6450";"24740";"233481";"125825";"12625.398";"4280.771";"101227.94";"18890";"22958"
"1002";"Ricky9_2";"421922";"154849";"99036";"174782";"6129270";"92385";"44500";"2.0760674";"0.20629932";"3486";"5380";"0.6479554";"4.1302342";"9370";"14511";"110718";"274507";"7522.5547";"2717.8442";"133083.44";"5143";"7673"
"1003";"LadyBug700";"-399544937";"-99786365";"-99938577";"-99807224";"7032799";"52524";"80269";"0.65434974";"0.1876485";"3485";"5491";"0.6346749";"-3408.699";"8732";"8739";"-399732193";"150992";"13756.454";"9256.457";"54815.57";"3438";"15355"
"1004";"Seakster123";"435647";"244720";"77773";"121757";"6740775";"67646";"43685";"1.5484949";"0.23023912";"3481";"2861";"1.2167075";"3.8777173";"2340";"93283";"124688";"203722";"8102.458";"2981.8574";"134235.7";"5705";"5909"
"1005";"A-B-O-D-A-8";"445883";"195259";"113561";"157164";"7303718";"107360";"58411";"1.83801";"0.14515617";"3480";"7377";"0.4717365";"3.6629262";"8960";"17740";"339776";"59953";"10299.682";"2619.4312";"111837.04";"4292";"15162"
"1006";"totoromilk";"404294";"161015";"85301";"172751";"5216271";"77619";"57380";"1.3527187";"0.1791822";"3480";"2985";"1.1658292";"4.6503797";"3422";"8750";"157545";"227023";"9841.307";"3831.8188";"75117.414";"2355";"5199"
"1007";"omotenasi";"349529";"139700";"76270";"145841";"7138071";"70155";"82830";"0.84697574";"0.25152737";"3479";"5676";"0.61293167";"2.9380121";"5595";"3223";"269005";"68325";"14591.832";"4744.375";"33391.082";"1826";"1555"
"1008";"vesti94";"480426";"183280";"149454";"178301";"9453400";"142494";"106664";"1.3359146";"0.18183772";"3478";"5162";"0.67376983";"3.0492265";"9136";"13080";"445819";"8042";"13800.655";"3927.7302";"200692.0";"2138";"2211"
"1009";"ergsnel";"355147";"145329";"57254";"169599";"6923309";"52550";"41256";"1.2737541";"0.14536445";"3477";"4219";"0.8241289";"3.0778375";"780";"10351";"304747";"34781";"5923.714";"4141.1543";"125074.69";"3175";"1313"
"1010";"LorenzoGreenEyes";"471938";"171956";"165349";"153803";"13113187";"145943";"155780";"0.93685323";"0.14165755";"3476";"5398";"0.6439422";"2.1593745";"4990";"2658";"457115";"6080";"18888.514";"9368.725";"232668.45";"733";"362"
"1011";"abe123456789";"393117";"145580";"99320";"173866";"8363980";"92954";"82479";"1.127002";"0.21949516";"3476";"4801";"0.72401583";"2.8200712";"14413";"46639";"290733";"35602";"14207.179";"2588.372";"108973.53";"3329";"2401"
"1012";"DAREDEVILE";"616996";"204499";"226360";"198568";"11490789";"190773";"102153";"1.8675222";"0.20469564";"3475";"4917";"0.70673174";"3.22169";"1338";"14344";"479999";"20162";"11734.193";"46900.703";"16982.068";"1876";"99277"
"1013";"kairimei";"320947";"122620";"62815";"139643";"9762484";"55958";"13519";"4.1392117";"0.13393754";"3472";"6662";"0.52116483";"1.9725329";"745";"7328";"228916";"66323";"7098.5015";"7502.4736";"99242.31";"3301";"14334"
"1014";"shichizo";"397735";"206179";"66651";"131989";"5088124";"60411";"64481";"0.93688065";"0.16703275";"3470";"2200";"1.5772728";"4.690157";"595";"17365";"84277";"283070";"8629.072";"12058.503";"33701.707";"6303";"6125"
"1015";"dds12";"370090";"125064";"63532";"192159";"5711776";"61979";"39115";"1.5845327";"0.19690256";"3469";"5033";"0.68925095";"3.8876524";"3775";"5978";"292555";"65084";"5533.4956";"804.19666";"28937.986";"1934";"764"
"1016";"nino-53";"241257";"51359";"22034";"172597";"5190464";"19716";"13224";"1.4909256";"0.21127707";"3468";"4613";"0.75178844";"2.7888489";"280";"4680";"67996";"166746";"Infinity";"1251.5658";"21508.344";"396";"1159"
"1017";"ION-IZE";"468810";"182474";"112072";"193425";"7354773";"101304";"67360";"1.5039192";"0.2232909";"3467";"3216";"1.0780473";"3.8245368";"7205";"20539";"414836";"19933";"17058.387";"8130.813";"68025.96";"2635";"3662"
"1018";"huffee2";"422356";"161841";"119613";"158928";"8533349";"111031";"85500";"1.2986082";"0.20674548";"3467";"5023";"0.69022495";"2.969685";"14166";"23736";"359804";"17295";"12903.634";"7419.318";"112971.29";"2902";"4453"
"1019";"mike_r1971";"376886";"168313";"52971";"162073";"6105724";"45213";"43905";"1.0297916";"0.13468489";"3466";"4492";"0.7715939";"3.7036";"1011";"21665";"62988";"277897";"11816.145";"4839.5493";"62384.383";"1398";"11927"
"1020";"dragoonrr";"363316";"183422";"61273";"131216";"5860802";"55675";"53826";"1.0343515";"0.19975324";"3466";"3840";"0.90260416";"3.71945";"8163";"8708";"305790";"24437";"8542.437";"3898.5796";"94196.695";"2968";"13250"
"1021";"FUNGUSS";"431419";"211034";"95570";"142816";"8470894";"89916";"93341";"0.9633066";"0.23499621";"3464";"5672";"0.6107193";"3.0557745";"7313";"11748";"399859";"5685";"15946.813";"5262.727";"71250.09";"5562";"1252"
"1022";"stonewall31";"414583";"179364";"108334";"151998";"6695826";"99155";"69792";"1.4207215";"0.20067656";"3463";"3915";"0.88454664";"3.714998";"5090";"13867";"372482";"16047";"11401.292";"4409.4688";"95346.62";"3879";"3218"
"1023";"Eddie717";"440920";"211851";"108927";"143159";"7931530";"99649";"83348";"1.1955776";"0.21582873";"3461";"5192";"0.6666025";"3.335447";"13039";"21213";"367185";"31110";"11537.163";"9807.24";"71177.95";"1489";"6884"
"1024";"Apache_GirI";"435987";"243461";"66830";"135880";"11978169";"57151";"92460";"0.61811596";"0.16592437";"3461";"5817";"0.59498024";"2.183908";"205";"1166";"425009";"8210";"18603.814";"19530.48";"52506.457";"786";"611"
"1025";"NeVeRjc";"430287";"195575";"98547";"148215";"6761457";"90922";"58660";"1.5499829";"0.20179291";"3461";"4781";"0.7239071";"3.8182924";"14823";"33433";"226536";"128304";"9310.056";"2969.4485";"108670.6";"8482";"18709"
"1026";"T-BANE_22";"474817";"243813";"129454";"145418";"6686169";"120069";"93893";"1.2787855";"0.19411008";"3459";"4201";"0.8233754";"4.2608886";"6034";"3600";"455764";"2203";"16633.43";"6963.624";"47026.33";"3715";"3501"
"1027";"GameSage101";"363992";"150763";"107291";"118509";"6325730";"93683";"55518";"1.6874347";"0.23617877";"3458";"3874";"0.89261746";"3.45249";"16032";"15955";"130884";"160882";"7609.9927";"2997.8457";"110128.5";"3749";"36490"
"1028";"taswat";"413200";"175614";"94962";"151988";"8098183";"82243";"69819";"1.1779459";"0.22186482";"3456";"4614";"0.7490247";"3.0614274";"2268";"39070";"225063";"92412";"11789.163";"12646.801";"66864.77";"4732";"49655"
"1029";"csuwatson";"458258";"226265";"77176";"175433";"6491239";"67356";"69397";"0.9705895";"0.195488";"3454";"3731";"0.92575717";"4.235783";"10098";"19498";"324728";"84047";"11350.857";"8632.066";"66885.92";"3588";"16299"
"1030";"costadelmar";"405642";"210151";"85675";"127535";"7514522";"73022";"55031";"1.3269248";"0.17825069";"3454";"5235";"0.65978986";"3.2388647";"1722";"15333";"269321";"91728";"18056.516";"3358.6475";"79824.375";"7608";"19930"
"1031";"micmar888";"318898";"131437";"51093";"148404";"4496263";"46859";"52104";"0.8993359";"0.17051402";"3454";"3411";"1.0126063";"4.255507";"7111";"3173";"304208";"3528";"6949.2305";"2391.0881";"57024.16";"305";"573"
"1032";"StarTONY";"319057";"165682";"63011";"98580";"7239652";"51453";"90497";"0.5685603";"0.18460335";"3453";"4011";"0.8608826";"2.6442459";"2257";"17689";"200134";"85450";"13143.401";"9377.475";"36244.01";"3945";"9582"
"1033";"kildare_hare";"378337";"156068";"131058";"127030";"9902939";"120817";"145253";"0.8317694";"0.1571273";"3452";"8136";"0.4242871";"2.292271";"12976";"8522";"339820";"8825";"25502.24";"3023.8503";"63390.965";"4119";"4075"
"1034";"wetfasttrack1";"366993";"151262";"95419";"152095";"7375032";"86035";"81952";"1.0498219";"0.16848096";"3451";"5518";"0.62540776";"2.9856927";"6782";"10382";"319236";"27368";"11797.475";"5975.351";"95073.1";"1205";"2020"
"1035";"stunner25";"540677";"165670";"187252";"208525";"6436269";"183377";"98858";"1.8549535";"0.26895747";"3450";"4059";"0.84996307";"5.0402837";"146088";"18172";"362246";"8159";"16076.716";"668.1103";"41639.31";"2914";"3098"
"1036";"overtkill0101";"421728";"184988";"121175";"136109";"10627693";"105274";"147195";"0.7152009";"0.16068308";"3449";"7089";"0.48652843";"2.3809192";"3959";"7760";"328565";"66631";"21507.482";"11440.613";"67249.09";"2335";"12478"
"1037";"bigbilly36";"275389";"122624";"68332";"88235";"5426045";"55093";"24126";"2.2835531";"0.23292719";"3449";"2317";"1.4885628";"3.0451903";"88";"53932";"197541";"23476";"10761.052";"4222.4893";"18444.72";"331";"21"
"1038";"Hells28";"595975";"162474";"275223";"178474";"10077444";"263456";"185779";"1.418115";"0.30124354";"3448";"6253";"0.5514153";"3.54837";"255144";"27803";"267250";"19370";"26786.926";"4525.69";"52578.79";"17360";"9048"
"1039";"LaVerdure2K7";"426218";"151017";"127545";"156035";"7308480";"109395";"62078";"1.7622185";"0.20839985";"3448";"4401";"0.7834583";"3.4990969";"1231";"94789";"161737";"91961";"7795.4507";"4514.478";"174386.56";"7832";"68668"
"1040";"SCORPIO---1";"489411";"176172";"125296";"197243";"11016014";"112609";"85029";"1.3243599";"0.17922392";"3447";"4202";"0.82032365";"2.665634";"2277";"17129";"427819";"36329";"14111.783";"3838.9968";"204101.83";"1428";"4429"
"1041";"KEV-ZILLA";"446505";"166506";"151770";"137056";"14337671";"117625";"57428";"2.0482168";"0.19662149";"3447";"6026";"0.57202125";"1.8685251";"8464";"6096";"409705";"7643";"29923.365";"6570.1816";"140134.92";"1242";"13355"
"1042";"BDT808";"342928";"131356";"77452";"147561";"7033338";"72709";"51664";"1.4073436";"0.2542042";"3447";"3015";"1.1432836";"2.9254503";"7035";"8996";"312936";"10926";"12127.836";"2771.2212";"77121.59";"1528";"1507"
"1043";"pablito80";"546544";"234792";"133544";"197989";"8265732";"119644";"91339";"1.3098896";"0.18942265";"3441";"3563";"0.9657592";"3.9673002";"18205";"25469";"450490";"32896";"11488.594";"6586.6074";"79323.555";"6977";"12507"
"1044";"gold_snow";"506773";"167708";"177713";"180189";"7117917";"170151";"97223";"1.7501106";"0.2674635";"3438";"4604";"0.74674195";"4.2718086";"118744";"27311";"325722";"25712";"14884.02";"2527.1404";"78400.44";"5474";"3810"
"1045";"tonochita";"401966";"180886";"76452";"167197";"6962294";"70306";"78831";"0.89185727";"0.1756903";"3437";"5275";"0.651564";"3.4640822";"9686";"12585";"273955";"98264";"10635.019";"3940.574";"61988.617";"2017";"5459"
"1046";"Am4deos";"292466";"141842";"81198";"76156";"9013168";"67402";"47958";"1.4054381";"0.1777037";"3437";"4698";"0.7315879";"1.9469247";"208";"20424";"232997";"30755";"12236.95";"10746.596";"47670.0";"3565";"4517"
"1047";"kingofallforgood";"6201322911";"6401165895";"29743";"-99861040";"6803598";"6172439";"5037671";"1.2252564";"0.36701852";"3435";"2831";"1.2133522";"54688.62";"2825";"35541";"6201220756";"57294";"4867.2476";"11449.327";"14764.549";"816";"5679"
"1048";"apollontavros";"362990";"126060";"120673";"143535";"7932727";"103474";"65834";"1.5717411";"0.22113234";"3434";"4782";"0.71810955";"2.7455125";"8409";"7568";"337542";"6455";"16138.448";"3816.812";"85077.46";"2061";"955"
"1049";"bondobeck";"497732";"350613";"75214";"83562";"7230667";"67414";"63390";"1.06348";"0.15647832";"3430";"5081";"0.67506397";"4.130175";"3654";"14699";"456222";"16603";"9333.433";"7757.02";"106564.74";"711";"5843"
"1050";"MountDread";"456596";"159172";"144203";"174659";"8178796";"132149";"88550";"1.4923658";"0.24012671";"3430";"4140";"0.8285024";"3.349608";"16283";"13169";"403890";"15390";"12479.817";"7550.071";"111143.875";"5336";"2528"
"1051";"ryokoua";"311654";"136134";"39672";"144339";"5949824";"35656";"46877";"0.7606289";"0.18485475";"3429";"4823";"0.71096826";"3.1428223";"2298";"3307";"185957";"110374";"5980.7407";"4158.405";"35372.406";"8703";"1015"
"1052";"Slick1JayJ";"349446";"168138";"51604";"141944";"5295023";"47151";"36248";"1.300789";"0.20798153";"3428";"1479";"2.3177824";"3.9597108";"1655";"9303";"307655";"24650";"9090.68";"2610.6506";"100079.234";"2364";"3819"
"1053";"dwh1410";"571563";"299214";"131413";"159308";"13543936";"114540";"184707";"0.62011725";"0.16972925";"3427";"7234";"0.47373515";"2.5320394";"467";"9423";"519851";"33014";"23122.898";"12862.452";"143273.22";"3554";"5254"
"1054";"Mandar1n";"500623";"206002";"125402";"182901";"8782418";"108779";"77700";"1.3999871";"0.23057032";"3427";"4515";"0.75902545";"3.4201717";"3976";"9400";"417563";"55789";"16537.049";"8910.869";"94206.625";"6692";"7203"
"1055";"jiggyhandz";"396500";"193148";"102991";"120390";"6448808";"96004";"80037";"1.1994952";"0.21171658";"3426";"4592";"0.74608016";"3.6890538";"9730";"18275";"319154";"19315";"11195.987";"3009.9224";"90716.49";"5250";"24776"
"1056";"LAND-_-WAR";"298176";"77832";"50882";"173263";"11313304";"44956";"23749";"1.8929639";"0.21636617";"3425";"6607";"0.5183896";"1.5813736";"5337";"566";"238595";"31175";"5965.9136";"1441.6724";"47455.195";"407";"22096"
"1057";"m_not_here";"489919";"218158";"137681";"146922";"10733945";"127082";"91462";"1.3894514";"0.17323771";"3421";"3188";"1.0730866";"2.7385216";"8457";"9961";"441896";"20063";"11531.989";"11007.967";"216025.2";"2574";"6968"
"1058";"Y-sk707";"402747";"184964";"98688";"133967";"5199830";"90290";"75278";"1.1994208";"0.24931033";"3421";"2610";"1.310728";"4.6472325";"35624";"43342";"203728";"92684";"10323.175";"4701.256";"76783.97";"13546";"13823"
"1059";"Junkman64";"399138";"198905";"74649";"143102";"7872837";"66979";"70866";"0.94515";"0.1889804";"3421";"5232";"0.65386087";"3.0418868";"3440";"9253";"374295";"9413";"10341.879";"8935.684";"54211.4";"1359";"1378"
"1060";"kamkam6";"410340";"154183";"135578";"149722";"7858482";"126827";"97714";"1.297941";"0.20072453";"3419";"7226";"0.47315252";"3.1329715";"28308";"12212";"342751";"19298";"18898.764";"1626.6309";"38735.6";"6055";"1716"
"1061";"big_fish_123";"303389";"101388";"38526";"169603";"7827967";"31903";"59837";"0.5331651";"0.19025655";"3419";"4571";"0.74797636";"2.3254237";"662";"2528";"198572";"83637";"8796.776";"6847.485";"56858.312";"445";"17545"
"1062";"II-IllkillYa-II";"370631";"78106";"103985";"197871";"7232284";"98263";"33958";"2.8936627";"0.15900816";"3418";"3159";"1.081988";"3.0748045";"4379";"18088";"206418";"135648";"5216.4106";"2426.3223";"227144.6";"669";"5429"
"1063";"frosty1041";"309941";"168671";"75000";"77149";"9369944";"69683";"65458";"1.0645452";"0.14621478";"3418";"4523";"0.75569314";"1.9846927";"181";"3990";"294775";"9960";"8990.045";"5238.6133";"179363.86";"294";"741"
"1064";"dragonspyre";"275097";"89427";"25261";"162667";"4608587";"23413";"19913";"1.1757646";"0.27091628";"3417";"3227";"1.0588782";"3.581536";"2816";"4615";"197148";"66535";"2282.2554";"1394.5518";"4951.592";"1141";"2842"
"1065";"gori-takeo-";"591303";"169743";"195158";"235604";"9944706";"176555";"73381";"2.4060042";"0.18934287";"3412";"3413";"0.999707";"3.5675445";"77";"3396";"468128";"116651";"14540.647";"8737.107";"167440.06";"771";"2280"
"1066";"dougsheisty";"414792";"224056";"90003";"115503";"6274671";"81016";"59654";"1.3580984";"0.24199486";"3412";"2986";"1.1426657";"3.9663465";"4332";"26366";"349191";"27094";"11639.041";"9658.141";"69887.164";"4547";"3262"
"1067";"TEANIMAL";"194961";"29403";"8166";"160509";"4925831";"7241";"10955";"0.6609767";"0.17443953";"3411";"4657";"0.7324458";"2.3747587";"198";"1609";"30199";"162225";"1904.498";"828.9365";"13015.57";"419";"311"
"1068";"UltimateSensei92";"415401";"182801";"146762";"104351";"13110655";"109609";"67485";"1.624198";"0.14511225";"3410";"6680";"0.51047903";"1.9010537";"33";"3094";"409960";"1749";"31486.957";"5483.325";"40052.78";"329";"236"
"1069";"Cokain6";"344700";"171667";"67453";"110827";"5575586";"60295";"42811";"1.4083997";"0.18230154";"3410";"3436";"0.9924331";"3.709386";"6021";"26407";"80039";"218898";"10696.037";"3892.5535";"101464.414";"4892";"8443"
"1070";"a24fan";"-299533150";"-299790902";"-299891029";"161569";"5311793";"101009";"51100";"1.9766928";"0.236779";"3410";"3768";"0.90498936";"-3383.4128";"24546";"17435";"-299645804";"48589";"8915.971";"3973.5708";"75494.13";"10329";"11755"
"1071";"babman73";"381093";"139174";"108239";"155136";"10358788";"96441";"116636";"0.82685447";"0.18859786";"3408";"7642";"0.44595656";"2.2073605";"8745";"5902";"345615";"11102";"17354.008";"6527.547";"62074.395";"5840";"3889"
"1072";"Vovan-Grig";"651360";"392879";"107826";"175711";"8434201";"100283";"98503";"1.0180705";"0.19571975";"3407";"6200";"0.54951614";"4.633705";"12605";"16001";"601185";"16864";"12054.055";"3936.2139";"194567.38";"648";"4057"
"1073";"macchonk";"430052";"179697";"135508";"129785";"8247264";"123836";"60135";"2.0593";"0.17365083";"3406";"3663";"0.92983896";"3.1286883";"30153";"20494";"294434";"71485";"11359.501";"4172.1826";"188756.12";"4717";"8769"
"1074";"polishboy6789";"238010";"69044";"26457";"151138";"5586102";"24422";"30430";"0.80256325";"0.17749819";"3406";"5661";"0.6016605";"2.5564516";"2521";"11083";"87645";"133160";"4736.143";"1144.7638";"21958.236";"2944";"657"
"1075";"Perretemon";"571746";"213472";"173325";"206828";"8474476";"155266";"96582";"1.6076081";"0.18298146";"3405";"3800";"0.89605266";"4.0480094";"13027";"34375";"434366";"50306";"16698.822";"4553.2056";"100327.836";"9439";"30233"
"1076";"FlexHarder08";"363998";"171048";"108530";"109900";"7571386";"95347";"64327";"1.4822236";"0.20236702";"3405";"5154";"0.6606519";"2.8845286";"1180";"4507";"350476";"6174";"13882.715";"10853.031";"108669.66";"603";"1058"
"1077";"richman321";"611948";"400731";"63826";"164565";"5747775";"59623";"53060";"1.1236901";"0.21561597";"3404";"5146";"0.66148466";"6.388016";"8073";"6777";"460909";"125816";"7949.282";"2125.3137";"46810.125";"5792";"4581"
"1078";"soulplayer";"363278";"99663";"120954";"147757";"7272632";"115037";"22470";"5.1195817";"0.22823183";"3404";"3700";"0.92";"2.9970827";"787";"29641";"275041";"43298";"5382.4326";"1548.0034";"202887.5";"2767";"11744"
"1079";"Grib197";"387252";"137990";"85944";"173640";"8645346";"70229";"46690";"1.504155";"0.18715076";"3403";"4380";"0.77694064";"2.6875873";"1785";"19456";"288924";"67704";"15015.429";"7122.9937";"72530.14";"109";"9274"
"1080";"Pigegg";"316273";"117004";"68061";"145951";"6154606";"55405";"43517";"1.2731806";"0.18831085";"3403";"4011";"0.84841686";"3.083281";"2316";"9289";"200086";"83350";"12267.308";"4159.3896";"47879.105";"5696";"15536"
"1081";"insaneposse";"362459";"151755";"28518";"188285";"3523302";"26512";"15692";"1.6895233";"0.19515254";"3401";"707";"4.810467";"6.172488";"2065";"78030";"253496";"25310";"2943.9595";"3671.8364";"68173.88";"676";"2882"
"1082";"Ninja52381";"304351";"74385";"58166";"179749";"10497718";"51245";"35824";"1.4304656";"0.25376922";"3401";"5013";"0.67843604";"1.7395266";"1048";"7014";"212990";"79645";"6030.654";"5880.2466";"44615.758";"1090";"2564"
"1083";"BIGDEADLYFOE4U";"438208";"221492";"102069";"138420";"9826814";"85792";"127470";"0.6730368";"0.18449028";"3400";"5520";"0.615942";"2.6755853";"11672";"46333";"317754";"48387";"20365.855";"13881.62";"55860.85";"5928";"8134"
"1084";"Cervantes2";"433082";"202059";"93731";"151955";"5872990";"89509";"36387";"2.459917";"0.22638562";"3399";"5100";"0.6664706";"4.424479";"1737";"22239";"349001";"56475";"9106.451";"1524.383";"77821.38";"1152";"2478"
"1085";"ArySagaz";"361454";"151638";"49839";"170446";"5496027";"41924";"34274";"1.2232013";"0.16534346";"3394";"3855";"0.880415";"3.9459848";"197";"2158";"181029";"176829";"6316.628";"3132.745";"78787.086";"65";"1176"
"1086";"arsenic11";"467355";"164487";"164044";"177015";"7966128";"157121";"64921";"2.4201877";"0.22453594";"3392";"5786";"0.5862427";"3.5200665";"11775";"11518";"423458";"12294";"15436.498";"4340.2915";"100004.56";"3869";"4441"
"1087";"Hunter_95_Flori";"341815";"125925";"55495";"170605";"5647933";"51432";"42181";"1.2193167";"0.21540359";"3391";"4237";"0.8003304";"3.6312222";"7483";"14341";"207960";"96615";"7008.039";"1264.2922";"32910.46";"11565";"3851"
"1088";"bbbbrownbrothers";"551720";"343279";"111762";"119884";"8356817";"100104";"86791";"1.1533915";"0.17264351";"3390";"5315";"0.6378175";"3.9612212";"4337";"25317";"490294";"24044";"11633.27";"5922.442";"124129.586";"2618";"5110"
"1089";"Mankato2";"216092";"101914";"45311";"77155";"6439817";"37695";"65405";"0.5763321";"0.15289979";"3390";"5330";"0.6360225";"2.0133367";"15";"2907";"53227";"157100";"9398.766";"4108.045";"39578.164";"83";"2760"
"1090";"achance";"378669";"158245";"90102";"139352";"6189731";"80566";"50380";"1.5991664";"0.26815072";"3389";"3954";"0.85710675";"3.6706185";"27359";"20201";"287470";"20987";"13622.4";"2267.678";"38105.145";"8755";"13897"
"1091";"ultraseven973580";"330141";"162543";"91791";"100685";"8203362";"77682";"71443";"1.0873283";"0.19718732";"3388";"6329";"0.5353136";"2.4146757";"4787";"16215";"250102";"49021";"13762.89";"10263.594";"67443.74";"3085";"6931"
"1092";"AzezBonD";"356630";"144375";"94048";"124978";"5903567";"84282";"50387";"1.6726934";"0.17623995";"3386";"4379";"0.7732359";"3.6245546";"1568";"35135";"94633";"198747";"8456.246";"2689.2053";"113332.48";"11616";"14931"
"1093";"chibre";"400128";"156040";"107277";"159517";"8268190";"101241";"82261";"1.230729";"0.14367004";"3385";"5756";"0.588082";"2.9036198";"9002";"21624";"329860";"32911";"11990.973";"2628.1296";"174061.0";"2982";"3749"
