"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"888";"DELICIOUS_";"103";"23";"55";"29";"2674";"53";"3";"17.666666";"0.22859831";"1";"2";"0.5";"2.3111444";"0";"42";"61";"0";"0.30444577";"0.0";"118.51039";"0";"0"
"889";"USA-1_Sniper";"453";"288";"73";"92";"25082";"70";"4";"17.5";"0.081572115";"69";"7";"9.857142";"1.0836457";"0";"0";"453";"0";"4.786012";"0.644446";"9.598413";"0";"0"
"890";"General_SS24";"182";"6";"126";"53";"3866";"105";"6";"17.5";"0.30487967";"1";"5";"0.2";"2.8246248";"0";"40";"10";"0";"0.35682464";"0.0";"184.72913";"69";"63"
"891";"foolinaround";"49";"7";"37";"76";"1163";"35";"2";"17.5";"0.27130044";"1";"1";"1.0";"2.527945";"0";"0";"49";"0";"0.09739341";"0.0";"40.868305";"0";"0"
"892";"CyberX_knightX";"258";"46";"128";"84";"3105";"122";"7";"17.428572";"0.2394348";"1";"2";"0.5";"4.985507";"0";"0";"258";"0";"1.2714225";"0.66855055";"126.36226";"0";"0"
"893";"BlackVenom3";"808";"100";"436";"272";"6390";"435";"25";"17.4";"0.48524952";"12";"4";"3.0";"7.5868545";"0";"559";"249";"0";"9.864777";"0.6178689";"63.47595";"0";"0"
"894";"The_LoVeR_82";"493";"43";"184";"268";"4893";"174";"10";"17.4";"0.24138515";"5";"3";"1.6666666";"6.0453706";"0";"219";"87";"158";"2.7893944";"0.0";"160.69888";"0";"29"
"895";"BIONIX51";"1130";"75";"476";"585";"21113";"468";"27";"17.333334";"0.20719232";"9";"8";"1.125";"3.2112916";"0";"112";"748";"270";"5.127728";"0.13615933";"1063.155";"0";"0"
"896";"GALAXY_X";"1036";"89";"521";"439";"12763";"468";"27";"17.333334";"0.3192404";"8";"0";"8.0";"4.8703284";"0";"0";"1036";"0";"4.1170635";"1.5595329";"529.2963";"0";"0"
"897";"l-KicK-Y0uR-AsS_";"279";"59";"105";"118";"5965";"104";"6";"17.333334";"0.19382998";"3";"3";"1.0";"2.8063705";"0";"0";"279";"0";"0.7541928";"0.0";"196.32027";"0";"0"
"898";"iEATwarhawks";"4918";"346";"2032";"2600";"65701";"1847";"107";"17.261683";"0.28602633";"34";"38";"0.8947368";"4.4912558";"0";"0";"4499";"419";"13.653242";"1.7531221";"3115.2483";"0";"0"
"899";"TH3_NooB_K1LL3R";"1027";"58";"546";"437";"25174";"535";"31";"17.258064";"0.15467387";"11";"31";"0.3548387";"2.4477634";"410";"222";"276";"119";"3.7590516";"2.8185246";"742.0589";"0";"0"
"900";"Dv8aShun";"129";"14";"70";"46";"8288";"69";"4";"17.25";"0.12209235";"0";"9";"0.0";"0.9338803";"0";"0";"129";"0";"0.63118184";"0.17741328";"188.09904";"0";"0"
"901";"HandOfDios";"582";"163";"167";"257";"8092";"155";"9";"17.222221";"0.3617732";"6";"8";"0.75";"4.315373";"0";"34";"392";"122";"9.268663";"1.0358003";"96.33223";"34";"0"
"902";"x_SkY_Massacre_x";"315";"14";"175";"132";"7452";"155";"9";"17.222221";"0.1550998";"4";"8";"0.5";"2.536232";"0";"0";"289";"26";"3.88214";"0.46501383";"205.38211";"0";"0"
"903";"UR_SERVANT";"243";"37";"172";"68";"5258";"154";"9";"17.11111";"0.24203672";"2";"5";"0.4";"2.7729175";"0";"135";"108";"0";"1.2603182";"0.098418914";"230.76738";"0";"0"
"904";"BoMBx_xDRoPPeR";"190834";"8124";"83736";"100413";"2793981";"77611";"4537";"17.106237";"0.29430664";"1231";"1201";"1.0249792";"4.0981092";"609";"22";"166469";"23511";"1307.6471";"415.14685";"113373.086";"6";"217"
"905";"PooP_oN_uR_SHoeS";"956";"23";"365";"573";"15836";"325";"19";"17.105263";"0.31551263";"7";"13";"0.53846157";"3.622127";"0";"0";"356";"600";"4.281548";"0.012605144";"558.5506";"0";"0"
"906";"xIl-_MinG_-lIx";"642";"115";"248";"284";"3598";"239";"14";"17.071428";"0.22049795";"3";"4";"0.75";"10.705948";"0";"0";"642";"0";"2.0646234";"1.1437675E-4";"75.82082";"0";"0"
"907";"iHAVEsmallHANDS";"3600";"104";"1579";"1930";"56113";"1479";"87";"17.0";"0.28990898";"32";"26";"1.2307693";"3.8493752";"0";"0";"3600";"0";"7.868776";"1.9347242";"2784.0962";"0";"0"
"908";"msh_992";"783";"580";"24";"179";"1441";"17";"1";"17.0";"0.5084746";"2";"0";"2.0";"32.60236";"0";"0";"783";"0";"1.1212661";"0.0";"37.829533";"0";"0"
"909";"XMB_KICK";"137";"35";"22";"80";"855";"17";"0";"17.0";"0.39166668";"2";"1";"2.0";"9.614035";"0";"0";"0";"137";"0.48410207";"3.6154134";"9.913717";"0";"0"
"910";"Ayden_Bayden";"129";"112";"17";"0";"1072";"17";"0";"17.0";"0.5202703";"0";"1";"0.0";"7.220149";"0";"0";"129";"0";"2.1505554";"5.005218";"4.2799067";"0";"0"
"911";"tdurden1";"119";"5";"34";"80";"1524";"34";"2";"17.0";"0.20669292";"2";"0";"2.0";"4.6850395";"0";"0";"0";"119";"0.6939715";"0.110677116";"70.00888";"0";"0"
"912";"Ceannfeadhna";"92";"0";"21";"71";"1794";"17";"0";"17.0";"0.51131225";"1";"0";"1.0";"3.0769231";"0";"92";"0";"0";"2.44292";"0.12066569";"0.0";"0";"0"
"913";"PvtAudioslave";"65";"3";"48";"14";"2433";"34";"2";"17.0";"0.5625";"0";"3";"0.0";"1.6029594";"0";"0";"65";"0";"3.8273704";"1.9207404";"11.750255";"0";"0"
"914";"t-0StR0WSki-t";"63";"9";"19";"35";"1793";"17";"1";"17.0";"0.20899472";"1";"4";"0.25";"2.1081986";"0";"0";"0";"63";"0.33461267";"0.0";"37.673595";"0";"0"
"915";"Survival_Guide";"50";"17";"38";"27";"1879";"34";"2";"17.0";"0.20747967";"1";"1";"1.0";"1.5965939";"0";"0";"50";"0";"1.725342";"0.0";"42.29854";"0";"0"
"916";"manbearpig_71";"48";"13";"23";"12";"3259";"17";"1";"17.0";"0.3410596";"4";"1";"4.0";"0.8837067";"0";"48";"0";"0";"3.8450928";"3.3942719";"0.0";"0";"0"
"917";"HylianHero-";"45";"3";"17";"25";"392";"17";"1";"17.0";"0.42363113";"1";"1";"1.0";"6.887755";"0";"0";"0";"45";"0.112638175";"0.0";"13.915609";"0";"0"
"918";"X-ALieN--";"38";"11";"17";"10";"1242";"17";"1";"17.0";"0.2664854";"1";"3";"0.33333334";"1.8357487";"0";"0";"38";"0";"2.711917";"0.0";"0.0";"0";"0"
"919";"HockeyPlayer1411";"37";"0";"28";"9";"943";"17";"1";"17.0";"0.3264151";"0";"2";"0.0";"2.354189";"37";"0";"0";"0";"2.2334957";"0.24388403";"0.0";"0";"0"
"920";"xl-OwNeD-lx";"36";"19";"17";"0";"950";"17";"1";"17.0";"0.24051468";"0";"1";"0.0";"2.2736843";"0";"0";"36";"0";"0.2501036";"0.0";"36.077293";"0";"0"
"921";"NEWB420";"33";"4";"17";"12";"910";"17";"1";"17.0";"0.19377163";"1";"0";"1.0";"2.1758242";"0";"0";"33";"0";"0.45636958";"0.2593824";"30.458485";"0";"0"
"922";"roach19814";"32";"11";"17";"4";"895";"17";"0";"17.0";"0.3523634";"1";"1";"1.0";"2.1452513";"0";"12";"20";"0";"1.4305538";"0.0";"11.459884";"0";"0"
"923";"RockNroll999";"29";"0";"25";"4";"1308";"17";"0";"17.0";"0.3898305";"0";"2";"0.0";"1.3302753";"0";"0";"0";"0";"2.2310305";"0.06953799";"7.381427";"0";"29"
"924";"Love1626";"21";"4";"17";"0";"688";"17";"0";"17.0";"0.27255815";"0";"1";"0.0";"1.8313954";"0";"0";"21";"0";"0.056656998";"0.0";"35.459038";"0";"0"
"925";"KamikOzzie_ll";"20";"2";"18";"0";"900";"17";"0";"17.0";"0.21611002";"0";"4";"0.0";"1.3333334";"0";"0";"11";"9";"0.46302626";"3.959992";"14.409877";"0";"0"
"926";"ll-_-legend-_-Il";"18";"1";"17";"0";"444";"17";"0";"17.0";"0.12896954";"0";"1";"0.0";"2.4324324";"0";"0";"18";"0";"0.07182252";"0.0";"15.306989";"0";"0"
"927";"g0pAcKfAn-2";"17";"0";"17";"0";"445";"17";"1";"17.0";"0.24472573";"0";"1";"0.0";"2.2921348";"0";"0";"0";"17";"0.082870856";"0.0";"21.024181";"0";"0"
"928";"KASU_dayo";"2600";"272";"1032";"1305";"30990";"1002";"59";"16.983051";"0.2818763";"14";"14";"1.0";"5.0338817";"0";"682";"1541";"377";"5.1022577";"1.1255295";"1447.815";"0";"0"
"929";"lMYoDaddy-";"301188";"300373";"452";"481";"31984";"4424";"261";"16.950191";"0.99851716";"15";"38";"0.39473686";"565.01";"118";"16";"300802";"52";"57.925835";"2.389109";"143.0531";"200";"0"
"930";"dnshiniuk";"1268";"187";"341";"742";"12426";"339";"20";"16.95";"0.19805442";"9";"10";"0.9";"6.122646";"0";"0";"0";"1268";"4.194119";"1.9255924";"461.42413";"0";"0"
"931";"wishfish05";"5481";"1000";"2029";"2478";"58709";"1932";"114";"16.947369";"0.26562527";"31";"12";"2.5833333";"5.6015263";"0";"0";"5481";"0";"20.962378";"4.3754478";"2544.3875";"0";"0"
"932";"WarhawkPolice";"2276";"1473";"325";"483";"27323";"253";"15";"16.866667";"0.15827793";"12";"23";"0.5217391";"4.9979873";"0";"0";"2276";"0";"1.9176006";"0.0";"29.807629";"0";"0"
"933";"KILLERMACHINE666";"275733";"164175";"27748";"84056";"1568290";"25525";"1519";"16.803818";"1.0338924";"1634";"617";"2.6482983";"10.549057";"15667";"65891";"182234";"11882";"889.92706";"29.496155";"4124.6235";"-1";"60"
"934";"CHEESE_RESCUE";"193";"28";"69";"96";"6447";"67";"4";"16.75";"0.20978682";"3";"5";"0.6";"1.7961843";"0";"0";"193";"0";"0.80964017";"0.0";"149.16565";"0";"0"
"935";"Back_To_Kill707";"150";"41";"70";"39";"2375";"67";"4";"16.75";"0.22807801";"1";"3";"0.33333334";"3.7894738";"6";"0";"74";"64";"1.1706935";"0.0";"123.790535";"6";"0"
"936";"l_BASTRD-CHILD_l";"233";"110";"118";"18";"4807";"117";"7";"16.714285";"0.6090652";"0";"5";"0.0";"2.9082587";"0";"0";"233";"0";"0.48399603";"2.8484619";"0.45933607";"0";"0"
"937";"ShadowKnight187";"357";"15";"167";"178";"3469";"167";"10";"16.7";"0.22502579";"3";"5";"0.6";"6.1746902";"0";"81";"18";"258";"0.8181848";"1.0736E-4";"185.48538";"0";"0"
"938";"xFinalEndx";"529";"95";"162";"282";"8164";"150";"9";"16.666666";"0.18708436";"7";"2";"3.5";"3.8878002";"0";"0";"479";"50";"2.9405086";"1.602045";"259.08286";"0";"0"
"939";"desearth4";"206";"49";"50";"107";"1927";"50";"3";"16.666666";"0.12824675";"2";"2";"1.0";"6.4141154";"0";"0";"206";"0";"1.9081775";"0.0";"79.376526";"0";"0"
"940";"lamayonesa";"109";"22";"55";"34";"2140";"50";"3";"16.666666";"0.21845318";"1";"1";"1.0";"3.0560746";"0";"0";"109";"0";"0.8729838";"0.0";"97.59871";"0";"0"
"941";"F_u_Z_u_S_a";"57";"8";"50";"0";"1879";"50";"3";"16.666666";"0.29857433";"0";"3";"0.0";"1.820117";"0";"0";"57";"0";"0.1274933";"0.0";"60.960735";"0";"0"
"942";"bossk5then00b";"252";"67";"121";"70";"4153";"116";"7";"16.571428";"0.34448177";"1";"4";"0.25";"3.6407416";"0";"0";"252";"0";"1.1740093";"0.15066883";"158.43866";"0";"0"
"943";"DarkGoId";"504405";"491493";"11543";"1617";"87419";"11495";"694";"16.5634";"0.9992815";"120";"132";"0.90909094";"346.1982";"26";"26";"504237";"12";"162.27634";"9.444171";"501.17395";"99";"5"
"944";"I-CANT-_-FLY";"1141";"118";"498";"532";"12869";"447";"27";"16.555555";"0.30364138";"8";"10";"0.8";"5.319761";"105";"71";"454";"198";"5.0968456";"1.7065015";"474.28903";"93";"220"
"945";"Knightmxre";"949";"84";"475";"398";"12848";"446";"27";"16.518518";"0.23700853";"5";"9";"0.5555556";"4.431818";"0";"0";"760";"189";"8.767215";"0.51548034";"431.44525";"0";"0"
"946";"Dark-Ages69";"228";"90";"34";"104";"2120";"33";"2";"16.5";"0.12777053";"1";"2";"0.5";"6.4528303";"0";"0";"228";"0";"1.4910145";"0.79720783";"59.03729";"0";"0"
"947";"KiLLER-DRaGzz";"190";"78";"69";"44";"3240";"66";"4";"16.5";"0.1986679";"2";"3";"0.6666667";"3.5185184";"0";"0";"190";"0";"3.6833935";"0.30767256";"31.570227";"0";"0"
"948";"RAIDEN_627";"170";"11";"67";"93";"2415";"66";"4";"16.5";"0.2041678";"1";"1";"1.0";"4.2236023";"0";"0";"170";"0";"0.42952633";"0.055656172";"147.43436";"0";"0"
"949";"Dry--____--PePsi";"115";"29";"36";"50";"823";"33";"2";"16.5";"0.24278215";"0";"1";"0.0";"8.383962";"0";"0";"0";"115";"0.47199997";"2.3024132";"19.083025";"0";"0"
"950";"Thee_Unknown1";"112";"52";"34";"26";"2250";"33";"2";"16.5";"0.2618497";"1";"1";"1.0";"2.9866667";"0";"0";"112";"0";"0.3365371";"0.0";"77.54938";"0";"0"
"951";"MeesterSpooon";"62";"13";"37";"12";"2323";"33";"2";"16.5";"0.21521394";"0";"4";"0.0";"1.6013775";"0";"0";"62";"0";"1.4232559";"0.069488645";"96.24655";"0";"0"
"952";"MARLBOR0__MAN-";"62";"1";"34";"27";"1248";"33";"2";"16.5";"0.38217524";"1";"1";"1.0";"2.9807694";"0";"62";"0";"0";"0.06130278";"0.025710844";"72.876526";"0";"0"
"953";"EE-_-33";"598";"140";"290";"171";"6567";"280";"17";"16.470589";"0.2836497";"1";"4";"0.25";"5.463682";"0";"0";"598";"0";"2.4133534";"0.267317";"211.14998";"0";"0"
"954";"AbOmI-NaTioN";"36087";"6137";"15363";"15538";"586613";"14762";"897";"16.457079";"0.21423942";"232";"361";"0.6426593";"3.6910534";"0";"68";"35994";"25";"84.61876";"57.67175";"26151.37";"0";"0"
"955";"gomeja";"296";"0";"148";"148";"3588";"148";"9";"16.444445";"0.22750084";"2";"0";"2.0";"4.949833";"296";"0";"0";"0";"9.58883";"0.0011062397";"7.6448426";"0";"0"
"956";"TRUExKiNG";"277482";"203922";"55813";"18584";"806774";"51095";"3114";"16.408157";"0.4592225";"597";"389";"1.5347043";"20.636412";"1550";"40";"258012";"6870";"Infinity";"54.22938";"3227.5862";"10971";"39"
"957";"xXMadKowXx";"172";"21";"94";"57";"3205";"82";"5";"16.4";"0.21610577";"0";"3";"0.0";"3.2199688";"0";"0";"172";"0";"1.0435365";"0.3255542";"126.8092";"0";"0"
"958";"johnnykickass22";"5731";"680";"2465";"2619";"66723";"2361";"144";"16.395834";"0.23914745";"25";"8";"3.125";"5.153545";"0";"0";"5731";"0";"19.718706";"7.8476663";"3090.0447";"0";"0"
"959";"ORANGE-RANGERS";"193";"7";"49";"137";"2424";"49";"3";"16.333334";"0.11933734";"3";"4";"0.75";"4.7772274";"0";"0";"83";"110";"2.9674346";"0.0";"65.72518";"0";"0"
"960";"ToW_Weapon";"190";"21";"55";"114";"2209";"49";"3";"16.333334";"0.50846213";"4";"4";"1.0";"5.1607065";"0";"128";"0";"62";"0.60480964";"0.2757558";"109.57887";"0";"0"
"961";"TeaBag-R";"97";"81";"49";"41";"7045";"49";"3";"16.333334";"0.22002923";"1";"3";"0.33333334";"0.8261178";"0";"0";"91";"6";"0.5355685";"0.04090712";"84.97925";"0";"0"
"962";"gay_soldier";"12656";"903";"3529";"8262";"199925";"3386";"208";"16.278847";"0.2608907";"135";"120";"1.125";"3.7982244";"4";"1721";"2031";"8614";"55.437454";"6.001545";"10231.577";"0";"286"
"963";"BigMike666";"275711";"207524";"25820";"42527";"840226";"24754";"1522";"16.264126";"0.78678507";"1157";"217";"5.331797";"19.688345";"1907";"45414";"216439";"11108";"511.43658";"341.42206";"8118.595";"121";"722"
"964";"xX_S2_Xx";"102";"22";"66";"17";"2812";"65";"4";"16.25";"0.11627092";"0";"3";"0.0";"2.176387";"0";"73";"29";"0";"0.0458122";"0.0";"133.56519";"0";"0"
"965";"MyCrAcK";"2647";"811";"890";"962";"27973";"859";"53";"16.207546";"0.28501058";"15";"12";"1.25";"5.6776175";"0";"0";"2647";"0";"8.789255";"2.3638892";"1205.6245";"0";"0"
"966";"mikelight1";"7722";"472";"3268";"4015";"90766";"3175";"196";"16.19898";"0.2352546";"45";"32";"1.40625";"5.104554";"0";"416";"4185";"3121";"11.238467";"1.3014649";"4144.583";"0";"0"
"967";"xXkillereddieXx";"12431";"958";"5174";"6392";"156798";"4997";"309";"16.17152";"0.29608566";"70";"55";"1.2727273";"4.7568207";"0";"0";"8837";"3594";"28.185663";"4.3132606";"7297.053";"0";"0"
"968";"iTz-HekTik";"816";"259";"228";"334";"8978";"194";"12";"16.166666";"0.23228873";"7";"2";"3.5";"5.4533305";"0";"103";"275";"172";"8.725767";"11.672741";"238.2254";"120";"146"
"969";"the_cat22";"3930";"232";"1187";"2528";"41167";"1131";"70";"16.157143";"0.29044515";"28";"28";"1.0";"5.727889";"0";"484";"1095";"2196";"6.3296833";"0.69027805";"1723.7991";"155";"0"
"970";"TheMadStalker";"482";"36";"197";"251";"4929";"193";"12";"16.083334";"0.24852416";"3";"4";"0.75";"5.867316";"0";"0";"0";"482";"0.8108192";"0.31003517";"201.9406";"0";"0"
"971";"The16thColossus";"488";"108";"230";"150";"6654";"209";"13";"16.076923";"0.30056968";"3";"1";"3.0";"4.4003606";"0";"0";"354";"134";"1.6394202";"0.0";"297.2113";"0";"0"
"972";"Princess-Isis";"970";"185";"325";"500";"10556";"320";"20";"16.0";"0.24092682";"5";"2";"2.5";"5.513452";"0";"0";"970";"0";"1.9467463";"0.24284111";"513.56665";"0";"0"
"973";"DatsABathtub";"491";"211";"85";"201";"3205";"80";"5";"16.0";"0.4024908";"3";"2";"1.5";"9.191888";"123";"79";"289";"0";"7.211037";"0.0";"48.360283";"0";"0"
"974";"xCyRaX__";"258";"26";"113";"124";"3450";"112";"7";"16.0";"0.23921028";"1";"0";"1.0";"4.4869566";"0";"0";"258";"0";"0.7804297";"0.19738899";"169.95091";"0";"0"
"975";"SwiftBetray";"119";"24";"17";"82";"1302";"16";"1";"16.0";"0.29799247";"1";"3";"0.33333334";"5.483871";"0";"0";"119";"0";"0.38911232";"0.0";"36.919266";"0";"0"
"976";"grgr666";"117";"16";"17";"84";"715";"16";"0";"16.0";"0.16551444";"1";"0";"1.0";"9.818182";"0";"0";"0";"117";"0.061445296";"0.0";"32.028297";"0";"0"
"977";"byron009_";"110";"7";"16";"87";"795";"16";"1";"16.0";"0.1609925";"1";"1";"1.0";"8.301887";"0";"0";"0";"110";"0.3319319";"0.0";"32.902317";"0";"0"
"978";"RagingDemon--";"98";"5";"16";"81";"1204";"16";"0";"16.0";"0.20902906";"1";"2";"0.5";"4.883721";"0";"0";"0";"98";"0.10729414";"0.0";"46.661747";"0";"0"
"979";"Air_Beast";"97";"20";"49";"29";"1357";"48";"3";"16.0";"0.22529915";"2";"3";"0.6666667";"4.2888727";"0";"96";"1";"0";"0.6272982";"0.28855884";"42.78464";"0";"0"
"980";"mateus94";"63";"16";"19";"28";"808";"16";"1";"16.0";"0.26666668";"2";"0";"2.0";"4.678218";"0";"63";"0";"0";"2.0798466";"0.3475532";"2.4591413";"0";"0"
"981";"BiguncleD";"49";"0";"17";"32";"741";"16";"0";"16.0";"0.1891551";"0";"2";"0.0";"3.9676113";"0";"49";"0";"0";"0.17671356";"0.0";"30.474482";"0";"0"
"982";"Poker-_-G";"47";"16";"17";"18";"1293";"16";"1";"16.0";"0.12201258";"1";"1";"1.0";"2.1809745";"0";"0";"47";"0";"0.10961191";"0.3935576";"65.11012";"0";"0"
"983";"Terror_Flight";"41";"1";"16";"24";"495";"16";"1";"16.0";"0.17522465";"0";"2";"0.0";"4.969697";"0";"0";"6";"35";"0.066231124";"0.0";"25.092897";"0";"0"
"984";"xKuro--";"38";"7";"16";"15";"557";"16";"1";"16.0";"0.20291616";"1";"1";"1.0";"4.093357";"0";"0";"38";"0";"0.21508977";"0.0";"23.865013";"0";"0"
"985";"karategirI24";"34";"16";"19";"0";"1292";"16";"1";"16.0";"0.3253857";"0";"3";"0.0";"1.5789474";"0";"0";"28";"0";"0.4223209";"0.0";"21.788525";"6";"0"
"986";"II-eXeQuiSiTe-II";"33";"1";"16";"16";"481";"16";"1";"16.0";"0.38142622";"1";"0";"1.0";"4.116424";"0";"0";"0";"33";"0.04233804";"0.0";"28.328033";"0";"0"
"987";"TRANZFORMER_";"31";"3";"16";"12";"1307";"16";"1";"16.0";"0.13544019";"1";"3";"0.33333334";"1.4231064";"0";"0";"31";"0";"0.5535476";"0.0";"55.996284";"0";"0"
"988";"lllOrAnGellI";"25";"9";"16";"0";"580";"16";"1";"16.0";"0.19670631";"0";"1";"0.0";"2.586207";"0";"0";"25";"0";"0.45301062";"0.047950402";"25.403214";"0";"0"
"989";"SonOfGod3Thun";"909400";"703681";"205698";"31";"3558778";"197864";"12367";"15.999353";"0.0";"2";"2";"1.0";"15.33223";"0";"0";"909400";"0";"2.1382341";"0.06164612";"21.6978";"0";"0"
"990";"TheBlackwing";"643";"51";"309";"286";"16061";"303";"19";"15.947369";"0.16399966";"8";"17";"0.47058824";"2.4020922";"0";"0";"387";"253";"1.3688945";"0.15998259";"674.025";"3";"0"
"991";"AngelicAura";"1911";"318";"791";"816";"30802";"777";"49";"15.857142";"0.17794842";"11";"20";"0.55";"3.7224858";"0";"0";"1593";"318";"3.4697216";"0.2974302";"1330.6816";"0";"0"
"992";"scaredyHAWK";"5164";"566";"1799";"2815";"65822";"1680";"106";"15.849056";"0.27671462";"35";"27";"1.2962962";"4.7072406";"0";"0";"4322";"842";"11.943302";"1.1259862";"2940.6677";"0";"0"
"993";"Emi-ArgentinaKDR";"129";"36";"66";"29";"2025";"63";"4";"15.75";"0.1971129";"1";"1";"1.0";"3.8222222";"0";"0";"129";"0";"0.6522823";"0.0";"98.426056";"0";"0"
"994";"llIlllIIllIIIllI";"23802";"3807";"11723";"8530";"212576";"11319";"719";"15.742698";"0.57924813";"158";"120";"1.3166667";"6.718162";"5997";"4860";"10480";"2391";"211.14017";"45.393234";"2289.5662";"74";"0"
"995";"St_BEER";"242568";"19681";"10663";"212285";"3013175";"6625";"421";"15.736342";"0.4810321";"4259";"211";"20.184834";"4.8301477";"1428";"880";"14820";"214169";"Infinity";"81.995445";"2157.9773";"11078";"193"
"996";"wishfish04";"5051";"619";"2033";"2424";"61517";"1949";"124";"15.717742";"0.2443787";"26";"13";"2.0";"4.926443";"0";"0";"5051";"0";"18.310904";"2.414334";"2802.5903";"0";"0"
"997";"barton551";"241";"27";"133";"82";"3847";"110";"7";"15.714286";"0.24431819";"1";"3";"0.33333334";"3.7587729";"0";"0";"138";"0";"0.76446605";"0.28725594";"174.83417";"0";"103"
"998";"lI-speedracer-lI";"95871127180";"95871110875";"8825";"8263";"664953";"243472337";"15493982";"15.713994";"0.16371572";"203";"401";"0.5062344";"8650638.0";"1000000555";"20";"40438538322";"137";"692.22107";"132.60988";"6712.726";"0";"54432588146"
"999";"x-T_K-x";"443";"22";"215";"210";"4674";"204";"13";"15.692307";"0.27067098";"2";"1";"2.0";"5.6867776";"0";"0";"443";"0";"1.8363628";"0.03247112";"184.80017";"0";"0"
"1000";"Whiskey_Nip";"425770";"182075";"101946";"149689";"5029736";"95948";"6131";"15.64965";"0.14927457";"2328";"1964";"1.185336";"5.0790343";"605";"2000174761";"-1999752797";"1612";"5827.4097";"2979.2283";"149086.58";"461";"1128"
"1001";"JpnPSN4632";"668";"127";"247";"301";"9891";"219";"14";"15.642858";"0.30101487";"8";"1";"8.0";"4.0521684";"0";"420";"110";"138";"6.3883104";"2.589486";"354.6787";"0";"0"
"1002";"blitzBUSTER13";"6154";"893";"926";"4347";"63259";"484";"31";"15.612904";"0.5125289";"91";"12";"7.5833335";"5.836956";"0";"0";"678";"4490";"197.50183";"0.041567586";"284.87433";"986";"0"
"1003";"xKilla-42x";"329";"190";"82";"59";"2699";"78";"5";"15.6";"0.240044";"1";"1";"1.0";"7.31382";"0";"0";"329";"0";"0.6092125";"1.0571853";"144.76889";"0";"0"
"1004";"Alexius_OWNS__U";"1871";"70";"769";"1076";"16467";"732";"47";"15.574468";"0.26471567";"12";"15";"0.8";"6.8172708";"0";"161";"0";"1597";"1.6677754";"0.16683525";"733.28156";"113";"0"
"1005";"IMaDRAGONRIDER";"448";"89";"229";"138";"6801";"218";"14";"15.571428";"0.3259442";"9";"2";"4.5";"3.95236";"0";"0";"448";"0";"4.538344";"7.3647494";"7.8292828";"0";"0"
"1006";"eNJi_2K14";"50344";"22029";"8774";"19559";"383832";"8041";"517";"15.553191";"0.80945414";"415";"151";"2.7483444";"7.869693";"2533";"15427";"24381";"8003";"74.688385";"9.904956";"1041.2513";"0";"0"
"1007";"aMz-Xiii";"324";"28";"127";"176";"4685";"124";"8";"15.5";"0.15551735";"3";"7";"0.42857143";"4.149413";"0";"0";"324";"0";"0.5800261";"0.028190466";"260.68558";"0";"0"
"1008";"Batmahn_UK";"176";"23";"62";"91";"3479";"62";"4";"15.5";"0.13791";"2";"2";"1.0";"3.035355";"0";"0";"176";"0";"0.36026147";"0.15453774";"127.65095";"0";"0"
"1009";"ITS-ME-RORO";"140";"27";"65";"51";"3496";"62";"4";"15.5";"0.35718247";"1";"4";"0.25";"2.402746";"0";"0";"140";"0";"0.55330956";"1.116043";"106.97851";"0";"0"
"1010";"v_KINGPIN_v";"125";"1";"31";"93";"1194";"31";"2";"15.5";"0.47709224";"1";"0";"1.0";"6.2814074";"0";"125";"0";"0";"0.28735346";"0.0";"62.47518";"0";"0"
"1011";"Starbug-01-";"107";"8";"35";"66";"2279";"31";"2";"15.5";"0.23139578";"1";"2";"0.5";"2.817025";"0";"0";"107";"0";"1.3549713";"1.661924E-5";"83.94342";"0";"0"
"1012";"Lord_Laharl";"85";"10";"33";"42";"977";"31";"2";"15.5";"0.26236933";"0";"0";"0.0";"5.220062";"0";"0";"85";"0";"0.20692171";"0.0";"51.209095";"0";"0"
"1013";"LEGEND--OF--KSA";"61";"7";"31";"24";"714";"31";"2";"15.5";"0.19108866";"1";"2";"0.5";"5.1260505";"0";"0";"0";"61";"0.13877966";"0.0";"29.727625";"0";"0"
"1014";"HeartsDesire_";"56";"4";"32";"20";"3362";"31";"2";"15.5";"0.16401206";"1";"4";"0.25";"0.99940515";"0";"0";"56";"0";"0.83020425";"0.18762693";"81.09805";"0";"0"
"1015";"Q_A_X";"56";"9";"36";"11";"2390";"31";"2";"15.5";"0.22435898";"2";"2";"1.0";"1.4058578";"0";"0";"13";"43";"3.7922235";"2.4311388";"22.425842";"0";"0"
"1016";"FLIGHTZONE";"12298";"3620";"2868";"5834";"87448";"2586";"167";"15.48503";"0.31589094";"94";"20";"4.7";"8.437929";"0";"0";"1899";"10399";"95.26682";"153.41643";"1045.3715";"0";"0"
"1017";"DARK_KIRA38";"4592";"574";"1214";"2849";"40473";"1207";"78";"15.474359";"0.7408034";"40";"34";"1.1764706";"6.8075013";"193";"180";"142";"4077";"83.51381";"5.4231796";"168.72801";"0";"0"
"1018";"Knukurru";"745";"57";"244";"451";"12257";"232";"15";"15.466666";"0.19668883";"6";"4";"1.5";"3.6468954";"0";"303";"373";"69";"1.3770517";"6.022444";"579.6144";"0";"0"
