"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"979";"BytorROCKS1";"45790";"22252";"14721";"9517";"1311546";"10701";"7793";"1.3731554";"0.19332545";"563";"645";"0.87286824";"2.0947797";"12";"8741";"22762";"2211";"3173.2998";"1570.3842";"3635.9756";"60";"12004"
"980";"juju85power";"248527";"131861";"40241";"85497";"3914536";"36659";"29152";"1.2575123";"0.16615203";"2023";"7448";"0.27161655";"3.8092945";"2844";"1947";"180953";"49050";"Infinity";"2728.2537";"30480.738";"1730";"12003"
"981";"ginger-reiki";"292458";"143250";"77380";"80899";"4734400";"67939";"55956";"1.2141504";"0.19506161";"2652";"2816";"0.9417614";"3.706379";"9550";"34372";"143627";"59202";"6863.476";"3590.2659";"60823.945";"33706";"12001"
"982";"YUKONKILLER";"149546";"47421";"43488";"60568";"2758520";"36448";"18057";"2.018497";"0.19472064";"1621";"1627";"0.99631226";"3.2527444";"871";"44282";"41374";"38863";"3440.8826";"3363.6406";"44888.22";"12166";"11990"
"983";"RZARO";"490203";"158467";"162561";"192407";"11085327";"145221";"77697";"1.8690683";"0.21877566";"4405";"6386";"0.6897902";"2.6532533";"22458";"52695";"348110";"38381";"11333.964";"5707.5996";"260397.53";"16576";"11983"
"984";"BaTZ__GANSTER___";"335209";"201413";"18223";"117254";"3832725";"17549";"4358";"4.0268474";"0.28186712";"2670";"2713";"0.9841504";"5.2475824";"62";"24387";"270861";"27897";"969.6797";"421.6586";"12717.272";"19";"11983"
"985";"giga11";"305265";"117219";"58349";"138760";"5815989";"50745";"49089";"1.0337347";"0.1598447";"3049";"3958";"0.77033854";"3.1492324";"1553";"27680";"115509";"146798";"8266.303";"4952.717";"70376.07";"1742";"11983"
"986";"Mayhem1992";"243851";"97554";"68376";"85968";"2765679";"63356";"28052";"2.25852";"0.26310733";"1718";"1546";"1.1112548";"5.2902236";"3827";"12805";"161954";"46884";"4369.41";"1204.2438";"47442.062";"6405";"11976"
"987";"megaman_84";"602441";"245804";"163090";"221794";"10467067";"146111";"142220";"1.027359";"0.20063311";"4214";"4771";"0.883253";"3.4533515";"7071";"26346";"515411";"37115";"20419.79";"9887.508";"105470.92";"4526";"11972"
"988";"SandyVGina";"128243";"73621";"29228";"28594";"2528595";"23424";"19183";"1.2210811";"0.21403095";"1032";"1268";"0.81388015";"3.043026";"1317";"2525";"93078";"19216";"5387.8975";"3251.7803";"17319.412";"136";"11971"
"989";"trotski8";"70312";"37208";"10517";"23347";"1325944";"8570";"15570";"0.5504175";"0.18796724";"560";"730";"0.7671233";"3.1816728";"0";"2369";"33324";"22415";"1899.0371";"1459.0664";"10002.151";"245";"11959"
"990";"HISTEEL361";"229837";"122563";"49946";"72070";"6693074";"43627";"94554";"0.4613977";"0.13807137";"2351";"6877";"0.3418642";"2.0603716";"8074";"11188";"181385";"14358";"16518.66";"5776.5337";"32875.395";"2887";"11945"
"991";"KGG78";"100441";"31707";"26728";"45550";"3476921";"22548";"28279";"0.7973408";"0.10300637";"1210";"2106";"0.5745489";"1.7332749";"16";"27688";"44759";"15154";"3874.6836";"2161.1064";"46286.973";"881";"11943"
"992";"GreasyP1rate";"107922";"39483";"38266";"33771";"1986422";"33929";"20683";"1.6404294";"0.2696355";"1123";"1733";"0.64800924";"3.2597904";"13258";"13753";"37945";"26056";"3005.3625";"506.8764";"31789.44";"4969";"11941"
"993";"ecgirl";"78598";"38180";"13612";"29304";"2039786";"11405";"23857";"0.47805676";"0.1414053";"974";"1788";"0.5447427";"2.3119483";"311";"2205";"21526";"42354";"4434.9893";"2092.7947";"16532.264";"261";"11941"
"994";"trucksgrant";"161594";"56231";"13061";"94834";"3507452";"11740";"12766";"0.9196303";"0.23375547";"1937";"2997";"0.64631295";"2.7642972";"3531";"795";"73619";"70712";"2012.8604";"1541.1749";"9745.397";"1003";"11934"
"995";"DARKILLER200002";"138675";"51752";"39211";"52199";"2573421";"35416";"22390";"1.5817776";"0.15164638";"1287";"1930";"0.66683936";"3.2332447";"363";"12543";"98846";"14485";"3132.026";"1233.6703";"43988.508";"510";"11928"
"996";"mike_r1971";"376886";"168313";"52971";"162073";"6105724";"45213";"43905";"1.0297916";"0.13468489";"3466";"4492";"0.7715939";"3.7036";"1011";"21665";"62988";"277897";"11816.145";"4839.5493";"62384.383";"1398";"11927"
"997";"UE-909";"289045";"101672";"81888";"111873";"6388922";"67746";"45901";"1.4759156";"0.16261989";"2084";"2870";"0.7261324";"2.7144957";"348";"16957";"182541";"69012";"11253.201";"4835.7104";"49949.855";"8280";"11907"
"998";"cubs_suck";"243278";"92368";"65822";"87324";"3683269";"62316";"11047";"5.6409883";"0.23208041";"1960";"1405";"1.3950177";"3.9629688";"200";"10429";"177010";"40531";"2712.9268";"2534.795";"115599.33";"3214";"11894"
"999";"RYDER-WARD";"187977";"72349";"33939";"89042";"4136029";"29676";"26628";"1.114466";"0.18327026";"1778";"2980";"0.5966443";"2.72692";"1777";"4098";"148370";"20145";"5109.1567";"2034.2646";"27651.66";"1695";"11892"
"1000";"Gaja13";"274418";"139297";"49720";"90878";"4837461";"43544";"44528";"0.9779015";"0.14209437";"2402";"3369";"0.7129712";"3.4036615";"1369";"20613";"99139";"134130";"6715.7305";"4192.1685";"60912.72";"7279";"11888"
"1001";"stonerhawk8";"421434";"90660";"98249";"245845";"11239929";"89631";"75205";"1.1918224";"0.20273302";"4698";"5906";"0.79546225";"2.249662";"703";"3483";"364654";"40508";"8305.217";"4700.169";"103596.336";"230";"11856"
"1002";"disneysw";"903309";"374926";"242511";"318409";"20366622";"205683";"221163";"0.9300064";"0.18547566";"6335";"7466";"0.84851325";"2.6611454";"2019";"10539";"811023";"64915";"31121.738";"30812.71";"133708.69";"2958";"11855"
"1003";"mwaMarco";"1000215926";"1000079097";"66836";"75195";"4631696";"56800";"40159";"1.4143778";"0.16954435";"1924";"2146";"0.8965517";"12957.016";"520";"25510";"1000118488";"52433";"7673.1343";"4864.341";"40921.637";"7129";"11846"
"1004";"cocco0314";"556864";"216561";"157438";"207520";"8820429";"145649";"76114";"1.9135638";"0.15226114";"5197";"4593";"1.1315044";"3.788006";"7385";"36521";"336544";"150031";"13335.093";"4545.467";"186144.2";"14549";"11834"
"1005";"chittywoman";"530987";"223740";"121895";"211397";"11954487";"105258";"120161";"0.8759747";"0.216481";"3762";"5787";"0.65007776";"2.6650429";"31875";"30243";"432678";"13496";"15387.59";"18995.916";"152220.64";"10869";"11826"
"1006";"Tweest";"232758";"101263";"56322";"83932";"3624047";"51677";"40325";"1.2815127";"0.22571756";"1525";"1448";"1.0531768";"3.8535593";"1804";"15686";"176258";"22595";"Infinity";"1810.2903";"63103.695";"4589";"11826"
"1007";"non-king";"335783";"122629";"101938";"121456";"4839295";"91794";"37045";"2.4779053";"0.24355443";"2714";"2104";"1.2899239";"4.1632056";"15413";"30725";"240022";"29638";"7718.501";"3548.5208";"109000.17";"8177";"11808"
"1008";"LoRd-TaRiK";"329102";"130976";"71302";"143369";"6475407";"59458";"52249";"1.1379739";"0.19711448";"2683";"4255";"0.6305523";"3.049402";"18781";"9920";"269586";"14493";"6801.722";"9714.549";"60558.938";"4515";"11807"
"1009";"B-ud57";"354071";"149101";"98311";"126638";"7308683";"84206";"69029";"1.2198641";"0.18217915";"2680";"3458";"0.77501446";"2.9067152";"2621";"9377";"310715";"15068";"11200.691";"9837.228";"116278.945";"4484";"11806"
"1010";"bigdaddy6652";"458946";"196489";"141910";"137288";"14073218";"110967";"114014";"0.9732752";"0.15372689";"4002";"7341";"0.5451573";"1.9566783";"1309";"14650";"392980";"31353";"21661.553";"14722.665";"183221.19";"6865";"11789"
"1011";"Ranrage";"257900";"136607";"53422";"76722";"4999608";"45004";"62496";"0.72011006";"0.1750572";"2165";"3414";"0.6341535";"3.0950427";"5407";"19340";"155682";"52888";"9172.679";"5544.2285";"26454.824";"12797";"11786"
"1012";"prometeus37";"142615";"79827";"27234";"38999";"2175299";"23833";"22258";"1.0707611";"0.15306237";"1226";"1140";"1.0754386";"3.933666";"620";"18931";"49053";"57366";"3333.3157";"1696.1188";"24142.766";"4861";"11784"
"1013";"DrGEB";"93096";"33532";"25753";"36269";"2159148";"22407";"21576";"1.038515";"0.15406771";"869";"1223";"0.7105478";"2.5870204";"501";"17271";"42516";"17452";"2389.3298";"2242.679";"28521.637";"3572";"11784"
"1014";"ATOMBOMB1977";"529668";"239362";"49251";"255059";"5372713";"44931";"46105";"0.97453636";"0.16715649";"4532";"3706";"1.2228818";"5.9150896";"4933";"35112";"124795";"352645";"7263.9297";"3663.2595";"59459.133";"403";"11780"
"1015";"CobraCommander6";"385375";"182839";"103234";"119595";"5921468";"90986";"71862";"1.2661211";"0.23768614";"2524";"3029";"0.8332783";"3.9048595";"6924";"12145";"314202";"28330";"14165.257";"8233.742";"18316.78";"12000";"11774"
"1016";"Lock79";"158730";"78397";"34805";"49688";"2391340";"30880";"17854";"1.7295845";"0.20825894";"1394";"1590";"0.87672955";"3.9826205";"1026";"10002";"48910";"83362";"2752.7393";"1855.0098";"42979.29";"3660";"11770"
"1017";"sadsacs";"219552";"76549";"67054";"83698";"6106466";"59238";"49260";"1.2025578";"0.18110752";"1985";"4241";"0.46805";"2.1572413";"743";"27813";"151059";"27530";"7056.7485";"3527.5083";"106525.44";"646";"11761"
"1018";"kenny322";"316217";"136332";"59118";"124855";"6776923";"46102";"45752";"1.0076499";"0.15095872";"3624";"4639";"0.78120285";"2.7996511";"583";"9486";"76357";"215377";"12434.021";"3091.8215";"63080.574";"2654";"11760"
"1019";"a24fan";"-299533150";"-299790902";"-299891029";"161569";"5311793";"101009";"51100";"1.9766928";"0.236779";"3410";"3768";"0.90498936";"-3383.4128";"24546";"17435";"-299645804";"48589";"8915.971";"3973.5708";"75494.13";"10329";"11755"
"1020";"florinilie4016";"64887";"26761";"10588";"28885";"1505945";"8487";"16158";"0.5252507";"0.13110705";"697";"871";"0.8002296";"2.5852337";"18";"2616";"11438";"38512";"2383.9475";"2543.1895";"3522.9175";"550";"11753"
"1021";"Frairetuck";"172430";"94345";"45136";"37007";"2405588";"37575";"29533";"1.2723056";"0.19970147";"988";"1120";"0.88214284";"4.3007364";"5";"4526";"149816";"6298";"2785.7578";"2089.2605";"33021.34";"37";"11748"
"1022";"soulplayer";"363278";"99663";"120954";"147757";"7272632";"115037";"22470";"5.1195817";"0.22823183";"3404";"3700";"0.92";"2.9970827";"787";"29641";"275041";"43298";"5382.4326";"1548.0034";"202887.5";"2767";"11744"
"1023";"spysco";"171679";"80196";"45311";"55899";"4427155";"40865";"39166";"1.0433794";"0.17337897";"2039";"4188";"0.48686725";"2.3267179";"1677";"23225";"104953";"25456";"5626.0127";"2341.2078";"62171.875";"4631";"11737"
"1024";"MaceThaAce";"106372";"47770";"25713";"37098";"1926541";"21831";"25233";"0.86517656";"0.21657115";"868";"1264";"0.68670887";"3.3128388";"3450";"10425";"68720";"11255";"2965.403";"2699.691";"15358.916";"792";"11730"
"1025";"pirm";"64076";"39594";"10241";"15782";"1886931";"7884";"26921";"0.29285687";"0.13617857";"572";"1013";"0.5646594";"2.0374672";"13";"1966";"41511";"8007";"2509.7407";"5060.383";"6432.029";"851";"11728"
"1026";"Castillo93";"397307";"167387";"122218";"134426";"6376599";"115179";"67736";"1.7004104";"0.20129572";"2529";"4500";"0.562";"3.7384224";"16443";"14222";"310758";"33863";"10172.985";"2189.8586";"116168.01";"10300";"11721"
"1027";"meat0351";"138005";"67427";"31375";"43362";"2915417";"24906";"27433";"0.90788466";"0.23843102";"1074";"1963";"0.54712176";"2.8401768";"669";"3905";"115094";"5864";"6473.766";"3097.8208";"10099.964";"753";"11720"
"1028";"jasmine_32";"201802";"76676";"60117";"69314";"4154254";"52595";"40847";"1.2876098";"0.22048226";"1433";"1810";"0.7917127";"2.9146314";"1020";"4742";"153421";"25553";"5945.846";"7920.9834";"38283.78";"5349";"11717"
"1029";"woodie666";"238429";"93587";"52614";"95518";"5078251";"46292";"28179";"1.6427836";"0.20005316";"2299";"3048";"0.75426507";"2.8170605";"72";"22452";"158694";"41784";"5502.087";"3217.6797";"103798.9";"3714";"11713"
"1030";"lachine974";"142254";"57594";"41858";"46517";"2990978";"37701";"38761";"0.9726529";"0.15341692";"1338";"2073";"0.6454414";"2.853662";"9844";"28105";"59115";"30751";"4974.474";"2423.193";"33666.7";"2726";"11713"
"1031";"Tianren";"111865";"32192";"38709";"44010";"1730702";"35066";"14579";"2.4052403";"0.28413746";"905";"977";"0.926305";"3.8781374";"19879";"13978";"44341";"19812";"3586.2659";"1096.228";"19486.771";"2143";"11712"
"1032";"ADDICT_07";"1036298";"330526";"283186";"469302";"22517071";"265079";"156931";"1.6891437";"0.13248393";"8485";"9815";"0.86449313";"2.7613661";"27201";"27782";"911657";"51568";"25295.754";"6036.884";"566298.9";"6382";"11708"
"1033";"maxperez";"407859";"113151";"106306";"202347";"5283419";"97618";"33297";"2.9317355";"0.1919497";"3525";"2499";"1.4105642";"4.631762";"12102";"58777";"243019";"70944";"4027.6907";"2303.6333";"172424.78";"11312";"11705"
"1034";"CALI_K1llA";"288612";"117036";"79030";"104150";"4635680";"75001";"61481";"1.2199054";"0.22575907";"2319";"4339";"0.53445494";"3.7355294";"10390";"6264";"195453";"60039";"10388.006";"1205.7135";"62825.617";"4778";"11688"
"1035";"kaesyu";"192618";"84949";"31130";"84060";"4736645";"29426";"25749";"1.1428016";"0.15310298";"2152";"5331";"0.4036766";"2.4399295";"4098";"7814";"132496";"35963";"4226.7495";"1100.8802";"58787.47";"561";"11686"
"1036";"petebear";"191235";"69961";"47146";"76422";"2289032";"43187";"18152";"2.3791869";"0.2079869";"1510";"1404";"1.0754986";"5.012643";"84";"7727";"35677";"135121";"2086.3271";"724.3953";"54167.844";"945";"11681"
"1037";"BLL00";"356629";"118531";"92012";"152277";"5893043";"87871";"50718";"1.7325407";"0.19146895";"2791";"4233";"0.65934324";"3.6310172";"3177";"16368";"140175";"178594";"4073.6035";"1336.9594";"213426.72";"6641";"11674"
"1038";"clapforme12";"860653";"400823";"173908";"302540";"15944066";"156842";"176706";"0.8875873";"0.12700969";"7507";"9853";"0.76189995";"3.238771";"1111";"2340";"369058";"475812";"22708.908";"11929.344";"278648.88";"671";"11661"
"1039";"C21H30O2";"124309";"76432";"21523";"32018";"2405633";"17380";"32857";"0.5289588";"0.19948006";"1044";"2173";"0.48044178";"3.1004481";"589";"1935";"84851";"23792";"5094.635";"4528.5796";"12232.063";"1485";"11657"
"1040";"dolog40";"98168";"46073";"25553";"29303";"2728316";"21344";"31900";"0.6690909";"0.14485557";"1094";"2147";"0.5095482";"2.1588702";"897";"5932";"32385";"45945";"4024.8208";"3614.459";"14918.126";"1358";"11651"
"1041";"MoRRaY-187";"257123";"85282";"47756";"130147";"4584105";"45188";"20766";"2.176057";"0.17225021";"2487";"2903";"0.85669994";"3.3654072";"4198";"18995";"177337";"44322";"4026.31";"955.17065";"57070.598";"636";"11635"
"1042";"bannister493";"304805";"123913";"31146";"157182";"6801853";"26064";"42772";"0.6093706";"0.17281541";"3495";"5294";"0.66018134";"2.688723";"3653";"2189";"181924";"105176";"6589.4272";"2549.851";"42109.996";"230";"11633"
"1043";"sissydog";"1206374";"539706";"254396";"447923";"24652251";"221923";"246388";"0.9007054";"0.20738594";"10134";"14771";"0.6860741";"2.936139";"11271";"52437";"1043578";"78929";"38730.203";"33915.43";"215729.52";"8535";"11624"
"1044";"halladin";"150644";"61261";"43166";"49624";"2843624";"37329";"29781";"1.2534502";"0.18810503";"1436";"1399";"1.0264474";"3.1785636";"57";"35298";"58969";"35895";"3594.3787";"4137.8135";"46774.32";"8807";"11618"
"1045";"Letuchiy";"307286";"89395";"82609";"152733";"2666869";"77844";"11872";"6.5569406";"0.24402408";"2195";"761";"2.8843627";"6.9134107";"4658";"5343";"248839";"36827";"2495.558";"1542.1251";"66644.195";"7";"11612"
"1046";"SWdude23";"667037";"276550";"172402";"231724";"12092473";"154375";"145328";"1.0622523";"0.18744738";"4133";"3679";"1.1234031";"3.3096802";"11044";"9318";"619665";"13707";"17470.945";"13884.383";"153600.78";"1693";"11610"
"1047";"DanC89";"116509";"47029";"33994";"37324";"1992831";"29071";"15553";"1.8691571";"0.25748286";"891";"867";"1.0276817";"3.5078437";"1116";"21241";"65192";"12977";"3501.3206";"2523.5417";"16443.555";"4376";"11607"
"1048";"ratache";"280627";"122200";"50756";"116542";"4119228";"43552";"47854";"0.91010153";"0.19782351";"2028";"2500";"0.8112";"4.087567";"16515";"9446";"217990";"19170";"6805.6753";"9299.682";"37607.69";"5911";"11595"
"1049";"Aw9aF";"255284";"108886";"22926";"132314";"4208384";"20693";"21520";"0.9615706";"0.14951739";"2647";"3315";"0.7984917";"3.639649";"503";"4188";"124009";"114454";"3392.8567";"1866.971";"38670.047";"562";"11568"
"1050";"q8-blue";"150356";"71171";"34990";"47774";"2524213";"31098";"15499";"2.006452";"0.1636369";"1579";"1321";"1.1953065";"3.57393";"853";"10734";"92030";"28923";"3050.6287";"1612.357";"38101.848";"6263";"11553"
"1051";"Leemco";"284702";"108814";"71130";"117009";"7606719";"61988";"58090";"1.0671028";"0.1514405";"2753";"5499";"0.50063646";"2.245662";"2616";"11049";"225390";"28365";"11301.528";"8219.372";"78129.19";"5748";"11534"
"1052";"SUUUJIN";"296304";"122953";"64068";"114572";"5102159";"56514";"48133";"1.1741217";"0.18614125";"2650";"2678";"0.98954445";"3.4844544";"339";"16180";"95420";"157518";"7751.613";"4221.393";"101946.51";"15315";"11532"
"1053";"SNOPPYPRINCESS22";"322938";"144585";"80009";"108662";"7807493";"64029";"59832";"1.0701464";"0.15290119";"2803";"5209";"0.5381071";"2.4817543";"4268";"6129";"275667";"25267";"16696.064";"6298.584";"41522.33";"86";"11521"
"1054";"LuiSiTo_VcF";"116899";"43868";"38752";"36380";"3372672";"30973";"23404";"1.3234062";"0.21283513";"1079";"1628";"0.6627764";"2.079639";"201";"5886";"73260";"24690";"7059.1987";"2417.031";"32740.832";"1343";"11519"
"1055";"OuchMyBawls";"776154";"300635518";"-99939922";"-99905462";"10628984";"47962";"79189";"0.6056649";"0.18227422";"2680";"6780";"0.39528024";"4.3813443";"4917";"49416";"697599";"10998";"20421.32";"7941.9463";"40342.777";"1706";"11518"
"1056";"theyab123";"381760";"159648";"99111";"139384";"5395154";"87580";"51494";"1.7007806";"0.19890042";"3036";"3318";"0.915009";"4.245588";"11022";"30660";"261338";"60432";"8844.904";"3408.534";"73463.1";"6799";"11509"
"1057";"bigdavie70";"136836";"63595";"35889";"42062";"3040938";"27691";"28280";"0.9791726";"0.19982211";"1192";"1856";"0.64224136";"2.6998775";"228";"16191";"90789";"16355";"5333.8403";"5601.9727";"11671.281";"1767";"11506"
"1058";"LocoBoom";"184754";"77705";"61766";"50168";"4194503";"52921";"27033";"1.9576443";"0.23147473";"1891";"2053";"0.9210911";"2.6428018";"2204";"37897";"96460";"34575";"6066.575";"1818.0469";"72430.11";"2116";"11502"
"1059";"jh1986kc";"98877";"43516";"20873";"38474";"1746133";"18572";"24501";"0.75800985";"0.21508086";"927";"899";"1.0311457";"3.3975763";"3434";"10274";"50423";"13082";"2650.4934";"1433.4781";"20316.268";"10165";"11499"
"1060";"Gusdavidson";"73227";"27580";"23332";"24640";"1655972";"20537";"28880";"0.71111494";"0.2517962";"509";"1054";"0.4829222";"2.653197";"12733";"2850";"33561";"6909";"3412.5293";"2236.066";"7386.331";"5676";"11498"
"1061";"ready20000000000";"1056424";"375124";"180542";"531387";"12825153";"165249";"52174";"3.1672673";"0.17659126";"8039";"6269";"1.2823417";"4.9422755";"1437";"12897";"863456";"166572";"10776.892";"7460.0522";"302700.38";"570";"11492"
"1062";"Acemn";"114658";"62798";"18388";"36237";"2446405";"15588";"27593";"0.5649259";"0.20809585";"891";"1649";"0.5403275";"2.8120773";"828";"4406";"74615";"18388";"4124.4478";"3617.0579";"14046.364";"4931";"11490"
"1063";"RIDIK_94";"345115";"137206";"89917";"134056";"6125723";"83535";"56842";"1.4696";"0.18750906";"3180";"3496";"0.909611";"3.3803194";"8866";"17070";"276548";"28255";"Infinity";"2482.472";"91072.664";"2887";"11489"
"1064";"N30_HaWk";"368061";"92933";"77344";"206435";"6465256";"71664";"28665";"2.5000522";"0.20681809";"4080";"5764";"0.70784175";"3.415744";"16258";"10395";"154428";"171688";"7739.493";"1275.289";"67271.51";"3815";"11477"
"1065";"JOEY2276";"894105";"339885";"214138";"392103";"17917909";"389316";"119520";"3.2573292";"0.1899152";"8818";"17678";"0.49881208";"2.9940045";"10107";"339116";"453071";"70029";"30801.314";"13307.134";"106022.586";"10307";"11475"
"1066";"P1P10L0";"275429";"123736";"70698";"86722";"5603044";"60193";"49825";"1.2080883";"0.15890282";"2303";"3379";"0.6815626";"2.9494216";"119";"17389";"166080";"65274";"7427.1113";"6025.614";"70717.67";"15094";"11473"
"1067";"jeezy33";"83945";"40042";"22605";"24483";"1773189";"19247";"16240";"1.18516";"0.2052211";"726";"1080";"0.6722222";"2.8404756";"646";"8557";"51533";"8555";"3034.0305";"1131.5898";"24310.73";"3205";"11449"
"1068";"HIROCKY_08";"277023";"120158";"63676";"101969";"5808620";"56611";"68576";"0.82552207";"0.14936449";"2655";"3160";"0.8401899";"2.8615024";"1675";"10456";"120560";"128888";"9720.188";"3512.5781";"115248.27";"3999";"11445"
"1069";"RussianMafia";"211898";"117879";"45170";"52969";"3034722";"39514";"16295";"2.4249156";"0.15542038";"1437";"1624";"0.88485223";"4.1894712";"4254";"24393";"134542";"22318";"3278.8914";"1548.2412";"56308.586";"14961";"11430"
"1070";"Zauberfee6";"157917";"67900";"21213";"71182";"2025181";"20238";"10865";"1.8626783";"0.300348";"1195";"1332";"0.8971471";"4.678604";"13193";"1683";"103836";"27656";"2243.3025";"1429.2606";"11949.79";"122";"11427"
"1071";"SISE";"51671";"26573";"16244";"10048";"1352696";"13139";"12409";"1.0588282";"0.25271645";"587";"549";"1.0692167";"2.2919118";"0";"4877";"32065";"2940";"2175.6846";"2146.5173";"1566.8793";"367";"11422"
"1072";"manuelelvicio";"446988";"170470";"132915";"159061";"7775702";"125957";"95324";"1.3213567";"0.1252828";"3085";"5009";"0.6158914";"3.4491136";"31217";"27476";"347273";"27235";"12031.825";"1766.7842";"149739.39";"2372";"11415"
"1073";"BigManZam";"282586";"128926";"71380";"89437";"4190800";"64945";"38618";"1.6817287";"0.22173277";"2454";"2140";"1.146729";"4.0458055";"8236";"22722";"118236";"117157";"5761.6655";"3035.88";"85357.625";"4821";"11414"
"1074";"Hitmen44";"89827";"16777";"10524";"66523";"4196445";"9486";"8672";"1.0938653";"0.22293413";"1373";"2539";"0.5407641";"1.2843299";"443";"2196";"52352";"21677";"1195.3964";"610.9916";"11821.848";"1755";"11404"
"1075";"DJ_BURAK_86";"289952";"84192";"32370";"179558";"7035204";"30502";"15555";"1.960913";"0.13821395";"3677";"4643";"0.79194486";"2.4728665";"2115";"17223";"176973";"81583";"2497.8596";"1259.6605";"51647.8";"672";"11386"
"1076";"HAC72";"181567";"54697";"49603";"80231";"4530491";"44362";"26581";"1.6689365";"0.16130668";"1718";"2023";"0.8492338";"2.4046004";"1501";"12812";"119095";"26347";"6254.073";"2341.9146";"88807.56";"10434";"11378"
"1077";"paco_original";"480039";"205231";"116173";"185806";"9133371";"106086";"126170";"0.8408179";"0.15846796";"3504";"6695";"0.52337563";"3.153528";"26781";"27136";"363673";"46115";"16821.979";"5931.4463";"110455.35";"4965";"11369"
"1078";"P0c0man8U";"51717";"26641";"13210";"13483";"1516457";"9967";"14576";"0.6837953";"0.16644506";"525";"841";"0.62425685";"2.04623";"275";"2209";"30109";"6071";"2491.6704";"2274.3264";"5373.295";"1693";"11360"
"1079";"BriscoeLindsey";"303834";"113030";"82185";"113474";"5238916";"75697";"25921";"2.9202962";"0.20690998";"2824";"2838";"0.99506694";"3.4797351";"758";"41494";"149968";"93458";"3905.8425";"1666.2399";"177529.66";"6804";"11352"
"1080";"NUPAGADI-69";"307504";"124094";"78995";"109662";"4592810";"71245";"34571";"2.0608313";"0.21403125";"2058";"3111";"0.66152364";"4.0172005";"1258";"20285";"144158";"129764";"5331.5044";"6956.6113";"40519.047";"702";"11337"
"1081";"GIANTLU67";"141482";"61846";"32672";"49005";"3481568";"27771";"24627";"1.1276648";"0.16599342";"1526";"1778";"0.8582677";"2.4382463";"2";"22236";"54689";"45956";"5401.161";"3546.5068";"40744.426";"7269";"11330"
"1082";"LIghTniNG-s91";"132135";"27826";"23456";"86132";"3504762";"22234";"9325";"2.3843431";"0.19694757";"1559";"2531";"0.6159621";"2.2620938";"11732";"727";"82569";"25755";"1599.541";"212.7676";"31287.371";"37";"11315"
"1083";"russ1022";"318389";"161094";"75359";"97683";"4811487";"67109";"54591";"1.2293051";"0.18045677";"2432";"2584";"0.9411765";"3.9703608";"7221";"20051";"225660";"41634";"10016.384";"3797.4722";"71161.11";"12516";"11307"
"1084";"kini01";"291178";"101798";"68526";"126458";"7979904";"62821";"51253";"1.2257038";"0.117795";"3544";"4647";"0.76264256";"2.1893344";"169";"28607";"184232";"63848";"6366.267";"4506.108";"126188.516";"3022";"11300"
"1085";"YAKKINEN";"678066";"326586";"131286";"252549";"8385418";"120473";"115195";"1.045818";"0.23324083";"4242";"4288";"0.9892724";"4.851751";"20555";"23511";"542882";"74387";"16726.654";"6575.9185";"68486.234";"5437";"11294"
"1086";"sky_stalker786";"345272";"84248";"108245";"165656";"4899601";"102847";"37006";"2.779198";"0.1878693";"2613";"2145";"1.2181818";"4.2281647";"11786";"57076";"230196";"30821";"4606.2173";"890.10004";"144085.6";"4117";"11276"
"1087";"Itachi711926";"317804";"132383";"74691";"122103";"5074683";"69512";"56784";"1.2241477";"0.22445315";"2724";"3800";"0.7168421";"3.7575235";"11785";"16336";"239030";"32966";"9982.446";"2230.1309";"37973.758";"6412";"11275"
"1088";"FergieBoy";"485033";"152313";"149680";"191745";"8891845";"140289";"57244";"2.4507198";"0.17613827";"3287";"4881";"0.6734276";"3.2728841";"6005";"20748";"411325";"33771";"7156.453";"4889.9126";"214771.52";"1911";"11273"
"1089";"supercesarone";"160670";"46543";"43277";"72537";"4315384";"33506";"17896";"1.872262";"0.18306828";"1762";"2650";"0.66490567";"2.2339146";"25";"17123";"84957";"40748";"7180.1816";"3211.6025";"45936.457";"6549";"11268"
"1090";"BauerJup";"217451";"106918";"24168";"93012";"1984942";"21317";"17468";"1.2203457";"0.17668866";"2551";"737";"3.4613297";"6.573018";"3386";"4398";"163334";"31493";"3449.4814";"2364.5964";"12873.352";"3577";"11263"
"1091";"kikosumaker";"290960";"129237";"74157";"97734";"4810615";"65331";"55501";"1.1771139";"0.1721556";"2051";"3179";"0.64517146";"3.6289747";"4310";"29563";"192522";"49104";"8783.177";"2952.4023";"49808.176";"4204";"11257"
"1092";"adolf88hh";"193173";"85782";"53983";"62223";"3682852";"48616";"40828";"1.1907514";"0.1881988";"1482";"2194";"0.6754786";"3.1471207";"8560";"15724";"131965";"23721";"5442.2812";"2086.868";"63222.324";"1950";"11253"
"1093";"THE_BLITERATER-X";"128932";"41485";"9915";"79275";"2684078";"9142";"5227";"1.7489955";"0.18068402";"1574";"2072";"0.7596525";"2.8821518";"1219";"680";"73119";"42663";"1209.5988";"552.75964";"14449.55";"0";"11251"
"1094";"deepcore";"111468";"47346";"23936";"44621";"2999444";"20907";"29435";"0.7102769";"0.15070915";"1234";"1970";"0.62639594";"2.2297733";"876";"8227";"60405";"29227";"3956.1904";"2027.8953";"33450.87";"1487";"11246"
