"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1755";"ADIKSAU009";"230571";"106735";"56845";"79743";"5098148";"50674";"42126";"1.2029151";"0.17809372";"2345";"2727";"0.8599193";"2.7135854";"2688";"6952";"209073";"5067";"11185.79";"2477.516";"53860.44";"4666";"2125"
"1756";"WUS-WUS";"416249";"181779";"111470";"138274";"6981503";"99670";"73529";"1.3555195";"0.17814359";"3562";"3813";"0.9341726";"3.5773013";"16418";"31480";"233920";"79663";"11185.143";"5631.7637";"100184.75";"17365";"37403"
"1757";"troy420";"544275";"304008";"138634";"125767";"8147393";"128119";"66099";"1.9382895";"0.20509638";"4801";"1791";"2.6806254";"4.0082145";"25803";"34576";"436065";"39315";"11181.632";"5352.48";"137789.19";"4387";"4129"
"1758";"edfish50";"1000175908";"1000097999";"37884";"59571";"5917347";"32534";"84787";"0.3837145";"0.08753696";"1816";"5012";"0.3623304";"10141.463";"1314";"512";"1000169844";"2023";"11181.268";"8496.362";"10106.965";"1028";"1187"
"1759";"jckaloudis";"405517";"201846";"58388";"156273";"5656328";"48300";"32780";"1.4734595";"0.19652018";"4698";"2896";"1.6222376";"4.3015575";"473";"64526";"304061";"24273";"11168.148";"7158.616";"33459.31";"9507";"2677"
"1760";"four19plusone";"279674";"150168";"69634";"75246";"4411983";"63847";"55475";"1.1509148";"0.25438616";"1915";"2935";"0.6524702";"3.8033783";"4606";"4873";"266651";"1936";"11168.021";"4179.02";"16763.174";"633";"975"
"1761";"fredsmoke8";"412406";"182168";"110839";"124953";"6852154";"93648";"68288";"1.3713683";"0.20116639";"3020";"3345";"0.9028401";"3.6111796";"354";"33904";"309161";"26269";"11164.911";"5886.119";"73646.95";"12041";"30677"
"1762";"pipjune79";"297182";"132310";"61666";"107354";"6418808";"50013";"53979";"0.92652696";"0.16085215";"2166";"3158";"0.68587714";"2.7779176";"164";"760";"295310";"333";"11163.926";"4430.9795";"89353.41";"218";"397"
"1763";"Fenix2701";"289802";"89417";"81080";"129441";"6018825";"69005";"59107";"1.167459";"0.12139221";"3115";"3828";"0.81374085";"2.8889558";"1499";"36277";"83725";"147848";"11163.812";"2745.6255";"78802.2";"3385";"17068"
"1764";"pokka2008";"290900";"116472";"78551";"114303";"5668966";"72043";"59829";"1.2041485";"0.23263629";"2571";"3265";"0.78744256";"3.0788684";"2593";"12702";"253484";"14626";"11163.809";"1997.9907";"61751.914";"4197";"3298"
"1765";"ironfist3289";"307295";"133128";"80903";"109748";"6890624";"67380";"74296";"0.90691286";"0.163119";"2205";"4384";"0.50296533";"2.6757665";"1055";"14875";"281612";"6635";"11163.52";"7699.5195";"70523.94";"1679";"1439"
"1766";"bluehillscott";"174733";"49518";"85590";"46909";"4969044";"78350";"70874";"1.1054829";"0.2602087";"1091";"3936";"0.27718496";"2.1098585";"51477";"3510";"119536";"53";"11162.009";"5690.863";"23354.922";"57";"100"
"1767";"CURTROCK";"475665";"280054";"67212";"145785";"7809457";"56096";"98610";"0.56886727";"0.20988078";"2871";"5548";"0.5174838";"3.6545305";"4652";"5044";"428329";"30306";"11158.772";"16409.871";"53823.836";"1405";"5929"
"1768";"DOK-J";"247365";"108401";"55569";"98794";"5075690";"50207";"61398";"0.81773025";"0.21207818";"2460";"3775";"0.6516556";"2.9241147";"8676";"12957";"200081";"14663";"11158.336";"4060.7485";"42855.492";"8524";"2464"
"1769";"bou12";"190013";"84308";"41410";"71289";"5701531";"35541";"64118";"0.55430615";"0.13116972";"1950";"3200";"0.609375";"1.9995998";"107";"2966";"106115";"78527";"11157.148";"6044.7656";"43425.918";"1467";"831"
"1770";"CollectorGadget";"359779";"96923";"107269";"161560";"8647847";"85086";"28442";"2.991562";"0.18170342";"3901";"4892";"0.7974244";"2.4961982";"8597";"22839";"120995";"61526";"11155.621";"3193.9287";"140477.66";"3559";"142263"
"1771";"teddy403";"396764";"170701";"83807";"146342";"6462477";"73602";"41731";"1.7637248";"0.23718229";"4271";"6080";"0.7024671";"3.683702";"297";"9336";"106940";"279040";"11152.159";"10340.924";"45980.688";"386";"765"
"1772";"lexuga2";"530661";"143331";"72165";"330737";"13266755";"62550";"88909";"0.70352834";"0.17053248";"7065";"11149";"0.6336891";"2.3999584";"2270";"20432";"225916";"271820";"11150.252";"5687.94";"93208.7";"938";"9285"
"1773";"Felipon2006";"640165";"285451";"141988";"232793";"9579381";"130527";"74593";"1.7498559";"0.21162315";"4575";"3506";"1.3049059";"4.0096436";"8933";"11299";"587339";"25106";"11144.84";"9469.849";"188355.81";"3205";"4283"
"1774";"Lycanthrope_302";"289382";"147072";"67457";"82111";"7426016";"57274";"67831";"0.8443632";"0.1698599";"3124";"3938";"0.7932961";"2.3381205";"3865";"18450";"161264";"99884";"11138.816";"13380.158";"45674.285";"2408";"3511"
"1775";"DJ_RICROCK";"176332";"79016";"45142";"57800";"4965334";"38928";"58680";"0.6633947";"0.18512216";"1435";"2100";"0.68333334";"2.1307569";"106";"58";"175856";"274";"11136.895";"6554.56";"18287.01";"19";"19"
"1776";"bobotch";"194304";"96114";"49027";"53880";"6039370";"41573";"53900";"0.7712987";"0.17268613";"2176";"2590";"0.84015447";"1.9303735";"761";"20948";"141177";"24540";"11129.511";"5071.178";"41451.777";"3370";"3508"
"1777";"yothekill1000";"498085";"191506";"131734";"201418";"9146075";"123198";"88027";"1.3995478";"0.17040305";"3888";"5691";"0.68318397";"3.2675328";"14489";"37875";"393784";"42183";"11126.323";"6130.241";"168544.61";"2899";"6855"
"1778";"dwrbatman";"517746";"276565";"118289";"144785";"7010251";"107346";"74393";"1.4429584";"0.19310406";"3895";"3835";"1.0156454";"4.4313335";"10101";"27311";"423866";"34762";"11126.088";"4778.0684";"125420.875";"4233";"17473"
"1779";"FurnaceFuneral84";"-399404666";"-99751124";"-99768010";"-99809396";"6198676";"-99810678";"100145852";"-0.99665314";"0.22763112";"2805";"4134";"0.6785196";"-3866.0322";"4903";"-399701454";"291009";"256";"11123.274";"12164.978";"24714.041";"431";"189"
"1780";"ARMY_INK800_";"224772";"105843";"49809";"80923";"4875129";"42826";"55204";"0.7757771";"0.20933372";"1817";"3328";"0.54597354";"2.7663515";"3206";"8510";"195919";"13787";"11121.558";"4300.3345";"55982.23";"1140";"2210"
"1781";"el_carnalito";"314608";"141105";"95785";"90765";"4877861";"86976";"45540";"1.9098815";"0.22812952";"2257";"3361";"0.6715263";"3.8698275";"6263";"10420";"268433";"22888";"11120.658";"2178.856";"73368.836";"2921";"3683"
"1782";"SlayMeNot";"243590";"145144";"67769";"74764";"6722189";"55246";"86374";"0.63961375";"0.16992708";"1965";"5169";"0.3801509";"2.1742024";"202";"378";"241642";"1221";"11119.244";"10138.443";"27592.645";"136";"11"
"1783";"Toramano";"281490";"144694";"82175";"70305";"5939317";"70273";"71140";"0.98781276";"0.19546942";"2257";"3836";"0.5883733";"2.8436604";"5522";"2810";"268005";"3345";"11118.454";"7717.371";"31364.58";"389";"1419"
"1784";"dgomeur-13";"228391";"91566";"76258";"86916";"6253191";"69472";"69970";"0.99288267";"0.17002428";"2162";"4461";"0.4846447";"2.1914346";"8587";"24601";"170000";"16012";"11118.357";"2191.973";"65624.086";"2720";"6471"
"1785";"jubero";"216396";"93252";"73370";"58157";"6606100";"63110";"64603";"0.9768896";"0.19097298";"1938";"5232";"0.37041286";"1.9654199";"1976";"11380";"164434";"22429";"11118.166";"5875.6826";"77331.875";"2209";"13968"
"1786";"OddGoose";"369948";"176923";"73118";"131728";"6457342";"66437";"37921";"1.7519844";"0.35346523";"2765";"3314";"0.83433914";"3.437464";"2880";"12427";"308298";"35356";"11117.002";"2012.5192";"49739.746";"1768";"9219"
"1787";"tomnjimbo";"298522";"143980";"66613";"103183";"5852899";"57639";"76853";"0.7499902";"0.19214566";"2178";"2884";"0.7552011";"3.0602474";"11706";"10811";"215415";"43985";"11115.494";"8734.03";"49579.7";"13138";"3467"
"1788";"Pepe_Uchiha";"282076";"128339";"64500";"104036";"5333686";"59491";"56720";"1.048854";"0.1938435";"2342";"4252";"0.5507996";"3.1731453";"1810";"6721";"257207";"10339";"11114.933";"1614.5618";"52968.83";"971";"5028"
"1789";"Flipp_Modeius";"363629";"155776";"95145";"141112";"6409715";"87293";"75266";"1.1597933";"0.18715116";"2673";"3761";"0.71071523";"3.4038548";"8906";"10128";"337510";"5273";"11114.211";"4018.9182";"95866.91";"950";"862"
"1790";"Lil-Hyper";"301173425";"301017827";"92775";"83241";"6339900";"87797";"89265";"0.9835546";"0.17759158";"2242";"5515";"0.40652764";"2850.2668";"-999698391";"19309";"1300834900";"4230";"11112.104";"2288.2617";"88594.62";"9583";"3794"
"1791";"Damglouton";"258878";"134671";"69494";"72650";"5862880";"59582";"81548";"0.7306372";"0.17400736";"2111";"4831";"0.43696958";"2.649326";"1298";"12462";"197741";"29808";"11106.936";"4320.469";"33714.12";"1264";"16305"
"1792";"sabot187";"386625";"212734";"45958";"136721";"5530066";"41358";"83416";"0.49580416";"0.11197513";"3503";"5327";"0.65759337";"4.194796";"966";"3234";"25869";"351733";"11105.489";"4071.0";"51710.727";"1219";"3604"
"1793";"Lifocrim2";"175675";"90147";"45489";"48633";"5498976";"39727";"59204";"0.67101884";"0.16624884";"1397";"3627";"0.3851668";"1.9168113";"76";"1018";"171776";"2178";"11102.431";"7462.9844";"52611.21";"73";"554"
"1794";"Durden5000";"237052";"124734";"67518";"51777";"4997866";"58136";"54445";"1.0677931";"0.23484087";"1792";"2450";"0.73142856";"2.8458385";"12452";"2547";"214810";"5470";"11098.814";"8162.7163";"20471.932";"1323";"450"
"1795";"Senryu_91";"731635964";"731393784";"114730";"145322";"6300238";"106416";"64328";"1.6542718";"0.20790896";"3030";"4574";"0.6624399";"6967.698";"13205";"20510";"731540682";"50319";"11097.909";"4085.457";"72883.625";"3969";"7279"
"1796";"TJIW77";"562842";"378275";"78070";"115810";"6432721";"64449";"60532";"1.0647095";"0.19768126";"2184";"3509";"0.62239957";"5.2498035";"233";"1062";"553746";"7013";"11095.182";"9771.653";"19113.207";"212";"576"
"1797";"flugenhagen";"690706";"529004";"66365";"108675";"8056242";"55929";"76211";"0.73387045";"0.19077966";"2849";"5534";"0.5148175";"5.14413";"5825";"3023";"675594";"2205";"11090.361";"9219.176";"35174.477";"2182";"1877"
"1798";"blazin001";"339306";"152616";"81813";"108361";"5110709";"70198";"49163";"1.4278624";"0.18582514";"3871";"4133";"0.9366078";"3.9834707";"134";"5591";"4881";"325023";"11081.199";"3206.064";"53909.195";"318";"3359"
"1799";"atech76";"340213";"226505";"58568";"63962";"5308620";"51576";"71152";"0.7248707";"0.23503299";"2528";"3502";"0.7218732";"3.8452141";"8702";"15058";"238784";"59335";"11075.768";"8063.0024";"27210.33";"9450";"8884"
"1800";"KILLerSamurai077";"-1199691629";"-799821967";"-399914316";"89367";"5166115";"-399919264";"400067611";"-0.9996292";"0.1926926";"2428";"5017";"0.48395455";"-13933.392";"4886";"15901";"-1199743985";"19363";"11074.061";"1740.8705";"32608.426";"10939";"1267"
"1801";"Lakato66";"452198";"195743";"134329";"139383";"6430832";"124071";"90883";"1.3651729";"0.21197295";"3197";"3518";"0.90875494";"4.2190313";"56247";"32256";"298352";"32821";"11071.406";"3022.209";"102025.18";"11564";"20958"
"1802";"xNEWNAMEx";"428926";"187340";"95866";"149800";"6169055";"86272";"57197";"1.5083308";"0.24891782";"2341";"3060";"0.7650327";"4.171718";"605";"703";"417446";"9592";"11069.169";"5648.894";"84474.28";"14";"566"
"1803";"mpbcustom";"335972";"170091";"80454";"106500";"6402618";"69121";"88173";"0.78392476";"0.15718916";"2120";"3656";"0.57986873";"3.1484497";"1864";"3447";"323499";"5253";"11068.31";"13879.726";"44823.03";"1166";"743"
"1804";"cpmanley123";"321445";"128187";"78248";"137285";"7729451";"73626";"59928";"1.2285743";"0.18592763";"3587";"7592";"0.47247103";"2.4952226";"8758";"4697";"247395";"53401";"11067.9375";"1095.4614";"31979.39";"4569";"2625"
"1805";"zxzx2003";"368514";"154246";"75256";"156618";"6985681";"66148";"60176";"1.0992422";"0.15928167";"2968";"4152";"0.71483624";"3.1651661";"6948";"17195";"289883";"44288";"11066.85";"6814.3564";"50677.96";"962";"9238"
"1806";"bowens48";"234982";"112714";"54176";"79011";"6767713";"44526";"75635";"0.5886957";"0.1827933";"2026";"3132";"0.64687103";"2.083262";"181";"1819";"222230";"8225";"11064.051";"16547.506";"21244.299";"1135";"1392"
"1807";"samsgallaxy";"339870";"158808";"87048";"103548";"7729805";"75659";"54445";"1.3896409";"0.15141453";"2382";"5238";"0.45475373";"2.638126";"253";"3741";"328592";"4025";"11057.898";"7938.881";"91626.25";"2703";"556"
"1808";"blazemanner";"255094";"104307";"71731";"91888";"5419044";"64871";"63434";"1.0226535";"0.23846099";"1873";"2802";"0.66845113";"2.824417";"4691";"7362";"221074";"15338";"11054.262";"5038.3984";"60340.8";"4937";"1692"
"1809";"NEOMESSIS-1";"327538";"151624";"89609";"103700";"5971496";"84034";"61999";"1.3554089";"0.18700588";"2525";"4528";"0.5576413";"3.2910147";"8813";"16619";"271222";"25853";"11053.985";"2487.074";"87999.55";"2798";"2233"
"1810";"dreamsphere";"168093";"69558";"55581";"58302";"4874211";"45824";"50459";"0.9081432";"0.13978978";"1636";"2821";"0.5799362";"2.0691717";"449";"4666";"143951";"14461";"11051.482";"2841.6628";"36057.207";"2328";"2238"
"1811";"TRANSFERANCE";"199330";"100381";"40527";"72025";"6271470";"34373";"65382";"0.5257257";"0.1951829";"1837";"3953";"0.46471035";"1.907017";"826";"2988";"187127";"6242";"11050.456";"11592.822";"11615.72";"395";"1752"
"1812";"jetrotor";"687583";"242284";"213051";"244795";"9298226";"197266";"54919";"3.5919445";"0.18994981";"5701";"5014";"1.1370163";"4.436866";"11299";"42074";"418701";"143703";"11049.919";"4348.2734";"284383.38";"6446";"65360"
"1813";"dazmc1";"264413";"110486";"90594";"79440";"6089899";"76248";"67399";"1.1312927";"0.19520341";"2199";"4623";"0.47566515";"2.6050973";"8874";"8429";"227004";"13255";"11047.578";"6036.702";"23721.69";"3042";"3809"
"1814";"BigBadMan2002";"221231";"87147";"74144";"73763";"6384916";"60531";"66224";"0.9140342";"0.22541007";"2009";"4908";"0.4093317";"2.0789404";"498";"923";"216135";"2908";"11044.278";"9659.65";"17857.326";"639";"128"
"1815";"bullett2000";"137455";"50126";"42429";"48689";"6516854";"34861";"44017";"0.79198945";"0.14097433";"1272";"3016";"0.42175066";"1.2655339";"46";"902";"134723";"1313";"11034.264";"2184.5632";"50952.098";"180";"291"
"1816";"ITML7";"337535";"169567";"64616";"125291";"6630966";"61872";"76781";"0.80582434";"0.17073874";"3372";"7483";"0.4506214";"3.0541704";"6347";"8158";"248567";"65563";"11032.044";"1865.233";"56388.375";"2743";"6157"
"1817";"kowboy84";"314098";"146649";"68623";"104731";"7078528";"58623";"53749";"1.0906807";"0.17065805";"2478";"4190";"0.59140813";"2.662401";"165";"2408";"304760";"6282";"11029.182";"11187.416";"76745.83";"217";"266"
"1818";"renautman";"131003";"42886";"47379";"45292";"8103026";"37356";"38034";"0.98217386";"0.09925978";"2629";"5220";"0.5036398";"0.9700302";"88";"6824";"119927";"3579";"11027.337";"3930.4446";"21563.855";"94";"491"
"1819";"Marsta-J";"336354";"149888";"80056";"120495";"4572188";"74836";"53274";"1.4047378";"0.18058135";"2137";"3605";"0.5927878";"4.4139132";"15412";"8426";"278035";"15469";"11021.903";"1188.6082";"46832.883";"9060";"9952"
"1820";"khmer615";"267322";"128657";"70522";"90562";"5982269";"62135";"67655";"0.9184096";"0.18939467";"2234";"4475";"0.49921787";"2.6811433";"1587";"3011";"257942";"2664";"11020.919";"6172.632";"73749.8";"1241";"877"
"1821";"HANSEL904";"187645";"78788";"63140";"60654";"4414240";"52959";"56675";"0.93443316";"0.18048027";"1529";"2773";"0.5513884";"2.5505412";"1698";"1162";"183750";"273";"11019.724";"5693.7554";"21779.344";"170";"592"
"1822";"megamanx9zeroexl";"335070";"175660";"71507";"102774";"5685476";"68023";"65086";"1.0451249";"0.23534155";"2829";"6162";"0.45910418";"3.536063";"14530";"8710";"284888";"17437";"11018.901";"1437.2775";"34789.777";"6398";"3107"
"1823";"MOLLOCH-24";"329760";"165364";"65847";"118327";"6322311";"56179";"80338";"0.699283";"0.13451335";"2588";"2853";"0.90711534";"3.1294885";"2183";"5661";"292678";"21847";"11018.876";"9586.314";"30351.225";"1711";"5680"
"1824";"IvanLine";"197600";"83012";"66873";"71944";"4730164";"56302";"66928";"0.84123236";"0.20965298";"1701";"2655";"0.640678";"2.5064669";"2488";"15589";"169894";"5935";"11008.604";"9209.829";"18914.658";"1818";"1876"
"1825";"TaroDroid";"248465";"115259";"73490";"70223";"4939130";"58254";"55360";"1.052276";"0.17432854";"2207";"2585";"0.85377175";"3.018325";"5197";"19368";"163269";"33992";"11008.56";"6012.352";"20078.963";"9798";"16841"
"1826";"ChsrQat";"275738";"118784";"78159";"83388";"6839031";"66009";"76737";"0.86019784";"0.19734035";"1816";"2399";"0.7569821";"2.419097";"197";"1735";"269853";"2367";"11005.569";"26240.582";"6994.4067";"633";"953"
"1827";"various_artists";"276525";"119851";"69563";"93126";"6887926";"60455";"39405";"1.5341961";"0.12913196";"2977";"3801";"0.7832149";"2.4087803";"189";"4020";"160358";"82601";"11004.024";"13731.866";"103790.73";"500";"28857"
"1828";"redsnappr";"504569";"213194";"114670";"188826";"7507329";"100226";"81169";"1.2347817";"0.1871232";"3522";"4667";"0.75466037";"4.0326114";"6362";"43686";"249368";"146309";"11003.881";"5148.1045";"92463.07";"26692";"32152"
"1829";"pacemaker360";"347261";"149271";"108383";"108504";"7009430";"92975";"49967";"1.860728";"0.2654568";"2435";"4204";"0.5792103";"2.9725184";"479";"1660";"339490";"2741";"11003.845";"3825.8628";"89020.36";"1168";"1723"
"1830";"raycard";"346095";"138486";"88055";"138091";"6800727";"81679";"56092";"1.4561613";"0.1622991";"2610";"3485";"0.74892396";"3.053453";"2757";"9376";"319715";"11330";"11003.063";"3792.5571";"98085.03";"957";"1960"
"1831";"sunrisewest";"277645";"140668";"57668";"88141";"5846773";"48396";"60875";"0.79500616";"0.18829268";"2444";"3605";"0.6779473";"2.8492126";"1499";"18535";"173022";"69203";"10996.567";"7352.2866";"38940.785";"5197";"10189"
"1832";"jorgeduran020786";"174346";"93987";"46577";"52797";"4267660";"41052";"60476";"0.6788147";"0.15359987";"1226";"3071";"0.3992185";"2.45117";"2634";"656";"169398";"324";"10996.224";"1455.1091";"16724.506";"579";"755"
"1833";"stash771";"397107";"151774";"106118";"153146";"7647098";"97726";"64384";"1.5178616";"0.1783103";"3307";"3973";"0.8323685";"3.1157467";"8046";"12487";"348930";"13114";"10995.125";"4718.2393";"143162.53";"1542";"12988"
"1834";"DAVILILLO28";"348699";"147636";"76003";"142899";"7301686";"68247";"87361";"0.7812067";"0.17257577";"2889";"4159";"0.69463813";"2.8653574";"9494";"25608";"276750";"25116";"10993.771";"4925.3228";"73054.73";"3078";"8653"
"1835";"surachon";"587732469";"687552840";"-99911660";"105756";"5217748";"106519554";"-99942703";"1.06519552E8";"0.24824141";"2308";"4878";"0.47314474";"6758.4614";"10838";"841660683";"-253998356";"36227";"10991.533";"1719.3346";"38470.01";"11059";"12018"
"1836";"maxx55";"211817";"103113";"50684";"62402";"5325722";"41842";"41555";"1.0069065";"0.18685795";"1545";"3359";"0.4599583";"2.3863468";"348";"7553";"184562";"12847";"10989.654";"2034.7129";"68031.766";"1388";"5119"
"1837";"CptBlazer";"385742";"130543";"112421";"148920";"7446219";"96989";"66511";"1.45824";"0.18685378";"2745";"4469";"0.61423135";"3.1082244";"10815";"42872";"226653";"66763";"10989.545";"4511.544";"162006.98";"20053";"18586"
"1838";"jawa-72_73";"330312";"168759";"77896";"97558";"8931430";"64370";"40565";"1.586836";"0.18323888";"3494";"9037";"0.38663274";"2.218986";"4360";"3659";"304279";"13740";"10988.292";"3344.0916";"78292.9";"34";"4240"
"1839";"JohnnyB442";"227656";"110412";"65216";"57993";"6494964";"54169";"50601";"1.0705124";"0.17679772";"2520";"3873";"0.6506584";"2.1030693";"2";"2013";"178883";"34879";"10986.926";"7525.4614";"74115.266";"1899";"9980"
"1840";"lockNload147";"207589";"55201";"88491";"71605";"4193078";"81571";"62240";"1.310588";"0.2584459";"1392";"3900";"0.35692307";"2.9704528";"60569";"2764";"134892";"4249";"10986.363";"4751.042";"11710.119";"2274";"2841"
"1841";"werunnewyork";"300589";"179199";"82848";"57444";"5505561";"75174";"68628";"1.0953838";"0.21986882";"2057";"4394";"0.46813837";"3.2758405";"9264";"10629";"265467";"10726";"10982.459";"4459.548";"54041.188";"2899";"1604"
"1842";"damu09";"358907";"179835";"87518";"113989";"5435952";"81327";"76015";"1.069881";"0.2136348";"2527";"4936";"0.511953";"3.9614809";"7514";"8538";"330595";"7290";"10982.293";"3160.4797";"50875.277";"2295";"2675"
"1843";"crookid1877";"275945";"115404";"68525";"104150";"6544394";"62511";"73238";"0.8535323";"0.19414957";"2302";"4926";"0.46731627";"2.5299058";"12602";"18599";"203707";"28885";"10981.659";"4078.8809";"81129.484";"6433";"5719"
"1844";"mihsar";"287266";"127199";"78091";"88068";"7052300";"66547";"69949";"0.9513646";"0.14753123";"2017";"2913";"0.69241333";"2.4440196";"44";"13997";"239432";"17514";"10977.386";"8573.892";"44693.32";"5999";"10280"
"1845";"shackmo1";"140238";"58525";"36757";"50932";"5167344";"30109";"36042";"0.8353865";"0.22821322";"1657";"3842";"0.4312858";"1.6283569";"444";"652";"135657";"2845";"10976.073";"6415.8203";"3943.6523";"146";"494"
"1846";"takabn";"232550";"101384";"69411";"73834";"5915882";"62886";"46270";"1.3591095";"0.20230679";"2746";"4127";"0.66537434";"2.3585663";"2245";"7192";"160134";"59810";"10974.821";"5190.9717";"82772.4";"1029";"2140"
"1847";"Margheritone";"305339";"145192";"62218";"109804";"7091483";"56082";"62226";"0.9012631";"0.18086036";"3054";"3904";"0.7822746";"2.5834286";"1501";"27593";"208528";"50804";"10974.386";"5006.294";"74383.37";"6904";"10009"
"1848";"Papabear11221";"280360";"145675";"76934";"74402";"7932423";"69998";"70302";"0.9956758";"0.13628416";"3125";"5034";"0.6207787";"2.120613";"9292";"19698";"197797";"44329";"10962.783";"4769.128";"116135.266";"6518";"2726"
"1849";"Predetermined";"279141";"120387";"63830";"100917";"5976599";"55025";"64541";"0.85255885";"0.21019961";"2298";"3923";"0.5857762";"2.8023396";"820";"9895";"187503";"61151";"10958.771";"6640.0996";"68683.48";"1588";"18184"
"1850";"carenmo";"153443";"82275";"39255";"35835";"6256316";"31512";"54337";"0.5799363";"0.14402078";"1570";"4658";"0.33705452";"1.4715657";"439";"2014";"143367";"5298";"10955.435";"3373.4192";"1587.3003";"1189";"1136"
"1851";"evilmanik";"318849";"131211";"69986";"130398";"5537888";"62910";"48095";"1.3080362";"0.22054331";"2857";"3126";"0.9139475";"3.4545553";"3202";"10934";"243221";"41471";"10951.942";"3601.1636";"48886.59";"1563";"18458"
"1852";"JIRI01";"276378";"132379";"79182";"80827";"5260292";"67334";"50568";"1.3315536";"0.18554114";"2121";"2971";"0.71390104";"3.1524258";"4135";"8276";"252730";"9292";"10950.618";"5079.013";"27667.982";"1285";"660"
"1853";"Festeleg";"133871";"47086";"53338";"46590";"5231236";"42638";"52966";"0.805007";"0.17170784";"1282";"3236";"0.3961681";"1.5354421";"61";"31";"133433";"280";"10938.037";"3898.4597";"49420.56";"15";"51"
"1854";"Quadraxis_Zero";"215851";"115967";"56295";"63779";"4664771";"51033";"53758";"0.9493099";"0.18116689";"2263";"4364";"0.51856095";"2.776355";"3423";"2100";"207859";"380";"10936.404";"3328.677";"16536.664";"1480";"609"
"1855";"platanasos";"366605";"172129";"68525";"139275";"5692106";"61883";"72561";"0.8528411";"0.20252691";"2831";"3909";"0.7242261";"3.864352";"7715";"11591";"265775";"60049";"10935.477";"4920.7236";"56952.156";"5027";"16448"
"1856";"bcdiamond";"161565";"86562";"41958";"42146";"5696234";"33024";"79124";"0.4173702";"0.13641027";"1267";"3277";"0.3866341";"1.7018086";"74";"519";"159891";"597";"10935.299";"10187.193";"25942.223";"365";"119"
"1857";"elpibe30";"278400";"122202";"95116";"75129";"5444561";"78502";"68520";"1.1456801";"0.15814924";"1888";"2647";"0.7132603";"3.068016";"1782";"811";"270364";"1278";"10934.214";"3954.77";"39241.332";"439";"3726"
"1858";"sike1779";"1137014";"300944309";"-99922974";"-99868501";"6680388";"71380";"68910";"1.0358438";"0.17794491";"2856";"4220";"0.67677724";"10.212108";"6739";"15256";"1021784";"74428";"10934.163";"2824.797";"119193.28";"3433";"15374"
"1859";"marriedchick";"268416";"131200";"52646";"91058";"5494137";"46565";"74156";"0.627933";"0.28031766";"1942";"2649";"0.73310685";"2.9312992";"6047";"2011";"252870";"2452";"10927.531";"12985.245";"9649.046";"2941";"2095"
"1860";"Denomus";"319640";"137829";"76335";"119070";"8245804";"69612";"86026";"0.80919725";"0.14094101";"2543";"4100";"0.6202439";"2.3258376";"978";"6360";"295932";"12085";"10917.924";"4833.039";"124938.16";"1217";"3068"
"1861";"TurkishF16";"399954";"148065";"112482";"158619";"5929397";"107364";"77771";"1.3805146";"0.22276476";"3043";"3716";"0.8188913";"4.047164";"26042";"25086";"319277";"16039";"10916.257";"1997.2107";"51016.32";"7433";"6077"
"1862";"Berky81";"336941";"143011";"69980";"139404";"6532268";"61288";"83535";"0.7336805";"0.21101981";"2675";"3934";"0.6799695";"3.0948608";"5249";"14568";"296543";"16267";"10915.016";"6499.6104";"66272.85";"619";"3695"
"1863";"BYRBYLA__UA";"311470";"100198";"88293";"134839";"6455820";"75159";"62062";"1.211031";"0.1526678";"2669";"4407";"0.6056274";"2.8947833";"2037";"44676";"145849";"99679";"10912.221";"4522.687";"73195.27";"1052";"18177"
"1864";"fisterbottom1";"198255";"63610";"78652";"63222";"5061014";"55888";"42318";"1.3206674";"0.21536586";"1267";"2546";"0.49764335";"2.3503788";"16";"1153";"191231";"5613";"10910.518";"5674.427";"8525.098";"143";"99"
"1865";"Seafan";"257852";"141693";"74262";"49275";"6882432";"62312";"46367";"1.3438869";"0.13288915";"3017";"4550";"0.66307694";"2.2479146";"39";"4794";"230550";"14714";"10906.194";"4239.6577";"87707.44";"1582";"6173"
"1866";"milefile";"235900";"38809";"40748";"164171";"14444144";"30047";"31379";"0.95755124";"0.2283821";"4005";"9128";"0.43875986";"0.9799127";"62";"1014";"233258";"1349";"10906.119";"4633.5723";"11095.652";"5";"212"
"1867";"G4L17";"339256";"134436";"104310";"108511";"6347811";"95010";"45145";"2.104552";"0.20906952";"2300";"3162";"0.7273877";"3.2066739";"3957";"10595";"280730";"33950";"10905.281";"6181.718";"121532.18";"1831";"8193"
"1868";"v41732341";"263644";"95847";"57051";"125246";"6916581";"53594";"95254";"0.56264305";"0.19055888";"2828";"5624";"0.5028449";"2.2870605";"23933";"4314";"199806";"19256";"10902.946";"4153.739";"70416.64";"2777";"13558"
"1869";"albicastro";"592936";"244901";"141887";"216468";"9713507";"128581";"82296";"1.562421";"0.208757";"5486";"4929";"1.1130047";"3.6625454";"7985";"185241";"225162";"140873";"10900.469";"5964.3257";"186861.72";"7863";"25812"
"1870";"NolR196";"399734";"162136";"111529";"138461";"6814107";"101412";"63818";"1.5890814";"0.23923245";"2995";"2641";"1.1340401";"3.5197628";"4319";"10078";"322200";"47346";"10899.209";"6545.5894";"130844.195";"9797";"5994"
