"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"459";"SnipingPain";"476";"129";"112";"242";"13512";"103";"132";"0.780303";"0.18663956";"8";"1";"8.0";"2.1136768";"0";"0";"459";"17";"18.830816";"16.225044";"137.1123";"0";"0"
"460";"Quamos";"436";"352";"106";"60";"7120";"88";"37";"2.3783784";"0.24664065";"8";"1";"8.0";"3.6741574";"0";"0";"436";"0";"10.976623";"7.4391203";"20.056097";"0";"0"
"461";"KILLER_WOLF_368";"422";"18";"55";"354";"9516";"50";"47";"1.0638298";"0.16155486";"8";"0";"8.0";"2.6607816";"0";"422";"0";"0";"9.031866";"12.300093";"217.2641";"0";"0"
"462";"CeremonialBlade";"406";"41";"74";"297";"16088";"71";"48";"1.4791666";"0.15176715";"8";"1";"8.0";"1.5141721";"0";"0";"156";"250";"10.771049";"7.58059";"114.92921";"0";"0"
"463";"Gafgraishyon";"399";"247";"101";"96";"6671";"100";"42";"2.3809524";"0.19154829";"8";"0";"8.0";"3.5886674";"0";"0";"399";"0";"6.341257";"2.91299";"151.72868";"0";"0"
"464";"XBOX_IS_BEST";"386";"29";"0";"363";"603";"0";"4";"0.0";"0.0";"8";"1";"8.0";"38.40796";"0";"0";"386";"0";"1.10434";"0.0";"3.1306264";"0";"0"
"465";"Freakbeee";"335";"67";"38";"235";"4881";"35";"47";"0.7446808";"0.16986705";"8";"0";"8.0";"4.1180086";"0";"0";"0";"335";"4.454237";"12.199121";"20.61759";"0";"0"
"466";"Dr_McNinja";"310";"189";"95";"42";"11534";"92";"118";"0.779661";"0.21472283";"16";"2";"8.0";"1.6126236";"0";"184";"0";"126";"20.650574";"7.7803497";"155.646";"0";"0"
"467";"HoodedxREAPERx";"255";"102";"86";"74";"6005";"82";"44";"1.8636364";"0.26465842";"8";"0";"8.0";"2.5478766";"0";"62";"82";"111";"9.194";"2.0623353";"75.90361";"0";"0"
"468";"zerolord96";"240";"0";"84";"156";"1600";"83";"34";"2.4411764";"0.3420164";"8";"1";"8.0";"9.0";"240";"0";"0";"0";"5.7701025";"0.0";"0.0";"0";"0"
"469";"Eat-_-ME";"234";"27";"0";"303";"437";"0";"0";"0.0";"0.08898305";"8";"0";"8.0";"32.128147";"0";"0";"234";"0";"0.27350682";"0.0";"1.8273544";"0";"0"
"470";"HELLO69";"226";"144";"59";"27";"5484";"56";"54";"1.037037";"0.20182908";"8";"1";"8.0";"2.4726477";"0";"54";"102";"70";"10.2792845";"4.383852";"51.256084";"0";"0"
"471";"ChaosDa69";"205";"82";"92";"46";"6289";"85";"57";"1.4912281";"0.21988003";"8";"1";"8.0";"1.9557959";"0";"51";"0";"154";"13.732885";"13.903743";"11.315619";"0";"0"
"472";"JOOJAK";"191";"128";"60";"12";"8049";"52";"40";"1.3";"0.22218122";"8";"1";"8.0";"1.4237794";"0";"29";"65";"97";"16.523014";"2.4851978";"154.74185";"0";"0"
"473";"SlimmJimmy";"183";"141";"35";"11";"6647";"32";"36";"0.8888889";"0.16450778";"8";"1";"8.0";"1.651873";"0";"0";"0";"183";"7.7848654";"13.610361";"75.82328";"0";"0"
"474";"rmjo";"173";"145";"33";"1";"7119";"29";"46";"0.6304348";"0.1763576";"8";"1";"8.0";"1.4580699";"0";"0";"0";"173";"16.543468";"5.508104";"20.546062";"0";"0"
"475";"Vorichtig";"169";"118";"46";"14";"6318";"44";"42";"1.0476191";"0.1370805";"8";"0";"8.0";"1.6049383";"0";"0";"169";"0";"5.4580684";"3.1633134";"143.25739";"0";"0"
"476";"JynxShot";"159";"101";"43";"17";"5115";"41";"46";"0.8913044";"0.22469693";"8";"1";"8.0";"1.8651026";"0";"95";"64";"0";"4.2068896";"3.0938356";"158.09714";"0";"0"
"477";"blueoneiam";"152";"73";"55";"30";"5181";"49";"43";"1.1395348";"0.20248869";"8";"1";"8.0";"1.760278";"0";"152";"0";"0";"6.545159";"1.188049";"87.91435";"0";"0"
"478";"Jack_Lin";"151";"155";"39";"4";"11028";"29";"55";"0.5272727";"0.0936107";"8";"1";"8.0";"0.8215451";"0";"0";"151";"0";"23.862791";"1.5498416";"2.0632467";"0";"0"
"479";"LocoSnowman";"144";"138";"19";"0";"10906";"17";"121";"0.14049587";"0.116109505";"8";"1";"8.0";"0.79222447";"0";"51";"93";"0";"16.241978";"8.739871";"121.56849";"0";"0"
"480";"SHAKE-N-";"142";"107";"36";"17";"8042";"34";"82";"0.41463414";"0.111061014";"8";"1";"8.0";"1.0594379";"0";"11";"73";"58";"8.036254";"6.0686417";"121.01758";"0";"0"
"481";"Zale";"141";"72";"61";"27";"4605";"52";"30";"1.7333333";"0.23203285";"8";"0";"8.0";"1.8371335";"0";"47";"94";"0";"6.607081";"0.99064976";"98.150856";"0";"0"
"482";"Aurox";"140";"49";"48";"59";"6161";"44";"76";"0.57894737";"0.1589492";"8";"1";"8.0";"1.363415";"0";"96";"44";"0";"8.258832";"2.7009015";"149.40839";"0";"0"
"483";"RuFriDa";"130";"85";"6";"39";"1295";"5";"3";"1.6666666";"0.3724227";"8";"1";"8.0";"6.0231657";"0";"0";"130";"0";"1.4607054";"0.76904464";"6.192232";"0";"0"
"484";"ElmerFudd2002";"125";"96";"26";"8";"6987";"24";"34";"0.7058824";"0.12638718";"8";"0";"8.0";"1.0734221";"0";"0";"125";"0";"12.129385";"2.0447905";"31.462337";"0";"0"
"485";"JohnnyLatino24";"122";"92";"9";"31";"5796";"9";"58";"0.15517241";"0.10355029";"8";"0";"8.0";"1.2629399";"0";"0";"122";"0";"12.343943";"3.75741";"4.2571707";"0";"0"
"486";"rainald";"115";"100";"16";"2";"5907";"15";"43";"0.3488372";"0.13361926";"8";"1";"8.0";"1.1681057";"0";"0";"0";"115";"12.876557";"7.3824005";"34.90706";"0";"0"
"487";"ZeeGreat1";"107";"23";"53";"37";"4965";"51";"58";"0.87931037";"0.24523124";"8";"1";"8.0";"1.2930514";"0";"107";"0";"0";"7.944128";"0.8094853";"97.086975";"0";"0"
"488";"Cellan";"100";"68";"41";"4";"7114";"39";"55";"0.7090909";"0.15553236";"8";"0";"8.0";"0.8434074";"0";"100";"0";"0";"9.957614";"11.249178";"106.4536";"0";"0"
"489";"guitario";"94";"65";"39";"0";"4573";"38";"37";"1.027027";"0.138327";"8";"1";"8.0";"1.2333261";"0";"94";"0";"0";"6.6849504";"2.9198568";"74.55447";"0";"0"
"490";"dachshundofdoom";"89";"36";"39";"20";"4709";"34";"29";"1.1724138";"0.1375071";"8";"1";"8.0";"1.1339988";"0";"57";"32";"0";"6.333436";"1.4924028";"99.399086";"0";"0"
"491";"eyesredshut";"87";"66";"18";"10";"5666";"15";"27";"0.5555556";"0.12579763";"8";"1";"8.0";"0.92128485";"0";"0";"0";"87";"10.604245";"3.802579";"10.107595";"0";"0"
"492";"Edgerin";"64";"58";"16";"2";"5846";"15";"56";"0.26785713";"0.099905305";"8";"0";"8.0";"0.6568594";"0";"0";"0";"64";"6.887366";"3.866683";"100.14149";"0";"0"
"493";"krazyasshayn";"47";"29";"15";"6";"4604";"15";"35";"0.42857143";"0.18958089";"8";"1";"8.0";"0.61251086";"0";"47";"0";"0";"9.168534";"2.8420813";"20.176888";"0";"0"
"494";"Velarian";"46";"23";"22";"8";"4579";"20";"29";"0.6896552";"0.11330455";"8";"1";"8.0";"0.6027517";"0";"46";"0";"0";"3.848547";"1.7694471";"48.992622";"0";"0"
"495";"BMagee";"39";"36";"11";"0";"4357";"11";"42";"0.26190478";"0.10523406";"8";"1";"8.0";"0.53706676";"0";"39";"0";"0";"4.324454";"6.198907";"78.733986";"0";"0"
"496";"UnaidedBullet";"33";"11";"24";"0";"4543";"21";"19";"1.1052631";"0.1112462";"8";"1";"8.0";"0.43583536";"0";"33";"0";"0";"5.3730206";"5.603902";"42.01969";"0";"0"
"497";"Tomek70";"29";"32";"2";"0";"4600";"2";"24";"0.083333336";"0.08773713";"8";"0";"8.0";"0.37826088";"0";"0";"29";"0";"8.56876";"2.3446426";"5.0749693";"0";"0"
"498";"cmalone46";"27";"19";"9";"0";"2663";"8";"15";"0.53333336";"0.08798017";"8";"0";"8.0";"0.60833645";"0";"27";"0";"0";"4.1096535";"5.6299524";"21.58639";"0";"0"
"499";"spook8";"23";"30";"3";"0";"4601";"3";"40";"0.075";"0.03982301";"8";"1";"8.0";"0.2999348";"0";"6";"17";"0";"7.7480173";"4.9310174";"35.80965";"0";"0"
"500";"mediahome";"19";"15";"1";"3";"4272";"1";"6";"0.16666667";"0.12618296";"8";"0";"8.0";"0.26685396";"0";"0";"0";"19";"0.47973388";"0.6700754";"17.69505";"0";"0"
"501";"mkshz";"17";"16";"2";"2";"6224";"2";"30";"0.06666667";"0.027364865";"8";"1";"8.0";"0.16388175";"0";"6";"3";"8";"4.954339";"1.8355176";"66.99311";"0";"0"
"502";"kklo87";"14";"53";"7";"0";"5711";"6";"51";"0.11764706";"0.13522679";"8";"1";"8.0";"0.14708458";"0";"9";"5";"0";"14.818205";"8.255725";"18.776764";"0";"0"
"503";"HellSpawn_666";"8";"11";"4";"0";"3488";"4";"26";"0.15384616";"0.09152216";"8";"1";"8.0";"0.13761467";"0";"8";"0";"0";"5.0893035";"2.4580479";"30.186083";"0";"0"
"504";"Quelo";"6";"8";"1";"0";"3049";"1";"16";"0.0625";"0.036474165";"8";"0";"8.0";"0.118071504";"0";"6";"0";"0";"4.5506444";"2.0433059";"42.03389";"0";"0"
"505";"guamadness";"2";"1";"1";"0";"498";"1";"3";"0.33333334";"0.15220127";"8";"0";"8.0";"0.24096385";"0";"0";"2";"0";"1.918001";"0.0";"0.18120243";"0";"0"
"506";"bullets11";"2";"11";"4";"0";"2936";"4";"27";"0.14814815";"0.108218476";"8";"1";"8.0";"0.040871933";"0";"2";"0";"0";"5.0397034";"2.9591823";"18.91478";"0";"0"
"507";"SMlGEL";"48432";"17427";"16322";"15154";"960394";"14507";"5297";"2.73872";"0.24327774";"429";"54";"7.9444447";"3.0257583";"0";"129";"48247";"56";"1499.4989";"2948.655";"2732.3516";"0";"0"
"508";"fuh-kin_U_up";"11179";"4362";"3111";"3781";"161320";"2299";"703";"3.2702703";"0.42569178";"79";"10";"7.9";"4.1578226";"0";"6";"11143";"30";"496.339";"206.35979";"284.10443";"0";"0"
"509";"BERNHARD47238901";"8490";"190";"161";"8163";"17531";"157";"132";"1.189394";"0.26267022";"173";"22";"7.8636365";"29.0571";"46";"1";"8416";"27";"12.516252";"1.2628865";"68.5059";"0";"0"
"510";"rgbsf1337";"1769";"794";"482";"567";"25655";"415";"192";"2.1614583";"0.21030325";"47";"6";"7.8333335";"4.137205";"0";"1551";"128";"90";"36.704338";"41.314175";"193.60664";"0";"0"
"511";"RareBreed31";"2194";"532";"41";"1627";"10510";"39";"75";"0.52";"0.19708149";"39";"5";"7.8";"12.525213";"0";"208";"1507";"479";"14.779286";"8.823178";"80.798645";"0";"0"
"512";"World-WideWeb";"76001";"25560";"23767";"26748";"410364";"23557";"119";"197.95798";"0.9394789";"373";"48";"7.7708335";"11.112232";"7089";"31565";"37083";"149";"263.8161";"55.416393";"3517.4329";"0";"115"
"513";"HawkEye3131";"15291";"14689";"38";"632";"9233";"37";"50";"0.74";"0.22722557";"31";"4";"7.75";"99.367485";"0";"0";"15291";"0";"8.256293";"1.5155864";"136.06345";"0";"0"
"514";"JibJabJo";"5049";"1910";"1042";"2140";"39373";"939";"170";"5.5235295";"0.17367114";"31";"4";"7.75";"7.694105";"0";"705";"2650";"1496";"35.265564";"22.222683";"1368.6626";"23";"175"
"515";"CIoudzZ";"3675";"905";"810";"2034";"41293";"768";"136";"5.647059";"0.17566483";"31";"4";"7.75";"5.339888";"0";"0";"3539";"136";"71.940094";"16.062855";"1125.8639";"0";"0"
"516";"Ryoshi";"275135";"200305";"26260";"48730";"870845";"22882";"1157";"19.77701";"0.6121806";"1301";"168";"7.7440476";"18.956417";"2449";"5078";"259830";"7778";"222.2328";"221.13327";"4279.4697";"0";"0"
"517";"Savage-Tiger";"3312";"718";"127";"2665";"15284";"121";"123";"0.98373985";"0.1885185";"54";"7";"7.714286";"13.001832";"0";"0";"3312";"0";"16.008696";"6.891699";"205.20778";"0";"0"
"518";"SA_Zodia";"1281";"919";"348";"133";"43282";"313";"275";"1.1381818";"0.18059069";"54";"7";"7.714286";"1.775796";"0";"161";"1101";"19";"49.304943";"46.04182";"371.15036";"0";"0"
"519";"NightmareCZ";"3307";"1474";"483";"1452";"27535";"447";"164";"2.7256098";"0.21067037";"23";"3";"7.6666665";"7.2061014";"23";"21";"3002";"176";"25.084518";"65.84661";"322.29688";"85";"0"
"520";"NativeJohnny";"70344";"40613";"10964";"19836";"1029341";"10132";"4291";"2.361221";"0.18005659";"832";"109";"7.6330276";"4.1003323";"141";"6126";"24636";"37939";"990.0177";"1183.4419";"20348.627";"1502";"0"
"521";"gfswr";"1942";"70";"51";"1838";"7119";"49";"114";"0.42982456";"0.17458779";"38";"5";"7.6";"16.367468";"0";"49";"1825";"13";"12.183176";"2.936546";"34.260456";"55";"0"
"522";"blitzBUSTER13";"6154";"893";"926";"4347";"63259";"484";"31";"15.612904";"0.5125289";"91";"12";"7.5833335";"5.836956";"0";"0";"678";"4490";"197.50183";"0.041567586";"284.87433";"986";"0"
"523";"andrew7000";"10807";"548";"89";"10534";"27840";"80";"129";"0.62015504";"0.13330857";"219";"29";"7.551724";"23.290949";"0";"0";"10727";"77";"28.700016";"7.023669";"48.280888";"0";"3"
"524";"cooldude66213";"15954";"13986";"857";"1152";"21093";"820";"98";"8.367347";"0.38217455";"30";"4";"7.5";"45.38188";"0";"0";"15954";"0";"33.64128";"4.537978";"252.09358";"0";"0"
"525";"bumboclaaat";"2605";"949";"762";"905";"37621";"574";"128";"4.484375";"0.40653735";"15";"2";"7.5";"4.1545944";"0";"0";"2605";"0";"112.76952";"30.840305";"90.07677";"0";"0"
"526";"capn_morgan420";"1475";"386";"331";"774";"11840";"312";"66";"4.7272725";"0.28186047";"15";"2";"7.5";"7.4746623";"0";"591";"212";"672";"16.709074";"8.234722";"243.81444";"0";"0"
"527";"Texan64";"615";"365";"187";"98";"17123";"165";"108";"1.5277778";"0.16641302";"15";"2";"7.5";"2.1549962";"0";"62";"421";"132";"17.699924";"36.51492";"202.98193";"0";"0"
"528";"cowboylay";"325";"267";"71";"14";"15736";"66";"147";"0.4489796";"0.11726932";"15";"2";"7.5";"1.2391968";"0";"50";"203";"72";"18.33772";"22.212677";"108.293655";"0";"0"
"529";"Wildjoker1";"301";"236";"72";"11";"14943";"66";"99";"0.6666667";"0.14961313";"15";"2";"7.5";"1.2085927";"0";"55";"191";"55";"29.5917";"9.157105";"114.598045";"0";"0"
"530";"LiLFei";"137";"91";"53";"14";"11178";"52";"79";"0.65822786";"0.19850713";"15";"2";"7.5";"0.735373";"0";"118";"0";"19";"9.695725";"2.964755";"218.26135";"0";"0"
"531";"IRevizion";"1411";"378";"481";"560";"16106";"479";"21";"22.809525";"0.3501974";"112";"15";"7.4666667";"5.2564263";"0";"182";"928";"301";"16.448877";"0.07823612";"129.66621";"0";"0"
"532";"badmoses";"275236";"213240";"25502";"36662";"784479";"23385";"2548";"9.177787";"0.65960884";"1107";"149";"7.42953";"21.051117";"1797";"34059";"230409";"8916";"Infinity";"44.724644";"4088.4146";"-2";"57"
"533";"Dion32";"5706";"1110";"131";"4603";"19354";"127";"227";"0.55947137";"0.19844672";"89";"12";"7.4166665";"17.689365";"0";"31";"5459";"216";"43.056065";"7.1798377";"142.32965";"0";"0"
"534";"ENVY-GADGET";"18320";"15742";"327";"2337";"38972";"306";"156";"1.9615384";"0.20179003";"74";"10";"7.4";"28.204865";"6";"243";"18071";"0";"31.574186";"25.841728";"811.4406";"0";"0"
"535";"SkullTitanZ";"70456";"63766";"952";"5802";"144191";"860";"331";"2.5981872";"0.18074693";"338";"46";"7.347826";"29.31778";"0";"26";"69765";"582";"103.09009";"14.866382";"1933.9005";"0";"83"
"536";"Drkassassins2";"10776";"10302";"81";"421";"6212";"76";"83";"0.91566265";"0.22120619";"22";"3";"7.3333335";"104.08242";"40";"0";"10736";"0";"6.651211";"3.5160608";"114.40503";"0";"0"
"537";"Mobacracy_16";"3611";"994";"884";"1785";"48264";"837";"271";"3.0885608";"0.2613843";"22";"3";"7.3333335";"4.48906";"0";"0";"3611";"0";"39.34367";"45.78229";"1390.9218";"0";"0"
"538";"lucky-star7";"3246";"905";"835";"1539";"37547";"755";"228";"3.3114035";"0.22346868";"22";"3";"7.3333335";"5.187099";"0";"865";"2332";"49";"43.313602";"37.40545";"729.6643";"0";"0"
"539";"Jack-Of-Blade_34";"276857";"200102";"58914";"17888";"484614";"54956";"543";"101.2081";"0.8014082";"563";"77";"7.3116884";"34.27763";"1805";"19997";"248172";"6883";"62.18014";"15.108334";"967.5622";"0";"0"
"540";"RoadWarrior258";"39021";"961";"336";"37964";"90745";"305";"455";"0.6703297";"0.16570418";"781";"107";"7.2990656";"25.80043";"31";"258";"38647";"36";"60.66702";"38.40811";"532.76154";"32";"17"
"541";"SILVERSNAKE75";"12505";"5495";"2098";"5041";"132943";"1946";"891";"2.184063";"0.24062634";"124";"17";"7.2941175";"5.6437726";"0";"1339";"9376";"1790";"134.70804";"220.40665";"2662.6865";"0";"0"
"542";"ChiTownzFinest96";"56383";"50479";"800";"5249";"60935";"780";"391";"1.994885";"0.26372197";"290";"40";"7.25";"55.51785";"44";"92";"56242";"0";"97.4384";"14.395775";"737.6964";"0";"5"
"543";"Inial_D";"3160";"878";"698";"1614";"28833";"666";"171";"3.8947368";"0.20523767";"29";"4";"7.25";"6.5757985";"0";"594";"266";"2300";"31.713999";"8.102333";"871.9506";"0";"0"
"544";"PaulSkyWalker";"54622";"12357";"1765";"40890";"205801";"1563";"1915";"0.816188";"0.2652539";"779";"108";"7.212963";"15.924705";"211";"448";"53138";"402";"402.5438";"157.77672";"1184.9404";"390";"33"
"545";"Ghost_Reapar";"-99974374";"-99980038";"987";"4703";"67212";"-30999020";"117";"-264948.88";"0.86526364";"122";"17";"7.1764708";"-89246.91";"-99999818";"-3978";"28698";"703";"50.38514";"13.8727665";"264.5864";"21";"0"
"546";"Pitcher69";"20974";"756";"313";"20032";"68257";"271";"560";"0.48392856";"0.18316153";"416";"58";"7.172414";"18.43679";"0";"0";"20815";"25";"82.247345";"47.677708";"389.74915";"-1";"135"
"547";"HOLD___TORSKEN";"-19927601";"-9935746";"-9998208";"6408";"109226";"-309998247";"851";"-364275.25";"0.30041957";"270";"38";"7.105263";"-10946.624";"-19999998";"0";"72094";"101";"135.60146";"68.72102";"1044.9131";"202";"0"
"548";"Michele1298";"275246";"215893";"24599";"34982";"620098";"22562";"1464";"15.411202";"0.71114963";"1135";"160";"7.09375";"26.6325";"2908";"24932";"240328";"7078";"458.93945";"171.87009";"6061.4053";"0";"0"
"549";"coolcat100";"26567";"1638";"317";"24878";"98298";"287";"1043";"0.2751678";"0.12559469";"521";"74";"7.0405407";"16.2162";"57";"166";"25822";"422";"120.68609";"134.59718";"458.5393";"37";"63"
"550";"PTGalaxy";"10469";"9749";"205";"534";"6655";"190";"22";"8.636364";"0.73589957";"21";"3";"7.0";"94.38618";"392";"0";"10077";"0";"3.790092";"0.0";"184.05984";"0";"0"
"551";"WowYouSuk";"9867";"1022";"3648";"5232";"88850";"3420";"532";"6.428571";"0.3449614";"70";"10";"7.0";"6.66314";"0";"9867";"0";"0";"78.86719";"366.82745";"47.722652";"0";"0"
"552";"theIord5757";"3820";"3597";"56";"174";"3305";"56";"7";"8.0";"0.28329438";"7";"0";"7.0";"69.34947";"0";"0";"3820";"0";"5.937378";"0.0";"35.31894";"0";"0"
"553";"Hero10_0921";"3742";"3623";"0";"126";"1248";"0";"7";"0.0";"0.0";"7";"0";"7.0";"179.90385";"0";"0";"3742";"0";"0.6651707";"0.0";"30.679003";"0";"0"
"554";"DARK_ROBIN_69";"3469";"3348";"1";"126";"1178";"1";"7";"0.14285715";"0.07058824";"7";"0";"7.0";"176.6893";"1";"0";"3468";"0";"0.9578647";"0.0";"27.234041";"0";"0"
"555";"AIR_FORCE_27";"3467";"3348";"0";"126";"1141";"0";"7";"0.0";"0.0";"7";"0";"7.0";"182.31377";"0";"0";"3467";"0";"0.6107856";"0.0";"27.359432";"0";"0"
"556";"ALGY-LEE";"2805";"2579";"39";"193";"3954";"39";"7";"5.571429";"0.16240071";"7";"0";"7.0";"42.56449";"0";"0";"2805";"0";"6.5194683";"0.084347904";"114.61363";"0";"0"
"557";"I_K1LL_FOR_FUN";"2801";"929";"594";"1298";"29655";"536";"135";"3.9703703";"0.20882322";"21";"3";"7.0";"5.6671724";"0";"423";"2359";"19";"42.85804";"18.316189";"646.9947";"0";"0"
"558";"fuh_KIN";"2593";"1039";"753";"814";"36346";"570";"125";"4.56";"0.41310948";"14";"2";"7.0";"4.280526";"0";"0";"2593";"0";"107.184204";"25.03932";"95.07684";"0";"0"
"559";"Owned_Bit-H";"2026";"490";"525";"1116";"25269";"477";"93";"5.129032";"0.27729377";"14";"2";"7.0";"4.8106375";"0";"0";"2026";"0";"29.55448";"10.430036";"717.9464";"0";"0"
"560";"doozer75";"1673";"560";"610";"590";"35085";"598";"419";"1.4272076";"0.23124969";"56";"8";"7.0";"2.8610518";"0";"1673";"0";"0";"10.254892";"3.0451894";"1548.9491";"0";"0"
"561";"search_me";"1397";"649";"227";"536";"16388";"191";"112";"1.7053572";"0.34879234";"14";"2";"7.0";"5.114718";"0";"154";"850";"0";"39.598362";"30.761625";"5.1308823";"97";"296"
"562";"Hook_In_Mouth";"1340";"619";"382";"460";"20463";"329";"216";"1.5231482";"0.27047628";"14";"2";"7.0";"3.9290428";"0";"0";"1340";"0";"42.599514";"29.50948";"124.850685";"0";"0"
"563";"TerribleBaby";"1267";"307";"436";"528";"10430";"298";"27";"11.037037";"0.3012307";"7";"1";"7.0";"7.288591";"0";"0";"0";"0";"20.26435";"12.959427";"193.70074";"0";"1267"
"564";"GAN-HAWK";"1262";"477";"364";"433";"14772";"289";"67";"4.3134327";"0.2450913";"7";"1";"7.0";"5.125914";"0";"120";"1073";"69";"25.682852";"32.586372";"84.986465";"0";"0"
"565";"JenniferBaby89";"1252";"470";"221";"564";"5921";"209";"19";"11.0";"0.5015863";"7";"0";"7.0";"12.687046";"0";"496";"756";"0";"1.2939241";"0.14829896";"231.05257";"0";"0"
"566";"Sponge-Bob-Bob-";"1249";"378";"401";"478";"24540";"360";"103";"3.4951456";"0.23842698";"7";"1";"7.0";"3.0537896";"0";"0";"1249";"0";"35.071583";"8.414206";"457.00348";"0";"0"
"567";"MAGIC_DIABOS";"1189";"453";"249";"489";"14900";"233";"51";"4.5686274";"0.3150375";"7";"1";"7.0";"4.7879195";"0";"0";"1189";"0";"27.364895";"7.8055863";"213.97128";"0";"0"
"568";"luckycharms53";"1156";"221";"463";"606";"7610";"442";"23";"19.217392";"0.46814469";"14";"2";"7.0";"9.114323";"0";"353";"354";"81";"15.8194";"2.0030968";"92.80754";"368";"0"
"569";"blknight06point0";"1156";"521";"186";"456";"13049";"157";"77";"2.038961";"0.19891487";"7";"1";"7.0";"5.3153496";"0";"0";"1156";"0";"27.70528";"34.38293";"97.240204";"0";"0"
"570";"CrimeRoyale";"1037";"350";"275";"414";"12533";"254";"79";"3.21519";"0.33777195";"7";"1";"7.0";"4.9644938";"0";"72";"704";"261";"24.127289";"41.863518";"8.953015";"0";"0"
"571";"NeW_YoRk_BaDaSS";"989";"397";"115";"481";"6386";"101";"45";"2.2444444";"0.29268837";"7";"1";"7.0";"9.292202";"0";"0";"0";"989";"10.982162";"13.453811";"21.631397";"0";"0"
"572";"I-KILLED-U-NERD";"918";"148";"227";"549";"7681";"210";"21";"10.0";"0.248231";"7";"0";"7.0";"7.1709414";"0";"872";"0";"46";"5.9149427";"0.9392996";"315.1147";"0";"0"
"573";"YELLOW-RaNGeRS";"912";"418";"173";"402";"7945";"171";"57";"3.0";"0.18566163";"7";"1";"7.0";"6.88735";"0";"0";"912";"0";"16.328377";"1.3263649";"95.84516";"0";"0"
"574";"BlackWind67";"894";"184";"311";"443";"7622";"304";"169";"1.7988166";"0.31627753";"7";"1";"7.0";"7.037523";"616";"0";"278";"0";"27.57741";"3.2186449";"1.4720176";"0";"0"
"575";"RaZoR_Rulz_2011";"793";"107";"60";"634";"9665";"60";"52";"1.1538461";"0.24716006";"14";"2";"7.0";"4.922918";"0";"0";"387";"406";"7.219971";"0.78398144";"3.7159157";"0";"0"
"576";"KingOfAllGames_";"791";"46";"287";"458";"7192";"285";"2";"142.5";"0.27519235";"7";"0";"7.0";"6.5989985";"0";"0";"340";"451";"0.55139405";"0.0";"311.10498";"0";"0"
"577";"mercD187";"745";"382";"68";"314";"7053";"66";"90";"0.73333335";"0.19707467";"7";"1";"7.0";"6.3377285";"0";"0";"745";"0";"20.488548";"2.5963602";"12.218771";"0";"0"
"578";"sugarcrushed";"743";"87";"194";"470";"10288";"189";"49";"3.857143";"0.29844725";"7";"0";"7.0";"4.333204";"0";"0";"743";"0";"5.725721";"8.742822";"402.59198";"0";"0"
"579";"WeGotThePowah";"739";"129";"215";"398";"7182";"210";"54";"3.8888888";"0.22118458";"7";"1";"7.0";"6.173768";"0";"523";"216";"0";"24.36521";"1.3674469";"37.702133";"0";"0"
"580";"PURPLE-RANGERS";"725";"255";"142";"342";"6771";"139";"57";"2.4385965";"0.17114915";"7";"1";"7.0";"6.4244576";"0";"0";"725";"0";"14.653561";"0.76894784";"86.40131";"0";"0"
"581";"brutality_kill";"708";"136";"215";"407";"7449";"210";"7";"30.0";"0.24282011";"7";"0";"7.0";"5.702779";"0";"0";"708";"0";"1.7615955";"2.4973326";"335.0949";"0";"0"
"582";"Dann592";"708";"220";"95";"397";"6317";"83";"64";"1.296875";"0.1697982";"7";"1";"7.0";"6.724711";"0";"0";"0";"708";"10.722802";"7.3751097";"27.983889";"0";"0"
"583";"IDresidentevil";"698";"179";"154";"373";"7684";"139";"93";"1.4946237";"0.25744298";"7";"1";"7.0";"5.4502864";"0";"94";"334";"187";"11.308843";"6.510019";"157.38332";"78";"5"
"584";"DrifterR32";"642";"132";"13";"505";"3825";"12";"35";"0.34285715";"0.25851852";"14";"2";"7.0";"10.070588";"0";"0";"642";"0";"8.571461";"5.4307866";"5.0464277";"0";"0"
"585";"MEXICALI-LOCOS";"631";"268";"151";"218";"6925";"135";"63";"2.142857";"0.22473025";"7";"0";"7.0";"5.4671483";"0";"0";"506";"125";"9.455357";"11.912119";"93.19151";"0";"0"
"586";"Risorak";"611";"49";"2";"563";"971";"1";"5";"0.2";"0.20689656";"14";"2";"7.0";"37.754894";"0";"0";"596";"15";"2.0999584";"0.3599814";"2.33254";"0";"0"
"587";"Dearus";"586";"355";"159";"77";"13958";"141";"103";"1.368932";"0.2944158";"14";"2";"7.0";"2.5189855";"0";"295";"168";"123";"29.41901";"27.764946";"118.40824";"0";"0"
"588";"turbobro1";"571";"236";"122";"221";"10596";"116";"80";"1.45";"0.1938827";"7";"1";"7.0";"3.2332954";"0";"0";"571";"0";"12.403426";"14.017116";"208.47684";"0";"0"
"589";"LatteLatte123";"562";"176";"168";"226";"10647";"135";"54";"2.5";"0.17395136";"7";"0";"7.0";"3.1670895";"0";"0";"562";"0";"14.592709";"3.6868722";"259.9631";"0";"0"
"590";"DOGGlE_StyIe";"552";"27";"126";"403";"4200";"124";"0";"124.0";"0.674051";"7";"0";"7.0";"7.885714";"0";"552";"0";"0";"0.0";"0.0";"18.525862";"0";"0"
