"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"109";"cady06";"688148";"244619";"176681";"296439";"16970765";"148534";"115649";"1.2843518";"0.20661046";"6988";"10438";"0.6694769";"2.4329417";"885";"7678";"658922";"14721";"35017.49";"10094.9795";"147249.39";"3902";"2040"
"110";"speedbird11";"530033";"129158";"109116";"313331";"13340991";"97274";"86451";"1.1251923";"0.15792266";"6415";"10416";"0.6158794";"2.3837795";"1855";"14043";"291311";"216581";"14524.111";"3549.417";"197791.62";"1110";"5133"
"111";"na9erjad";"426347";"59195";"28915";"346144";"14017172";"27189";"31770";"0.85580736";"0.2107103";"7384";"10413";"0.7091136";"1.824963";"1786";"6327";"216988";"173863";"4088.4814";"937.5359";"57924.83";"598";"26785"
"112";"Takojizo";"688486";"301193";"165678";"259517";"16167931";"146981";"167233";"0.8788995";"0.15835848";"7215";"10384";"0.694819";"2.5550058";"12760";"31799";"429818";"165033";"28386.604";"15922.326";"184240.12";"27706";"21370"
"113";"tryfyn";"919690";"172457";"196599";"558425";"17607579";"142905";"20697";"6.904624";"0.34729278";"10887";"10377";"1.0491471";"3.1339571";"8539";"107546";"456428";"182485";"3890.211";"1142.4155";"87641.2";"128400";"36292"
"114";"kirk191191";"864564";"239292";"278185";"394623";"18345210";"260320";"188261";"1.3827611";"0.16693456";"7740";"10351";"0.74775386";"2.8276503";"13644";"22811";"624091";"189064";"28762.85";"6478.5664";"406357.56";"8788";"6166"
"115";"Davus";"814825";"417225";"94807";"326445";"14863607";"83933";"170962";"0.49094537";"0.25150248";"5972";"10347";"0.5771721";"3.2892084";"1798";"22315";"556448";"182670";"25155.34";"12393.776";"170082.4";"7148";"44446"
"116";"hitmakapro";"5180794743";"5480210069";"-99730831";"-99630938";"21917596";"236975";"204039";"1.1614201";"0.14673872";"7288";"10338";"0.70497197";"14182.5625";"1690";"8969";"5180737306";"44130";"39767.03";"25691.186";"362020.75";"1464";"1184"
"117";"heather_24";"396549";"135673";"92407";"189073";"14483546";"85591";"131718";"0.6498049";"0.2290357";"3644";"10268";"0.35488898";"1.6427565";"8859";"13957";"368516";"3500";"19857.59";"5309.206";"52142.79";"744";"973"
"118";"LeoRey";"691769";"247582";"103747";"365450";"20040565";"97410";"98939";"0.984546";"0.16787876";"7245";"10257";"0.70634687";"2.0711064";"13333";"36725";"631731";"8593";"13358.197";"8870.41";"127696.766";"1028";"359"
"119";"dariojack";"678955";"297158";"193378";"246384";"12316188";"181998";"202192";"0.9001246";"0.22225964";"5434";"10237";"0.5308196";"3.3076224";"19290";"9310";"607446";"36861";"26123.3";"6456.5054";"45527.01";"4509";"1539"
"120";"REDMIRAGE";"1290092";"547215";"279914";"507091";"18109661";"259135";"222308";"1.1656575";"0.18243098";"11388";"10236";"1.112544";"4.274267";"33669";"43916";"807096";"362835";"33712.496";"12994.27";"252079.34";"23984";"18592"
"121";"JIGs1234567890";"930855";"325664";"300427";"359847";"16637856";"273756";"246949";"1.1085528";"0.2336073";"6620";"10234";"0.6468634";"3.356881";"31615";"16808";"843113";"18505";"39612.914";"14257.513";"60293.82";"14447";"6367"
"122";"Jakdoneit";"842409";"253305";"281911";"358087";"17093974";"259919";"131225";"1.9807125";"0.23014";"6687";"10232";"0.6535379";"2.9568632";"26601";"45946";"670969";"76062";"33691.246";"5411.9204";"316612.22";"8759";"14072"
"123";"btrain1082";"545556";"239632";"179819";"177659";"14334807";"163372";"170341";"0.95908797";"0.20109782";"4961";"10230";"0.48494625";"2.283488";"6035";"4716";"522909";"10322";"25396.64";"4587.397";"129737.05";"972";"602"
"124";"douthink22";"38690";"28";"18";"38656";"6472507";"18";"116";"0.15517241";"0.14909703";"8557";"10217";"0.83752567";"0.35865545";"0";"0";"38539";"151";"13.509752";"1.412687";"14.277574";"0";"0"
"125";"scorpion111157";"322424";"105517";"64428";"171374";"10578843";"54422";"71008";"0.76642066";"0.13727687";"4293";"10213";"0.42034662";"1.8286915";"2338";"7127";"217918";"91017";"14496.44";"4557.577";"103572.04";"1932";"2092"
"126";"cthammer";"573781";"190570";"40644";"349710";"13747358";"35788";"35434";"1.0099905";"0.10477256";"7582";"10183";"0.7445743";"2.5042527";"314";"18908";"254807";"264669";"5513.6685";"4034.694";"108304.336";"3123";"31960"
"127";"PJofSMK";"488536";"176390";"138909";"198140";"12412611";"118192";"104910";"1.1266037";"0.13034391";"4562";"10178";"0.44822165";"2.3614824";"10231";"30348";"287193";"103641";"20307.527";"11537.91";"143182.73";"32325";"24798"
"128";"TRIPLE-X7";"752000";"294322";"202092";"287783";"18505366";"164719";"179967";"0.91527337";"0.19344273";"6977";"10174";"0.68576765";"2.4382117";"7775";"6316";"715871";"13892";"37066.707";"20211.035";"31819.15";"3976";"4170"
"129";"tcdclsp";"494544";"285046";"90362";"134810";"12638355";"76227";"114870";"0.66359365";"0.16455421";"4420";"10091";"0.43801406";"2.3478246";"501";"12366";"373106";"86986";"Infinity";"19254.217";"82111.984";"13187";"8398"
"130";"JINZO62";"906994";"273970";"176840";"470507";"14632833";"159959";"76210";"2.098924";"0.1813396";"8125";"10045";"0.8088601";"3.7190092";"7065";"24374";"321623";"531598";"12055.979";"3519.1958";"315332.06";"5327";"17007"
"131";"yipcon";"1230701";"463681";"362134";"440366";"26817345";"335628";"251637";"1.3337784";"0.1420317";"7995";"9993";"0.80006003";"2.7535188";"140";"11981";"1175419";"36840";"33031.51";"18233.809";"493892.4";"687";"5634"
"132";"ARES-21";"530873";"211654";"138791";"194664";"18446587";"127499";"151154";"0.84350395";"0.12829623";"4303";"9991";"0.4306876";"1.7267356";"1253";"809";"524054";"3357";"22116.832";"11126.913";"422862.84";"327";"1073"
"133";"xxbubba1211xx";"322690";"173158";"54594";"108456";"10078254";"47349";"90361";"0.5239982";"0.23865944";"4023";"9980";"0.4031062";"1.9211065";"519";"1365";"314298";"3384";"14892.746";"7899.3857";"9110.01";"1517";"1607"
"134";"platinum-dragon";"751980";"175330";"237291";"367565";"19021100";"209400";"99098";"2.1130598";"0.1288421";"7205";"9947";"0.724339";"2.3720393";"2507";"35540";"527194";"159063";"32240.98";"4088.615";"317183.0";"8651";"19025"
"135";"reokun1108";"653327";"278841";"141298";"266243";"14063101";"129868";"178362";"0.7281147";"0.19938205";"6320";"9935";"0.63613486";"2.7874093";"8608";"10442";"447845";"175857";"27057.547";"15044.8125";"199314.66";"4771";"5804"
"136";"heynowbooey";"440651";"123349";"65305";"270633";"22730647";"52581";"50834";"1.0343667";"0.19041263";"5590";"9907";"0.5642475";"1.1631459";"616";"4670";"397732";"27735";"6756.2617";"15563.631";"46655.574";"2253";"7645"
"137";"haybat_XvX";"405505";"147761";"144309";"156512";"9645815";"137299";"97559";"1.4073433";"0.15064088";"3607";"9861";"0.3657844";"2.5223687";"12638";"8902";"340807";"32474";"16096.377";"1556.6116";"97167.94";"5228";"5456"
"138";"akatsuky_Pain";"336469";"155809";"86180";"127843";"10468821";"82668";"123576";"0.66896486";"0.12860875";"3540";"9856";"0.35917208";"1.9284064";"5670";"9440";"303864";"14226";"16344.115";"4392.063";"178476.55";"1758";"1511"
"139";"clapforme12";"860653";"400823";"173908";"302540";"15944066";"156842";"176706";"0.8875873";"0.12700969";"7507";"9853";"0.76189995";"3.238771";"1111";"2340";"369058";"475812";"22708.908";"11929.344";"278648.88";"671";"11661"
"140";"Dynomike29";"770947";"328423";"218699";"248684";"15462946";"197219";"147286";"1.3390207";"0.20125242";"6870";"9816";"0.69987774";"2.9914622";"3073";"20764";"505698";"204135";"20053.547";"14864.149";"252468.17";"6527";"30750"
"141";"ADDICT_07";"1036298";"330526";"283186";"469302";"22517071";"265079";"156931";"1.6891437";"0.13248393";"8485";"9815";"0.86449313";"2.7613661";"27201";"27782";"911657";"51568";"25295.754";"6036.884";"566298.9";"6382";"11708"
"142";"MACHOTE7";"451181";"126429";"64121";"274914";"14459079";"57546";"95538";"0.6023362";"0.223813";"6268";"9815";"0.63861436";"1.8722396";"5948";"12725";"308087";"119399";"14004.534";"3638.1313";"39957.05";"1707";"3315"
"143";"SlappyVEGAA";"395280";"134333";"115224";"155178";"11800748";"100129";"30841";"3.2466197";"0.13344866";"4450";"9770";"0.45547596";"2.0097709";"234";"5119";"375000";"10780";"13904.585";"6037.497";"227696.02";"372";"3775"
"144";"luisfig";"494197";"84666";"41698";"378092";"14287584";"34935";"32252";"1.0831887";"0.21533878";"7606";"9767";"0.77874476";"2.0753558";"1886";"7504";"247407";"221699";"8105.655";"3237.728";"36277.793";"1214";"14487"
"145";"ITSTIMETOGOPRIME";"529809";"185099";"163002";"199672";"12602587";"150355";"93264";"1.612144";"0.21102916";"4561";"9764";"0.46712413";"2.5223823";"23992";"25589";"306331";"128824";"18138.027";"3442.9583";"192645.47";"20673";"24400"
"146";"ELBARBARO777";"884700";"421376";"197938";"323545";"15337641";"184982";"177950";"1.0395167";"0.21044518";"7208";"9747";"0.7395096";"3.4608974";"5773";"10451";"857701";"4727";"Infinity";"6220.003";"82822.77";"3338";"2710"
"147";"A___M5677";"434407";"201286";"48253";"200294";"8764792";"45252";"37513";"1.2063018";"0.17720646";"4328";"9731";"0.44476417";"2.9737637";"9039";"26323";"239559";"124367";"7021.7393";"2160.6584";"135487.48";"232";"34887"
"148";"Bolt2323";"-115961";"31773";"17265";"8688";"4551020";"13416";"44242";"0.30324125";"0.040414743";"1140";"9728";"0.1171875";"-1.5288132";"61";"-825";"-115072";"1128";"7561.644";"4026.507";"18525.824";"-169";"-1084"
"149";"PapaTheKiller";"957034";"345289";"136995";"499931";"14919690";"125183";"95384";"1.3124108";"0.19321017";"8770";"9725";"0.9017995";"3.8487422";"3610";"24601";"546919";"358914";"13346.758";"7261.2554";"194751.22";"5542";"17448"
"150";"ale_666";"722065";"239827";"145446";"352808";"22360732";"127695";"111032";"1.1500739";"0.1460754";"6698";"9704";"0.69023085";"1.9374992";"3605";"3387";"632884";"64996";"18204.441";"7882.1304";"155465.33";"1183";"16010"
"151";"parcelforceman";"596883";"297166";"113291";"205718";"12490559";"96681";"95494";"1.0124301";"0.1664495";"5509";"9662";"0.57017183";"2.867204";"4421";"30252";"317725";"195652";"16064.261";"6695.8633";"115236.12";"3975";"44858"
"152";"AppleGuy4";"443076";"135146";"45727";"274817";"10679928";"39784";"68716";"0.5789627";"0.2411886";"5360";"9591";"0.55885726";"2.4892077";"5870";"14424";"364988";"39944";"10122.782";"6076.3154";"11847.48";"12766";"5084"
"153";"AGAT10";"331210";"79954";"41910";"222794";"17089808";"36211";"57240";"0.63261706";"0.16716471";"4376";"9586";"0.45649907";"1.1628335";"1060";"13243";"303393";"12627";"7801.847";"4402.779";"37597.168";"209";"678"
"154";"tee1530";"-1999699702";"-1000213973";"-999745632";"315928";"13833876";"-999699848";"1010391419";"-0.9894184";"0.6944014";"6254";"9582";"0.6526821";"-8673.057";"137838";"6024";"-1999852887";"3657";"34220.31";"1101.0256";"69956.03";"3727";"1939"
"155";"tasu99";"413278";"186328";"140988";"103374";"11222980";"120088";"105878";"1.1342111";"0.20588131";"3232";"9529";"0.33917513";"2.209456";"98";"7718";"397891";"7252";"17355.48";"27460.59";"32826.62";"55";"264"
"156";"c-penny3";"227415";"91372";"73679";"73304";"8900820";"69477";"55449";"1.2529893";"0.1078403";"2197";"9528";"0.23058355";"1.5329936";"6430";"10788";"187028";"14260";"6857.7896";"1695.0381";"193188.14";"1974";"6935"
"157";"Autokill000";"414007";"79286";"40477";"303203";"11845715";"38439";"17235";"2.2302873";"0.17143872";"6563";"9524";"0.6891012";"2.0969963";"3637";"7819";"228073";"134180";"4155.8716";"1032.7494";"87014.44";"96";"40202"
"158";"kebap96";"814016";"238695";"239563";"368921";"12192123";"221026";"109513";"2.0182626";"0.19686298";"6555";"9519";"0.6886228";"4.005944";"47661";"63008";"399685";"251878";"18431.242";"3425.979";"140475.08";"23241";"28543"
"159";"TXBlackRain";"343540";"97616";"105580";"147098";"8215075";"101734";"21976";"4.629323";"0.2559172";"2712";"9506";"0.2852935";"2.5090945";"440";"11849";"314646";"11627";"2608.4204";"1577.9293";"198785.39";"511";"4467"
"160";"darthnick";"714482";"275985";"146458";"329113";"14009927";"128500";"111088";"1.1567405";"0.13706863";"6765";"9503";"0.71188045";"3.059896";"6864";"37616";"466172";"144291";"18845.629";"9404.991";"122407.2";"13130";"46409"
"161";"burnhawk";"41473";"0";"0";"41474";"6319043";"0";"5";"0.0";"0.0";"8521";"9499";"0.8970418";"0.39379063";"0";"0";"40099";"1374";"0.06754138";"0.0";"0.0";"0";"0"
"162";"sasquatch911";"812829";"303879";"291158";"238448";"24974921";"238383";"121034";"1.9695541";"0.22168483";"7942";"9494";"0.83652836";"1.9527487";"359";"3417";"808289";"654";"35158.207";"50654.027";"62360.523";"98";"12"
"163";"SARGENT_WARHAWK";"500996";"163311";"120000";"230444";"14862173";"102501";"58131";"1.7632761";"0.14164126";"6098";"9491";"0.64250344";"2.0225682";"178";"78235";"276887";"119996";"16341.11";"6824.7803";"336053.66";"9939";"15761"
"164";"met78";"1267619";"532463";"277403";"468997";"15984885";"246510";"110935";"2.222112";"0.1883066";"9394";"9487";"0.9901971";"4.758066";"196";"63514";"373364";"800364";"21559.307";"4430.0654";"315345.06";"2992";"27189"
"165";"Dar-Dragon";"656017";"138596";"121092";"404641";"14624231";"108618";"47206";"2.3009362";"0.17041771";"7918";"9487";"0.83461577";"2.6914933";"2953";"55060";"309687";"229110";"7439.0586";"2388.8015";"140607.94";"3725";"55482"
"166";"Kayaker1";"1183246";"479880";"340254";"387920";"28214261";"270983";"262058";"1.0340574";"0.16203232";"7674";"9482";"0.80932295";"2.5162723";"198";"3289";"1162991";"5903";"53371.637";"31026.021";"246371.69";"694";"10171"
"167";"anon08";"526870";"187172";"98494";"265937";"13379057";"85765";"112210";"0.7643258";"0.15875085";"5716";"9463";"0.60403675";"2.3628123";"3144";"11916";"323084";"184473";"18217.57";"3809.1982";"213880.84";"1288";"2965"
"168";"tatt2Dsevere";"419193";"178009";"109066";"160943";"9873109";"100276";"119754";"0.8373499";"0.25193638";"4250";"9436";"0.4504027";"2.5474834";"9735";"16486";"381142";"5809";"21868.94";"4330.6904";"50235.63";"3612";"2409"
"169";"Quy34";"396775";"185933";"112439";"120696";"8102296";"106712";"95861";"1.1131952";"0.1491679";"2890";"9431";"0.3064362";"2.9382412";"19459";"6499";"348594";"11956";"12279.906";"3264.3274";"140414.47";"6557";"3710"
"170";"soup_and_salad";"686474";"392261";"111378";"203619";"20694484";"94682";"235500";"0.4020467";"0.15878642";"5168";"9407";"0.5493781";"1.9903101";"3702";"862";"656989";"15534";"28851.654";"31331.893";"126882.35";"857";"8530"
"171";"bigredreleif";"1333128";"516918";"320840";"524181";"18827917";"283577";"196622";"1.4422445";"0.12956613";"10335";"9405";"1.0988836";"4.2483554";"558";"8666";"461476";"853129";"31629.613";"20051.705";"281691.3";"1341";"7958"
"172";"TUNER_B2K";"288277";"106598";"90673";"113875";"7913661";"86402";"42522";"2.0319364";"0.18528293";"2579";"9389";"0.27468315";"2.185666";"10630";"28272";"238218";"6232";"7211.0337";"2580.4685";"100004.88";"2988";"1937"
"173";"opel_7-";"826906";"214707";"92675";"529785";"14120816";"84122";"39111";"2.1508527";"0.1800319";"10460";"9386";"1.1144258";"3.5135617";"3265";"15943";"245977";"534833";"8454.432";"1479.1904";"157200.67";"6100";"20788"
"174";"Night_Crew";"520642";"219204";"159601";"170350";"10098872";"138821";"116635";"1.1902174";"0.23626156";"3908";"9337";"0.41854987";"3.0932684";"12492";"17110";"454273";"24058";"20708.518";"11274.166";"73269.734";"3773";"8936"
"175";"lord_of_game";"621657";"319344";"147563";"204537";"15862698";"127126";"203434";"0.62490046";"0.16123325";"4797";"9333";"0.51398265";"2.3513918";"14518";"14270";"568879";"18816";"33551.773";"11478.214";"113907.96";"1585";"3589"
"176";"gandalf42";"857511";"333765";"205187";"352981";"16723395";"183998";"124615";"1.4765317";"0.18789835";"6814";"9307";"0.7321371";"3.076568";"3160";"16865";"775914";"41838";"31479.502";"20097.438";"186858.89";"6864";"12870"
"177";"air_killa";"500055";"54024";"38158";"414332";"12735375";"36102";"6961";"5.1863236";"0.1633441";"7737";"9271";"0.8345378";"2.3559024";"238";"4881";"187171";"300526";"1114.1512";"706.1296";"98371.16";"221";"7018"
"178";"Ella_Me";"433037";"118156";"20719";"301235";"11819126";"19811";"3788";"5.2299366";"0.19630863";"5974";"9263";"0.64493144";"2.19832";"6120";"14865";"224914";"147832";"2022.687";"1645.4946";"75294.56";"62";"39244"
"179";"CasualRN";"813393";"358842";"209025";"268500";"21074590";"174425";"153753";"1.1344494";"0.15277752";"5765";"9261";"0.622503";"2.3157547";"1497";"7257";"775529";"24719";"40043.215";"10166.225";"210469.92";"755";"3636"
"180";"CR_9-JOSE";"686286";"277341";"116703";"321434";"13392619";"106067";"81900";"1.2950794";"0.18537907";"7502";"9251";"0.8109394";"3.074616";"8078";"16374";"587543";"53634";"14793.693";"3901.3608";"84982.48";"903";"19754"
"181";"freedream1";"21104";"0";"4";"21101";"5520793";"2";"48";"0.041666668";"0.21882352";"7702";"9183";"0.8387237";"0.22935835";"0";"0";"20953";"151";"1.5892502";"0.73173296";"2.1394982";"0";"0"
"182";"hlghjumper";"508498";"155384";"186364";"209258";"12887418";"177254";"143484";"1.2353573";"0.1640497";"4167";"9175";"0.45416895";"2.3674161";"74556";"48559";"372345";"6939";"25550.28";"1752.1445";"235909.28";"4096";"2003"
"183";"guitarrero61";"622700";"226969";"141062";"298493";"15757089";"129177";"150483";"0.8584159";"0.1252205";"6469";"9143";"0.7075358";"2.371123";"17150";"51110";"468967";"70552";"20925.545";"5726.46";"187526.06";"2651";"12270"
"184";"milefile";"235900";"38809";"40748";"164171";"14444144";"30047";"31379";"0.95755124";"0.2283821";"4005";"9128";"0.43875986";"0.9799127";"62";"1014";"233258";"1349";"10906.119";"4633.5723";"11095.652";"5";"212"
"185";"robinson1349";"624378";"281944";"171139";"219766";"14351100";"151544";"193193";"0.7844176";"0.21007909";"4762";"9126";"0.5218058";"2.6104395";"16947";"10827";"553409";"22487";"36644.875";"13481.361";"77134.0";"14591";"6117"
"186";"cajundoc";"324610";"95325";"39195";"202038";"10335726";"34683";"74351";"0.4664766";"0.18058772";"4985";"9123";"0.5464211";"1.884396";"3844";"10229";"180868";"128054";"7247.865";"5639.612";"48894.27";"568";"1047"
"187";"biker324";"1098706";"545745";"202492";"381774";"17611906";"177254";"204886";"0.8651348";"0.1330827";"6645";"9052";"0.73409194";"3.7430563";"1795";"16349";"778250";"284297";"30852.818";"11913.81";"257241.55";"1398";"16617"
"188";"jawa-72_73";"330312";"168759";"77896";"97558";"8931430";"64370";"40565";"1.586836";"0.18323888";"3494";"9037";"0.38663274";"2.218986";"4360";"3659";"304279";"13740";"10988.292";"3344.0916";"78292.9";"34";"4240"
"189";"scottycliff";"299199";"153346";"86857";"86846";"9146402";"74091";"84511";"0.8767024";"0.19265431";"2539";"9014";"0.28167295";"1.9627324";"1553";"5321";"271528";"18049";"11738.728";"18697.863";"18603.312";"329";"2419"
"190";"MsTamco";"209220";"7255";"178";"202093";"16127074";"95";"172019";"5.5226457E-4";"0.24017957";"4290";"9011";"0.4760848";"0.7783929";"224";"1101";"151015";"29470";"3.1566978";"2.1932368";"190.0675";"0";"27410"
"191";"metallicadeath";"-499596856";"-499896987";"154474";"170405";"9870172";"-499851754";"500036043";"-0.99963146";"0.20960507";"4286";"8973";"0.4776552";"-3037.0103";"12607";"25270";"-499666076";"25543";"18768.512";"1102.6921";"113538.55";"3889";"1911"
"192";"Legiionarios";"534437";"211483";"130628";"232701";"13091298";"116649";"133249";"0.8754212";"0.19965965";"5190";"8953";"0.579694";"2.4494302";"11773";"11751";"482097";"21624";"25397.86";"8699.65";"62490.445";"2845";"4347"
"193";"CDofSD";"188101";"80013";"34370";"85097";"10184155";"28768";"59712";"0.48177922";"0.18355638";"2843";"8943";"0.31790227";"1.1081979";"1069";"6166";"166931";"9910";"8413.501";"7347.222";"15930.901";"2011";"2014"
"194";"La_Vaca";"700534";"159347";"233831";"323618";"20154730";"211179";"85084";"2.482006";"0.10472892";"6505";"8915";"0.7296691";"2.0854678";"348";"10360";"443344";"215612";"19216.795";"4460.0312";"797292.2";"7651";"23219"
"195";"ta-ka0115";"642724";"239685";"207843";"253798";"11877693";"199224";"167425";"1.1899298";"0.18473883";"6246";"8908";"0.70116746";"3.2467113";"8917";"19985";"466368";"130782";"26221.373";"4194.969";"165206.62";"7277";"9395"
"196";"Marquise101HVC";"481852";"183872";"153866";"169166";"8603530";"143509";"107133";"1.3395406";"0.21831468";"3970";"8906";"0.4457669";"3.3603787";"61120";"26128";"338592";"37109";"22568.518";"2552.2922";"58680.426";"13706";"5197"
"197";"bringiton69";"586018";"263340";"165902";"187427";"12444214";"152543";"157160";"0.9706223";"0.15874018";"4775";"8895";"0.53681844";"2.8254962";"22578";"26715";"484010";"33796";"24549.672";"6997.6753";"137168.92";"10432";"8487"
