"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1033";"PJofSMK";"488536";"176390";"138909";"198140";"12412611";"118192";"104910";"1.1266037";"0.13034391";"4562";"10178";"0.44822165";"2.3614824";"10231";"30348";"287193";"103641";"20307.527";"11537.91";"143182.73";"32325";"24798"
"1034";"johnjohn69";"488233";"171663";"155867";"183901";"8156172";"146751";"46185";"3.1774602";"0.16907884";"3747";"7733";"0.48454675";"3.5916333";"13442";"16050";"423459";"26013";"10014.051";"4657.36";"179636.06";"3292";"5977"
"1035";"AGFIGHT56";"488141";"241033";"118877";"151500";"8568598";"108334";"84807";"1.2774181";"0.21307448";"3584";"4281";"0.8371876";"3.4181156";"18277";"27972";"384973";"49909";"15261.746";"6509.5615";"80031.56";"1991";"5019"
"1036";"HellDawg17";"487768";"203891";"121769";"187318";"7145645";"117269";"62576";"1.8740252";"0.22759429";"3552";"4656";"0.7628866";"4.0956526";"12643";"13186";"441133";"13953";"14542.647";"1735.6501";"63004.29";"3954";"2899"
"1037";"norveider";"487406";"171947";"153201";"177367";"7185696";"142547";"86299";"1.6517805";"0.22058505";"3502";"3922";"0.8929118";"4.069802";"36354";"36370";"364485";"29821";"11877.149";"3271.364";"105745.35";"3856";"16520"
"1038";"Jeghen";"486930";"246220";"124981";"149259";"6719863";"119310";"102057";"1.1690526";"0.15203084";"2656";"4235";"0.62715465";"4.3476777";"15811";"10672";"447514";"6813";"13593.515";"3193.4758";"73687.87";"3248";"2872"
"1039";"luis_semedo1";"486265";"242496";"222778";"25153";"1683118";"18865";"20892";"0.9029772";"0.26014718";"435";"1149";"0.37859008";"17.334435";"1827";"400602";"82181";"474";"4450.3867";"630.125";"7370.357";"898";"283"
"1040";"FergieBoy";"485033";"152313";"149680";"191745";"8891845";"140289";"57244";"2.4507198";"0.17613827";"3287";"4881";"0.6734276";"3.2728841";"6005";"20748";"411325";"33771";"7156.453";"4889.9126";"214771.52";"1911";"11273"
"1041";"BODACIOUSDREAMS";"484930";"226309";"114687";"176257";"10024876";"107107";"126553";"0.8463411";"0.15984324";"3639";"4949";"0.73530006";"2.9023602";"9473";"18158";"445511";"10200";"17693.463";"5420.4805";"93631.945";"881";"707"
"1042";"smicks27";"484540";"203401";"143937";"153205";"9548171";"125980";"59433";"2.1196978";"0.183674";"3636";"3541";"1.0268285";"3.0448134";"163";"2387";"464772";"15626";"12224.621";"8261.251";"165185.11";"825";"767"
"1043";"crazymaizy";"484425";"197306";"96246";"206628";"11810160";"82995";"104644";"0.79311764";"0.23431486";"4031";"6277";"0.64218575";"2.4610589";"10865";"15445";"411044";"15687";"22660.49";"7985.391";"157831.6";"10018";"21366"
"1044";"RayosGoku";"484361";"236007";"113629";"162076";"7372391";"108846";"85152";"1.2782553";"0.15424179";"3266";"6712";"0.4865912";"3.9419587";"12162";"8568";"370169";"87432";"12398.868";"1809.7408";"99689.74";"2668";"3362"
"1045";"Ram1992";"484268";"235765";"126096";"128827";"12309464";"110535";"84000";"1.3158928";"0.14224848";"3359";"6303";"0.53292084";"2.3604667";"863";"1605";"441878";"15769";"19998.346";"19561.994";"119851.57";"55";"24098"
"1046";"Mr_LoZeeR";"483854";"189839";"128860";"183136";"8763166";"122087";"80316";"1.5200832";"0.17752208";"3297";"5673";"0.58117396";"3.3128712";"15014";"19243";"418875";"23771";"12588.843";"3016.2122";"144509.36";"1950";"5001"
"1047";"simbawaserengeti";"483435";"326123";"191832";"5693";"204316";"191771";"41152";"4.660065";"0.12728132";"262";"181";"1.4475138";"141.96686";"78";"1809";"480731";"634";"85.80062";"24.077028";"5917.4937";"0";"183"
"1048";"kipper16";"483338";"152219";"164271";"184005";"8567359";"149083";"86512";"1.7232639";"0.23461023";"4127";"4793";"0.8610474";"3.3849733";"36685";"44881";"293027";"57905";"11555.022";"7287.6323";"166878.45";"20204";"30636"
"1049";"MARINOS14";"483277";"106479";"159353";"222282";"12790221";"143779";"42235";"3.4042618";"0.15394068";"3910";"4156";"0.9408085";"2.267093";"0";"69131";"332665";"38891";"15493.507";"4110.584";"270312.94";"12300";"30290"
"1050";"InGsJoKeR";"482758";"259181";"220935";"2853";"3143250";"83987";"14749";"5.69442";"0.16746324";"52";"83";"0.62650603";"9.2151375";"394";"475170";"6570";"0";"219.03409";"26.275042";"2728.612";"602";"22"
"1051";"duke1";"482597";"218248";"142374";"151282";"7607014";"128949";"60933";"2.1162424";"0.18580517";"4194";"4942";"0.84864426";"3.8064632";"9413";"21706";"378374";"42174";"11880.702";"5790.3486";"106822.73";"12435";"18495"
"1052";"EVOXOXOX";"482039";"186840";"149585";"190210";"10605133";"133928";"129636";"1.0331081";"0.21622835";"3942";"6419";"0.61411434";"2.727202";"10666";"30478";"374605";"47303";"24382.861";"6000.97";"82710.164";"13709";"5278"
"1053";"wahleyed";"481865";"200091";"105380";"196471";"9370663";"91131";"111020";"0.8208521";"0.20418458";"3613";"6404";"0.56417865";"3.0853634";"17192";"18865";"374050";"29647";"19022.6";"7399.9854";"56358.008";"9172";"32939"
"1054";"Marquise101HVC";"481852";"183872";"153866";"169166";"8603530";"143509";"107133";"1.3395406";"0.21831468";"3970";"8906";"0.4457669";"3.3603787";"61120";"26128";"338592";"37109";"22568.518";"2552.2922";"58680.426";"13706";"5197"
"1055";"ROCKSTAR6999";"481602";"213812";"126992";"166576";"6962309";"122930";"86739";"1.4172403";"0.21852998";"3536";"5798";"0.6098655";"4.1503644";"42362";"11708";"409769";"13539";"15882.466";"1633.4089";"55304.914";"2771";"1453"
"1056";"CHAIN17";"480905";"305489";"94032";"94161";"6946163";"86049";"68663";"1.2532077";"0.21772352";"3608";"4549";"0.79314137";"4.153991";"9632";"19855";"395828";"51024";"10452.944";"7417.038";"87408.91";"1142";"3424"
"1057";"vesti94";"480426";"183280";"149454";"178301";"9453400";"142494";"106664";"1.3359146";"0.18183772";"3478";"5162";"0.67376983";"3.0492265";"9136";"13080";"445819";"8042";"13800.655";"3927.7302";"200692.0";"2138";"2211"
"1058";"md6678495";"480292";"252221";"151497";"76960";"414781";"1366";"2573";"0.5308978";"0.15532637";"62";"190";"0.3263158";"69.47647";"197";"475264";"4391";"258";"384.34302";"193.04959";"984.88245";"83";"99"
"1059";"Mikka101";"480276";"228210";"123345";"160106";"7243939";"110626";"104252";"1.0611403";"0.22875294";"3124";"5007";"0.6239265";"3.9780235";"22311";"10840";"421003";"11010";"14982.909";"4002.722";"40616.734";"9368";"5744"
"1060";"paco_original";"480039";"205231";"116173";"185806";"9133371";"106086";"126170";"0.8408179";"0.15846796";"3504";"6695";"0.52337563";"3.153528";"26781";"27136";"363673";"46115";"16821.979";"5931.4463";"110455.35";"4965";"11369"
"1061";"TORSTEN72";"479381";"207945";"69046";"215791";"6571546";"59073";"62402";"0.94665235";"0.19230719";"3894";"4092";"0.9516129";"4.3768787";"1976";"21087";"233155";"218999";"8086.6797";"8161.397";"80976.93";"1166";"2998"
"1062";"ajdog";"479203";"169970";"141353";"205311";"10099603";"135260";"97350";"1.3894197";"0.13813378";"4625";"5951";"0.7771803";"2.8468623";"14798";"26234";"411346";"16909";"14813.544";"5343.01";"209249.02";"5935";"3981"
"1063";"big-xenox";"478316";"194526";"111277";"192999";"8121147";"97157";"101547";"0.9567688";"0.21810451";"3639";"4421";"0.82311696";"3.5338554";"7292";"8183";"444655";"12742";"13499.459";"8732.609";"87132.516";"2166";"3278"
"1064";"driftpig222";"478241";"182980";"131697";"174238";"6882588";"119600";"54833";"2.1811683";"0.1903299";"3760";"3789";"0.9923463";"4.1691384";"21976";"42914";"237236";"113928";"8270.483";"2068.5115";"144412.72";"37236";"24951"
"1065";"samsung400";"477628";"225032";"108056";"156234";"7216739";"94581";"81901";"1.154821";"0.16930193";"3994";"3489";"1.1447406";"3.9710014";"717";"28744";"212258";"221262";"12303.055";"7637.0415";"62440.633";"5858";"8789"
"1066";"sizou";"477477";"398033";"44497";"43354";"2573353";"43375";"30033";"1.4442446";"0.26332438";"1152";"3257";"0.3536997";"11.132799";"1660";"49006";"424015";"1172";"5056.7607";"1445.8619";"12666.6";"1369";"255"
"1067";"Jungle-Lion";"477425";"306671";"86573";"92630";"6603578";"74667";"55999";"1.333363";"0.19555284";"2886";"4173";"0.69158876";"4.337876";"6617";"31454";"358383";"61780";"8853.258";"5333.597";"100017.65";"7983";"11208"
"1068";"batmanjay";"477217";"174082";"66609";"253563";"20664467";"55252";"48176";"1.1468781";"0.224498";"4991";"8207";"0.6081394";"1.3856161";"4300";"4906";"465273";"2274";"6088.0503";"13342.477";"47629.58";"330";"134"
"1069";"TheOneQ8";"476895";"223711";"99362";"163480";"5712816";"89786";"33142";"2.7091305";"0.17648056";"4153";"2649";"1.5677614";"5.0086856";"7420";"31610";"276742";"122251";"6919.3228";"2714.2268";"68188.664";"19793";"19079"
"1070";"DarkEntity85";"476516";"153174";"136267";"193848";"7349168";"125956";"52364";"2.4053931";"0.20175946";"3712";"5493";"0.67576915";"3.890367";"4524";"38138";"126295";"289903";"8420.498";"2158.062";"207385.75";"3265";"14391"
"1071";"CIGAR1";"476443";"169181";"148101";"166812";"7867006";"134456";"77109";"1.7437135";"0.1823441";"2888";"3066";"0.9419439";"3.6337306";"10872";"16421";"378752";"32163";"10358.549";"4912.983";"182934.8";"7090";"31145"
"1072";"Params7";"476407";"245049";"129682";"114962";"7451720";"121478";"86526";"1.403948";"0.28365847";"3693";"4710";"0.78407645";"3.8359492";"52579";"15924";"195759";"190729";"10804.573";"4873.1846";"96538.97";"6689";"14727"
"1073";"Pgallo";"476037";"171040";"159779";"161068";"8363495";"133318";"75558";"1.7644459";"0.2745773";"3677";"5943";"0.6187111";"3.4151058";"43032";"24697";"381609";"13965";"21149.63";"11933.881";"40360.996";"2650";"10084"
"1074";"Javaman18";"475712";"164088";"138339";"194603";"12975764";"116818";"91809";"1.2724025";"0.19931625";"4195";"7100";"0.59084505";"2.1996946";"4245";"5379";"454710";"8988";"20780.469";"14439.663";"49084.8";"290";"2100"
"1075";"CURTROCK";"475665";"280054";"67212";"145785";"7809457";"56096";"98610";"0.56886727";"0.20988078";"2871";"5548";"0.5174838";"3.6545305";"4652";"5044";"428329";"30306";"11158.772";"16409.871";"53823.836";"1405";"5929"
"1076";"homurahaze";"475632";"156542";"153951";"183265";"12229394";"128235";"71935";"1.782651";"0.17667225";"4689";"7300";"0.64232874";"2.3335514";"1684";"29430";"358020";"59442";"29704.326";"4771.4946";"198668.97";"16045";"11011"
"1077";"johnyphatom_718";"475623";"216813";"142053";"138393";"6625602";"132744";"61452";"2.160125";"0.2552586";"4067";"3549";"1.1459566";"4.3071375";"22788";"25967";"356989";"46564";"9585.782";"2918.802";"98077.45";"14662";"8653"
"1078";"GRiZZZLe8";"475585";"155125";"132543";"207982";"9230928";"124086";"121767";"1.0190445";"0.27031213";"3818";"7197";"0.5304988";"3.0912495";"68373";"22968";"299226";"59302";"21514.883";"4285.7783";"61081.117";"13093";"12623"
"1079";"gotcha58";"475388";"173929";"161464";"146909";"12756898";"134503";"43553";"3.0882602";"0.22507004";"3224";"5687";"0.566907";"2.2359104";"84";"11747";"445880";"15826";"20214.22";"11186.046";"92536.85";"680";"1171"
"1080";"NAMAKAN";"475242";"237400";"105256";"150327";"8619647";"94428";"131175";"0.71986276";"0.25362182";"3352";"5831";"0.5748585";"3.3080845";"30925";"19758";"257498";"144759";"19277.068";"6012.2607";"58343.375";"9096";"13206"
"1081";"kc2aaq";"475043";"200366";"96726";"183926";"4785022";"86621";"50522";"1.7145205";"0.17719333";"3903";"2647";"1.4744995";"5.9566245";"223";"2678";"24970";"443351";"9583.007";"3004.0642";"55239.527";"553";"3268"
"1082";"T-BANE_22";"474817";"243813";"129454";"145418";"6686169";"120069";"93893";"1.2787855";"0.19411008";"3459";"4201";"0.8233754";"4.2608886";"6034";"3600";"455764";"2203";"16633.43";"6963.624";"47026.33";"3715";"3501"
"1083";"Ag-nos-tic1";"474645";"263010";"118005";"117538";"2907956";"68227";"58590";"1.164482";"0.1441516";"967";"1731";"0.5586366";"9.793374";"3874";"435901";"31137";"1664";"5602.892";"2223.5657";"17215.84";"1197";"872"
"1084";"djadjaoleg";"474499";"198022";"131395";"168850";"9703410";"113176";"116081";"0.9749744";"0.12105838";"2815";"4619";"0.60943925";"2.9340138";"5989";"26488";"377216";"46248";"17718.188";"7222.1016";"103687.14";"3974";"14584"
"1085";"Kratos19";"473224";"152761";"145965";"184141";"7316776";"135495";"52546";"2.5785978";"0.21278924";"3881";"2572";"1.5089425";"3.8805945";"11484";"56315";"325800";"61336";"10567.431";"3187.3606";"193301.11";"5426";"12863"
"1086";"jonapello";"473045";"195259";"121655";"169285";"6475490";"112389";"81202";"1.3840669";"0.25914094";"3516";"4105";"0.8565164";"4.3830967";"12379";"10648";"244727";"179631";"8908.217";"4020.9087";"105388.45";"3141";"22519"
"1087";"spin-_-m";"473029";"411584";"611";"61265";"5507778";"605";"118195";"0.0051186597";"0.010391111";"2042";"4993";"0.40897256";"5.1530294";"2";"390";"431174";"41467";"16.903938";"220.72646";"395.3404";"-4";"0"
"1088";"Avenger34";"472359";"208593";"117072";"155979";"9287914";"99517";"108223";"0.919555";"0.20702901";"3330";"3381";"0.98491573";"3.051443";"2385";"14629";"375559";"55079";"14349.936";"27849.143";"64522.79";"8155";"16552"
"1089";"OldBull60";"472223";"147039";"138737";"200781";"14666399";"116204";"109798";"1.0583435";"0.20025519";"4105";"5896";"0.69623476";"1.9318566";"3436";"46018";"403081";"8673";"29855.201";"23490.084";"6413.4854";"3754";"7261"
"1090";"fleurut";"472051";"204886";"92253";"185233";"6576783";"84009";"58285";"1.4413486";"0.22438323";"3538";"3894";"0.9085773";"4.306522";"2624";"27473";"341118";"93673";"6904.1064";"12217.239";"86588.72";"834";"6329"
"1091";"LorenzoGreenEyes";"471938";"171956";"165349";"153803";"13113187";"145943";"155780";"0.93685323";"0.14165755";"3476";"5398";"0.6439422";"2.1593745";"4990";"2658";"457115";"6080";"18888.514";"9368.725";"232668.45";"733";"362"
"1092";"Xtopher";"471903";"293963";"73274";"125189";"10945329";"64806";"154294";"0.42001632";"0.22211157";"3594";"7672";"0.46845672";"2.5868733";"1533";"3310";"462269";"2399";"16800.11";"19513.295";"15868.3";"1766";"626"
"1093";"banker101";"471794";"223393";"124119";"138656";"9079008";"105400";"86339";"1.2207693";"0.19330154";"3128";"4517";"0.69249505";"3.1179223";"4086";"17260";"416364";"25689";"14417.076";"12003.032";"56360.37";"4642";"3753"
"1094";"RAJASTHANI_1";"471471";"152278";"137569";"213973";"8126090";"128334";"60039";"2.1375105";"0.16414015";"4620";"5636";"0.8197303";"3.4811652";"18079";"24949";"371982";"40578";"9905.626";"2560.0894";"182470.69";"5988";"9895"
"1095";"GREEN_FUZZ";"471318";"212953";"110978";"156060";"7847408";"100377";"70655";"1.4206638";"0.18866135";"3276";"3307";"0.9906259";"3.6036205";"5086";"14653";"255481";"172081";"11335.894";"6135.9854";"143605.42";"4890";"19127"
"1096";"kitoffu";"470957";"168560";"111426";"201304";"8342952";"101961";"82488";"1.2360708";"0.19339737";"4220";"5867";"0.7192773";"3.386981";"8268";"17590";"280219";"140862";"12783.0";"7283.333";"122243.375";"6879";"17139"
"1097";"cpajskim";"470409";"217789";"141479";"121924";"9238997";"124092";"72857";"1.7032269";"0.16475204";"3665";"3887";"0.94288653";"3.0549355";"227";"8563";"423157";"27097";"14107.343";"9880.106";"116197.02";"7463";"3902"
"1098";"stingo101";"470322";"126953";"139168";"228460";"8749755";"130927";"72573";"1.8040731";"0.17226575";"3817";"4638";"0.82298404";"3.2251554";"6865";"86967";"249584";"89388";"12495.098";"1725.8231";"200661.89";"4556";"32962"
"1099";"DOMENICO_86";"470252";"232579";"116832";"150512";"5932612";"107984";"70351";"1.534932";"0.2379327";"3026";"3697";"0.8185015";"4.7559357";"7949";"19332";"402782";"22045";"11334.366";"4326.7285";"62886.836";"2786";"15358"
"1100";"OMASCAS";"469694";"193925";"111112";"181640";"7587208";"100496";"102880";"0.9768274";"0.18764994";"3196";"3255";"0.98187405";"3.7143624";"6855";"18934";"380987";"51652";"11609.38";"7766.722";"71172.88";"1655";"9611"
"1101";"syoukyou";"469694";"105788";"161423";"208043";"12279948";"149198";"33946";"4.395157";"0.20347005";"3100";"3995";"0.77597";"2.2949317";"6114";"16335";"410592";"32898";"11320.74";"2739.7317";"318667.38";"925";"2830"
"1102";"furet33";"469629";"239647";"124258";"126960";"6548325";"118518";"94578";"1.2531244";"0.23734868";"2212";"3985";"0.55508155";"4.3030453";"25478";"21516";"405586";"13764";"12317.779";"2760.896";"109352.17";"1661";"1624"
"1103";"Double_Chocolate";"469510";"154489";"124913";"212327";"8850011";"116823";"72188";"1.618316";"0.26092345";"3679";"4236";"0.86850804";"3.1831145";"7749";"16828";"421595";"19868";"12614.435";"5597.2446";"101662.484";"1610";"1860"
"1104";"AzuriteDream";"469363";"360945";"51915";"61483";"3726591";"42778";"35938";"1.1903278";"0.20507318";"1186";"1653";"0.71748334";"7.5569816";"650";"197";"467026";"1229";"8882.13";"4497.0933";"9154.647";"238";"23"
"1105";"ION-IZE";"468810";"182474";"112072";"193425";"7354773";"101304";"67360";"1.5039192";"0.2232909";"3467";"3216";"1.0780473";"3.8245368";"7205";"20539";"414836";"19933";"17058.387";"8130.813";"68025.96";"2635";"3662"
"1106";"Fireblade-RR2";"467655";"221690";"98332";"158236";"9744623";"84245";"84549";"0.99640447";"0.16418529";"5601";"7493";"0.7474977";"2.8794649";"1671";"19124";"106092";"287809";"13279.991";"9085.612";"89076.016";"22102";"30857"
"1107";"B-T-D";"467618";"220726";"131997";"124642";"10628652";"115376";"102667";"1.1237886";"0.15124993";"3025";"3136";"0.9646046";"2.639759";"58";"1549";"464328";"1330";"16351.393";"12904.299";"163071.36";"258";"95"
"1108";"ThunderBob300";"467424";"222247";"93938";"161777";"6249834";"82394";"65371";"1.260406";"0.20546797";"4289";"5474";"0.7835221";"4.4873896";"8244";"10269";"112297";"328443";"12203.195";"5294.5205";"34870.484";"4505";"3666"
"1109";"arsenic11";"467355";"164487";"164044";"177015";"7966128";"157121";"64921";"2.4201877";"0.22453594";"3392";"5786";"0.5862427";"3.5200665";"11775";"11518";"423458";"12294";"15436.498";"4340.2915";"100004.56";"3869";"4441"
"1110";"NEMESIS_150";"467222";"226576";"111769";"152812";"7035043";"105117";"98091";"1.0716274";"0.19687852";"3011";"5375";"0.560186";"3.9848113";"17089";"15431";"384361";"41093";"14021.499";"4082.5454";"68772.77";"4751";"4497"
"1111";"FiM_KSA";"466935";"246734";"117209";"140400";"7634181";"109674";"91472";"1.1989899";"0.1694075";"3191";"6887";"0.46333674";"3.669824";"11745";"14948";"402872";"18863";"13086.716";"3955.1973";"71794.92";"2361";"16146"
"1112";"billpanatha";"466753";"168245";"147829";"180894";"11255449";"134059";"155650";"0.8612849";"0.1815736";"4310";"7790";"0.55327344";"2.4881442";"20318";"14450";"419583";"6560";"23067.477";"8800.624";"99389.766";"1694";"4148"
"1113";"ayade09";"466709";"218158";"104578";"164312";"8674822";"98868";"98130";"1.0075207";"0.1590609";"4251";"6039";"0.7039245";"3.228025";"5552";"5409";"442826";"7786";"21761.215";"1934.6259";"58620.08";"2686";"2450"
"1114";"grafixman";"466476";"191642";"89315";"210127";"7491980";"83040";"70631";"1.1756877";"0.16631597";"4467";"2532";"1.764218";"3.7358027";"7809";"16916";"425136";"12677";"13442.197";"4594.587";"110357.45";"1263";"2675"
"1115";"omar00844";"466475";"213141";"123721";"148896";"7848175";"115914";"74071";"1.564904";"0.16416888";"3754";"6777";"0.5539324";"3.5662432";"9631";"13057";"393756";"37408";"13331.936";"3884.8828";"103638.24";"5578";"7045"
"1116";"FUSTRCLUK";"466244";"79616";"195786";"201962";"11887386";"178545";"28892";"6.1797385";"0.1339106";"4741";"4634";"1.0230902";"2.3533046";"0";"25933";"371640";"28013";"10073.485";"4545.373";"402895.84";"16345";"24313"
"1117";"Big_SYKE-44";"465484";"208468";"169573";"127362";"10262217";"145029";"136053";"1.0659742";"0.17767407";"3878";"10883";"0.35633558";"2.7215405";"7778";"1530";"454194";"510";"26150.46";"6117.408";"65002.242";"1054";"418"
"1118";"harveyn";"465215";"260055";"105041";"116619";"6315759";"97343";"73931";"1.3166736";"0.23154147";"3236";"5234";"0.6182652";"4.419564";"12297";"15981";"366350";"55258";"10417.536";"5549.7974";"78298.375";"7817";"7512"
"1119";"supa_ghost354";"464475";"4295327492";"-4294828044";"19911";"10001089";"266815";"48499";"5.501454";"0.22197442";"5073";"7229";"0.70175683";"2.7865467";"55680";"488059";"-130154";"34999";"14494.594";"2771.1057";"190390.45";"7709";"8182"
"1120";"DRummerBoY217";"464341";"229533";"134552";"112151";"14011246";"108526";"186939";"0.5805423";"0.17050543";"3140";"6488";"0.4839704";"1.9884356";"4";"641";"462047";"1646";"25373.094";"26865.29";"112478.13";"1";"2"
"1121";"Colish";"463792";"173092";"132565";"179030";"6681863";"123620";"79184";"1.5611739";"0.18365699";"3646";"4469";"0.81584245";"4.1646347";"30259";"12215";"387283";"29421";"13804.104";"4786.1104";"64893.363";"3320";"1294"
"1122";"Bradly1821";"463533";"272995";"73532";"130729";"4953686";"68501";"42742";"1.6026624";"0.21000081";"3304";"2235";"1.4782997";"5.6144013";"15149";"18132";"386004";"34200";"5297.7866";"4183.5884";"71996.71";"5017";"5031"
"1123";"party_n_pink";"463208";"310155";"68809";"91789";"5090770";"60480";"30462";"1.9854245";"0.23417641";"2835";"2963";"0.9568005";"5.4593863";"7106";"16987";"398846";"31406";"8846.68";"5728.9824";"72612.53";"2024";"6839"
"1124";"azooof";"463154";"168027";"141467";"187786";"9594492";"135526";"98402";"1.3772688";"0.17083319";"3933";"7846";"0.5012745";"2.8963742";"13242";"13449";"399812";"31419";"19158.62";"2792.1606";"148852.02";"2852";"2380"
"1125";"Junky-John123";"463107";"162127";"124134";"192565";"16455006";"114468";"154208";"0.7422961";"0.17122757";"3977";"5985";"0.6644946";"1.6886302";"132";"9828";"440633";"8784";"11901.1";"8752.399";"462105.28";"187";"3543"
"1126";"Army_Geech";"462970";"158482";"163945";"160326";"9121657";"136946";"125934";"1.0874426";"0.1879951";"3192";"4475";"0.7132961";"3.0453022";"5670";"3387";"422918";"27646";"22355.666";"11043.085";"68105.09";"2289";"1060"
"1127";"Abuse81";"462957";"222870";"128137";"121511";"8866849";"106333";"78419";"1.3559597";"0.20223767";"2975";"3144";"0.9462468";"3.1327274";"1802";"9296";"424938";"23219";"19043.1";"10787.877";"64009.203";"1370";"2332"
"1128";"WaterSlayer";"462844";"246948";"140298";"121484";"10907071";"132655";"129378";"1.0253289";"0.1558914";"3739";"13886";"0.269264";"2.5461135";"24030";"7549";"415712";"9365";"18031.508";"4176.5405";"130189.15";"3397";"2791"
"1129";"maj_f7";"462630";"181672";"135255";"167547";"8102727";"126969";"71622";"1.7727654";"0.17732039";"3870";"5770";"0.67071056";"3.4257355";"10069";"5670";"421043";"21787";"19492.855";"1117.2714";"63027.39";"2176";"1885"
"1130";"YaaaSuuu";"462577";"234323";"73115";"168661";"8907596";"62605";"81025";"0.77266276";"0.137263";"3948";"4793";"0.8237012";"3.1158373";"413";"19041";"265133";"150619";"13839.116";"7959.6616";"95913.555";"9122";"18249"
"1131";"SonicSyndicate66";"462482";"148409";"150218";"179849";"6965777";"145317";"52926";"2.7456636";"0.25535753";"2989";"5413";"0.5521892";"3.9836073";"6178";"3734";"439765";"8756";"12146.386";"2194.9902";"91684.625";"2275";"1774"
"1132";"TGB_fan";"462443";"156739";"133011";"202737";"11397797";"114954";"139620";"0.82333475";"0.18804516";"4185";"7063";"0.5925244";"2.434381";"18491";"13905";"405728";"20999";"21743.164";"6256.4365";"120369.24";"1269";"2051"
"1133";"SpocksTheater";"461971";"123753";"157667";"193232";"8978900";"147007";"65152";"2.2563698";"0.18951379";"3257";"4758";"0.68453133";"3.0870442";"12064";"29080";"282399";"98543";"8716.094";"2774.3074";"303142.7";"2705";"37180"
"1134";"mikeyb4real";"461874";"244184";"118575";"123920";"9446394";"100361";"74657";"1.3442945";"0.18172945";"3065";"5034";"0.6088598";"2.9336526";"5949";"8604";"399598";"26780";"15883.708";"10228.702";"102776.055";"7606";"13337"
"1135";"WHITESABBATH";"461301";"205176";"130743";"165940";"12037789";"112743";"108437";"1.0397097";"0.15494105";"4829";"8786";"0.5496244";"2.2992644";"3106";"17505";"391358";"33746";"Infinity";"7192.7495";"133021.78";"5645";"9941"
"1136";"BRICK-MONEY";"461256";"185573";"132483";"168047";"12741655";"122159";"117812";"1.0368978";"0.21269836";"3574";"11055";"0.3232926";"2.172038";"16602";"6385";"432393";"2712";"16113.597";"10615.635";"164766.98";"2621";"543"
"1137";"xG-R-A-N-Dx";"461166";"196943";"113490";"180924";"9032956";"104343";"96628";"1.0798423";"0.1642886";"4400";"6519";"0.6749501";"3.0632231";"7840";"15264";"410854";"20466";"17370.047";"3662.1528";"77923.805";"2332";"4410"
"1138";"wer999";"460912";"168699";"129581";"185182";"9725261";"121417";"97505";"1.2452387";"0.1610184";"3821";"6164";"0.6198897";"2.8435967";"29032";"5954";"389797";"20254";"15174.531";"5684.468";"130892.45";"1322";"14553"
"1139";"Teakay917";"460674";"186060";"159033";"142371";"8768919";"148786";"59590";"2.4968283";"0.26077592";"3510";"5839";"0.6011303";"3.152092";"6059";"15086";"419637";"8569";"22864.047";"2131.0698";"73076.85";"8436";"2887"
"1140";"Praehotec";"460104";"171483";"121842";"186450";"9398702";"110872";"64847";"1.7097476";"0.19208626";"3621";"6509";"0.55630666";"2.9372396";"7253";"11163";"414147";"13491";"13081.094";"7626.6216";"193585.23";"7729";"6321"
"1141";"HERBATURE";"459970";"224523";"113727";"144399";"16885179";"91252";"150790";"0.6051595";"0.146327";"5817";"13708";"0.42435074";"1.634463";"2763";"12454";"419098";"17914";"32709.695";"15422.76";"108764.9";"2326";"5415"
"1142";"decimatejking";"459927";"194947";"90879";"187753";"5471353";"83337";"55336";"1.5060178";"0.24321876";"3180";"3503";"0.90779334";"5.0436554";"13901";"9938";"374208";"41097";"8759.615";"4422.587";"67083.23";"2202";"18581"
"1143";"Joey_Butters";"459432";"250375";"76742";"141306";"5638240";"69550";"47503";"1.464118";"0.16753782";"3093";"2744";"1.1271865";"4.8891";"2217";"4093";"422556";"28396";"9148.91";"1719.5524";"122973.34";"618";"1552"
"1144";"Jedi-Samurai";"459130";"242259";"86835";"147240";"7220029";"78984";"63036";"1.2529982";"0.23298456";"2979";"3966";"0.75113463";"3.8154693";"4985";"11680";"423582";"11980";"10575.7295";"4319.281";"45929.996";"3736";"3167"
"1145";"TexasTruckSeller";"459026";"236634";"113411";"151912";"10674243";"107127";"161027";"0.66527355";"0.19478013";"3966";"7095";"0.5589852";"2.5801888";"16420";"78791";"337846";"21852";"15628.6045";"11367.691";"133225.16";"2474";"1643"
"1146";"FENthi";"458992";"161763";"133095";"186661";"9753375";"118064";"90496";"1.3046323";"0.15844831";"4233";"5199";"0.81419504";"2.8235888";"2192";"20698";"293963";"125029";"9891.021";"10683.538";"208732.67";"5014";"12096"
"1147";"bigdaddy6652";"458946";"196489";"141910";"137288";"14073218";"110967";"114014";"0.9732752";"0.15372689";"4002";"7341";"0.5451573";"1.9566783";"1309";"14650";"392980";"31353";"21661.553";"14722.665";"183221.19";"6865";"11789"
"1148";"csuwatson";"458258";"226265";"77176";"175433";"6491239";"67356";"69397";"0.9705895";"0.195488";"3454";"3731";"0.92575717";"4.235783";"10098";"19498";"324728";"84047";"11350.857";"8632.066";"66885.92";"3588";"16299"
