"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"879";"ward19";"328692";"145535";"84570";"121098";"7644013";"71894";"91624";"0.7846634";"0.18660785";"2741";"4079";"0.6719784";"2.5799956";"6571";"11405";"275083";"23146";"13470.214";"13241.53";"44442.227";"6471";"6016"
"880";"Spycoo16";"245102";"121489";"57871";"73129";"7793000";"48450";"91604";"0.52890706";"0.16504408";"2165";"4499";"0.48121804";"1.8870935";"860";"8560";"226538";"7330";"12612.871";"13372.878";"93137.0";"1036";"778"
"881";"REpows";"681871";"334284";"180574";"208691";"11982526";"162491";"91601";"1.7738998";"0.20740151";"6262";"7810";"0.80179256";"3.414327";"5314";"25060";"593062";"49209";"17854.883";"6820.3633";"178464.9";"2686";"6540"
"882";"ronyphilip";"239787";"114577";"57758";"83912";"5321838";"52226";"91579";"0.5702836";"0.20813525";"1923";"3421";"0.5621163";"2.7034307";"9752";"6856";"205150";"9922";"12333.143";"4438.705";"32257.967";"4641";"3466"
"883";"mac_ch2000";"414480";"157836";"116372";"160141";"8888059";"108820";"91490";"1.1894196";"0.20367865";"4386";"6120";"0.71666664";"2.7980013";"9932";"10966";"287369";"97215";"17323.482";"5467.4995";"132067.92";"4418";"4580"
"884";"FiM_KSA";"466935";"246734";"117209";"140400";"7634181";"109674";"91472";"1.1989899";"0.1694075";"3191";"6887";"0.46333674";"3.669824";"11745";"14948";"402872";"18863";"13086.716";"3955.1973";"71794.92";"2361";"16146"
"885";"m_not_here";"489919";"218158";"137681";"146922";"10733945";"127082";"91462";"1.3894514";"0.17323771";"3421";"3188";"1.0730866";"2.7385216";"8457";"9961";"441896";"20063";"11531.989";"11007.967";"216025.2";"2574";"6968"
"886";"Q8-YoYo-Q8";"695224";"282032";"142830";"308001";"12160091";"124886";"91426";"1.3659791";"0.15705606";"7644";"8454";"0.9041874";"3.4303558";"481";"3542";"677914";"10377";"24299.078";"6002.345";"54669.758";"1683";"1227"
"887";"pablito80";"546544";"234792";"133544";"197989";"8265732";"119644";"91339";"1.3098896";"0.18942265";"3441";"3563";"0.9657592";"3.9673002";"18205";"25469";"450490";"32896";"11488.594";"6586.6074";"79323.555";"6977";"12507"
"888";"WDKUMUS";"293422";"131425";"74250";"107323";"8623341";"67084";"91299";"0.73477256";"0.16788039";"2928";"8735";"0.3352032";"2.0415893";"20483";"24009";"207533";"30144";"14058.569";"6277.2393";"90843.195";"7844";"3409"
"889";"heroldmr2";"747755";"244725";"145067";"375184";"14711203";"128869";"91287";"1.4116906";"0.16485229";"6241";"7799";"0.8002308";"3.049737";"5547";"8124";"296345";"431268";"16428.64";"3079.1523";"233042.9";"416";"6055"
"890";"MumbleDude";"327756";"133568";"93934";"106031";"7805493";"77383";"91268";"0.84786564";"0.19679324";"2049";"3119";"0.65694135";"2.5194259";"1161";"353";"324520";"667";"19138.377";"8899.104";"46251.234";"810";"245"
"891";"chanekegin";"358586";"175240";"86312";"109399";"6728753";"72483";"91243";"0.7943952";"0.17489627";"2923";"5715";"0.5114611";"3.197496";"1077";"11139";"263252";"73290";"13029.191";"8344.687";"56879.12";"2157";"7671"
"892";"karyo86";"629803";"173403";"192036";"275420";"14106697";"180118";"91231";"1.974307";"0.13677184";"4484";"5138";"0.8727131";"2.6787405";"566";"10519";"383264";"224110";"14331.692";"3876.1467";"452892.47";"6814";"4530"
"893";"im_back007";"341483";"69973";"131202";"148601";"4487242";"126893";"91222";"1.3910351";"0.40258256";"2696";"2444";"1.1031096";"4.566052";"183411";"11198";"120647";"1779";"11902.243";"642.1506";"7821.8413";"20631";"3817"
"894";"loup-garou_7";"451476";"198181";"107828";"164408";"7393463";"99821";"91155";"1.0950688";"0.18393537";"3858";"3774";"1.0222576";"3.6638527";"12006";"13889";"288788";"116776";"17794.133";"5447.685";"76423.83";"10746";"9271"
"895";"Its_a_BIRD";"278505";"100238";"55060";"134171";"7133556";"50240";"91086";"0.55156666";"0.23540348";"2928";"5175";"0.5657971";"2.3424923";"19582";"25523";"109509";"96718";"10853.141";"4489.761";"35261.87";"12976";"14197"
"896";"jha97438";"374274";"138867";"113348";"142110";"6934106";"104642";"91085";"1.148839";"0.18293804";"2901";"3606";"0.80449253";"3.2385488";"9778";"30575";"231165";"85303";"11238.935";"3040.69";"103892.305";"4310";"13143"
"897";"Mav6890";"422070";"229520";"95777";"122201";"6431656";"87453";"90984";"0.961191";"0.2498598";"2817";"3829";"0.7357012";"3.9374309";"2038";"4518";"407972";"3689";"17024.031";"6122.1494";"25992.363";"2793";"1060"
"898";"deflee2";"275444";"111237";"74165";"98612";"7251891";"64981";"90885";"0.7149805";"0.18693326";"2369";"4131";"0.57346886";"2.278942";"4127";"5596";"209626";"38649";"15642.554";"6028.8125";"81258.016";"2570";"14876"
"899";"Lakato66";"452198";"195743";"134329";"139383";"6430832";"124071";"90883";"1.3651729";"0.21197295";"3197";"3518";"0.90875494";"4.2190313";"56247";"32256";"298352";"32821";"11071.406";"3022.209";"102025.18";"11564";"20958"
"900";"mattouff";"397282";"160544";"116981";"140260";"8963340";"107149";"90801";"1.180042";"0.18931808";"3104";"5365";"0.57856476";"2.6593792";"11370";"11840";"335066";"33219";"13964.831";"5514.7407";"174150.28";"2140";"3647"
"901";"TAKO-KITI";"299698";"122819";"63344";"129424";"6976844";"59139";"90721";"0.65187776";"0.18968908";"3009";"6059";"0.4966166";"2.5773659";"4647";"8263";"230659";"52265";"13147.98";"2968.0994";"82645.38";"2306";"1558"
"902";"mmmBOBmmm";"546735";"216341";"164952";"192792";"10592812";"150105";"90700";"1.6549615";"0.22319397";"4728";"6187";"0.764183";"3.0968266";"31726";"24802";"445470";"31571";"19983.652";"4794.0435";"140195.47";"5799";"7367"
"903";"kimipeinmaru";"452783";"177137";"123773";"174877";"8857516";"113235";"90635";"1.2493517";"0.16398284";"3210";"4665";"0.6881029";"3.0671105";"24134";"31622";"357427";"26679";"14439.564";"5522.913";"125148.94";"6442";"6479"
"904";"berg5150";"400789";"179895";"105789";"126468";"8820312";"88338";"90614";"0.9748825";"0.16735362";"2848";"3489";"0.8162797";"2.7263594";"3609";"22177";"317529";"37151";"15734.726";"11265.786";"91480.59";"8027";"12296"
"905";"dirty1286";"390958";"151218";"134473";"123289";"9046791";"114003";"90572";"1.2587003";"0.2531451";"3802";"5752";"0.6609875";"2.5929062";"6080";"87226";"280060";"5746";"25176.938";"3736.335";"42790.902";"8686";"3160"
"906";"StarTONY";"319057";"165682";"63011";"98580";"7239652";"51453";"90497";"0.5685603";"0.18460335";"3453";"4011";"0.8608826";"2.6442459";"2257";"17689";"200134";"85450";"13143.401";"9377.475";"36244.01";"3945";"9582"
"907";"FENthi";"458992";"161763";"133095";"186661";"9753375";"118064";"90496";"1.3046323";"0.15844831";"4233";"5199";"0.81419504";"2.8235888";"2192";"20698";"293963";"125029";"9891.021";"10683.538";"208732.67";"5014";"12096"
"908";"li_mo-girl29";"267679";"124289";"76102";"76363";"8598946";"64732";"90482";"0.71541303";"0.11285608";"1539";"3480";"0.44224137";"1.8677568";"68";"343";"265703";"619";"14742.487";"4550.537";"112591.51";"210";"736"
"909";"kijimunar_2";"446861";"135818";"148089";"178828";"7875721";"135016";"90409";"1.4933912";"0.23194659";"3331";"4711";"0.70706856";"3.4043436";"14713";"7477";"403373";"13712";"17323.742";"3731.2434";"107996.42";"3225";"4361"
"910";"TheProof1";"302563";"157276";"78148";"101837";"6809799";"67636";"90407";"0.74812794";"0.2266375";"2247";"4146";"0.54196817";"2.665832";"59";"91";"302392";"21";"10700.772";"13889.213";"29584.842";"0";"0"
"911";"HappY-09-";"378979";"156759";"61060";"180393";"8324580";"52444";"90392";"0.5801841";"0.1467245";"3778";"5533";"0.6828122";"2.731518";"3005";"12904";"259294";"98741";"13669.554";"5573.0996";"60336.035";"973";"4062"
"912";"xxbubba1211xx";"322690";"173158";"54594";"108456";"10078254";"47349";"90361";"0.5239982";"0.23865944";"4023";"9980";"0.4031062";"1.9211065";"519";"1365";"314298";"3384";"14892.746";"7899.3857";"9110.01";"1517";"1607"
"913";"Fishydog";"321081";"139100";"82105";"119196";"9180654";"66066";"90360";"0.7311421";"0.17787486";"2647";"3825";"0.69202614";"2.098419";"1461";"5296";"307128";"2341";"16574.764";"12365.73";"49326.05";"3926";"929"
"914";"brain-1995";"271279";"131144";"60382";"88598";"7562438";"50519";"90162";"0.56031364";"0.14766392";"2062";"4185";"0.49271208";"2.152314";"4920";"3989";"234496";"20544";"11827.856";"8643.774";"75982.64";"659";"6671"
"915";"GorWillMarg";"289484";"150579";"69146";"83524";"7234609";"57987";"90153";"0.64320654";"0.15621218";"2773";"4466";"0.62091357";"2.4008262";"2124";"15485";"215065";"44674";"13164.081";"9916.304";"54306.133";"3816";"8320"
"916";"Wambat";"246272";"93683";"78030";"81998";"7989030";"64820";"90057";"0.7197664";"0.17953444";"2167";"3945";"0.54930294";"1.8495762";"500";"6165";"178162";"56007";"15685.78";"6866.684";"65632.96";"1074";"4364"
"917";"Cmathi";"434357";"163335";"139119";"146580";"7728357";"126725";"90048";"1.407305";"0.23632957";"3198";"5457";"0.58603626";"3.3721812";"37028";"24558";"259639";"51091";"12076.845";"5543.44";"108008.58";"17016";"45025"
"918";"Loksta55";"557483";"260976";"111239";"208138";"9791976";"100863";"89990";"1.1208246";"0.27092037";"3920";"6612";"0.5928615";"3.4159582";"22682";"11991";"503577";"15969";"Infinity";"6035.054";"55032.426";"1926";"1338"
"919";"Mohammed01";"322451";"180422";"73489";"95682";"6357277";"66612";"89886";"0.741072";"0.18822369";"2444";"4803";"0.5088486";"3.0432935";"6079";"11410";"281966";"8885";"11826.278";"5892.6953";"42654.02";"7928";"6183"
"920";"Chungo_del_oeste";"500019";"189765";"124432";"222274";"8745307";"117390";"89882";"1.3060457";"0.17583233";"4010";"5456";"0.7349707";"3.4305418";"24115";"19433";"426898";"20406";"13974.071";"3016.4778";"115320.61";"7712";"1455"
"921";"jetmke1";"290534";"167997";"41289";"94791";"6737976";"36718";"89867";"0.40858158";"0.21627189";"2335";"5316";"0.43924004";"2.587133";"1349";"2277";"283464";"1578";"10456.868";"9586.927";"20981.764";"730";"1136"
"922";"Razrwire";"219195";"109694";"78704";"54277";"5465057";"69979";"89850";"0.7788425";"0.19322275";"1042";"3828";"0.27220482";"2.4065075";"1788";"1935";"212631";"1899";"11922.441";"4524.605";"26349.998";"621";"321"
"923";"papa-machete";"285824";"104582";"69382";"122225";"7092507";"59913";"89721";"0.6677701";"0.21231912";"2640";"4712";"0.5602716";"2.417966";"6800";"13486";"203614";"33189";"13426.681";"6455.501";"51182.21";"9198";"19537"
"924";"Jaceanater99";"533999";"196231";"165503";"195339";"15322245";"143059";"89683";"1.595163";"0.13746005";"6170";"8846";"0.6974904";"2.0910735";"1257";"26845";"466394";"25335";"19347.174";"7719.773";"333612.9";"5015";"9153"
"925";"mohamedjoker";"400077";"208274";"116107";"110073";"4919459";"113590";"89632";"1.267293";"0.20472598";"1867";"3148";"0.593075";"4.879524";"4221";"2299";"389004";"3401";"10367.186";"1324.3253";"18855.494";"683";"469"
"926";"Montana_GT";"526232";"147299";"188328";"203194";"12893785";"178509";"89630";"1.9916211";"0.15648542";"3941";"6126";"0.64332354";"2.4487705";"1554";"14987";"493097";"12280";"14660.063";"6071.612";"390537.0";"1962";"2352"
"927";"sponka";"674470";"222573";"193476";"282530";"14066990";"159520";"89465";"1.7830436";"0.23424652";"5246";"5668";"0.92554694";"2.87682";"20648";"32492";"608549";"11994";"29321.922";"8820.975";"92143.805";"188";"599"
"928";"namcosei";"289656";"128373";"85308";"83370";"8845808";"71854";"89442";"0.8033586";"0.15148246";"2381";"4083";"0.5831497";"1.9647";"288";"11854";"244818";"19394";"14372.034";"11824.823";"96803.78";"5965";"7337"
"929";"lttlbudda";"326630";"115438";"83023";"145123";"10312346";"74744";"89369";"0.83635265";"0.16557656";"3573";"7847";"0.45533326";"1.900421";"4597";"20158";"269075";"25545";"13286.598";"4239.2734";"171313.38";"3207";"4048"
"930";"GAMERAMA";"298279";"179608";"74241";"54837";"7024122";"66343";"89300";"0.7429227";"0.20621839";"2667";"7069";"0.3772811";"2.547897";"16644";"21301";"195496";"52108";"9832.646";"5002.187";"50174.855";"4451";"8279"
"931";"Lil-Hyper";"301173425";"301017827";"92775";"83241";"6339900";"87797";"89265";"0.9835546";"0.17759158";"2242";"5515";"0.40652764";"2850.2668";"-999698391";"19309";"1300834900";"4230";"11112.104";"2288.2617";"88594.62";"9583";"3794"
"932";"SLKSI";"307145";"140331";"101367";"82627";"7574090";"93082";"89180";"1.0437542";"0.23901862";"2649";"6798";"0.38967344";"2.4331238";"35308";"3820";"262818";"3869";"18752.895";"6691.2935";"22802.82";"1201";"129"
"933";"sevifuerte";"365665";"155829";"98240";"136627";"7262606";"93856";"89148";"1.052811";"0.18160413";"2841";"5441";"0.52214664";"3.0209405";"7741";"12712";"320216";"18304";"12521.826";"1979.7552";"103230.2";"2212";"4480"
"934";"jamor32";"220745";"85969";"54581";"87609";"7968848";"42106";"89114";"0.4724959";"0.13059765";"1948";"3172";"0.6141236";"1.6620594";"202";"1481";"216178";"2612";"18917.479";"7876.578";"30081.06";"55";"217"
"935";"JTENKULAFOND";"456888";"83690";"189438";"191859";"7902770";"170560";"89095";"1.9143611";"0.1852784";"3075";"3947";"0.7790727";"3.4688194";"15514";"3979";"419800";"3394";"15060.312";"8935.429";"117164.914";"11932";"2269"
"936";"madmic1001";"357734";"178864";"82622";"117581";"9057926";"72875";"88974";"0.8190595";"0.1765641";"3379";"5332";"0.63372093";"2.3696418";"2256";"20500";"301157";"27506";"14361.96";"13560.214";"95878.75";"3214";"3101"
"937";"Fireball-3214";"262210";"104935";"75809";"87862";"8246112";"61284";"88926";"0.68915725";"0.16588074";"1831";"2769";"0.6612496";"1.9078809";"383";"7133";"241711";"8467";"14509.796";"4192.263";"86909.4";"1777";"2739"
"938";"KOSIAC-grig";"307344";"113560";"76107";"133174";"6439057";"67489";"88917";"0.7590112";"0.24497488";"2698";"4244";"0.635721";"2.8638728";"12722";"5806";"266073";"14562";"13831.451";"4581.313";"85343.46";"576";"7605"
"939";"lexuga2";"530661";"143331";"72165";"330737";"13266755";"62550";"88909";"0.70352834";"0.17053248";"7065";"11149";"0.6336891";"2.3999584";"2270";"20432";"225916";"271820";"11150.252";"5687.94";"93208.7";"938";"9285"
"940";"Dean3001";"282305";"125798";"71011";"100717";"8332036";"54891";"88761";"0.6184135";"0.14716412";"2342";"3732";"0.62754554";"2.0329125";"827";"3402";"266038";"8122";"16497.0";"11714.41";"57232.473";"1210";"2706"
"941";"yocchanBCNR33";"388640";"168989";"84207";"154883";"5316921";"78087";"88737";"0.8799824";"0.23829092";"3158";"3343";"0.9446605";"4.385696";"11143";"10625";"288068";"69686";"9736.572";"7470.758";"43799.805";"4238";"4880"
"942";"MountDread";"456596";"159172";"144203";"174659";"8178796";"132149";"88550";"1.4923658";"0.24012671";"3430";"4140";"0.8285024";"3.349608";"16283";"13169";"403890";"15390";"12479.817";"7550.071";"111143.875";"5336";"2528"
"943";"joepmastiff";"287037";"159876";"53489";"91882";"5502997";"45106";"88418";"0.510145";"0.14531663";"2220";"3757";"0.59089696";"3.1296074";"856";"5256";"211271";"61487";"9171.229";"8791.842";"29209.764";"733";"7434"
"944";"elbowless";"311071";"196986";"59353";"64502";"7214691";"50297";"88396";"0.5689963";"0.16116072";"2916";"5209";"0.5598003";"2.5869799";"778";"15506";"237061";"37737";"10758.69";"9808.301";"50272.656";"9893";"10096"
"945";"BEG4MERCY93NYC";"404991";"153538";"74931";"193494";"9609478";"66115";"88383";"0.7480511";"0.16898707";"3959";"6706";"0.59036684";"2.5286973";"17344";"15474";"303564";"52607";"14090.313";"8117.5986";"43743.32";"7709";"8293"
"946";"hookbil";"178507";"102749";"38961";"50016";"7659120";"30145";"88366";"0.341138";"0.1906596";"1646";"6689";"0.24607565";"1.3983878";"313";"709";"174966";"1145";"9184.855";"22638.88";"16075.921";"567";"807"
"947";"CATISM";"269118";"91645";"100301";"96134";"5227824";"94558";"88349";"1.070278";"0.27529418";"2473";"3837";"0.64451396";"3.088681";"38351";"18195";"159241";"39216";"14893.73";"1781.7317";"43085.035";"8343";"5772"
"948";"Hecubus06";"453077";"175584";"133060";"151082";"8559051";"118689";"88315";"1.343928";"0.19397764";"2371";"2636";"0.8994689";"3.1761255";"164";"18402";"403349";"28907";"12132.901";"16490.91";"86675.625";"485";"1770"
"949";"etraba77";"283762";"118515";"85779";"90993";"10600255";"78926";"88308";"0.89375824";"0.13564502";"2406";"5695";"0.42247584";"1.6061614";"86";"552";"280073";"2606";"11425.884";"5420.1323";"283869.22";"329";"116"
"950";"mamoot83";"326915";"164158";"73683";"95430";"6982476";"64538";"88285";"0.73101884";"0.17850228";"1722";"3386";"0.50856465";"2.8091612";"109";"853";"322052";"3211";"11870.087";"8586.979";"75026.4";"216";"474"
"951";"mypitbullboutit";"641567";"294348";"173330";"206378";"8419330";"156513";"88275";"1.7730161";"0.23886667";"4032";"3791";"1.0635716";"4.5721";"20819";"19217";"553841";"33193";"19059.127";"3535.364";"115065.375";"8381";"6116"
"952";"Hell_Bat";"370575";"187423";"87676";"116253";"8906509";"65402";"88274";"0.74089766";"0.17318419";"3860";"6737";"0.5729553";"2.4964328";"839";"11986";"270364";"78595";"19657.385";"12181.18";"12456.014";"1546";"7245"
"953";"gerard_300";"403600";"202223";"94301";"135898";"7262636";"88591";"88247";"1.0038981";"0.17313221";"2875";"6979";"0.41195014";"3.3343267";"8797";"10895";"362155";"15674";"Infinity";"3702.5654";"83223.06";"2301";"3778"
"954";"IRV009";"452689";"165869";"164991";"140714";"6920049";"156119";"88210";"1.769856";"0.18606979";"2993";"4347";"0.68852085";"3.9250214";"79049";"45546";"262139";"55052";"14969.153";"3612.8762";"76257.46";"6904";"3999"
"955";"mpbcustom";"335972";"170091";"80454";"106500";"6402618";"69121";"88173";"0.78392476";"0.15718916";"2120";"3656";"0.57986873";"3.1484497";"1864";"3447";"323499";"5253";"11068.31";"13879.726";"44823.03";"1166";"743"
"956";"smashndash96";"246562";"109720";"67337";"83767";"5894403";"61280";"88140";"0.69525754";"0.16193752";"1889";"4021";"0.46978363";"2.5097911";"28422";"21669";"160122";"22819";"10716.629";"6185.6685";"41879.83";"9325";"4205"
"957";"yothekill1000";"498085";"191506";"131734";"201418";"9146075";"123198";"88027";"1.3995478";"0.17040305";"3888";"5691";"0.68318397";"3.2675328";"14489";"37875";"393784";"42183";"11126.323";"6130.241";"168544.61";"2899";"6855"
"958";"D_WORIOR";"310875";"116553";"110219";"110124";"6340807";"104933";"88001";"1.1924069";"0.14172395";"2470";"7961";"0.31026253";"2.9416602";"24956";"7703";"256440";"3685";"13907.294";"1209.6941";"50157.504";"8696";"9395"
"959";"Corado13";"332267";"130139";"117197";"95191";"8052308";"104311";"87995";"1.1854197";"0.25220814";"2390";"5509";"0.43383554";"2.4758143";"42962";"43757";"209226";"24010";"14330.892";"10149.581";"83993.13";"4007";"8305"
"960";"a1q1";"379171";"157941";"106229";"123488";"7645886";"94909";"87969";"1.0788914";"0.17553665";"2322";"3120";"0.74423075";"2.9754903";"5476";"7875";"346095";"14957";"12928.112";"6104.2676";"117334.14";"1296";"3472"
"961";"mogwaiayeman";"653788";"249395";"198924";"215909";"9881189";"175680";"87921";"1.9981574";"0.19157632";"3887";"3316";"1.1721954";"3.9698946";"243";"44853";"519027";"39282";"12318.273";"22760.473";"69967.01";"5229";"45154"
"962";"diggybuff3";"267659";"149682";"54157";"72464";"6866128";"46727";"87919";"0.5314778";"0.18309899";"1982";"3544";"0.55925506";"2.3389513";"569";"2931";"255433";"5995";"12072.044";"7848.2314";"35834.965";"1324";"1407"
"963";"crystalvision";"259114";"125949";"101118";"48575";"9786091";"77048";"87910";"0.87644184";"0.15219057";"2919";"6565";"0.44463062";"1.588667";"338";"14217";"237513";"4232";"20408.922";"17486.49";"47005.21";"440";"2374"
"964";"LordPilgrim";"-399459247";"-99795368";"-99871567";"-99765135";"10794887";"112111";"87894";"1.2755251";"0.21442667";"4315";"7053";"0.6117964";"-2220.269";"11626";"16709";"-399541078";"33325";"16756.934";"8084.364";"159018.58";"5817";"14354"
"965";"tomsbridge";"538707";"200112";"119480";"247622";"12216288";"107853";"87772";"1.228786";"0.14560747";"5215";"3322";"1.5698375";"2.6458464";"1339";"9429";"425955";"94379";"Infinity";"22516.521";"132790.44";"5982";"1623"
"966";"renpoo-008";"426944";"158769";"103919";"174971";"8247049";"94548";"87720";"1.0778385";"0.16723238";"3530";"4615";"0.76489705";"3.1061585";"2367";"6088";"257953";"150716";"13226.234";"5960.574";"154787.61";"2277";"7543"
"967";"maikste";"618882";"209331";"212555";"204246";"16357013";"181796";"87699";"2.0729542";"0.1839054";"4103";"6927";"0.5923199";"2.270153";"184";"3672";"596500";"14667";"20591.53";"8770.551";"237052.52";"1792";"2067"
"968";"MJLVn01MJ00";"156003";"19398";"108511";"31034";"4308585";"104323";"87671";"1.1899374";"0.30607274";"893";"3456";"0.2583912";"2.1724486";"108470";"21823";"19814";"3737";"14237.229";"1510.5216";"1758.9313";"1760";"399"
"969";"stevengrayer";"439416";"203981";"115976";"134419";"11765654";"105526";"87553";"1.2052814";"0.17204066";"4122";"6539";"0.63037163";"2.240841";"3319";"6058";"416155";"10382";"13765.52";"6600.256";"225802.06";"1207";"2295"
"970";"cancer_420";"381182";"156745";"108738";"122324";"7937825";"98301";"87463";"1.1239153";"0.19293596";"2004";"2470";"0.81133604";"2.8812578";"8378";"7194";"346493";"17597";"13229.725";"7555.2075";"80214.99";"392";"1128"
"971";"molenberg";"401744";"186669";"117338";"119969";"5247708";"111980";"87459";"1.2803714";"0.20065254";"2349";"3729";"0.6299276";"4.5933657";"18036";"9827";"346909";"16057";"11489.8545";"1543.5681";"43053.668";"6346";"4569"
"972";"Aero10";"343880";"164177";"67922";"122452";"6979917";"62089";"87422";"0.7102217";"0.29340336";"2613";"4914";"0.53174603";"2.9560237";"12236";"17693";"259144";"45304";"11452.94";"3242.8057";"62224.04";"2038";"7465"
"973";"LUNAR242";"245966";"103405";"68191";"85470";"6554949";"57819";"87405";"0.6615068";"0.17694595";"2034";"3195";"0.63661975";"2.2514226";"1572";"5971";"227430";"9095";"12306.3955";"7016.2754";"33273.504";"674";"1224"
"974";"DAVILILLO28";"348699";"147636";"76003";"142899";"7301686";"68247";"87361";"0.7812067";"0.17257577";"2889";"4159";"0.69463813";"2.8653574";"9494";"25608";"276750";"25116";"10993.771";"4925.3228";"73054.73";"3078";"8653"
"975";"sunstring18";"-399541837";"-99755175";"-99898411";"-99869867";"9797454";"82976";"87361";"0.949806";"0.18417296";"2652";"4936";"0.53727716";"-2446.81";"2190";"2237";"-399553940";"3970";"14372.452";"18772.773";"91313.9";"1310";"2396"
"976";"pinky336988";"297469";"160857";"55674";"94335";"5384989";"52786";"87159";"0.6056288";"0.17844033";"1924";"3316";"0.5802171";"3.3144245";"6559";"3426";"257628";"27878";"11645.352";"1886.0774";"50115.383";"858";"1120"
"977";"CrazyCat_13";"492670";"219020";"104480";"195492";"8934860";"96912";"87113";"1.1124861";"0.12273991";"3899";"5388";"0.72364515";"3.3084123";"10361";"18332";"430965";"26048";"12744.282";"7328.032";"186266.05";"4177";"2787"
"978";"hyper-rage";"274278";"113225";"67425";"103969";"8109149";"55576";"87085";"0.6381811";"0.10825989";"2545";"4154";"0.6126625";"2.0293968";"123";"4143";"212895";"53070";"13928.799";"6989.6963";"84558.836";"282";"3765"
"979";"bbbbrownbrothers";"551720";"343279";"111762";"119884";"8356817";"100104";"86791";"1.1533915";"0.17264351";"3390";"5315";"0.6378175";"3.9612212";"4337";"25317";"490294";"24044";"11633.27";"5922.442";"124129.586";"2618";"5110"
"980";"jimmypage1970";"269850";"104867";"90918";"91880";"6568327";"73261";"86780";"0.8442153";"0.23963302";"2054";"3630";"0.56584024";"2.4650114";"635";"443";"268619";"0";"15323.295";"7336.35";"27768.916";"153";"0"
"981";"vxRRR";"1013728";"229041";"109920";"695244";"26435591";"92222";"86759";"1.0629675";"0.12676512";"14865";"21703";"0.68492836";"2.3008254";"3936";"24641";"269283";"700580";"23244.518";"4200.7163";"177494.72";"2378";"12910"
"982";"ROCKSTAR6999";"481602";"213812";"126992";"166576";"6962309";"122930";"86739";"1.4172403";"0.21852998";"3536";"5798";"0.6098655";"4.1503644";"42362";"11708";"409769";"13539";"15882.466";"1633.4089";"55304.914";"2771";"1453"
"983";"WhiteCloud67";"428924";"119988";"128902";"198597";"7064724";"120871";"86672";"1.3945795";"0.2997141";"3507";"5318";"0.65945846";"3.642809";"91660";"15003";"202779";"102825";"15570.859";"2670.4412";"37068.805";"7922";"8735"
"984";"ssxsugamo";"389039";"163738";"118296";"121032";"7638891";"101360";"86666";"1.1695474";"0.17768855";"2827";"3204";"0.8823346";"3.0557237";"4823";"33613";"270439";"64931";"15124.37";"5714.7397";"88036.586";"3011";"12222"
"985";"BOSS210";"942468";"495705";"139838";"342591";"9762032";"129763";"86631";"1.4978818";"0.22112177";"6866";"3059";"2.2445242";"5.7926545";"1718";"9963";"914466";"8608";"14805.365";"9602.566";"163791.47";"6058";"1655"
"986";"THEKID435";"423530";"158647";"128081";"144471";"8967716";"115738";"86623";"1.3361117";"0.21480846";"2521";"2554";"0.9870791";"2.833698";"877";"7469";"409512";"2595";"12209.478";"6980.8164";"181801.31";"276";"2801"
"987";"grulmen";"651857";"293431";"159205";"211004";"10390122";"140351";"86587";"1.6209246";"0.22140321";"4562";"6882";"0.6628887";"3.7642887";"3271";"74863";"346037";"198886";"13592.208";"12311.552";"74261.81";"4506";"24294"
"988";"Mekong001";"391225";"158304";"108135";"133680";"9893350";"93933";"86575";"1.0849899";"0.1749512";"3725";"5514";"0.67555314";"2.3726542";"1158";"9671";"232033";"132573";"15315.582";"9256.081";"130254.766";"7424";"8366"
"989";"BUTCHER9989";"346950";"116142";"112189";"129506";"10203230";"103438";"86565";"1.1949171";"0.14034137";"2576";"4304";"0.598513";"2.0402362";"640";"6194";"331568";"5725";"9527.696";"4322.323";"262536.75";"224";"2599"
"990";"SENSAY007";"418481";"182922";"117617";"143951";"9225994";"103080";"86530";"1.1912632";"0.16933474";"4336";"6748";"0.6425608";"2.7215345";"1241";"3695";"408233";"3284";"19434.705";"3613.174";"63637.78";"1792";"236"
"991";"Params7";"476407";"245049";"129682";"114962";"7451720";"121478";"86526";"1.403948";"0.28365847";"3693";"4710";"0.78407645";"3.8359492";"52579";"15924";"195759";"190729";"10804.573";"4873.1846";"96538.97";"6689";"14727"
"992";"kipper16";"483338";"152219";"164271";"184005";"8567359";"149083";"86512";"1.7232639";"0.23461023";"4127";"4793";"0.8610474";"3.3849733";"36685";"44881";"293027";"57905";"11555.022";"7287.6323";"166878.45";"20204";"30636"
"993";"umuskill";"880109";"297849";"140031";"476086";"12495322";"126711";"86452";"1.4656804";"0.19295847";"8139";"6289";"1.2941644";"4.2261047";"374";"12592";"845041";"10685";"18240.973";"12741.357";"178733.36";"332";"11085"
"994";"speedbird11";"530033";"129158";"109116";"313331";"13340991";"97274";"86451";"1.1251923";"0.15792266";"6415";"10416";"0.6158794";"2.3837795";"1855";"14043";"291311";"216581";"14524.111";"3549.417";"197791.62";"1110";"5133"
"995";"memo2003";"292521";"151922";"86703";"79122";"5551614";"82851";"86433";"0.9585575";"0.15820786";"2331";"5386";"0.4327887";"3.16147";"17958";"2716";"266806";"3117";"11962.375";"1623.7809";"54868.69";"1448";"476"
