"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1524";"mikesok246";"88273";"28709";"30023";"31694";"2428885";"26848";"12747";"2.106221";"0.17388365";"833";"1803";"0.46200776";"2.1805806";"36";"2180";"68179";"11629";"2847.4812";"6608.82";"22170.918";"1188";"5061"
"1525";"neo-974";"222441";"125588";"48099";"59668";"4819962";"42735";"56672";"0.75407606";"0.19255231";"1689";"3240";"0.5212963";"2.7689967";"2597";"8032";"201383";"7874";"8049.854";"6600.8237";"41310.684";"240";"2315"
"1526";"stevengrayer";"439416";"203981";"115976";"134419";"11765654";"105526";"87553";"1.2052814";"0.17204066";"4122";"6539";"0.63037163";"2.240841";"3319";"6058";"416155";"10382";"13765.52";"6600.256";"225802.06";"1207";"2295"
"1527";"inigo935";"199431";"109506";"58455";"37721";"5174312";"49443";"29704";"1.6645232";"0.22336943";"1322";"2132";"0.62007505";"2.312551";"35";"187";"198900";"309";"10637.514";"6598.921";"8962.215";"0";"0"
"1528";"Xx-MiiSteR-YoU";"137575";"51712";"38627";"54514";"3955546";"31301";"50270";"0.62265766";"0.16888705";"1481";"2504";"0.5914537";"2.0868168";"210";"213";"136942";"206";"7344.106";"6594.9443";"19629.348";"6";"-2"
"1529";"Blackicee2000";"404169";"183581";"101152";"132607";"5756765";"89111";"80367";"1.1088009";"0.17914794";"2573";"2693";"0.95544004";"4.2124596";"7535";"1290";"387150";"2505";"12300.796";"6594.261";"47512.418";"1950";"3739"
"1530";"alexcoker";"239420";"142758";"56326";"60906";"7973020";"44309";"92387";"0.4796021";"0.106071174";"2199";"5280";"0.41647726";"1.8017262";"196";"4210";"221192";"12060";"14261.487";"6590.183";"7181.9634";"207";"1555"
"1531";"forestlawman";"669755";"318264";"175296";"195310";"12595331";"159863";"63164";"2.5309196";"0.17676975";"6007";"5491";"1.093972";"3.1904917";"2303";"8803";"633988";"19326";"10389.794";"6588.009";"308984.38";"1289";"4046"
"1532";"pablito80";"546544";"234792";"133544";"197989";"8265732";"119644";"91339";"1.3098896";"0.18942265";"3441";"3563";"0.9657592";"3.9673002";"18205";"25469";"450490";"32896";"11488.594";"6586.6074";"79323.555";"6977";"12507"
"1533";"jamessh007";"360009";"155386";"92922";"125988";"7049480";"83749";"60669";"1.380425";"0.19220707";"2758";"3262";"0.84549356";"3.0641322";"1856";"2531";"351326";"2815";"12726.961";"6577.512";"82911.64";"1285";"196"
"1534";"YAKKINEN";"678066";"326586";"131286";"252549";"8385418";"120473";"115195";"1.045818";"0.23324083";"4242";"4288";"0.9892724";"4.851751";"20555";"23511";"542882";"74387";"16726.654";"6575.9185";"68486.234";"5437";"11294"
"1535";"morinokoyagi";"506718";"214676";"123572";"179671";"9929917";"113010";"82459";"1.3704993";"0.1418413";"4799";"5609";"0.8555892";"3.061766";"1413";"22349";"179319";"290038";"13526.959";"6571.4585";"225560.61";"6497";"7102"
"1536";"DuCkBoYeE";"218364";"102929";"56279";"67020";"6880020";"48641";"59069";"0.8234607";"0.115123525";"1387";"3237";"0.42848316";"1.9043317";"2444";"1799";"204506";"7895";"11570.512";"6571.4243";"85470.49";"1169";"551"
"1537";"KEV-ZILLA";"446505";"166506";"151770";"137056";"14337671";"117625";"57428";"2.0482168";"0.19662149";"3447";"6026";"0.57202125";"1.8685251";"8464";"6096";"409705";"7643";"29923.365";"6570.1816";"140134.92";"1242";"13355"
"1538";"TSJ737";"156839";"74938";"40671";"48360";"3486428";"34478";"37050";"0.9305803";"0.16610935";"1305";"1593";"0.81920904";"2.699135";"1788";"9093";"106717";"28327";"6378.9062";"6568.3657";"35700.76";"5142";"5772"
"1539";"RhinoStud";"152028";"78153";"33305";"44083";"3572146";"26537";"41749";"0.635632";"0.1519708";"1034";"1649";"0.6270467";"2.5535574";"7";"780";"148720";"2138";"6216.497";"6564.525";"25797.783";"331";"52"
"1540";"tigre-40";"269019";"117173";"76483";"86096";"7500868";"63850";"67390";"0.94746995";"0.13458668";"2588";"3807";"0.6798004";"2.151903";"1296";"20623";"195893";"35192";"12679.008";"6563.5454";"61328.24";"5602";"10413"
"1541";"djames007";"526863";"208176";"115089";"226836";"10360299";"106201";"119832";"0.88624907";"0.19155735";"4726";"6912";"0.6837384";"3.0512419";"20676";"17974";"297028";"181838";"17418.549";"6562.3394";"195642.05";"4440";"4907"
"1542";"cottonfeel";"438067";"176103";"126211";"158104";"7675995";"112959";"67416";"1.6755518";"0.2077784";"3368";"3339";"1.0086852";"3.424184";"2495";"9441";"383649";"30584";"15205.593";"6556.2646";"88085.34";"7776";"4122"
"1543";"icebergtuscani";"198755";"92045";"57694";"60242";"4536370";"49029";"44528";"1.1010824";"0.1592888";"1493";"2405";"0.62079";"2.62882";"207";"4820";"183332";"8048";"7257.858";"6555.4365";"31662.506";"1400";"948"
"1544";"DJ_RICROCK";"176332";"79016";"45142";"57800";"4965334";"38928";"58680";"0.6633947";"0.18512216";"1435";"2100";"0.68333334";"2.1307569";"106";"58";"175856";"274";"11136.895";"6554.56";"18287.01";"19";"19"
"1545";"KOSEI88";"279506";"126357";"72884";"93460";"3961936";"66944";"48792";"1.3720282";"0.21777561";"2277";"1817";"1.2531645";"4.23287";"5117";"15708";"175684";"72414";"6139.7144";"6554.1333";"44045.49";"4841";"5742"
"1546";"Straw_Dog";"153528";"77124";"39567";"42621";"3253123";"35444";"42218";"0.8395471";"0.23447153";"1685";"969";"1.7389061";"2.8316422";"7";"2952";"133652";"13575";"3892.3062";"6550.8813";"43768.676";"1083";"2259"
"1547";"kimitarou";"292443";"137437";"74459";"87453";"5261256";"64755";"53713";"1.205574";"0.20349517";"2333";"2467";"0.945683";"3.3350554";"3038";"10394";"149898";"115080";"10040.846";"6547.063";"62449.79";"7708";"6325"
"1548";"NolR196";"399734";"162136";"111529";"138461";"6814107";"101412";"63818";"1.5890814";"0.23923245";"2995";"2641";"1.1340401";"3.5197628";"4319";"10078";"322200";"47346";"10899.209";"6545.5894";"130844.195";"9797";"5994"
"1549";"rbalboa911";"85247";"47555";"22165";"20685";"2775056";"17381";"42818";"0.40592742";"0.19073287";"643";"1803";"0.35662785";"1.8431412";"67";"2742";"74219";"7524";"5431.3486";"6543.4277";"11138.745";"107";"588"
"1550";"D777A777N777";"284801";"168037";"69930";"59286";"4084737";"61512";"44237";"1.3905102";"0.269823";"2312";"2183";"1.059093";"4.183393";"9239";"3438";"246953";"17227";"7315.1914";"6541.5044";"33923.035";"1500";"6444"
"1551";"Bird355";"204814";"96188";"51744";"63731";"6294905";"46666";"41958";"1.1122074";"0.1833946";"2903";"2981";"0.9738343";"1.9521883";"36";"2432";"196427";"2939";"9671.36";"6541.406";"87065.42";"1768";"1212"
"1552";"heyulllllp";"178355";"85569";"61169";"36769";"6409438";"48922";"79142";"0.6181547";"0.15481293";"1369";"3270";"0.41865444";"1.669616";"18";"2419";"167241";"6681";"12193.35";"6536.025";"32061.814";"852";"1144"
"1553";"opvcxsdfgr";"200398";"71856";"66490";"66303";"4830479";"56997";"26259";"2.1705701";"0.23986034";"1639";"2371";"0.6912695";"2.4891694";"195";"5788";"149961";"32138";"8669.338";"6531.9814";"58751.582";"3472";"8844"
"1554";"hungryhands";"148709";"67623";"52262";"43501";"6668108";"46734";"45824";"1.0198586";"0.17591621";"2067";"7718";"0.2678155";"1.3380917";"168";"1047";"144349";"2575";"7116.672";"6531.8745";"72881.53";"316";"254"
"1555";"ShadowXiong";"352663";"176868";"99945";"88403";"7331504";"86024";"46516";"1.8493421";"0.19602776";"3368";"3619";"0.9306438";"2.8861444";"839";"10374";"307804";"28587";"10243.776";"6530.784";"103592.07";"2455";"2604"
"1556";"pahunter7";"202910";"79210";"53072";"80623";"5124041";"44755";"55572";"0.8053516";"0.22255854";"1919";"2815";"0.6817052";"2.3759763";"2502";"4896";"180134";"11838";"10672.356";"6530.6177";"29019.514";"1837";"1703"
"1557";"PESADILLA_2";"154334";"66270";"42895";"51304";"4424161";"37146";"53842";"0.6899075";"0.15752442";"1474";"2447";"0.60237026";"2.0930612";"1631";"10375";"112400";"21254";"5384.9194";"6529.266";"24125.654";"2044";"6630"
"1558";"woody1zero1";"230344";"118928";"65243";"50816";"4123633";"57052";"26444";"2.1574647";"0.19761756";"1912";"2000";"0.956";"3.3515687";"34";"12584";"189573";"26440";"6616.7847";"6528.984";"22839.004";"961";"752"
"1559";"babman73";"381093";"139174";"108239";"155136";"10358788";"96441";"116636";"0.82685447";"0.18859786";"3408";"7642";"0.44595656";"2.2073605";"8745";"5902";"345615";"11102";"17354.008";"6527.547";"62074.395";"5840";"3889"
"1560";"chris-97415";"580601";"312138";"49126";"228957";"6791895";"43856";"41659";"1.0527377";"0.2367922";"4289";"4479";"0.9575798";"5.1290636";"3265";"45116";"305028";"181205";"10433.067";"6524.8906";"54505.773";"285";"45702"
"1561";"markjayw";"2049716";"576492";"693160";"819522";"32743306";"638554";"191097";"3.3415177";"0.14351152";"17200";"12676";"1.356895";"3.7559726";"2888";"233846";"1117303";"469356";"27784.928";"6519.723";"1028886.1";"4039";"222284"
"1562";"detrini";"191490";"101421";"46829";"56321";"5039724";"38588";"36330";"1.0621525";"0.13417314";"1639";"3055";"0.53649753";"2.2797678";"177";"2175";"182034";"5809";"7841.646";"6515.605";"26187.047";"372";"923"
"1563";"marhonic";"183773";"103033";"51340";"45794";"4179359";"43930";"60763";"0.72297287";"0.17414014";"1563";"2435";"0.6418891";"2.6382945";"3931";"7072";"160726";"8324";"7898.7827";"6514.8213";"23123.076";"2353";"1367"
"1564";"chevybelair";"391077";"145209";"82929";"187191";"7083212";"68386";"75020";"0.91157025";"0.2057332";"3356";"2433";"1.379367";"3.312709";"1100";"12031";"208387";"61562";"10564.386";"6512.8833";"165588.45";"1753";"106244"
"1565";"Outcast26";"2000137495";"2000060844";"31609";"53195";"4883487";"27632";"50597";"0.54611933";"0.2049949";"1567";"4147";"0.37786353";"24574.293";"2000002051";"8606";"105628";"18008";"6873.6797";"6512.5977";"8605.315";"1369";"1833"
"1566";"scotthea311";"189689";"92317";"42652";"59172";"3689482";"36633";"28161";"1.3008416";"0.21038489";"1486";"1579";"0.94110197";"3.084807";"1129";"9296";"142282";"19894";"5528.124";"6512.368";"35851.953";"4995";"12093"
"1567";"Bin__Ladin";"190076";"110438";"36922";"49473";"4335895";"30917";"58001";"0.53304255";"0.19933333";"1686";"2474";"0.68148744";"2.6302667";"128";"1846";"175013";"10658";"8138.8843";"6511.3857";"26356.123";"584";"1847"
"1568";"check111";"377600";"132630";"111401";"140745";"10577128";"94606";"57382";"1.6487051";"0.15352358";"3101";"4234";"0.73240435";"2.1419804";"436";"1022";"299420";"74381";"17226.951";"6511.0205";"107937.46";"187";"2154"
"1569";"B_Boyz";"130915";"79006";"29188";"27146";"2991499";"23687";"35782";"0.66198087";"0.15183572";"931";"1267";"0.73480666";"2.6257405";"3";"664";"127853";"2299";"4824.4316";"6510.864";"10918.66";"96";"0"
"1570";"AGFIGHT56";"488141";"241033";"118877";"151500";"8568598";"108334";"84807";"1.2774181";"0.21307448";"3584";"4281";"0.8371876";"3.4181156";"18277";"27972";"384973";"49909";"15261.746";"6509.5615";"80031.56";"1991";"5019"
"1571";"XRI-IFI";"377095";"142725";"110238";"144549";"8854833";"96947";"95985";"1.0100224";"0.19876611";"3280";"5875";"0.5582979";"2.555181";"10347";"28138";"318303";"15819";"16481.766";"6509.0586";"79476.53";"1911";"2577"
"1572";"u121";"182259";"68600";"45229";"78888";"7770099";"33834";"45085";"0.7504492";"0.17277847";"2802";"5516";"0.5079768";"1.4073875";"139";"39173";"131480";"9613";"16161.02";"6505.3667";"26179.086";"583";"1271"
"1573";"Berky81";"336941";"143011";"69980";"139404";"6532268";"61288";"83535";"0.7336805";"0.21101981";"2675";"3934";"0.6799695";"3.0948608";"5249";"14568";"296543";"16267";"10915.016";"6499.6104";"66272.85";"619";"3695"
"1574";"SoupBone3";"345818";"144122";"67707";"147242";"10172001";"59303";"83687";"0.7086286";"0.23031303";"2836";"4464";"0.63530463";"2.0398228";"1735";"3609";"337646";"2554";"14300.7";"6499.3535";"28919.7";"112";"162"
"1575";"Slicker1";"76158";"39371";"26892";"13007";"4604507";"21282";"14500";"1.4677241";"0.18515061";"967";"2073";"0.4664737";"0.9923929";"69";"209";"75241";"532";"6535.6533";"6498.3945";"2536.0024";"107";"0"
"1576";"cuda31";"127182";"67926";"31194";"39239";"4831477";"26425";"51137";"0.51674914";"0.124454975";"1522";"4264";"0.35694185";"1.5794176";"527";"2775";"78092";"38354";"7910.9478";"6497.686";"34630.652";"1565";"5869"
"1577";"hisakena";"118900";"56461";"30760";"34568";"4794074";"24961";"32941";"0.7577487";"0.16901027";"1397";"3260";"0.4285276";"1.4880872";"58";"6784";"76039";"31305";"7011.72";"6494.355";"15246.695";"2059";"2655"
"1578";"bruceleekungfu";"145561";"89912";"34197";"26874";"4080892";"26563";"35980";"0.73827124";"0.1344585";"1262";"2553";"0.4943204";"2.140135";"1976";"1441";"121839";"16186";"7526.4663";"6491.5425";"13455.601";"664";"3455"
"1579";"daddyo442";"87244";"36758";"20407";"31619";"2762349";"17257";"18841";"0.915928";"0.25448513";"793";"1392";"0.5696839";"1.8949959";"7";"2328";"69721";"12745";"5503.602";"6486.5293";"1346.5751";"518";"1925"
"1580";"paolaflower063";"369852";"199687";"63637";"124852";"7726404";"54729";"85597";"0.63937986";"0.1507282";"2837";"5677";"0.49973577";"2.872115";"5736";"21735";"329703";"10068";"12963.617";"6483.075";"71124.54";"1328";"1282"
"1581";"joanfoxylass";"161115";"80269";"42070";"42702";"7029922";"32993";"43944";"0.7507965";"0.18386537";"2764";"6003";"0.46043643";"1.3751078";"3233";"31931";"36365";"72511";"13628.663";"6481.8115";"13591.823";"15416";"1659"
"1582";"AR-N-ALL3214";"195970";"101895";"53145";"45462";"4884515";"45066";"57307";"0.7863961";"0.18945794";"1320";"2515";"0.5248509";"2.40724";"264";"1686";"190476";"2601";"10881.39";"6480.138";"48820.84";"580";"363"
"1583";"jnr-PEEL";"255866";"93806";"64425";"107759";"4412276";"57471";"52054";"1.1040651";"0.24541713";"1902";"2717";"0.7000368";"3.4793746";"6125";"19288";"176166";"32352";"8274.959";"6479.2056";"31068.332";"4734";"17201"
"1584";"kirk191191";"864564";"239292";"278185";"394623";"18345210";"260320";"188261";"1.3827611";"0.16693456";"7740";"10351";"0.74775386";"2.8276503";"13644";"22811";"624091";"189064";"28762.85";"6478.5664";"406357.56";"8788";"6166"
"1585";"melvis137";"169367";"86407";"36433";"55289";"3467480";"31347";"42936";"0.7300866";"0.21192141";"1458";"1839";"0.7928222";"2.9306643";"1122";"4874";"157384";"3623";"6952.8154";"6478.398";"24459.744";"908";"1456"
"1586";"gambit-73";"255158";"108223";"70859";"88353";"7954630";"59709";"72769";"0.820528";"0.14788389";"1883";"3601";"0.5229103";"1.9245998";"285";"2524";"245636";"3412";"15273.74";"6475.0776";"110237.54";"2056";"1245"
"1587";"dmmt";"311459";"137986";"71483";"114216";"4166102";"63039";"38944";"1.618709";"0.3120413";"2185";"2656";"0.8226657";"4.4856176";"608";"5828";"302262";"945";"7905.558";"6472.543";"22407.81";"860";"956"
"1588";"bigbadaboom2000";"158463";"84257";"35205";"44047";"3627989";"29042";"36781";"0.78959244";"0.19095321";"1372";"2076";"0.66088635";"2.6206748";"518";"5666";"99815";"44574";"6125.5605";"6471.697";"16887.223";"4285";"3605"
"1589";"lbrown117";"139849";"73744";"40412";"35218";"4480989";"34880";"39323";"0.88701266";"0.13862686";"1209";"2470";"0.48947367";"1.8725643";"212";"2074";"134165";"2711";"5224.376";"6467.706";"44676.332";"454";"233"
"1590";"Sennin7";"826381";"331091";"188512";"344685";"15591676";"174133";"146338";"1.189937";"0.24694376";"6636";"8768";"0.7568431";"3.1800854";"37008";"27745";"715232";"31536";"21415.307";"6465.119";"94979.44";"8615";"6245"
"1591";"thenastyn8";"160710";"86606";"32070";"50714";"3724330";"27760";"48913";"0.56753826";"0.20791197";"1106";"2102";"0.52616554";"2.5890832";"384";"487";"157690";"1468";"9093.785";"6461.813";"8038.6787";"221";"460"
"1592";"Jaguar_007_";"84140";"45653";"13802";"29309";"2560194";"11373";"27774";"0.4094837";"0.24286938";"1044";"2289";"0.45609435";"1.9718819";"41";"181";"83025";"254";"4203.254";"6461.347";"511.4377";"194";"445"
"1593";"Jskinfan";"96463";"59611";"20992";"27263";"2439742";"17508";"33416";"0.5239406";"0.18024977";"841";"1886";"0.44591728";"2.3722918";"168";"1021";"94110";"1006";"3559.7249";"6461.165";"3763.7822";"157";"1"
"1594";"chum4bitz";"165143";"77814";"42732";"56112";"5018494";"36274";"51000";"0.7112549";"0.21085696";"1513";"3653";"0.41418013";"1.9744129";"1322";"5963";"153219";"3888";"9691.211";"6457.269";"53593.395";"640";"111"
"1595";"sH1pwr3K";"317613";"132658";"90793";"108674";"5086885";"82297";"35908";"2.291885";"0.22923446";"2834";"2935";"0.96558774";"3.7462573";"5826";"15798";"260109";"25332";"8336.662";"6456.9653";"58568.137";"4646";"5902"
"1596";"dariojack";"678955";"297158";"193378";"246384";"12316188";"181998";"202192";"0.9001246";"0.22225964";"5434";"10237";"0.5308196";"3.3076224";"19290";"9310";"607446";"36861";"26123.3";"6456.5054";"45527.01";"4509";"1539"
"1597";"papa-machete";"285824";"104582";"69382";"122225";"7092507";"59913";"89721";"0.6677701";"0.21231912";"2640";"4712";"0.5602716";"2.417966";"6800";"13486";"203614";"33189";"13426.681";"6455.501";"51182.21";"9198";"19537"
"1598";"ASILENTENIGMA";"373815";"160947";"99980";"120963";"7386589";"90708";"37509";"2.4182997";"0.25242713";"3248";"2685";"1.2096834";"3.0364354";"4892";"8192";"347248";"11397";"12110.336";"6454.8433";"103381.33";"1051";"1035"
"1599";"NexusReal";"230177";"127119";"55823";"61412";"4733329";"46417";"46095";"1.0069855";"0.14289148";"1882";"3592";"0.5239421";"2.9177392";"146";"1764";"222102";"5854";"8307.01";"6453.1934";"76098.32";"123";"188"
"1600";"ETERNALINK-2";"147414";"61000";"48400";"42635";"6112275";"42134";"53070";"0.79393256";"0.16036989";"1537";"3706";"0.41473287";"1.4470619";"14";"1428";"141792";"3708";"7855.2324";"6450.3467";"16644.592";"276";"196"
"1601";"DB3RacingTeam";"219994";"97235";"57698";"78631";"4689763";"51168";"52071";"0.98265827";"0.1480082";"1740";"2305";"0.75488067";"2.8145642";"1625";"2201";"211070";"1970";"5549.917";"6436.26";"109295.945";"1665";"1463"
"1602";"imoodou";"145927";"64065";"41114";"52594";"6997644";"31179";"71010";"0.43907902";"0.19162166";"1612";"5328";"0.30255255";"1.251224";"377";"532";"142329";"2342";"16836.469";"6433.1807";"1420.997";"53";"294"
"1603";"Seeing_Red_Again";"85194";"55357";"17707";"14454";"2872069";"14569";"29590";"0.4923623";"0.18430728";"713";"2017";"0.3534953";"1.7797762";"221";"204";"83931";"800";"7170.111";"6432.899";"10869.763";"24";"14"
"1604";"wiiwiiwii3";"364923";"143652";"101482";"137453";"5836544";"92609";"72409";"1.2789708";"0.24772453";"3220";"4294";"0.74988353";"3.7514288";"8841";"12407";"245179";"85533";"10720.658";"6431.508";"55202.004";"4934";"8029"
"1605";"Bhavana";"275334";"119752";"68752";"97979";"6258757";"57161";"93820";"0.6092624";"0.21140258";"2010";"3072";"0.6542969";"2.639508";"3561";"3320";"259176";"6560";"14176.216";"6430.7803";"42734.156";"1562";"1155"
"1606";"SGT_RAZORBACK1";"-1999793694";"-999901979";"-999957191";"72489";"4694433";"-999963238";"1000060183";"-0.9999031";"0.17003427";"1739";"2546";"0.6830322";"-25559.557";"4657";"-1999999609";"193624";"3916";"11766.416";"6426.815";"21149.537";"293";"3425"
"1607";"TANK-SOUJA";"188505";"94424";"44331";"63857";"4799724";"37851";"56744";"0.6670485";"0.24607943";"1638";"3490";"0.46934098";"2.356448";"1886";"3567";"179516";"1896";"10381.446";"6426.3804";"9287.311";"1229";"411"
"1608";"dlusaf";"162363";"79251";"50860";"36422";"5822173";"41864";"32892";"1.2727715";"0.12036455";"1349";"2152";"0.6268587";"1.6732206";"83";"362";"157518";"3958";"10262.947";"6426.1567";"64147.383";"438";"4"
"1609";"MrBigChief";"189345";"80289";"61000";"51502";"3761430";"52979";"27581";"1.9208513";"0.27377534";"2192";"2800";"0.7828571";"3.020314";"2731";"13230";"29040";"123291";"6601.468";"6425.7817";"20828.584";"1427";"19626"
"1610";"terminatoroush";"282809";"146495";"55298";"91432";"5288376";"46628";"50060";"0.93144226";"0.20409401";"2105";"3308";"0.63633615";"3.2086484";"2281";"25085";"214823";"33780";"8975.802";"6425.1484";"78509.98";"3349";"3491"
"1611";"gamerjames420";"101904";"52851";"22717";"30840";"2172145";"18258";"24168";"0.75546175";"0.19868678";"743";"1325";"0.5607547";"2.8148396";"637";"1868";"96898";"1608";"2784.03";"6424.4707";"10843.803";"490";"403"
"1612";"Ted633";"202633";"93874";"57804";"59572";"3414934";"49250";"33317";"1.4782243";"0.24407066";"1510";"1485";"1.016835";"3.5602386";"2253";"4109";"179866";"14435";"5826.3926";"6423.0254";"24358.033";"1225";"745"
"1613";"eaglesmoker";"266039";"139758";"61795";"74284";"6320110";"54011";"60847";"0.88765264";"0.17863211";"2371";"3314";"0.71544963";"2.5256429";"2469";"7440";"199724";"45183";"11866.079";"6422.431";"73505.26";"5438";"5785"
"1614";"prboi400";"409924";"138355";"176913";"111045";"9367144";"166838";"127672";"1.3067704";"0.23118447";"3067";"5118";"0.5992575";"2.625714";"125333";"40037";"208341";"29755";"18008.379";"6420.0415";"119093.07";"4471";"1987"
"1615";"shackmo1";"140238";"58525";"36757";"50932";"5167344";"30109";"36042";"0.8353865";"0.22821322";"1657";"3842";"0.4312858";"1.6283569";"444";"652";"135657";"2845";"10976.073";"6415.8203";"3943.6523";"146";"494"
"1616";"baxben7";"295049";"116147";"77054";"111811";"4306487";"67863";"57914";"1.1717892";"0.2482037";"2252";"3226";"0.6980781";"4.110761";"15284";"11702";"227616";"20785";"8895.884";"6405.935";"32100.75";"3432";"16230"
"1617";"clearskys";"318368";"124098";"43993";"164983";"9637548";"39503";"75945";"0.52015275";"0.14824265";"3698";"6743";"0.5484206";"1.9820478";"3660";"11195";"277892";"22499";"9523.39";"6404.93";"59007.46";"335";"2787"
"1618";"salvozero";"180488";"88864";"41895";"56015";"3717789";"34950";"47538";"0.7352013";"0.2216343";"1289";"1764";"0.73072565";"2.9128282";"931";"5025";"167206";"5020";"6565.258";"6398.2866";"23847.22";"1569";"737"
"1619";"oliver1023";"92869";"56733";"23700";"21167";"2800560";"19685";"39829";"0.49423787";"0.14777745";"831";"1959";"0.424196";"1.989652";"12";"105";"92699";"27";"4833.0625";"6398.2563";"8951.333";"1";"25"
"1620";"cannonader";"139636";"67652";"39197";"41202";"3173258";"31622";"35249";"0.8971035";"0.17673647";"922";"2195";"0.42004555";"2.6402392";"80";"1853";"119768";"16712";"4868.8984";"6393.7324";"24671.756";"409";"814"
"1621";"Khonshu";"145698";"82571";"28434";"37975";"2865357";"23301";"36438";"0.6394698";"0.18973371";"1045";"1080";"0.9675926";"3.0508869";"165";"2240";"131381";"9801";"5243.195";"6393.5347";"17875.24";"953";"1158"
"1622";"Optimus-Warhawk";"181315";"52239";"47240";"85840";"5767782";"40038";"57732";"0.6935149";"0.20113523";"1890";"3214";"0.5880523";"1.8861496";"1437";"475";"175392";"1658";"12050.631";"6393.3555";"20000.95";"1001";"1352"
"1623";"ITAKY";"300856";"107602";"93881";"113585";"7618328";"82759";"67124";"1.2329271";"0.1480886";"2549";"4130";"0.61719126";"2.3694649";"1417";"5641";"284851";"6803";"10465.817";"6391.7524";"105288.52";"555";"1589"
"1624";"hardflip360";"440302";"198276";"117662";"146555";"7723299";"102306";"83912";"1.2192059";"0.19758597";"3627";"4587";"0.7907129";"3.4205747";"6280";"25082";"292852";"89137";"13112.28";"6388.345";"60281.027";"9594";"17357"
"1625";"UltraSonicEcho";"174244";"80902";"49565";"50554";"4338315";"43989";"45567";"0.9653697";"0.17282322";"1296";"2479";"0.52279145";"2.409839";"46";"5969";"165078";"2265";"5715.9653";"6387.7324";"76971.4";"291";"595"
"1626";"KFNDOG";"282602";"102519";"80776";"108688";"6873266";"71542";"75573";"0.9466608";"0.13205518";"3103";"4266";"0.72737926";"2.466967";"12722";"29611";"179377";"51739";"9800.17";"6386.4336";"96420.875";"1215";"7938"
"1627";"bongwater82";"298162";"133080";"84506";"90545";"5890770";"69131";"39293";"1.7593719";"0.23943226";"2618";"2198";"1.1910828";"3.036907";"2911";"15840";"211015";"30207";"9489.86";"6381.968";"56626.363";"9543";"28646"
"1628";"koorty";"584571";"275237";"121245";"218534";"10579756";"113858";"108746";"1.0470086";"0.15873975";"4355";"6339";"0.6870169";"3.315224";"25918";"15351";"500414";"39084";"15736.832";"6381.3643";"130109.336";"2447";"1357"
"1629";"deepblue7";"140211";"67881";"38588";"43174";"2962478";"34033";"48466";"0.70220363";"0.1629329";"1368";"1848";"0.74025977";"2.8397377";"3408";"10530";"72256";"42711";"4905.7183";"6380.42";"28284.477";"5984";"5322"
"1630";"Brotmaschine";"97650";"52697";"29835";"20540";"2556027";"23105";"21733";"1.0631298";"0.16774066";"833";"1998";"0.4169169";"2.2922294";"163";"3396";"84192";"9184";"3382.396";"6380.067";"4492.767";"45";"670"
"1631";"voltfars";"324682";"160676";"84125";"94558";"5425711";"73987";"63251";"1.1697365";"0.18637836";"2318";"4097";"0.56577986";"3.5904825";"8085";"18719";"206566";"66693";"8948.887";"6378.0215";"53755.438";"7529";"17090"
"1632";"GEORDIEJIM";"147561";"73522";"25026";"52905";"4609170";"21013";"44552";"0.4716511";"0.13803837";"1368";"2588";"0.5285935";"1.9208795";"91";"5216";"102368";"31731";"7631.2705";"6377.4346";"7773.381";"2740";"5415"
"1633";"Blitz43steelers";"281935";"105364";"66938";"119854";"8170046";"57934";"38700";"1.4970026";"0.23260644";"2650";"3584";"0.73939735";"2.0705023";"280";"8728";"254782";"14446";"10013.755";"6377.2417";"138160.97";"1351";"2348"
"1634";"HotrodFXR";"253434";"121473";"58435";"86682";"6966044";"49000";"65032";"0.7534752";"0.16435482";"2505";"4654";"0.5382467";"2.1828802";"2114";"14362";"222555";"12054";"10331.08";"6376.392";"52172.195";"928";"1421"
"1635";"StreetSouja";"519079";"217770";"165624";"165954";"9369847";"150542";"106335";"1.4157333";"0.20820431";"3681";"6652";"0.55336744";"3.3239326";"35899";"21108";"434769";"18478";"14707.241";"6369.957";"148809.48";"5107";"3718"
"1636";"Mskxjh407";"249468";"118939";"44168";"92033";"6759141";"35922";"56921";"0.6310852";"0.1763032";"2726";"3699";"0.73695594";"2.2144945";"326";"19575";"145684";"79124";"10692.909";"6366.5117";"75271.08";"3023";"1736"
"1637";"floridahdrider";"114905";"59092";"37150";"22441";"4088345";"31439";"48387";"0.64974064";"0.15606561";"858";"1783";"0.48121145";"1.6863302";"7";"-1";"114878";"21";"7214.1646";"6366.2188";"15188.431";"0";"0"
"1638";"shunter1186";"110779";"50384";"36925";"25164";"5221508";"27556";"24458";"1.1266661";"0.32019454";"1158";"3291";"0.35186872";"1.2729541";"330";"571";"108391";"1418";"11405.25";"6362.4443";"4978.2925";"19";"50"
"1639";"kingrob231177";"323876";"166911";"33641";"132043";"5329609";"29384";"33595";"0.874654";"0.14771782";"2657";"2749";"0.9665333";"3.646151";"43";"925";"305134";"16181";"5821.0537";"6350.453";"74487.22";"5";"1588"
