"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"237";"Sea_Manky";"1062442";"487306";"246244";"361788";"11200422";"226289";"162842";"1.389623";"0.21676652";"6544";"2543";"2.5733385";"5.691439";"42468";"104197";"767218";"110654";"15875.316";"9426.47";"220926.47";"17677";"20228"
"238";"andra_43";"726669";"257064";"244230";"246831";"12068556";"220779";"166308";"1.3275309";"0.23998334";"4552";"6317";"0.72059524";"3.6127057";"10380";"6277";"555140";"147473";"29085.248";"7439.714";"158488.56";"4431";"2968"
"239";"MrPips";"716968";"313727";"244066";"201759";"20275388";"216428";"182144";"1.1882247";"0.1818917";"6372";"7303";"0.8725181";"2.1216896";"87200";"38851";"410548";"88462";"Infinity";"14621.604";"102060.5";"58932";"32975"
"240";"Red-Lancer";"685847";"173285";"243749";"280618";"15365973";"231095";"111892";"2.0653398";"0.13456307";"4046";"3624";"1.1164459";"2.6780484";"965";"9375";"634005";"27669";"14011.608";"5524.9546";"498861.53";"6461";"7372"
"241";"xXPr0-Ep1Cfa1LXx";"246051";"989";"243737";"1334";"87397";"47947";"44";"1089.7046";"0.6954757";"36";"8";"4.5";"168.91953";"0";"0";"246051";"0";"7.621045";"0.22407506";"162.10217";"0";"0"
"242";"PHEASANTSLAYER";"962659";"350706";"242816";"419634";"18588879";"214052";"159195";"1.34459";"0.19884263";"8142";"6412";"1.2698066";"3.1072094";"16296";"42389";"851731";"33492";"30885.236";"18891.506";"201426.89";"7769";"10982"
"243";"ID1978";"885666";"350640";"242619";"339810";"12424595";"220810";"95863";"2.3033912";"0.2756662";"6807";"6189";"1.0998546";"4.2769976";"13489";"21600";"792221";"31663";"31126.4";"1671.2675";"72120.516";"12600";"14093"
"244";"disneysw";"903309";"374926";"242511";"318409";"20366622";"205683";"221163";"0.9300064";"0.18547566";"6335";"7466";"0.84851325";"2.6611454";"2019";"10539";"811023";"64915";"31121.738";"30812.71";"133708.69";"2958";"11855"
"245";"PigTacular";"1180410";"510915";"242077";"445651";"20933748";"220856";"244585";"0.9029826";"0.16092457";"7833";"7004";"1.1183609";"3.3832736";"3244";"5752";"732963";"437354";"26133.062";"23553.457";"374685.03";"373";"724"
"246";"hellsbringer2008";"1183776";"690800";"241429";"305443";"16715097";"211024";"228629";"0.92299753";"0.22801358";"9480";"6906";"1.3727194";"4.249246";"7361";"9931";"1142147";"6637";"46498.543";"24267.092";"64188.33";"10497";"7203"
"247";"StopGoofinBoi";"386360";"145200";"240631";"554";"2114635";"235399";"12965";"18.156498";"0.99529696";"13";"40";"0.325";"10.962459";"78";"0";"386232";"0";"58.203754";"1.600141";"796.2638";"50";"0"
"248";"xTheJoex";"888651";"318066";"240590";"365162";"13393595";"223687";"110248";"2.0289438";"0.26340106";"6186";"5493";"1.1261606";"3.9809372";"16048";"19682";"799311";"15358";"22495.6";"5279.105";"180689.38";"7965";"30287"
"249";"HTBon";"894455";"375326";"239573";"310078";"14519130";"214175";"156057";"1.3724152";"0.2487792";"6326";"8818";"0.71739626";"3.6963165";"36112";"25149";"721565";"73774";"26936.35";"23032.229";"103218.68";"15450";"22405"
"250";"kebap96";"814016";"238695";"239563";"368921";"12192123";"221026";"109513";"2.0182626";"0.19686298";"6555";"9519";"0.6886228";"4.005944";"47661";"63008";"399685";"251878";"18431.242";"3425.979";"140475.08";"23241";"28543"
"251";"huskersean";"790679";"315514";"238179";"257939";"15254673";"211031";"169588";"1.2443746";"0.178085";"5114";"4123";"1.240359";"3.1099153";"1544";"11431";"689752";"80904";"23742.92";"25595.178";"170450.61";"1958";"5090"
"252";"KENICHI526";"1181363";"467911";"237991";"502063";"12254054";"226245";"54483";"4.15258";"0.17855929";"8090";"3005";"2.6921797";"5.7843533";"5532";"67084";"861835";"237191";"15352.881";"2486.628";"400079.1";"5750";"3971"
"253";"rocamber";"730459";"288545";"237831";"264300";"15572856";"219335";"168737";"1.2998631";"0.19065328";"6054";"11219";"0.5396203";"2.8143547";"19295";"13617";"670686";"13283";"34948.715";"7991.7983";"122684.69";"6645";"6933"
"254";"platinum-dragon";"751980";"175330";"237291";"367565";"19021100";"209400";"99098";"2.1130598";"0.1288421";"7205";"9947";"0.724339";"2.3720393";"2507";"35540";"527194";"159063";"32240.98";"4088.615";"317183.0";"8651";"19025"
"255";"gus106";"631587";"204293";"236945";"236078";"12413789";"208205";"122227";"1.7034289";"0.18390346";"5362";"8745";"0.61315036";"3.0526714";"9204";"36741";"504990";"70138";"17817.682";"5814.8564";"152856.3";"2681";"7833"
"256";"ziggyclan";"868860";"376445";"236733";"307296";"15843077";"203962";"171274";"1.190852";"0.2518402";"6633";"11147";"0.595048";"3.2904973";"17088";"11965";"821041";"10994";"36434.1";"8982.435";"50330.598";"4155";"3617"
"257";"La_Vaca";"700534";"159347";"233831";"323618";"20154730";"211179";"85084";"2.482006";"0.10472892";"6505";"8915";"0.7296691";"2.0854678";"348";"10360";"443344";"215612";"19216.795";"4460.0312";"797292.2";"7651";"23219"
"258";"weepow";"891549";"438760";"233023";"246411";"10151249";"213393";"101419";"2.1040733";"0.2746556";"5914";"2750";"2.1505454";"5.269592";"24506";"19405";"828550";"14948";"15782.654";"8547.51";"157995.14";"1929";"2211"
"259";"mosimosi";"1000717405";"1000308862";"232778";"207421";"12572789";"211335";"165386";"1.2778288";"0.17556258";"4211";"7144";"0.5894457";"4775.6343";"15240";"3171";"1000682939";"3354";"24823.664";"10217.537";"165445.86";"9790";"2911"
"260";"Forenzik";"455452";"89840";"232352";"142224";"7283595";"224249";"122732";"1.8271437";"0.31059438";"4015";"4000";"1.00375";"3.7518725";"266649";"26442";"127550";"24438";"19361.064";"1478.9426";"50332.652";"3369";"7004"
"261";"wjavi6";"798592";"298839";"231840";"302271";"17334776";"212889";"141258";"1.5070934";"0.17058195";"5949";"7955";"0.7478315";"2.7641268";"5101";"14841";"725211";"43068";"21840.832";"11690.989";"396347.3";"4707";"5664"
"262";"Dudu_Nessa";"582262";"101301";"231617";"290412";"17260922";"217554";"105065";"2.070661";"0.1263104";"5223";"8164";"0.6397599";"2.0239778";"3286";"2785";"572531";"2499";"14147.184";"3080.1375";"509127.38";"977";"184"
"263";"britdog";"747968";"218025";"230629";"356779";"23427831";"183322";"157843";"1.1614199";"0.20049591";"8430";"13167";"0.640237";"1.9155883";"4194";"89559";"635168";"13653";"32751.852";"25078.27";"41046.344";"2755";"2639"
"264";"s11119084";"783795";"325013";"228704";"250708";"13437843";"203705";"125154";"1.6276348";"0.20831273";"4793";"4601";"1.04173";"3.4996464";"482";"21108";"637149";"102442";"20348.717";"8450.566";"188418.62";"8634";"13980"
"265";"PokeR988";"766329";"226492";"228546";"322810";"8270362";"213502";"51514";"4.144543";"0.22543004";"4696";"3602";"1.3037201";"5.5595803";"11634";"81368";"445145";"148584";"7467.854";"1927.9391";"218530.03";"10968";"68630"
"266";"SKYMARTIAL";"700756";"296698";"227948";"221730";"12492226";"212824";"127384";"1.6707278";"0.16064472";"5326";"6960";"0.7652299";"3.365722";"17279";"43863";"574815";"40115";"18893.605";"7954.7573";"227071.95";"7379";"17305"
"267";"rebelo55";"217701";"-190133";"227948";"192009";"13774568";"194821";"97067";"2.0070777";"0.1457814";"3197";"3969";"0.8054926";"0.94827366";"661";"248";"216012";"545";"22480.385";"8914.167";"160056.78";"200";"35"
"268";"DAREDEVILE";"616996";"204499";"226360";"198568";"11490789";"190773";"102153";"1.8675222";"0.20469564";"3475";"4917";"0.70673174";"3.22169";"1338";"14344";"479999";"20162";"11734.193";"46900.703";"16982.068";"1876";"99277"
"269";"rick_wright";"619924";"214436";"225315";"194888";"12118656";"200464";"71014";"2.82288";"0.2703979";"4793";"3862";"1.2410668";"3.069271";"0";"959";"557948";"53409";"11956.738";"47761.508";"12190.98";"25";"7583"
"270";"Dark__Falcon";"700640";"238593";"224923";"253989";"15291639";"211391";"123098";"1.7172577";"0.17776504";"4873";"4243";"1.1484798";"2.74911";"3988";"29230";"645614";"15570";"12996.589";"7225.594";"434089.1";"2281";"3957"
"271";"Alexius92";"807918";"489593";"224801";"101585";"3533193";"220392";"151780";"1.452049";"0.17131801";"1773";"2133";"0.8312236";"13.719907";"17106";"1200686681";"-1199935654";"25674";"3980.1677";"1328.8494";"97924.51";"6821";"7290"
"272";"r2e2p2";"664557";"213835";"224660";"249815";"19314744";"191689";"162980";"1.1761504";"0.16199447";"4650";"7812";"0.5952381";"2.0644033";"3548";"4703";"646516";"6174";"35673.92";"9490.579";"217446.27";"1654";"1962"
"273";"kmi24";"686075";"248469";"223362";"249667";"10266153";"207657";"96961";"2.141655";"0.20304914";"4312";"6945";"0.62087834";"4.00973";"20541";"18782";"631693";"11674";"18967.16";"5853.546";"180877.6";"1160";"2225"
"274";"Jane-GI";"904371";"366168";"223202";"328689";"23635642";"186123";"126330";"1.473308";"0.20613097";"6880";"15105";"0.4554783";"2.2957811";"11007";"17798";"724046";"110375";"43453.09";"19800.803";"157620.42";"1489";"39656"
"275";"kingofwars";"850860";"313592";"223014";"361593";"15477673";"198835";"256663";"0.7746929";"0.20720057";"7699";"8750";"0.87988573";"3.2984028";"37193";"27349";"747570";"22859";"33729.062";"9203.1455";"113835.41";"10296";"5593"
"276";"Mabusi";"868358";"334376";"222902";"339610";"10147691";"201965";"80139";"2.5201836";"0.22972646";"6191";"3633";"1.7041013";"5.134319";"17401";"27568";"721798";"60607";"15435.42";"6810.3086";"139610.86";"14367";"26617"
"277";"luis_semedo1";"486265";"242496";"222778";"25153";"1683118";"18865";"20892";"0.9029772";"0.26014718";"435";"1149";"0.37859008";"17.334435";"1827";"400602";"82181";"474";"4450.3867";"630.125";"7370.357";"898";"283"
"278";"DIE-HIPPIES";"613657";"164432";"221019";"247881";"16699969";"188240";"69834";"2.6955352";"0.17452641";"4081";"7352";"0.55508703";"2.2047598";"8";"430";"610547";"1518";"23775.627";"9223.48";"261045.75";"181";"973"
"279";"InGsJoKeR";"482758";"259181";"220935";"2853";"3143250";"83987";"14749";"5.69442";"0.16746324";"52";"83";"0.62650603";"9.2151375";"394";"475170";"6570";"0";"219.03409";"26.275042";"2728.612";"602";"22"
"280";"freakyevil";"1294318";"484532";"220832";"617917";"20426719";"208348";"127656";"1.632105";"0.18384";"10662";"12410";"0.8591459";"3.801838";"11407";"36655";"791853";"414031";"20216.826";"14896.408";"549925.2";"7387";"32985"
"281";"STL-SOLDIER";"647392";"173954";"220550";"266207";"11983696";"196633";"58615";"3.3546534";"0.18222743";"5164";"7585";"0.6808174";"3.241364";"13013";"84730";"400599";"45753";"11783.246";"6060.6494";"287108.3";"8168";"95129"
"282";"tloim";"657403";"270852";"219711";"213413";"9883383";"195764";"144237";"1.3572384";"0.20229498";"3652";"6151";"0.5937246";"3.9909594";"15287";"20691";"579599";"30078";"18542.85";"12027.2";"49502.344";"2509";"9239"
"283";"HazeyRush";"295184";"66877";"219378";"11207";"1218030";"30643";"5677";"5.397745";"0.2059031";"490";"1290";"0.37984496";"14.540726";"1814";"1303";"291252";"236";"1126.3474";"101.18455";"8659.801";"410";"169"
"284";"meatcompany";"827721";"308904";"218780";"344272";"19417509";"192590";"248981";"0.77351284";"0.20553215";"7026";"12932";"0.54330343";"2.5576537";"15425";"18042";"766292";"13281";"37708.773";"16664.367";"93989.22";"9913";"4768"
"285";"Dynomike29";"770947";"328423";"218699";"248684";"15462946";"197219";"147286";"1.3390207";"0.20125242";"6870";"9816";"0.69987774";"2.9914622";"3073";"20764";"505698";"204135";"20053.547";"14864.149";"252468.17";"6527";"30750"
"286";"TITAN-NIC";"1007885";"472777";"217167";"354267";"14464309";"188491";"136281";"1.3831055";"0.18184167";"5988";"5588";"1.071582";"4.1808496";"1636";"8728";"973688";"18541";"21271.82";"24719.191";"194628.89";"2737";"2555"
"287";"martybbad";"655267";"150106";"216970";"309931";"11663905";"206478";"106311";"1.9422073";"0.14137442";"5009";"4624";"1.0832613";"3.3707423";"38390";"112860";"459249";"24809";"11329.18";"3896.4714";"365136.2";"1515";"18444"
"288";"maddogmirc";"819723";"373401";"216750";"265054";"11058297";"185262";"148895";"1.2442459";"0.255677";"4931";"4268";"1.1553421";"4.447645";"6798";"33137";"698922";"46793";"17025.912";"30039.434";"78271.195";"20344";"13729"
"289";"Eitian";"940948";"439957";"216745";"319362";"13389791";"191417";"144107";"1.3282977";"0.24359995";"6496";"6645";"0.97757715";"4.216412";"26168";"18912";"820738";"35628";"25934.057";"17760.303";"87988.24";"12208";"27294"
"290";"wizzyyyycamel";"436231";"218758";"216603";"1088";"57194";"561303";"623";"900.9679";"0.15448825";"44";"74";"0.5945946";"457.63297";"65";"102";"435916";"2";"95.036385";"6.491157";"676.99835";"103";"43"
"291";"Ezra1977";"707483";"246995";"216051";"258783";"25738617";"183743";"178422";"1.0298226";"0.12813744";"6104";"14381";"0.42444894";"1.6492332";"85";"1372";"540462";"164689";"44161.67";"35718.387";"338661.62";"67";"808"
"292";"dmen1974";"803911";"342975";"215881";"271815";"17969676";"189118";"236050";"0.80117774";"0.21982506";"4511";"5806";"0.7769549";"2.6842253";"325";"764";"801569";"633";"35508.21";"27310.482";"164375.8";"410";"210"
"293";"sherhan9999";"707762";"276721";"214569";"258992";"13274518";"194973";"143624";"1.3575238";"0.22175063";"6350";"8453";"0.7512126";"3.1990404";"6528";"53875";"604735";"28538";"28654.934";"6085.807";"78824.0";"6288";"7798"
"294";"JOEY2276";"894061";"339875";"214102";"392103";"17914918";"389284";"119508";"3.2573886";"0.18991697";"8818";"17672";"0.49898145";"2.9943569";"10103";"339116";"453031";"70029";"30800.408";"13307.134";"105976.805";"10307";"11475"
"295";"jetrotor";"687583";"242284";"213051";"244795";"9298226";"197266";"54919";"3.5919445";"0.18994981";"5701";"5014";"1.1370163";"4.436866";"11299";"42074";"418701";"143703";"11049.919";"4348.2734";"284383.38";"6446";"65360"
"296";"maikste";"618882";"209331";"212555";"204246";"16357013";"181796";"87699";"2.0729542";"0.1839054";"4103";"6927";"0.5923199";"2.270153";"184";"3672";"596500";"14667";"20591.53";"8770.551";"237052.52";"1792";"2067"
"297";"Al2-FOl2C3-0N3";"457499";"105380";"212327";"155046";"6681466";"202860";"106998";"1.8959233";"0.27695212";"3048";"3725";"0.818255";"4.108371";"200253";"41068";"171911";"18284";"13218.992";"2358.7927";"75879.74";"16895";"9088"
"298";"Davisboys58";"624690";"185364";"211105";"246291";"14042387";"182157";"78248";"2.3279445";"0.23474297";"4552";"6342";"0.71775466";"2.6691616";"9425";"5034";"588191";"13164";"25883.64";"14678.957";"121262.42";"1565";"7311"
"299";"lM-SUPERlOR";"211902";"345";"210862";"709";"130296";"828";"192";"4.3125";"0.102158435";"13";"55";"0.23636363";"97.57874";"3";"210000";"1899";"0";"66.83234";"1.6783208";"690.142";"0";"0"
"300";"DeathIess7";"692013";"273318";"210492";"208710";"479400";"10139";"3403";"2.97943";"0.9341411";"152";"379";"0.4010554";"86.609886";"3079";"600078";"88440";"67";"533.2091";"60.57146";"15477.004";"226";"123"
"301";"Z-DELETE-ZEUSS-Z";"416723";"204011";"210457";"2401";"58860";"443";"50266";"0.008813114";"0.99934417";"126";"31";"4.064516";"424.7941";"34";"34";"416554";"101";"78.851135";"8.127986";"241.71422";"0";"0"
"302";"Reagor";"1010165";"513581";"209540";"324658";"14193556";"163320";"124137";"1.3156432";"0.2725437";"5611";"7920";"0.7084596";"4.270241";"120";"2184";"1006243";"1208";"32683.104";"30505.922";"31900.596";"4";"406"
"303";"bossofwar";"767747";"324668";"209241";"251138";"18037950";"185819";"186544";"0.99611354";"0.15653807";"4525";"5504";"0.82212937";"2.5537724";"126";"9540";"732150";"15702";"24510.498";"20038.64";"300738.72";"2099";"8130"
"304";"CasualRN";"813393";"358842";"209025";"268500";"21074590";"174425";"153753";"1.1344494";"0.15277752";"5765";"9261";"0.622503";"2.3157547";"1497";"7257";"775529";"24719";"40043.215";"10166.225";"210469.92";"755";"3636"
"305";"warhog4";"756245";"329408";"208089";"243991";"16355457";"171756";"169238";"1.0148785";"0.207285";"4689";"6544";"0.71653426";"2.774285";"1915";"5203";"738131";"7642";"26061.861";"41076.98";"161494.17";"1914";"1440"
"306";"skunkGSR";"675816";"272704";"207961";"228205";"11034411";"188555";"152390";"1.2373188";"0.18421157";"3939";"7461";"0.52794534";"3.6747735";"30394";"15878";"603089";"12198";"21044.441";"9219.192";"129734.195";"5243";"9014"
"307";"ta-ka0115";"642724";"239685";"207843";"253798";"11877693";"199224";"167425";"1.1899298";"0.18473883";"6246";"8908";"0.70116746";"3.2467113";"8917";"19985";"466368";"130782";"26221.373";"4194.969";"165206.62";"7277";"9395"
"308";"BiddlyBooNah";"627556";"412078";"207002";"9790";"436430";"106486";"2572";"41.402023";"0.17379387";"256";"316";"0.8101266";"86.275826";"183";"140";"626960";"175";"597.8961";"258.8559";"7915.339";"60";"38"
"309";"gnarlyc";"768564";"366006";"206279";"238966";"13051699";"183199";"160921";"1.1384406";"0.19343834";"5062";"6060";"0.83531356";"3.5331676";"3177";"4681";"753760";"3911";"22613.527";"16902.455";"141300.97";"1028";"2007"
"310";"GL83";"878166";"400167";"206204";"307026";"15127651";"184096";"142099";"1.2955475";"0.241693";"7251";"7600";"0.954079";"3.4830232";"10345";"16557";"777232";"54412";"23686.195";"14777.733";"108136.016";"6054";"13566"
"311";"titix";"763189";"293017";"206202";"288118";"19640413";"186409";"194662";"0.95760345";"0.1437111";"5249";"7425";"0.706936";"2.3314857";"1247";"73976";"639070";"28435";"21842.137";"19407.992";"450635.72";"1951";"18510"
"312";"xx-Abu-Mousa-xx";"603868";"196609";"206087";"222251";"9831621";"189875";"76296";"2.4886625";"0.17008266";"4518";"6825";"0.661978";"3.6852603";"11115";"13977";"555702";"15374";"15398.081";"3824.9185";"173654.25";"3555";"4145"
"313";"SonOfGod3Thun";"909400";"703681";"205698";"31";"3558778";"197864";"12367";"15.999353";"0.0";"2";"2";"1.0";"15.33223";"0";"0";"909400";"0";"2.1382341";"0.06164612";"21.6978";"0";"0"
"314";"KoingWolf";"528232";"158853";"205332";"182528";"6502351";"185096";"94137";"1.9662406";"0.29295313";"4185";"2019";"2.0728083";"4.8742247";"140807";"40584";"233326";"58477";"12649.055";"6798.672";"47738.094";"35131";"19907"
"315";"gandalf42";"857511";"333765";"205187";"352981";"16723395";"183998";"124615";"1.4765317";"0.18789835";"6814";"9307";"0.7321371";"3.076568";"3160";"16865";"775914";"41838";"31479.502";"20097.438";"186858.89";"6864";"12870"
"316";"jaemor";"-999484142";"-999779409";"204929";"131023";"7383331";"196943";"123113";"1.599693";"0.24495831";"2543";"5850";"0.43470085";"-8122.2217";"38389";"7951";"-999543427";"1791";"18951.225";"1195.1757";"44063.965";"8047";"3107"
"317";"SOSADYOURDEAD";"665284";"272001";"204775";"198328";"13653147";"165661";"159988";"1.0354589";"0.20566452";"3095";"3556";"0.87035996";"2.9236512";"879";"635";"662101";"778";"28883.78";"11016.979";"119607.67";"804";"87"
"318";"ThugzBunny-x2";"508365";"164023";"204571";"176298";"9398104";"-999791764";"1000090996";"-0.9997008";"0.17090063";"3374";"7407";"0.45551506";"3.2455378";"21456";"21697";"450461";"7697";"14069.88";"3840.7144";"199003.48";"4923";"2131"
"319";"sleepy75";"705933";"205276";"204045";"305565";"11200941";"187806";"73924";"2.540528";"0.213572";"4466";"3801";"1.1749539";"3.7814662";"90";"30130";"586311";"52718";"10861.456";"3260.125";"352471.9";"10800";"25884"
"320";"philip_lio";"561114";"156184";"203291";"232114";"13274046";"179338";"160099";"1.1201694";"0.17797351";"4762";"7370";"0.64613295";"2.536291";"12977";"5472";"536289";"2402";"26804.703";"15060.605";"105923.65";"1873";"2101"
"321";"biker324";"1098706";"545745";"202492";"381774";"17611906";"177254";"204886";"0.8651348";"0.1330827";"6645";"9052";"0.73409194";"3.7430563";"1795";"16349";"778250";"284297";"30852.818";"11913.81";"257241.55";"1398";"16617"
"322";"crooked90003";"998159";"470493";"202469";"341085";"14988489";"174529";"155309";"1.1237533";"0.15887651";"7407";"8877";"0.8344035";"3.9957023";"1837";"80456";"543091";"323385";"19078.467";"18435.05";"178088.19";"4754";"44636"
"323";"TRIPLE-X7";"751996";"294319";"202091";"287783";"18505087";"164718";"179965";"0.91527796";"0.19344312";"6977";"10171";"0.6859699";"2.4382355";"7775";"6316";"715867";"13892";"37066.316";"20211.035";"31819.15";"3976";"4170"
"324";"SSLAH";"498757";"141948";"201327";"163908";"17387953";"174662";"34719";"5.0307326";"0.19580878";"6857";"5794";"1.1834656";"1.7210435";"34";"2746";"493664";"2138";"22744.893";"23764.549";"74702.25";"96";"79"
"325";"ADynastyReborn";"441523";"200180";"200823";"50616";"858430";"796";"205";"3.882927";"0.17430888";"13";"43";"0.30232558";"30.860268";"201";"440192";"1037";"0";"70.58014";"3.5786574";"564.53345";"0";"93"
"326";"LegendRDC";"250800";"55595";"200591";"745";"25451";"1400557";"100226";"13.973989";"0.9984098";"13";"12";"1.0833334";"591.2538";"222";"0";"250578";"0";"59.08032";"20.622452";"280.7829";"0";"0"
"327";"mkdz";"611536";"202850";"200581";"222448";"19423035";"185697";"78265";"2.3726697";"0.123117775";"4906";"12320";"0.39821428";"1.8891052";"7544";"5914";"573988";"10861";"13505.145";"7240.004";"583521.25";"329";"12900"
"328";"OXxSiiDe-25";"2976096";"2775326";"200490";"369";"33226";"200444";"463";"432.9244";"0.17014576";"14";"58";"0.2413793";"5374.278";"230";"0";"2975570";"0";"71.659225";"3.4921756";"326.93668";"243";"53"
"329";"DERlauteNINJA";"805546";"248845";"200313";"386790";"13554719";"191241";"133776";"1.4295614";"0.16270623";"6316";"6846";"0.9225825";"3.5657516";"27231";"59083";"537137";"152451";"15750.667";"4526.1846";"370993.5";"9607";"20037"
"330";"BrainSpiller";"587843";"249131";"200298";"171627";"14974574";"164424";"149951";"1.0965182";"0.1609223";"5333";"5231";"1.0194992";"2.3553646";"939";"16441";"547816";"16482";"24048.979";"23210.973";"115705.44";"3742";"2423"
"331";"silverstreak1";"646717";"249475";"199902";"247746";"19264963";"169139";"124139";"1.3624969";"0.14130029";"7303";"12759";"0.5723803";"2.0141757";"3346";"31569";"454359";"128934";"38271.65";"17573.564";"216145.8";"10890";"17619"
"332";"Liam714";"672835";"316024";"199266";"178399";"12493545";"170388";"133873";"1.2727585";"0.22602051";"4797";"5600";"0.85660714";"3.2312765";"2470";"23829";"619074";"17010";"19101.57";"16236.801";"105794.06";"4241";"6211"
"333";"mogwaiayeman";"653788";"249395";"198924";"215909";"9881189";"175680";"87921";"1.9981574";"0.19157632";"3887";"3316";"1.1721954";"3.9698946";"243";"44853";"519027";"39282";"12318.273";"22760.473";"69967.01";"5229";"45154"
"334";"PO-ZEST";"785069";"383706";"198579";"220171";"12945844";"177653";"141990";"1.2511656";"0.15311551";"4635";"3225";"1.4372092";"3.6385531";"854";"3075";"754380";"9086";"19139.264";"13344.614";"221003.58";"281";"17393"
"335";"ELBARBARO777";"884700";"421376";"197938";"323545";"15337641";"184982";"177950";"1.0395167";"0.21044518";"7208";"9747";"0.7395096";"3.4608974";"5773";"10451";"857701";"4727";"Infinity";"6220.003";"82822.77";"3338";"2710"
"336";"Viciiously";"184589";"48592";"197680";"13887";"579468";"195798";"67462";"2.902345";"0.31898957";"383";"485";"0.78969073";"19.112946";"4913";"2913";"172613";"133";"1105.4113";"87.987045";"4848.754";"3978";"39"
"337";"camvnyc";"842867";"359872";"197322";"298728";"13779435";"185078";"114468";"1.6168536";"0.15413491";"4664";"2311";"2.018174";"3.6701083";"193";"889";"838642";"2381";"16294.108";"10247.573";"352903.75";"97";"665"
"338";"tryfyn";"919690";"172457";"196599";"558425";"17607579";"142905";"20697";"6.904624";"0.34729278";"10887";"10377";"1.0491471";"3.1339571";"8539";"107546";"456428";"182485";"3890.211";"1142.4155";"87641.2";"128400";"36292"
"339";"xxLuckyLukexx";"3002040";"780178";"196106";"2052245";"67057660";"178898";"85672";"2.0881734";"0.17810413";"38694";"47573";"0.8133605";"2.6860826";"5172";"23962";"1287856";"1519196";"25820.314";"15703.549";"428875.53";"1623";"164231"
"340";"L_E_S_75";"9902363181";"9902108564";"195910";"62073";"3982137";"1883200882";"273341509";"6.8895535";"0.113903545";"1012";"2300";"0.44";"149201.75";"2070";"2452995109";"7449364413";"322";"2486.178";"267.50732";"155480.61";"930";"337"
"341";"FUSTRCLUK";"466244";"79616";"195786";"201962";"11887386";"178545";"28892";"6.1797385";"0.1339106";"4741";"4634";"1.0230902";"2.3533046";"0";"25933";"371640";"28013";"10073.485";"4545.373";"402895.84";"16345";"24313"
"342";"bigd1125";"745863";"341354";"195222";"222924";"18580329";"171867";"111577";"1.5403444";"0.14722386";"4435";"7360";"0.6025815";"2.4085572";"47";"5428";"735431";"4213";"29815.377";"4948.2056";"292477.7";"366";"378"
"343";"gori-takeo-";"591303";"169743";"195158";"235604";"9944706";"176555";"73381";"2.4060042";"0.18934287";"3412";"3413";"0.999707";"3.5675445";"77";"3396";"468128";"116651";"14540.647";"8737.107";"167440.06";"771";"2280"
"344";"eq3";"387436";"94562";"194989";"109405";"9219691";"185189";"170516";"1.0860506";"0.31316963";"2243";"7154";"0.3135309";"2.52136";"173296";"36678";"143217";"21499";"25637.002";"2871.8313";"23358.191";"10183";"2563"
"345";"LOSERcze";"696587";"260735";"194954";"282576";"14051982";"179575";"136442";"1.316127";"0.19909449";"5283";"7401";"0.7138225";"2.9743292";"28525";"24047";"544293";"77569";"20243.613";"5648.549";"128908.92";"3118";"19035"
"346";"gundog3gsp";"880875";"320543";"194893";"382326";"13551822";"174837";"100565";"1.7385472";"0.13434525";"9871";"12303";"0.80232465";"3.900029";"383";"9647";"40312";"819631";"18808.354";"21046.428";"120978.25";"322";"10580"
"347";"blackdani";"841627";"300543";"194413";"377863";"14365442";"179142";"138110";"1.2970965";"0.18065958";"7375";"8409";"0.8770365";"3.5152152";"30617";"20384";"576633";"182817";"16396.469";"5601.748";"261233.61";"794";"30382"
"348";"RIDIKK-Q8";"1128426";"506834";"194024";"472103";"13824887";"181120";"115871";"1.5631176";"0.1838358";"8552";"7635";"1.1201048";"4.897368";"24689";"72675";"865449";"127113";"19815.04";"8663.153";"107356.73";"13147";"25353"
"349";"JayGood";"382489";"70968";"194023";"125083";"10866919";"187193";"125399";"1.492779";"0.33706522";"2683";"4773";"0.56212026";"2.1118534";"192705";"67204";"94081";"20321";"20269.047";"1679.0573";"62985.258";"7459";"719"
"350";"BIGDEADLYMOFO4U";"718119";"300916";"193719";"253284";"13458205";"160059";"133892";"1.1954336";"0.17495468";"4091";"4582";"0.8928416";"3.2015517";"8217";"11188";"674673";"10736";"23193.045";"16188.424";"169486.75";"7625";"5680"
"351";"am1ga";"778007";"364722";"193507";"239470";"14047400";"153578";"116574";"1.3174293";"0.22737178";"7222";"8674";"0.83260316";"3.3230648";"2922";"24861";"557964";"91027";"28442.098";"16309.4375";"89231.195";"10895";"90338"
"352";"sponka";"674470";"222573";"193476";"282530";"14066990";"159520";"89465";"1.7830436";"0.23424652";"5246";"5668";"0.92554694";"2.87682";"20648";"32492";"608549";"11994";"29321.922";"8820.975";"92143.805";"188";"599"
"353";"dariojack";"678955";"297158";"193378";"246384";"12316188";"181998";"202192";"0.9001246";"0.22225964";"5434";"10237";"0.5308196";"3.3076224";"19290";"9310";"607446";"36861";"26123.3";"6456.5054";"45527.01";"4509";"1539"
"354";"kaufland";"783357";"315198";"192999";"311073";"12646245";"185586";"167085";"1.110728";"0.2159829";"6247";"8660";"0.7213626";"3.7166305";"97810";"13010";"593231";"66590";"17655.66";"4530.052";"62997.742";"5224";"7492"
