"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1586";"CODxHyper";"0";"1";"1";"0";"102";"1";"2";"0.5";"0.6117647";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.24230042";"0.0";"0.0";"0";"0"
"1587";"Ash_Louvre";"0";"0";"0";"0";"833";"0";"1";"0.0";"0.6117647";"1";"1";"1.0";"0.0";"0";"0";"0";"0";"0.5612738";"0.2677951";"0.0";"0";"0"
"1588";"SM101104";"38";"4";"27";"22";"2595";"27";"32";"0.84375";"0.611226";"0";"4";"0.0";"0.8786127";"43";"0";"-5";"0";"1.8339121";"0.0";"41.40477";"0";"0"
"1589";"Jo3D1R7420";"3";"3";"0";"0";"110";"0";"0";"0.0";"0.6111111";"0";"1";"0.0";"1.6363636";"0";"0";"3";"0";"0.23716475";"0.0";"0.0";"0";"0"
"1590";"madridi";"3";"2";"0";"1";"153";"0";"2";"0.0";"0.6111111";"1";"2";"0.5";"1.1764706";"0";"0";"0";"3";"0.48596776";"0.0";"0.7205461";"0";"0"
"1591";"timmy_b00mstick";"0";"0";"0";"0";"81";"0";"3";"0.0";"0.6111111";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.12323146";"0.0";"0.0";"0";"0"
"1592";"battlefield91210";"0";"0";"0";"0";"241";"0";"4";"0.0";"0.6111111";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.61198425";"0.0";"0.0";"0";"0"
"1593";"mikeww07";"0";"0";"0";"0";"260";"0";"5";"0.0";"0.6111111";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.4513991";"0.0";"0.0";"0";"0"
"1594";"devastator2000";"0";"0";"0";"0";"16";"0";"1";"0.0";"0.6111111";"1";"0";"1.0";"0.0";"0";"0";"0";"0";"0.041674417";"0.0";"0.0";"0";"0"
"1595";"pipapincha";"-3";"0";"0";"0";"1286";"0";"6";"0.0";"0.6111111";"1";"2";"0.5";"-0.1399689";"0";"0";"-3";"0";"0.4752586";"0.0";"0.12654647";"0";"0"
"1596";"Nooooowaydude";"5";"2";"3";"0";"147";"3";"2";"1.5";"0.6105263";"0";"2";"0.0";"2.0408163";"0";"0";"5";"0";"0.043333907";"0.067840576";"2.0146961";"0";"0"
"1597";"stretch2008";"0";"0";"0";"0";"226";"0";"7";"0.0";"0.6104651";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.32790014";"0.0";"0.0";"0";"0"
"1598";"a11kill12";"0";"0";"0";"0";"215";"0";"6";"0.0";"0.6101695";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.2629367";"0.0";"0.0";"0";"0"
"1599";"LuckyLena";"8";"4";"4";"0";"618";"3";"6";"0.5";"0.61009175";"0";"1";"0.0";"0.776699";"0";"0";"8";"0";"1.1012881";"1.0616487";"0.6709373";"0";"0"
"1600";"INTREPID_85";"219";"150";"44";"25";"1928";"40";"9";"4.4444447";"0.610052";"1";"6";"0.16666667";"6.8153524";"12";"0";"207";"0";"3.912674";"6.183109";"1.1559501";"0";"0"
"1601";"Rikky94";"0";"0";"0";"0";"119";"0";"4";"0.0";"0.6097561";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.18000895";"0.0";"0.039040912";"0";"0"
"1602";"SoMeGfrOm603";"54";"16";"19";"19";"784";"19";"0";"19.0";"0.60967964";"1";"1";"1.0";"4.132653";"0";"54";"0";"0";"0.0";"0.0";"18.09557";"0";"0"
"1603";"SemperFizor";"1";"0";"1";"0";"156";"1";"1";"1.0";"0.60952383";"0";"1";"0.0";"0.3846154";"0";"0";"1";"0";"0.3013701";"0.05684972";"1.6610882";"0";"0"
"1604";"dyl-09";"6";"6";"0";"0";"513";"0";"1";"0.0";"0.6091954";"0";"1";"0.0";"0.7017544";"0";"0";"0";"6";"0.99492687";"0.0";"0.0";"0";"0"
"1605";"l_BASTRD-CHILD_l";"233";"110";"118";"18";"4807";"117";"7";"16.714285";"0.6090652";"0";"5";"0.0";"2.9082587";"0";"0";"233";"0";"0.48399603";"2.8484619";"0.45933607";"0";"0"
"1606";"Koriyashi";"276633";"184874";"51864";"39942";"849522";"50543";"623";"81.12841";"0.6089958";"612";"23";"26.608696";"19.538023";"2926";"39326";"224517";"9688";"74.50266";"164.53703";"2685.8008";"176";"0"
"1607";"Testosterone";"275272";"197299";"49677";"28536";"872671";"49178";"2688";"18.295387";"0.60885584";"560";"263";"2.1292775";"18.92617";"2524";"24616";"241067";"6848";"567.4192";"312.52896";"7527.776";"139";"78"
"1608";"Eastwing_Champ";"0";"0";"0";"0";"173";"0";"3";"0.0";"0.6086956";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.5120114";"0.04527063";"0.0";"0";"0"
"1609";"Tim_Mazz";"0";"0";"0";"0";"210";"0";"2";"0.0";"0.6083916";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.4807731";"0.5180367";"0.7848697";"0";"0"
"1610";"Jimux";"45631";"366";"56";"45236";"2562464";"56";"7886";"0.007101192";"0.60812885";"942";"2878";"0.32731062";"1.0684482";"-2";"763";"9698";"35172";"10.995398";"57.547924";"43.99991";"0";"0"
"1611";"rextonlv";"3";"4";"1";"0";"1221";"1";"14";"0.071428575";"0.60784316";"1";"1";"1.0";"0.14742014";"0";"0";"3";"0";"1.2870008";"0.0";"0.0";"0";"0"
"1612";"breweke";"-2";"0";"0";"0";"485";"0";"9";"0.0";"0.60714287";"0";"1";"0.0";"-0.2474227";"0";"0";"-2";"0";"0.75830317";"0.0";"0.114790484";"0";"0"
"1613";"hitman_x99";"0";"0";"1";"0";"130";"1";"4";"0.25";"0.60655737";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.29211432";"0.0";"0.0";"0";"0"
"1614";"mrdarwin69";"2";"0";"2";"0";"30";"2";"1";"2.0";"0.6060606";"0";"1";"0.0";"4.0";"2";"0";"0";"0";"0.08620407";"0.0";"0.0";"0";"0"
"1615";"Pixolator";"1";"0";"1";"0";"87";"1";"2";"0.5";"0.6060606";"0";"1";"0.0";"0.6896551";"0";"1";"0";"0";"0.18760215";"0.0";"0.0";"0";"0"
"1616";"mR_gladiatoR_";"0";"0";"0";"0";"2103";"0";"3";"0.0";"0.6060606";"0";"7";"0.0";"0.0";"0";"0";"0";"0";"0.296101";"0.0";"3.3833792E-5";"0";"0"
"1617";"purplehaze96";"0";"0";"0";"0";"58";"0";"1";"0.0";"0.6060606";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.14922103";"0.0";"0.0";"0";"0"
"1618";"xBar10der";"0";"0";"1";"0";"1200";"1";"13";"0.07692308";"0.6060606";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.0";"0.0";"27.168266";"0";"0"
"1619";"Evil-Death334";"10";"10";"0";"0";"309";"0";"4";"0.0";"0.6056338";"0";"1";"0.0";"1.9417475";"0";"0";"10";"0";"0.60371953";"0.5417032";"3.4858572";"0";"0"
"1620";"Bigpoppa101";"2";"0";"2";"0";"458";"1";"4";"0.25";"0.6055046";"0";"1";"0.0";"0.26200873";"0";"0";"2";"0";"1.3767972";"3.8908223E-5";"0.16059914";"0";"0"
"1621";"MacProXeon";"3";"2";"2";"0";"176";"1";"3";"0.33333334";"0.6052632";"0";"1";"0.0";"1.0227273";"0";"0";"3";"0";"0.36018252";"0.0";"0.0";"0";"0"
"1622";"Rosickj";"1";"0";"1";"0";"229";"1";"4";"0.25";"0.6052632";"0";"1";"0.0";"0.26200873";"0";"0";"1";"0";"0.54450357";"0.06372611";"0.0";"0";"0"
"1623";"moorethomasl";"-1";"0";"0";"0";"109";"0";"3";"0.0";"0.6052632";"0";"1";"0.0";"-0.55045867";"-1";"0";"0";"0";"0.15996087";"0.0";"0.0";"0";"0"
"1624";"sifthao";"2";"0";"2";"0";"245";"2";"6";"0.33333334";"0.60504204";"1";"0";"1.0";"0.4897959";"0";"0";"2";"0";"0.77709526";"0.0";"0.0";"0";"0"
"1625";"Terpzilla";"4639";"332";"3239";"1203";"49647";"3183";"135";"23.577778";"0.6048986";"81";"19";"4.263158";"5.606381";"0";"565";"3938";"127";"33.1203";"3.1539066";"368.57846";"0";"9"
"1626";"FrappyLappy";"0";"0";"0";"0";"493";"0";"2";"0.0";"0.60465115";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.0";"0.0";"1.1527328";"0";"0"
"1627";"demeaning";"26";"5";"11";"11";"1443";"8";"12";"0.6666667";"0.60456276";"1";"0";"1.0";"1.0810812";"0";"26";"0";"0";"3.3064516";"0.4661112";"1.7297661";"0";"0"
"1628";"CRYTEC";"-1";"0";"0";"0";"588";"0";"5";"0.0";"0.60444444";"0";"3";"0.0";"-0.10204081";"0";"0";"-1";"0";"0.8884565";"0.7982637";"0.13141803";"0";"0"
"1629";"Feedthecamel101";"1";"1";"0";"0";"401";"0";"1";"0.0";"0.6041667";"0";"4";"0.0";"0.14962593";"0";"0";"1";"0";"0.23667222";"0.0";"0.0";"0";"0"
"1630";"snedaja";"0";"0";"1";"0";"426";"1";"6";"0.16666667";"0.6041667";"0";"4";"0.0";"0.0";"0";"0";"0";"0";"0.57597727";"0.0";"0.0";"0";"0"
"1631";"ballicux";"0";"0";"0";"0";"72";"0";"2";"0.0";"0.6041667";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.09906747";"0.0";"0.013981653";"0";"0"
"1632";"Vadersan74";"-1";"0";"0";"0";"324";"0";"4";"0.0";"0.6041667";"0";"1";"0.0";"-0.18518518";"0";"0";"-1";"0";"0.74557567";"0.12152802";"0.90680265";"0";"0"
"1633";"GamersOne1riba";"1";"1";"1";"0";"242";"1";"3";"0.33333334";"0.6039604";"0";"1";"0.0";"0.24793388";"0";"0";"1";"0";"0.43934575";"0.50403357";"0.0";"0";"0"
"1634";"umeonp";"1";"0";"1";"0";"27";"1";"1";"1.0";"0.6037736";"0";"0";"0.0";"2.2222223";"0";"0";"1";"0";"0.08294025";"0.0";"0.0";"0";"0"
"1635";"eet-een-drol";"39";"21";"12";"6";"1850";"12";"10";"1.2";"0.6036926";"1";"3";"0.33333334";"1.2648648";"0";"39";"0";"0";"2.2750633";"1.2813417E-4";"17.597797";"0";"0"
"1636";"bullet-29";"2";"0";"2";"0";"630";"2";"8";"0.25";"0.6035503";"0";"2";"0.0";"0.1904762";"2";"0";"0";"0";"0.84687155";"0.0";"0.0";"0";"0"
"1637";"AaronNick";"275304";"199303";"28492";"50200";"963958";"27041";"6788";"3.9836476";"0.6034683";"1500";"434";"3.456221";"17.13585";"9886";"29799";"224917";"6891";"1464.0581";"743.3897";"6495.0356";"1768";"2043"
"1638";"WarhawkGamer5790";"4";"2";"3";"0";"336";"2";"3";"0.6666667";"0.6034483";"0";"1";"0.0";"0.71428573";"0";"0";"4";"0";"0.4787686";"0.8550891";"0.0";"0";"0"
"1639";"Wiggen";"1";"0";"1";"0";"63";"1";"0";"1.0";"0.6034483";"0";"1";"0.0";"0.952381";"0";"0";"0";"0";"0.31410632";"0.0";"0.0";"0";"1"
"1640";"machairodontinae";"21302";"11154";"3275";"7023";"176677";"2800";"511";"5.479452";"0.6034152";"173";"48";"3.6041667";"7.234218";"2699";"2225";"15800";"376";"121.8241";"37.66512";"671.6735";"202";"0"
"1641";"Therealjake77";"3";"0";"3";"0";"900";"3";"0";"3.0";"0.6032609";"0";"1";"0.0";"0.2";"3";"0";"0";"0";"0.0";"0.0";"2.3409796";"0";"0"
"1642";"EVIL-WEE-WINKY";"23";"19";"4";"0";"741";"4";"6";"0.6666667";"0.6024306";"0";"2";"0.0";"1.8623481";"0";"0";"23";"0";"1.3705859";"2.4501173";"4.5926127";"0";"0"
"1643";"T2NE3";"7";"0";"9";"0";"1589";"7";"9";"0.7777778";"0.60215056";"0";"1";"0.0";"0.26431718";"0";"0";"7";"0";"2.381777";"0.26341927";"4.767852";"0";"0"
"1644";"KALPIT";"3";"0";"3";"0";"114";"3";"2";"1.5";"0.60215056";"0";"1";"0.0";"1.5789474";"3";"0";"0";"0";"0.39511";"0.0";"0.0";"0";"0"
"1645";"bugguts";"14";"15";"0";"0";"1272";"0";"11";"0.0";"0.6016771";"0";"1";"0.0";"0.6603773";"0";"14";"0";"0";"1.2534792";"2.8492692";"9.038155";"0";"0"
"1646";"STAYHI420";"6";"4";"2";"0";"648";"2";"10";"0.2";"0.60150373";"0";"2";"0.0";"0.5555555";"0";"4";"2";"0";"1.9232446";"3.506408E-5";"0.0";"0";"0"
"1647";"norlina252";"1";"0";"2";"0";"159";"2";"2";"1.0";"0.60144925";"0";"1";"0.0";"0.37735847";"0";"0";"1";"0";"0.23884703";"0.0";"2.9181538";"0";"0"
"1648";"orensushi";"0";"0";"0";"0";"238";"0";"4";"0.0";"0.60144925";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.67126095";"0.1355399";"0.0";"0";"0"
"1649";"LockOn_MAC";"59581";"2389";"4610";"52601";"657872";"4447";"7";"635.2857";"0.601156";"1056";"50";"21.12";"5.433975";"0";"12518";"6080";"39828";"13.802061";"3.4816008";"296.3982";"1155";"0"
"1650";"IamHERO_507";"613";"119";"204";"290";"3355";"195";"0";"195.0";"0.6008993";"5";"3";"1.6666666";"10.962742";"0";"613";"0";"0";"0.0";"0.0";"103.67176";"0";"0"
"1651";"mozzzmagnum";"34";"13";"9";"13";"549";"7";"6";"1.1666666";"0.6";"1";"0";"1.0";"3.7158473";"0";"0";"0";"34";"0.5996522";"0.08237251";"13.52528";"0";"0"
"1652";"JerridH";"15";"1";"14";"0";"614";"7";"4";"1.75";"0.6";"0";"3";"0.0";"1.465798";"0";"15";"0";"0";"1.4873743";"0.37890592";"0.49705222";"0";"0"
"1653";"tictocdoc";"15";"10";"5";"0";"255";"4";"7";"0.5714286";"0.6";"0";"1";"0.0";"3.5294118";"0";"0";"15";"0";"0.5280868";"0.0019144632";"0.42257243";"0";"0"
"1654";"ronracing3";"11";"3";"8";"0";"718";"7";"5";"1.4";"0.6";"0";"1";"0.0";"0.9192201";"0";"0";"11";"0";"1.11478";"2.8856049";"0.0";"0";"0"
"1655";"Nemesis0529";"10";"7";"3";"0";"500";"3";"1";"3.0";"0.6";"0";"2";"0.0";"1.2";"0";"0";"0";"10";"0.42704755";"0.0";"8.53358";"0";"0"
"1656";"LOP-_-";"8";"3";"5";"0";"154";"3";"0";"3.0";"0.6";"0";"1";"0.0";"3.1168833";"0";"0";"8";"0";"0.40739757";"0.0";"0.0";"0";"0"
"1657";"maxchoup";"7";"3";"4";"0";"456";"2";"2";"1.0";"0.6";"0";"1";"0.0";"0.92105263";"0";"0";"7";"0";"0.1825827";"0.0";"0.0";"0";"0"
"1658";"revenger_666";"5";"1";"4";"0";"68";"2";"0";"2.0";"0.6";"0";"1";"0.0";"4.4117646";"0";"0";"0";"5";"0.21858181";"0.0";"0.0";"0";"0"
"1659";"MR_NotSoNiceGuy";"4";"4";"2";"0";"275";"2";"4";"0.5";"0.6";"0";"1";"0.0";"0.8727272";"0";"0";"4";"0";"0.32146612";"0.7969748";"0.23751369";"0";"0"
"1660";"DiveBurienWA";"4";"4";"0";"0";"975";"0";"3";"0.0";"0.6";"0";"3";"0.0";"0.24615385";"0";"4";"0";"0";"0.13045187";"0.5914916";"0.44803438";"0";"0"
"1661";"simiangait";"4";"0";"4";"0";"251";"2";"1";"2.0";"0.6";"0";"2";"0.0";"0.95617527";"0";"0";"4";"0";"1.0276748";"0.0";"0.0";"0";"0"
"1662";"BRAVO__06";"3";"2";"1";"0";"327";"1";"1";"1.0";"0.6";"0";"1";"0.0";"0.5504587";"0";"0";"0";"3";"0.21895127";"1.8102679";"0.0";"0";"0"
"1663";"TURNERuk";"3";"2";"1";"0";"821";"1";"0";"1.0";"0.6";"0";"3";"0.0";"0.21924482";"0";"0";"0";"3";"0.003712288";"0.5494746";"0.0";"0";"0"
"1664";"killerbee010";"3";"1";"2";"0";"269";"1";"2";"0.5";"0.6";"0";"1";"0.0";"0.669145";"0";"0";"3";"0";"0.08441505";"0.35701463";"0.03744014";"0";"0"
"1665";"Myrkvi";"2";"0";"2";"0";"106";"1";"0";"1.0";"0.6";"0";"0";"0.0";"1.1320754";"0";"0";"2";"0";"0.5081528";"0.0";"0.0";"0";"0"
"1666";"kool_burrito";"1";"0";"1";"0";"172";"1";"1";"1.0";"0.6";"0";"1";"0.0";"0.34883723";"0";"0";"1";"0";"0.1892557";"0.28492063";"0.0";"0";"0"
"1667";"AlphaxQxVerzar";"1";"0";"1";"0";"39";"1";"0";"1.0";"0.6";"0";"1";"0.0";"1.5384616";"0";"0";"1";"0";"0.15015191";"0.0";"0.0";"0";"0"
"1668";"Z_MAN32";"1";"0";"1";"0";"117";"1";"2";"0.5";"0.6";"0";"1";"0.0";"0.5128205";"1";"0";"0";"0";"0.10320257";"0.0";"0.0";"0";"0"
"1669";"fiji_jim";"1";"3";"3";"0";"529";"2";"3";"0.6666667";"0.6";"1";"1";"1.0";"0.11342155";"0";"0";"1";"0";"0.1311268";"2.7530224";"0.0";"0";"0"
"1670";"GUVFUZZ";"1";"1";"0";"0";"155";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.3870968";"0";"0";"0";"1";"0.10095917";"0.0";"0.102753416";"0";"0"
"1671";"Rafakatski09";"1";"0";"1";"0";"116";"1";"1";"1.0";"0.6";"0";"1";"0.0";"0.5172414";"0";"0";"0";"1";"0.28978994";"0.21265115";"1.364568";"0";"0"
"1672";"e-money44";"1";"1";"0";"0";"419";"0";"2";"0.0";"0.6";"0";"2";"0.0";"0.14319809";"0";"0";"1";"0";"1.2326051";"0.0";"0.0";"0";"0"
"1673";"bran7490";"0";"0";"0";"0";"94";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.13779697";"0.0989684";"0.0";"0";"0"
"1674";"Hapigamer11";"0";"0";"1";"0";"149";"1";"1";"1.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.22952858";"0.6364688";"0.0";"0";"0"
"1675";"jigalo_lo";"0";"0";"0";"0";"78";"0";"2";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.09348046";"0.0";"0.0";"0";"0"
"1676";"Hunset80";"0";"0";"0";"0";"39";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.06402713";"0.0";"0.0";"0";"0"
"1677";"Dunn11X";"0";"0";"0";"0";"261";"0";"3";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.13625062";"0.6435531";"0.0";"0";"0"
"1678";"pvtpoop33";"0";"0";"0";"0";"179";"0";"4";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.2058087";"0.0";"3.076721";"0";"0"
"1679";"big_jr53";"0";"0";"0";"0";"452";"0";"3";"0.0";"0.6";"1";"1";"1.0";"0.0";"0";"0";"0";"0";"1.0726665";"1.7820196";"0.0";"0";"0"
"1680";"reedbenj";"0";"0";"0";"0";"202";"0";"5";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.42412022";"0.0";"0.03300948";"0";"0"
"1681";"richard-ric9";"0";"0";"0";"0";"266";"0";"2";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.33641368";"0.0";"0.0";"0";"0"
"1682";"Eskimo_Spy31";"0";"0";"0";"0";"31";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.050172";"0.0";"0.0";"0";"0"
"1683";"dr_tfirst";"0";"0";"0";"0";"657";"0";"5";"0.0";"0.6";"1";"2";"0.5";"0.0";"0";"0";"0";"0";"0.2947261";"0.63215774";"3.1939957";"0";"0"
"1684";"ChiTownzArrogant";"0";"0";"0";"0";"1200";"0";"0";"0.0";"0.6";"1";"0";"1.0";"0.0";"0";"0";"0";"0";"0.0";"0.0";"1.6123643";"0";"0"
"1685";"RWT3913";"0";"0";"0";"0";"141";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.0";"0.0";"1.5338506";"0";"0"
"1686";"BIG_KY_ED";"0";"0";"0";"0";"220";"0";"4";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.32863763";"0.0";"0.0";"0";"0"
"1687";"crazysam6";"0";"0";"0";"0";"131";"0";"5";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.21876636";"0.0";"0.0";"0";"0"
"1688";"UNO__";"0";"0";"0";"0";"61";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.01974847";"0.0";"2.0369728";"0";"0"
"1689";"QCnightmare";"0";"0";"0";"0";"57";"0";"2";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.17983446";"0.0";"0.0";"0";"0"
"1690";"syuri226";"0";"0";"0";"0";"82";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.2765121";"0.0";"0.0";"0";"0"
"1691";"hazmc";"0";"0";"0";"0";"51";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.010371761";"0.0";"1.4299753";"0";"0"
"1692";"hamcity";"0";"0";"0";"0";"51";"0";"2";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.07429718";"0.0";"0.0";"0";"0"
"1693";"snryu";"0";"0";"0";"0";"264";"0";"2";"0.0";"0.6";"0";"3";"0.0";"0.0";"0";"0";"0";"0";"0.2849314";"0.0";"1.2965235";"0";"0"
"1694";"aatmet";"0";"0";"0";"0";"107";"0";"1";"0.0";"0.6";"0";"3";"0.0";"0.0";"0";"0";"0";"0";"0.24566448";"0.0";"0.0";"0";"0"
"1695";"darthbeets";"0";"0";"0";"0";"1470";"0";"2";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.0";"0.0";"1.9764723";"0";"0"
"1696";"volutre";"0";"1";"0";"0";"1855";"0";"1";"0.0";"0.6";"0";"5";"0.0";"0.0";"0";"0";"0";"0";"0.048333623";"0.0";"1.3862445";"0";"0"
"1697";"Gritibouncer";"0";"0";"0";"0";"50";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.09154652";"0.0";"0.0";"0";"0"
"1698";"shadeygardener";"0";"0";"0";"0";"210";"0";"1";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.24399224";"0.0";"1.7247082";"0";"0"
"1699";"Unfoldedverses";"0";"0";"0";"0";"146";"0";"2";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.45465422";"0.0";"0.0";"0";"0"
"1700";"GAMEJS79";"0";"0";"0";"0";"162";"0";"0";"0.0";"0.6";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.40010333";"0.0";"0.0";"0";"0"
"1701";"SoulcrusherCA";"-1";"0";"0";"0";"116";"0";"3";"0.0";"0.6";"0";"2";"0.0";"-0.5172414";"0";"0";"0";"-1";"0.091426164";"0.0";"0.90257865";"0";"0"
"1702";"COBRAKI3";"-1";"0";"0";"0";"272";"0";"3";"0.0";"0.6";"0";"1";"0.0";"-0.22058824";"0";"0";"-1";"0";"0.19698408";"0.26649132";"4.0986114";"0";"0"
"1703";"ToekneeC";"-1";"0";"0";"0";"187";"0";"4";"0.0";"0.6";"0";"1";"0.0";"-0.32085562";"0";"-1";"0";"0";"0.36416593";"0.0";"0.0";"0";"0"
"1704";"TOW-Fag";"38";"12";"20";"9";"1328";"17";"23";"0.73913044";"0.59940505";"1";"2";"0.5";"1.7168674";"0";"0";"38";"0";"1.6995761";"7.399872";"11.614004";"0";"0"
"1705";"WARHAWK-PLAYER";"184376";"161814";"5166";"18133";"457742";"5026";"1638";"3.068376";"0.59897226";"714";"286";"2.4965036";"24.167675";"0";"24026";"157505";"2796";"245.86334";"401.47626";"3574.1206";"0";"49"
"1706";"Katsumiru";"3";"0";"3";"0";"264";"2";"2";"1.0";"0.5984252";"0";"1";"0.0";"0.6818182";"0";"0";"3";"0";"0.31103832";"1.0485802";"0.67833185";"0";"0"
"1707";"saxor14";"43";"3";"36";"5";"1591";"36";"29";"1.2413793";"0.59809184";"0";"3";"0.0";"1.6216216";"37";"6";"0";"0";"5.522896";"0.0";"1.074197";"0";"0"
"1708";"DRIFTKING_NR1";"1";"1";"0";"0";"1541";"0";"2";"0.0";"0.5979381";"0";"2";"0.0";"0.03893576";"0";"0";"1";"0";"0.109198496";"0.16079147";"0.9847325";"0";"0"
"1709";"Sackperson12";"2";"0";"2";"0";"194";"2";"8";"0.25";"0.597561";"0";"1";"0.0";"0.6185567";"2";"0";"0";"0";"0.30699775";"0.0";"0.0";"0";"0"
"1710";"leonmorin";"2";"5";"0";"0";"548";"0";"8";"0.0";"0.5974026";"0";"1";"0.0";"0.2189781";"0";"0";"0";"2";"1.1877427";"0.0";"1.0809804";"0";"0"
"1711";"kinouweed";"0";"0";"0";"0";"303";"0";"5";"0.0";"0.5972851";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.32829872";"0.0";"0.0";"0";"0"
"1712";"twincheeks601";"0";"0";"0";"0";"167";"0";"1";"0.0";"0.5972222";"1";"1";"1.0";"0.0";"0";"0";"0";"0";"0.1480037";"0.070741184";"1.7685792";"0";"0"
"1713";"MoRooster";"2";"2";"0";"0";"89";"0";"1";"0.0";"0.5967742";"0";"2";"0.0";"1.3483146";"0";"0";"0";"2";"0.3622424";"0.0";"0.0";"0";"0"
"1714";"JVCity";"7";"0";"7";"0";"370";"7";"0";"7.0";"0.5967118";"0";"1";"0.0";"1.1351352";"7";"0";"0";"0";"0.0";"0.0";"3.2901368";"0";"0"
"1715";"Bubblegym21";"38";"29";"10";"0";"650";"6";"5";"1.2";"0.5963303";"0";"1";"0.0";"3.5076923";"0";"0";"0";"38";"1.4735963";"0.2657198";"1.5930672";"0";"0"
"1716";"SlaveUno";"25";"0";"16";"9";"1353";"11";"4";"2.75";"0.5962733";"0";"0";"0.0";"1.1086475";"0";"0";"25";"0";"2.1883879";"0.0";"0.0";"0";"0"
"1717";"escofil";"3";"2";"1";"0";"105";"1";"1";"1.0";"0.5962733";"0";"1";"0.0";"1.7142857";"0";"0";"3";"0";"0.13006496";"0.08969385";"2.4366398";"0";"0"
"1718";"Lucifer6561";"0";"0";"1";"0";"188";"1";"2";"0.5";"0.59615386";"0";"2";"0.0";"0.0";"0";"0";"0";"0";"0.55751175";"0.0";"1.0833678";"0";"0"
"1719";"L33N3WB3";"11413";"783";"4247";"6384";"42691";"4246";"11";"386.0";"0.5957555";"136";"3";"45.333332";"16.040382";"1144";"6495";"3676";"98";"20.163733";"12.94252";"232.90639";"0";"0"
"1720";"Danchekker22";"1";"0";"1";"0";"166";"1";"2";"0.5";"0.59574467";"0";"1";"0.0";"0.36144578";"0";"0";"1";"0";"0.32567957";"0.42948443";"0.0";"0";"0"
"1721";"dadnson4ever";"1";"0";"1";"0";"83";"1";"2";"0.5";"0.59574467";"0";"1";"0.0";"0.72289157";"1";"0";"0";"0";"0.3160555";"0.0";"0.0";"0";"0"
"1722";"benp93";"0";"0";"0";"0";"381";"0";"5";"0.0";"0.59574467";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0.64622086";"0.12948962";"0.5520161";"0";"0"
"1723";"Phearzzy";"280030";"279499";"81";"461";"9045";"100074";"26";"3849.0";"0.59526736";"11";"2";"5.5";"1857.5787";"0";"0";"280030";"0";"7.888993";"7.0892177";"162.66553";"0";"0"
