"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"399";"NivNov";"93000";"36073";"27496";"33997";"2030368";"24503";"14645";"1.6731308";"0.17259654";"1077";"1351";"0.79718727";"2.7482705";"1394";"10986";"55969";"10751";"2738.4053";"1219.4053";"37509.535";"10652";"3248"
"400";"SKiLL-_-KiLLzz";"280668";"149805";"50256";"80771";"1327150";"45862";"499";"91.907814";"0.4480307";"1802";"137";"13.153285";"12.688905";"1151";"2554";"204650";"61633";"Infinity";"47.909176";"2403.1648";"10648";"32"
"401";"doche59";"655713";"340293";"164982";"181615";"7929526";"155031";"78618";"1.971953";"0.17167768";"3775";"4720";"0.7997881";"4.961555";"27364";"22697";"573920";"16023";"12074.737";"3258.2231";"170434.95";"10630";"5079"
"402";"evilSuRGe";"287525";"144116";"81270";"79587";"5865301";"73755";"79174";"0.9315558";"0.20731759";"2629";"3198";"0.8220763";"2.9412813";"5909";"16738";"214575";"35117";"9786.419";"4677.807";"71133.85";"10626";"4560"
"403";"lionchief";"275623";"216814";"27494";"31818";"534090";"21991";"568";"38.71655";"0.73685026";"857";"101";"8.485148";"30.963657";"2432";"13857";"240507";"8193";"96.04498";"4.030099";"3850.7974";"10616";"18"
"404";"ms-ikura";"288410";"94502";"75034";"125251";"4351809";"68818";"44929";"1.5317056";"0.17423397";"2396";"2090";"1.1464115";"3.9764154";"8747";"18662";"141553";"97690";"6909.82";"2263.3528";"103847.56";"10600";"11158"
"405";"sith3104";"317342";"141434";"83883";"111310";"5171702";"76338";"62654";"1.2184058";"0.19874121";"2775";"3105";"0.8937198";"3.681674";"9543";"13814";"208722";"66909";"10773.384";"4486.809";"55886.945";"10577";"7777"
"406";"sabaai";"268661";"131453";"54811";"91910";"5186429";"46924";"53166";"0.88259417";"0.15948226";"2589";"2899";"0.8930666";"3.108046";"460";"12807";"97193";"142980";"8819.15";"2607.2063";"86207.375";"10553";"4668"
"407";"gemini0000";"292284";"106255";"91028";"100287";"5960891";"77518";"47700";"1.6251153";"0.19118725";"2609";"3163";"0.82484984";"2.9420166";"1527";"54513";"121861";"61555";"8210.158";"4165.634";"91279.164";"10508";"42320"
"408";"hellsbringer2008";"1183776";"690800";"241429";"305443";"16715097";"211024";"228629";"0.92299753";"0.22801358";"9480";"6906";"1.3727194";"4.249246";"7361";"9931";"1142147";"6637";"46498.543";"24267.092";"64188.33";"10497";"7203"
"409";"kouhei027";"368659";"147003";"90959";"141892";"5036231";"84114";"56774";"1.4815584";"0.21490355";"2805";"3110";"0.90192926";"4.392082";"10099";"26869";"209746";"99154";"7429.9966";"4435.4707";"95369.94";"10488";"12303"
"410";"godhand_ogu";"232252";"103123";"61910";"73100";"4543010";"55948";"31805";"1.7590945";"0.22197272";"2339";"2523";"0.927071";"3.067376";"3839";"17522";"124190";"71196";"7287.41";"4227.4414";"75452.195";"10474";"5031"
"411";"jbrandonf";"193431";"92776";"48110";"63046";"3445063";"40910";"25940";"1.577101";"0.25548208";"1501";"2250";"0.6671111";"3.3688383";"1692";"7745";"111552";"57352";"7349.0103";"3211.025";"31823.982";"10459";"4631"
"412";"blazing_wasabi";"92817";"28037";"20945";"44738";"1932785";"15708";"9472";"1.6583614";"0.1170036";"1033";"1218";"0.8481116";"2.8813448";"0";"6963";"15607";"53293";"4321.8276";"1179.6416";"3586.475";"10444";"6510"
"413";"Aeonium88";"285442";"124255";"66319";"100664";"4656644";"58003";"32355";"1.7927059";"0.16833784";"2049";"1855";"1.1045822";"3.6778674";"921";"26216";"160636";"71394";"5622.5356";"3869.6985";"80888.86";"10440";"15835"
"414";"HAC72";"181567";"54697";"49603";"80231";"4530491";"44362";"26581";"1.6689365";"0.16130668";"1718";"2023";"0.8492338";"2.4046004";"1501";"12812";"119095";"26347";"6254.073";"2341.9146";"88807.56";"10434";"11378"
"415";"bringiton69";"586018";"263340";"165902";"187427";"12444214";"152543";"157160";"0.9706223";"0.15874018";"4775";"8895";"0.53681844";"2.8254962";"22578";"26715";"484010";"33796";"24549.672";"6997.6753";"137168.92";"10432";"8487"
"416";"D2RACIN";"326830";"154901";"73021";"115019";"6630690";"62571";"79229";"0.7897487";"0.15795982";"2628";"4363";"0.60233784";"2.95743";"8341";"19655";"271517";"14123";"10155.05";"11608.514";"92689.125";"10432";"2762"
"417";"JoshP";"568545";"201469";"178271";"221323";"9084933";"166728";"114754";"1.4529166";"0.24361025";"4122";"5340";"0.77191013";"3.7548654";"27340";"13289";"503635";"9870";"23196.068";"2600.3264";"66174.39";"10424";"3987"
"418";"bamakone";"54881";"28024";"13374";"15414";"1225512";"10995";"12057";"0.9119184";"0.17864804";"469";"800";"0.58625";"2.6869261";"819";"6049";"26862";"6416";"2050.4587";"1147.8706";"10720.027";"10406";"4329"
"419";"nao4869";"403203";"213940";"89665";"109093";"4205967";"79823";"59002";"1.3528863";"0.28059027";"2529";"1479";"1.7099391";"5.7518706";"5011";"25301";"235940";"111310";"6231.2036";"3072.8938";"65132.41";"10384";"15257"
"420";"neffzz";"145352";"55871";"31471";"58836";"2189599";"25213";"9665";"2.6086912";"0.26446742";"1468";"1274";"1.1522763";"3.982976";"25";"9297";"23936";"93407";"4121.462";"2202.2793";"6996.514";"10360";"8327"
"421";"viperhawk86";"-8543301";"-9526133";"477994";"550891";"28874472";"-9597491";"10234845";"-0.93772703";"0.23974395";"10140";"12470";"0.81315154";"-17.75264";"22759";"13996";"-8609621";"14622";"80877.31";"18166.03";"163684.83";"10352";"4591"
"422";"Silva_Eagle21";"-1999436777";"-999699861";"-999871900";"156242";"7438133";"-999998637";"1000001072";"-0.99999756";"0.22155306";"3065";"5148";"0.59537685";"-16128.538";"24527";"6729";"-1999495701";"13000";"13949.201";"2375.5774";"116233.41";"10349";"4319"
"423";"kou0601";"620256";"278373";"166925";"212153";"8785272";"148942";"101867";"1.4621222";"0.24158375";"6797";"5855";"1.1608881";"4.236108";"1315";"17792";"487676";"98204";"18725.03";"17384.422";"12546.895";"10331";"4938"
"424";"a24fan";"-299533150";"-299790902";"-299891029";"161569";"5311793";"101009";"51100";"1.9766928";"0.236779";"3410";"3768";"0.90498936";"-3383.4128";"24546";"17435";"-299645804";"48589";"8915.971";"3973.5708";"75494.13";"10329";"11755"
"425";"IamI3rian";"103591";"59178";"20004";"29427";"2695413";"16940";"27655";"0.61254746";"0.28045347";"1172";"751";"1.5605859";"2.3059397";"53";"3658";"69664";"18364";"3691.07";"6073.509";"21927.238";"10325";"1527"
"426";"ali_bond";"258216";"76844";"71718";"113463";"5901034";"63099";"34629";"1.8221433";"0.17718345";"2916";"4310";"0.6765661";"2.6254652";"152";"46000";"90467";"91082";"7851.9";"1184.546";"107847.914";"10323";"20192"
"427";"JOEY2276";"894105";"339885";"214138";"392103";"17917909";"389316";"119520";"3.2573292";"0.1899152";"8818";"17678";"0.49881208";"2.9940045";"10107";"339116";"453071";"70029";"30801.314";"13307.134";"106022.586";"10307";"11475"
"428";"Castillo93";"397307";"167387";"122218";"134426";"6376599";"115179";"67736";"1.7004104";"0.20129572";"2529";"4500";"0.562";"3.7384224";"16443";"14222";"310758";"33863";"10172.985";"2189.8586";"116168.01";"10300";"11721"
"429";"kingofwars";"850860";"313592";"223014";"361593";"15477673";"198835";"256663";"0.7746929";"0.20720057";"7699";"8750";"0.87988573";"3.2984028";"37193";"27349";"747570";"22859";"33729.062";"9203.1455";"113835.41";"10296";"5593"
"430";"EternaL_NZ";"1098094";"582028";"72641";"453636";"9655955";"66603";"47156";"1.4123971";"0.27052742";"9519";"5074";"1.8760347";"6.823317";"11098";"12682";"785358";"272285";"13199.087";"4770.8687";"69609.445";"10288";"6383"
"431";"ebron";"452989";"227871";"93605";"148761";"7913641";"84853";"111418";"0.76157355";"0.24470392";"3738";"6914";"0.5406422";"3.4344923";"23531";"19030";"312862";"60612";"15418.6455";"8837.772";"55689.0";"10277";"26677"
"432";"TheCrow28";"145158";"62157";"40705";"45827";"3050789";"33803";"32065";"1.0542024";"0.15702078";"1438";"1653";"0.8699334";"2.8548286";"472";"29799";"53082";"40559";"4986.288";"1739.5524";"37144.125";"10275";"10971"
"433";"peste19";"431819";"239288";"114210";"97259";"5178462";"107298";"71373";"1.5033416";"0.3119214";"2832";"4364";"0.6489459";"5.0032496";"31333";"21003";"288936";"73376";"10714.166";"2232.0266";"44101.42";"10243";"6928"
"434";"turuma";"220117";"111436";"55125";"61156";"4259925";"48182";"39624";"1.2159802";"0.21462905";"1872";"2003";"0.9345981";"3.100294";"578";"8241";"147632";"45548";"7983.6655";"5407.861";"43468.047";"10228";"7890"
"435";"flavidz";"141939";"66038";"24485";"54762";"3551373";"21399";"29460";"0.72637475";"0.27101102";"1764";"2555";"0.690411";"2.3980415";"1897";"4921";"11255";"105485";"4521.8916";"2363.5713";"15444.264";"10216";"8165"
"436";"eq3";"387436";"94562";"194989";"109405";"9219691";"185189";"170516";"1.0860506";"0.31316963";"2243";"7154";"0.3135309";"2.52136";"173296";"36678";"143217";"21499";"25637.002";"2871.8313";"23358.191";"10183";"2563"
"437";"KEYSER__S0ZE77";"97213";"33974";"29109";"35458";"2757877";"19735";"13370";"1.4760659";"0.24297701";"1065";"2930";"0.36348122";"2.1149528";"36";"25346";"36303";"19068";"7279.418";"4621.616";"4250.5864";"10177";"6283"
"438";"maschief9";"115680";"56475";"33426";"28741";"3336208";"28282";"31290";"0.90386707";"0.19044805";"1571";"1880";"0.8356383";"2.080446";"519";"12139";"69607";"21197";"5757.6743";"3885.768";"32165.918";"10166";"2052"
"439";"solid0406";"285073";"121073";"85727";"95266";"5088391";"79483";"66733";"1.19106";"0.23996222";"2626";"2892";"0.9080221";"3.3614516";"10541";"22498";"206743";"28287";"11284.708";"2685.9282";"57303.72";"10165";"6839"
"440";"jh1986kc";"98877";"43516";"20873";"38474";"1746133";"18572";"24501";"0.75800985";"0.21508086";"927";"899";"1.0311457";"3.3975763";"3434";"10274";"50423";"13082";"2650.4934";"1433.4781";"20316.268";"10165";"11499"
"441";"BabyGirl464";"498089";"206490";"91016";"207838";"10031128";"74624";"76748";"0.972325";"0.2592304";"4127";"5709";"0.72289366";"2.9792602";"489";"9519";"254773";"219328";"22884.082";"4037.7732";"105540.32";"10156";"3824"
"442";"RemainingWarrior";"290784";"116373";"81093";"99646";"4640303";"71447";"47799";"1.4947383";"0.27292055";"1773";"2556";"0.693662";"3.7598925";"17947";"9124";"230494";"12215";"8066.37";"5805.192";"67681.984";"10134";"10870"
"443";"papachubby";"173500";"78705";"45940";"54498";"4123434";"38821";"35105";"1.1058539";"0.12908387";"1606";"2412";"0.66583747";"2.5245948";"81";"21643";"94713";"24764";"4849.931";"3309.881";"72009.06";"10129";"22170"
"444";"name_already_tkn";"-399844004";"-99903212";"-99972398";"-99968225";"929526";"-99976405";"100000675";"-0.99975735";"1.1629895";"742";"33";"22.484848";"-25809.543";"2475";"-399995174";"124219";"14348";"113.59348";"55.98969";"2023.0312";"10128";"0"
"445";"femo1on1";"326120";"136029";"45100";"151135";"6541826";"39319";"33364";"1.1784858";"0.1805183";"3821";"4223";"0.90480703";"2.9910915";"833";"12501";"157026";"138335";"6287.1567";"3342.0496";"41745.57";"10123";"7302"
"446";"ShadowLinkN64";"354855";"121729";"96331";"148574";"5335758";"88418";"47059";"1.8788755";"0.2841819";"2854";"4510";"0.63281596";"3.9903047";"27314";"8800";"270758";"24425";"13352.364";"2399.1265";"51031.066";"10103";"13455"
"447";"JxRadical";"210295";"83327";"61250";"71810";"3465782";"53502";"37478";"1.4275575";"0.18922028";"1593";"1850";"0.86108106";"3.64065";"2709";"14770";"139845";"28081";"5889.0347";"2689.7861";"42735.33";"10095";"14795"
"448";"ugly_thing";"508121";"180512";"121336";"225560";"6312429";"112043";"49605";"2.2587037";"0.18069592";"3293";"3122";"1.0547726";"4.8297195";"11979";"21907";"349674";"74826";"6794.3174";"3515.2805";"115732.195";"10083";"39652"
"449";"iconoclasty";"93997";"20726";"34158";"40582";"1681095";"29258";"10003";"2.9249225";"0.1598245";"768";"1167";"0.6580977";"3.354849";"1";"13894";"40206";"19320";"1236.5969";"416.4667";"53670.668";"10046";"10530"
"450";"Qjuantum";"328681";"153248";"103223";"100171";"6515570";"90531";"95181";"0.9511457";"0.22996953";"2534";"4684";"0.5409906";"3.0267282";"17007";"9172";"277302";"12668";"17284.219";"4913.5166";"40038.633";"10031";"2501"
"451";"crazymaizy";"484425";"197306";"96246";"206628";"11810160";"82995";"104644";"0.79311764";"0.23431486";"4031";"6277";"0.64218575";"2.4610589";"10865";"15445";"411044";"15687";"22660.49";"7985.391";"157831.6";"10018";"21366"
"452";"neostars";"116050";"46539";"32369";"40560";"2242836";"30185";"17454";"1.729403";"0.13110332";"901";"1612";"0.558933";"3.1045513";"1574";"12751";"46872";"37850";"1655.1171";"486.3561";"59213.28";"10000";"7003"
"453";"punsher";"236722";"114431";"64905";"62352";"3962006";"53858";"35986";"1.4966376";"0.17347305";"1780";"1741";"1.022401";"3.5848813";"3357";"26197";"151065";"34944";"7141.6943";"3773.8171";"43240.465";"9977";"11182"
"454";"silverhawk79";"177309";"61011";"48426";"71504";"3242883";"41536";"28586";"1.4530189";"0.20949747";"1414";"1948";"0.7258727";"3.2805808";"487";"38719";"70597";"30831";"3977.9438";"2324.5386";"54919.63";"9974";"26701"
"455";"mario79ce";"653646";"282692";"174810";"232021";"10273851";"163202";"136103";"1.1991066";"0.2236268";"4528";"7031";"0.6440051";"3.817338";"7563";"5858";"625774";"3746";"23606.26";"2234.4214";"65442.39";"9963";"742"
"456";"N7010";"180858";"72032";"50888";"65709";"4130197";"45677";"34701";"1.3163022";"0.18717839";"1838";"2685";"0.6845438";"2.6273518";"3218";"14320";"92738";"53828";"6146.422";"2039.0962";"87703.22";"9963";"6791"
"457";"Wild-Bunch71";"147895";"49253";"38795";"61095";"2183451";"32686";"14509";"2.2528086";"0.21316694";"1135";"920";"1.2336956";"4.0640707";"531";"28682";"68804";"25516";"3486.2239";"4591.681";"22016.074";"9945";"14417"
"458";"SARGENT_WARHAWK";"500996";"163311";"120000";"230444";"14862173";"102501";"58131";"1.7632761";"0.14164126";"6098";"9491";"0.64250344";"2.0225682";"178";"78235";"276887";"119996";"16341.11";"6824.7803";"336053.66";"9939";"15761"
"459";"Superstar655";"192773";"71151";"60377";"68996";"2711419";"54075";"30473";"1.7745217";"0.23865193";"1310";"1709";"0.76653016";"4.2658033";"9998";"10441";"131065";"21399";"5016.234";"1991.7131";"30774.344";"9922";"9948"
"460";"Mvale23";"165701";"74674";"37419";"56200";"3176731";"32185";"32215";"0.99906874";"0.18903269";"1425";"1976";"0.72115386";"3.1296513";"813";"14908";"58805";"72656";"4847.1074";"1719.2592";"35796.21";"9916";"8603"
"461";"meatcompany";"827721";"308904";"218780";"344272";"19417509";"192590";"248981";"0.77351284";"0.20553215";"7026";"12932";"0.54330343";"2.5576537";"15425";"18042";"766292";"13281";"37708.773";"16664.367";"93989.22";"9913";"4768"
"462";"bigj15";"220437";"76182";"66138";"85100";"3108289";"60127";"39525";"1.5212398";"0.2586191";"1687";"2287";"0.7376476";"4.255145";"19439";"34462";"133208";"20581";"6155.3457";"1391.3892";"17975.717";"9911";"2836"
"463";"station6";"291895";"134892";"73133";"90539";"5242322";"62669";"52697";"1.1892328";"0.1795652";"2657";"2932";"0.9062074";"3.340829";"3360";"29755";"114205";"107690";"7210.85";"8927.491";"30196.35";"9910";"26975"
"464";"HHiiMM";"122357";"55378";"35294";"35013";"2252211";"29218";"24303";"1.2022384";"0.20716597";"1109";"1990";"0.55728644";"3.25965";"495";"7556";"45985";"44268";"3206.4048";"1927.8386";"22270.297";"9909";"14144"
"465";"SEBassasin";"382094";"206656";"101479";"85902";"3784521";"93668";"34094";"2.7473457";"0.23941";"2326";"1601";"1.452842";"6.057739";"8350";"21192";"302827";"30869";"6623.0967";"1380.0612";"49437.94";"9900";"8956"
"466";"miramesabum";"420426";"170347";"103699";"159251";"8339388";"95346";"53738";"1.7742752";"0.16905223";"3633";"5488";"0.6619898";"3.0248694";"1463";"21657";"345218";"29328";"10083.046";"3737.5977";"215021.84";"9899";"12861"
"467";"mcann07";"425586";"185462";"130491";"130357";"6062238";"118873";"77796";"1.5280092";"0.2129268";"2254";"5322";"0.42352498";"4.2121673";"22194";"11847";"340717";"19950";"13386.178";"3685.4792";"58414.965";"9895";"20983"
"468";"elbowless";"311071";"196986";"59353";"64502";"7214691";"50297";"88396";"0.5689963";"0.16116072";"2916";"5209";"0.5598003";"2.5869799";"778";"15506";"237061";"37737";"10758.69";"9808.301";"50272.656";"9893";"10096"
"469";"Soldier_boi92";"235396";"115016";"53564";"76623";"3092906";"48742";"26957";"1.8081388";"0.21008618";"2282";"1101";"2.0726612";"4.5665016";"7748";"19749";"159635";"21770";"4186.8677";"2441.2793";"53806.492";"9854";"16640"
"470";"kamameshidon";"287799";"122238";"72276";"101721";"4806618";"65750";"48843";"1.3461499";"0.18356633";"2519";"2389";"1.0544161";"3.5925345";"4055";"25443";"118639";"122299";"6563.003";"3189.4182";"111616.34";"9823";"7540"
"471";"warunori-3284";"211594";"89111";"58186";"70372";"3295382";"53371";"40221";"1.3269436";"0.18943867";"1694";"1673";"1.0125523";"3.8525548";"9231";"12845";"113965";"58085";"5678.5034";"1282.4845";"71256.484";"9803";"7665"
"472";"TaroDroid";"248465";"115259";"73490";"70223";"4939130";"58254";"55360";"1.052276";"0.17432854";"2207";"2585";"0.85377175";"3.018325";"5197";"19368";"163269";"33992";"11008.56";"6012.352";"20078.963";"9798";"16841"
"473";"NolR196";"399734";"162136";"111529";"138461";"6814107";"101412";"63818";"1.5890814";"0.23923245";"2995";"2641";"1.1340401";"3.5197628";"4319";"10078";"322200";"47346";"10899.209";"6545.5894";"130844.195";"9797";"5994"
"474";"SuperCharged";"303911";"118628";"88737";"106561";"4334029";"80631";"35250";"2.2874043";"0.2623625";"2166";"1885";"1.1490716";"4.2073226";"21750";"17821";"206268";"40616";"5565.307";"1504.994";"111280.6";"9795";"7661"
"475";"smith310";"159836";"52572";"45466";"67397";"4438647";"42177";"35737";"1.1802053";"0.18464734";"1997";"2967";"0.67307043";"2.1606042";"1815";"39230";"70192";"26488";"3825.7214";"1792.068";"111440.82";"9793";"12318"
"476";"mosimosi";"1000717405";"1000308862";"232778";"207421";"12572789";"211335";"165386";"1.2778288";"0.17556258";"4211";"7144";"0.5894457";"4775.6343";"15240";"3171";"1000682939";"3354";"24823.664";"10217.537";"165445.86";"9790";"2911"
"477";"LegendWide";"102329";"53592";"16713";"33772";"1211602";"13363";"3430";"3.8959184";"0.32955968";"801";"851";"0.9412456";"5.0674562";"621";"36616";"46452";"6867";"635.5815";"682.2076";"5517.651";"9785";"1988"
"478";"LittleDestroyer3";"84347";"26005";"21702";"38829";"1309122";"19461";"10636";"1.8297292";"0.21344274";"691";"694";"0.99567723";"3.8658125";"7534";"3711";"58298";"3826";"2162.553";"613.4871";"12065.077";"9784";"1194"
"479";"DlordNix";"75664";"38920";"18010";"23192";"1809585";"14335";"16356";"0.87643677";"0.22910434";"681";"739";"0.9215156";"2.508774";"0";"2415";"56397";"5444";"3287.8162";"3683.0808";"10659.929";"9768";"1640"
"480";"Subaru_LionKeep";"331544";"148536";"92873";"104775";"4678519";"86418";"67426";"1.2816718";"0.23212579";"2150";"3403";"0.63179547";"4.2519093";"37308";"11998";"237533";"21677";"9996.103";"2130.1917";"63847.85";"9766";"13262"
"481";"ALWA7SH_KSA";"1417297";"602892";"290119";"597817";"20451082";"275575";"146334";"1.8831918";"0.1574547";"10651";"8661";"1.2297657";"4.1581087";"13762";"25819";"1291901";"69351";"23511.678";"13952.706";"300509.62";"9748";"6716"
"482";"Mimicopi";"234084";"113840";"47923";"77717";"4407527";"43531";"53599";"0.8121607";"0.18886138";"2583";"2217";"1.1650879";"3.1866033";"2451";"20761";"71868";"123028";"6755.9536";"7183.9087";"74910.35";"9721";"6255"
"483";"xttpn";"385105";"168738";"90896";"142849";"6523490";"82043";"72397";"1.1332376";"0.17558202";"3523";"4160";"0.846875";"3.542015";"18051";"50198";"213157";"85323";"10680.171";"4228.247";"65486.76";"9717";"8659"
"484";"mantastic103";"26333";"5616";"11027";"10065";"493232";"7872";"4051";"1.943224";"0.3426449";"287";"352";"0.81534094";"3.2033203";"2004";"8004";"4518";"1121";"1702.8676";"142.98788";"11.30946";"9715";"971"
"485";"Re-Birth428";"191737";"82600";"46657";"67829";"2948301";"42049";"25143";"1.6723939";"0.17726435";"1703";"1563";"1.0895714";"3.9019828";"963";"8058";"90696";"75747";"3819.8835";"1491.9631";"63837.906";"9696";"6577"
"486";"Viperbrat";"360227";"153161";"77064";"145151";"9651904";"70768";"98183";"0.7207765";"0.24680954";"3125";"5952";"0.5250336";"2.2393117";"3079";"11445";"313582";"19032";"19353.53";"4569.3975";"60869.293";"9690";"3399"
"487";"Celtic_Knight67";"134389";"47963";"34797";"59248";"3695408";"30341";"44602";"0.68026096";"0.21604957";"1281";"2607";"0.4913694";"2.1819892";"8814";"31814";"63004";"18552";"5990.8696";"2555.3665";"18145.477";"9686";"2519"
"488";"RAINFIRE";"287405";"110813";"53375";"130187";"3377119";"49184";"45173";"1.088792";"0.24293093";"2124";"2018";"1.0525273";"5.1062164";"23634";"20420";"181125";"27894";"6147.612";"3193.949";"44882.195";"9680";"24652"
"489";"dragong23";"347240";"165691";"78112";"120218";"4094423";"73964";"66701";"1.1088889";"0.23864403";"2438";"3629";"0.6718104";"5.0884824";"20227";"6852";"292233";"14986";"7992.778";"2917.851";"31838.488";"9670";"3272"
"490";"Killcycle";"88415";"25453";"24030";"39670";"1083222";"21418";"4021";"5.3265357";"0.19705376";"626";"487";"1.2854209";"4.897334";"405";"14635";"36939";"20666";"1143.0824";"666.9393";"27729.623";"9660";"6110"
"491";"as12zxqw";"246864";"122502";"52170";"77583";"3906357";"45213";"34931";"1.2943517";"0.20508586";"2172";"2302";"0.94352734";"3.7917273";"2150";"12653";"77056";"135768";"6269.973";"5696.926";"43032.7";"9659";"9578"
"492";"Slim23";"227474";"107632";"70107";"58855";"5337498";"59376";"67276";"0.8825733";"0.16834617";"1642";"2949";"0.55679893";"2.5570858";"11728";"4629";"187680";"7735";"10446.078";"7620.987";"29640.996";"9659";"6043"
"493";"CASPAR76";"301042";"171921";"62795";"82317";"4429372";"57474";"42228";"1.3610401";"0.17552976";"2230";"4032";"0.5530754";"4.077896";"7464";"25628";"240929";"14026";"8222.601";"1630.1498";"50346.562";"9652";"3343"
"494";"Mynio";"285803";"149301";"59987";"84384";"3696669";"55548";"43940";"1.2641784";"0.29095292";"1922";"1440";"1.3347223";"4.6388197";"16962";"20851";"122378";"107925";"8266.905";"2036.0503";"34801.22";"9647";"8040"
"495";"Detroitmademe";"322484";"166709";"69910";"93011";"3852066";"64828";"32528";"1.9929906";"0.21385415";"2011";"1225";"1.6416327";"5.023029";"5952";"31768";"240722";"23568";"5186.7427";"2824.534";"90009.05";"9633";"10841"
"496";"GREMLIN888";"297429";"151832";"83743";"81762";"5561632";"77308";"78260";"0.9878354";"0.22676115";"2477";"4444";"0.55738074";"3.2087235";"28814";"13081";"229385";"13133";"10124.992";"4261.0757";"51911.54";"9628";"3388"
"497";"kentap";"136883";"52614";"36453";"50045";"3120286";"31775";"15933";"1.9942886";"0.1804313";"1265";"1490";"0.8489933";"2.6321242";"279";"10491";"69002";"42207";"4696.1836";"1903.2899";"40191.438";"9620";"5284"
"498";"DERlauteNINJA";"805546";"248845";"200313";"386790";"13554719";"191241";"133776";"1.4295614";"0.16270623";"6316";"6846";"0.9225825";"3.5657516";"27231";"59083";"537137";"152451";"15750.667";"4526.1846";"370993.5";"9607";"20037"
"499";"hardflip360";"440302";"198276";"117662";"146555";"7723299";"102306";"83912";"1.2192059";"0.19758597";"3627";"4587";"0.7907129";"3.4205747";"6280";"25082";"292852";"89137";"13112.28";"6388.345";"60281.027";"9594";"17357"
"500";"CANDELABRUS";"376998";"166284";"110759";"109560";"9979328";"101277";"84433";"1.1994954";"0.15672985";"3762";"4260";"0.8830986";"2.2666736";"7147";"53933";"247536";"54005";"12205.579";"7680.4097";"173066.1";"9590";"4787"
"501";"Lil-Hyper";"301173425";"301017827";"92775";"83241";"6339900";"87797";"89265";"0.9835546";"0.17759158";"2242";"5515";"0.40652764";"2850.2668";"-999698391";"19309";"1300834900";"4230";"11112.104";"2288.2617";"88594.62";"9583";"3794"
"502";"slugnutts";"515212";"232494";"141461";"165875";"7471592";"127042";"103519";"1.2272336";"0.27026618";"3364";"4115";"0.81749696";"4.1373672";"21323";"17711";"417133";"29170";"16902.223";"9200.609";"28687.652";"9577";"20298"
"503";"SigmaWarNinja";"354432";"209904";"77595";"75586";"3368632";"68853";"19593";"3.5141633";"0.32758653";"2332";"740";"3.1513515";"6.3129244";"4523";"37558";"273436";"24979";"5101.7793";"2158.1113";"67503.96";"9574";"4362"
"504";"Celam07";"390650";"201217";"86222";"119138";"6023998";"80151";"71206";"1.1256214";"0.20166922";"2899";"5822";"0.49793884";"3.8909376";"29175";"28263";"289064";"29216";"8364.002";"1782.0106";"113885.25";"9562";"5370"
"505";"BlackKnight30";"314754";"104525";"93604";"129212";"5582300";"85013";"55338";"1.53625";"0.20013085";"2102";"2552";"0.8236677";"3.383057";"20716";"62148";"192922";"25777";"8477.379";"4451.152";"105943.78";"9556";"3635"
"506";"bongwater82";"298162";"133080";"84506";"90545";"5890770";"69131";"39293";"1.7593719";"0.23943226";"2618";"2198";"1.1910828";"3.036907";"2911";"15840";"211015";"30207";"9489.86";"6381.968";"56626.363";"9543";"28646"
"507";"heinzey";"234322";"126351";"68409";"43833";"5440545";"59387";"34804";"1.7063268";"0.14014596";"2882";"5615";"0.51326805";"2.5841749";"5156";"18225";"130418";"65180";"6117.625";"7060.145";"59614.395";"9532";"5811"
"508";"nzh777";"141846";"56105";"39519";"53831";"2546909";"36803";"36586";"1.0059313";"0.18369654";"1189";"1531";"0.7766166";"3.3416035";"7320";"12243";"56024";"50792";"3850.7551";"1212.6842";"52667.797";"9528";"5939"
"509";"TheAssassin1084";"247417";"127430";"39487";"86972";"3542055";"34433";"35259";"0.97657335";"0.17621553";"1707";"2523";"0.6765755";"4.1910753";"650";"17254";"102941";"102860";"4583.8936";"4859.335";"16330.969";"9518";"14194"
"510";"SeppMan";"765094";"384816";"173368";"247784";"7196999";"169526";"131112";"1.2929862";"0.22269583";"4383";"2170";"2.0198157";"6.378442";"53526";"35534";"641111";"23635";"16864.625";"2261.4587";"31037.26";"9514";"1774"
"511";"jckaloudis";"405517";"201846";"58388";"156273";"5656328";"48300";"32780";"1.4734595";"0.19652018";"4698";"2896";"1.6222376";"4.3015575";"473";"64526";"304061";"24273";"11168.148";"7158.616";"33459.31";"9507";"2677"
"512";"nezbit82";"505382";"235773";"155377";"139604";"9757198";"142858";"73583";"1.9414538";"0.198476";"5469";"6858";"0.7974628";"3.1077487";"11468";"47171";"364252";"54059";"15578.693";"5319.9194";"141913.72";"9506";"18926"
"513";"Radim_cz_eu";"307401";"156990";"85114";"71949";"4125518";"79320";"32680";"2.4271727";"0.27685168";"2650";"963";"2.7518172";"4.470726";"13187";"16461";"203155";"62033";"5823.0693";"3363.0403";"58273.004";"9501";"3064"
"514";"XxMr_J_xX";"54202";"16748";"16751";"22783";"614950";"14565";"3888";"3.746142";"0.2926501";"344";"154";"2.2337663";"5.2884297";"1237";"142";"42880";"178";"1718.1752";"158.15306";"1181.8287";"9493";"272"
