"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"317";"sasquatch911";"812829";"303879";"291158";"238448";"24974921";"238383";"121034";"1.9695541";"0.22168483";"7942";"9494";"0.83652836";"1.9527487";"359";"3417";"808289";"654";"35158.207";"50654.027";"62360.523";"98";"12"
"318";"yothuo";"631547";"285578";"121833";"236495";"7266520";"112994";"96741";"1.1680053";"0.20527484";"4689";"2625";"1.7862858";"5.2147136";"1344";"18007";"266257";"314585";"11723.342";"6301.7046";"113883.93";"21035";"10319"
"319";"gus106";"631587";"204293";"236945";"236078";"12413789";"208205";"122227";"1.7034289";"0.18390346";"5362";"8745";"0.61315036";"3.0526714";"9204";"36741";"504990";"70138";"17817.682";"5814.8564";"152856.3";"2681";"7833"
"320";"gori-takeo-";"591303";"169743";"195158";"235604";"9944706";"176555";"73381";"2.4060042";"0.18934287";"3412";"3413";"0.999707";"3.5675445";"77";"3396";"468128";"116651";"14540.647";"8737.107";"167440.06";"771";"2280"
"321";"middle666";"647773";"237159";"191784";"235409";"16489199";"182642";"147502";"1.238234";"0.13907483";"4858";"7857";"0.61830217";"2.3570812";"226";"53388";"545405";"42171";"13331.346";"8761.494";"493837.7";"2360";"4223"
"322";"Edzen-2001";"323129";"76229";"16394";"234157";"7724344";"13983";"35651";"0.392219";"0.13118418";"4893";"6797";"0.7198764";"2.5099528";"748";"10209";"69843";"238749";"4163.979";"1785.6478";"40504.2";"2006";"1574"
"323";"pacman1971";"636500";"269522";"149145";"233309";"9853826";"132851";"75120";"1.768517";"0.19655217";"4715";"4317";"1.0921936";"3.8756518";"7948";"76635";"451271";"63076";"12569.278";"2268.7004";"223342.67";"16896";"20674"
"324";"frency80";"862676";"501972";"174306";"233255";"10531375";"160712";"129277";"1.24316";"0.25022537";"5214";"6146";"0.84835666";"4.914891";"12890";"34424";"733289";"62684";"17956.643";"10752.966";"101673.516";"2913";"16476"
"325";"aljaeem";"643281";"279950";"183713";"233219";"11785977";"175093";"143791";"1.217691";"0.16794352";"5639";"12066";"0.46734625";"3.274812";"17793";"13856";"571951";"25739";"23133.252";"2997.6802";"127986.01";"9467";"4475"
"326";"wexefx";"642945";"277603";"176550";"232940";"17459512";"167992";"135087";"1.2435838";"0.11252852";"6552";"20997";"0.3120446";"2.2094946";"30182";"16062";"546561";"28628";"17795.828";"3746.335";"241976.12";"6747";"14765"
"327";"Gullit-";"376443";"104910";"46876";"232835";"8822681";"42295";"41924";"1.0088494";"0.24780667";"4623";"6131";"0.75403684";"2.5600586";"8825";"12105";"209093";"124828";"6977.0894";"3946.1416";"70041.73";"1006";"20586"
"328";"Bebeto_Legend";"489053";"161589";"116686";"232819";"8754618";"110465";"45897";"2.4068022";"0.1400302";"3509";"3494";"1.0042931";"3.3517375";"7588";"54133";"369113";"55618";"6687.6274";"2129.0242";"190223.11";"882";"1719"
"329";"Felipon2006";"640165";"285451";"141988";"232793";"9579381";"130527";"74593";"1.7498559";"0.21162315";"4575";"3506";"1.3049059";"4.0096436";"8933";"11299";"587339";"25106";"11144.84";"9469.849";"188355.81";"3205";"4283"
"330";"Legiionarios";"534437";"211483";"130628";"232701";"13091298";"116649";"133249";"0.8754212";"0.19965965";"5190";"8953";"0.579694";"2.4494302";"11773";"11751";"482097";"21624";"25397.86";"8699.65";"62490.445";"2845";"4347"
"331";"ryderq";"712750";"251761";"254944";"232431";"15199869";"238802";"115454";"2.0683734";"0.18963215";"5108";"8153";"0.62651783";"2.8135111";"7696";"12061";"657268";"23027";"17408.979";"6342.253";"366205.66";"2756";"9942"
"332";"katu-ok";"589482";"230302";"147452";"232215";"7998095";"136544";"85253";"1.6016328";"0.25414547";"4800";"3514";"1.3659648";"4.4221683";"15247";"36948";"243653";"270774";"13411.722";"5778.6543";"188109.7";"6479";"16381"
"333";"philip_lio";"561114";"156184";"203291";"232114";"13274046";"179338";"160099";"1.1201694";"0.17797351";"4762";"7370";"0.64613295";"2.536291";"12977";"5472";"536289";"2402";"26804.703";"15060.605";"105923.65";"1873";"2101"
"334";"mario79ce";"653646";"282692";"174810";"232021";"10273851";"163202";"136103";"1.1991066";"0.2236268";"4528";"7031";"0.6440051";"3.817338";"7563";"5858";"625774";"3746";"23606.26";"2234.4214";"65442.39";"9963";"742"
"335";"SWdude23";"667037";"276550";"172402";"231724";"12092473";"154375";"145328";"1.0622523";"0.18744738";"4133";"3679";"1.1234031";"3.3096802";"11044";"9318";"619665";"13707";"17470.945";"13884.383";"153600.78";"1693";"11610"
"336";"RJEBKOo";"543682";"223692";"122019";"231719";"7474880";"117199";"76173";"1.5385898";"0.13870949";"4592";"5101";"0.9002156";"4.364073";"8141";"12277";"495801";"20159";"12913.352";"2048.146";"87754.734";"3094";"4210"
"337";"mikeymonty";"587466";"222660";"145093";"231344";"8334006";"133804";"80503";"1.6620996";"0.18232585";"4397";"4224";"1.0409565";"4.229414";"9128";"46260";"287306";"179965";"10665.677";"2428.3374";"213581.62";"36882";"27925"
"338";"KaiserSirza";"683904";"323653";"178051";"230952";"13920236";"160521";"141807";"1.1319681";"0.1404754";"5726";"7539";"0.7595172";"2.947812";"14004";"19655";"618383";"19292";"23678.605";"12320.957";"115260.625";"5951";"6619"
"339";"l_0WN_U_";"231524";"547";"196";"230783";"3674127";"196";"6";"32.666668";"0.050169986";"4632";"1051";"4.4072313";"3.780882";"0";"8542";"6798";"215684";"221.82286";"0.0";"15.827524";"500";"0"
"340";"FredKiller";"282962";"28768";"23757";"230578";"3986445";"21495";"1978";"10.867038";"0.8275075";"4477";"1091";"4.1035748";"4.258862";"1738";"39210";"129095";"111132";"Infinity";"152.25055";"1850.6776";"0";"1787"
"341";"xxWINGNUTxx";"388525";"108685";"52307";"230525";"5507513";"46969";"13984";"3.3587673";"0.19558078";"5014";"2139";"2.344086";"4.2326727";"1";"2209";"324255";"55669";"3701.2073";"2996.7234";"69348.25";"4230";"2161"
"342";"BigCheese87";"621474";"280494";"119137";"230449";"7722417";"109058";"74672";"1.4604939";"0.17398734";"5752";"5445";"1.0563821";"4.828597";"5363";"10801";"44757";"554313";"13104.888";"3290.4172";"118910.17";"1029";"5211"
"343";"SARGENT_WARHAWK";"500996";"163311";"120000";"230444";"14862173";"102501";"58131";"1.7632761";"0.14164126";"6098";"9491";"0.64250344";"2.0225682";"178";"78235";"276887";"119996";"16341.11";"6824.7803";"336053.66";"9939";"15761"
"344";"Ephinox";"282653";"28958";"23517";"230339";"4000627";"21330";"1988";"10.729376";"0.84460104";"4481";"1092";"4.10348";"4.2391305";"1692";"41877";"126486";"110475";"247.5527";"168.1403";"1683.4808";"0";"2123"
"345";"killer-midis";"520203";"197308";"112445";"230131";"10506674";"103373";"107800";"0.95893323";"0.16357894";"4657";"6437";"0.72347367";"2.9707003";"9590";"13876";"419577";"63128";"15652.526";"4767.84";"129889.805";"4523";"9509"
"346";"manolo4u";"518516";"160428";"167120";"229603";"14015452";"141968";"95513";"1.4863735";"0.13620014";"5810";"7233";"0.8032628";"2.2197616";"2193";"4916";"503190";"5070";"18860.166";"7295.7812";"220158.19";"2251";"896"
"347";"JayDavis";"680291";"338235";"121831";"229329";"9133446";"113057";"83662";"1.3513542";"0.22788008";"8536";"3715";"2.297712";"4.46901";"118";"4329";"66658";"605088";"15471.263";"9100.57";"115757.65";"1194";"2904"
"348";"vinnydidit";"576863";"287938";"99371";"229266";"13027365";"84955";"175283";"0.48467335";"0.10323225";"5250";"7687";"0.68297124";"2.656852";"5612";"14796";"472571";"59733";"24321.627";"16877.686";"83421.82";"5145";"19006"
"349";"chris-97415";"580601";"312138";"49126";"228957";"6791895";"43856";"41659";"1.0527377";"0.2367922";"4289";"4479";"0.9575798";"5.1290636";"3265";"45116";"305028";"181205";"10433.067";"6524.8906";"54505.773";"285";"45702"
"350";"kiylo";"612004";"256408";"162432";"228699";"9834337";"155214";"121565";"1.2767984";"0.19303764";"4351";"6342";"0.6860612";"3.7338808";"14012";"14174";"558221";"17202";"17627.445";"2315.7063";"72581.33";"3962";"4433"
"351";"stingo101";"470322";"126953";"139168";"228460";"8749755";"130927";"72573";"1.8040731";"0.17226575";"3817";"4638";"0.82298404";"3.2251554";"6865";"86967";"249584";"89388";"12495.098";"1725.8231";"200661.89";"4556";"32962"
"352";"vespezien";"734725";"241941";"280035";"228409";"23521762";"244189";"146938";"1.6618506";"0.18736327";"6536";"12703";"0.5145241";"1.874158";"1352";"71958";"652010";"7214";"26571.445";"18671.84";"283110.38";"1021";"1170"
"353";"ARMY__SHOOTER";"886132";"321468";"348833";"228360";"12325960";"123804";"57458";"2.154687";"0.2052748";"4658";"6586";"0.7072578";"4.313491";"45";"1651";"882353";"899";"26077.395";"2451.8103";"107497.01";"819";"365"
"354";"skunkGSR";"675816";"272704";"207961";"228205";"11034411";"188555";"152390";"1.2373188";"0.18421157";"3939";"7461";"0.52794534";"3.6747735";"30394";"15878";"603089";"12198";"21044.441";"9219.192";"129734.195";"5243";"9014"
"355";"hida9";"514059";"185229";"122715";"227503";"6359465";"115115";"52820";"2.1793828";"0.23895593";"3848";"3771";"1.020419";"4.850021";"3329";"8538";"361398";"127419";"14242.721";"2198.88";"90707.46";"3298";"10077"
"356";"T4CFantasy";"343179";"74864";"65208";"226943";"6690027";"59932";"27252";"2.199178";"0.26967221";"4093";"1984";"2.063004";"3.077826";"9727";"11617";"297773";"23775";"5479.252";"3148.2827";"53705.805";"187";"100"
"357";"djames007";"526863";"208176";"115089";"226836";"10360299";"106201";"119832";"0.88624907";"0.19155735";"4726";"6912";"0.6837384";"3.0512419";"20676";"17974";"297028";"181838";"17418.549";"6562.3394";"195642.05";"4440";"4907"
"358";"xCloud_Zz";"510344";"148878";"173762";"226368";"9528182";"157792";"102178";"1.5442854";"0.16991854";"3829";"4670";"0.81991434";"3.2136917";"11466";"7482";"474193";"5762";"18174.168";"4752.866";"153118.34";"7235";"4206"
"359";"ugly_thing";"508121";"180512";"121336";"225560";"6312429";"112043";"49605";"2.2587037";"0.18069592";"3293";"3122";"1.0547726";"4.8297195";"11979";"21907";"349674";"74826";"6794.3174";"3515.2805";"115732.195";"10083";"39652"
"360";"Grimwood24";"569054";"244782";"104876";"225340";"8504070";"99736";"57556";"1.7328515";"0.17292249";"5130";"7217";"0.7108217";"4.0149293";"1783";"11474";"57202";"492913";"9332.015";"1199.1038";"243939.86";"819";"4863"
"361";"DROPGRAVY";"653790";"287833";"148731";"225279";"10238372";"136197";"82506";"1.6507527";"0.24024723";"5354";"4999";"1.0710142";"3.83141";"6269";"14109";"331226";"291760";"14666.343";"9412.637";"143698.42";"3943";"6483"
"362";"xX_KingLeon_Xx";"577612";"221312";"155926";"225023";"8748217";"145842";"98956";"1.4738065";"0.26302713";"4019";"5163";"0.77842337";"3.9615755";"19991";"15010";"531470";"7075";"21420.404";"3168.6892";"81468.516";"3099";"967"
"363";"lou_sobaken";"705953";"263094";"260717";"224301";"9913050";"244627";"129323";"1.891597";"0.23616952";"4343";"5328";"0.8151276";"4.2728705";"78427";"26484";"578829";"15693";"27583.404";"3681.7932";"57639.93";"4423";"2097"
"364";"robzillaa11";"548465";"184869";"192299";"223866";"17053880";"148743";"184665";"0.80547476";"0.15090181";"4905";"7874";"0.62293625";"1.9296429";"1248";"3036";"540772";"2101";"37748.273";"18245.219";"171923.5";"296";"1012"
"365";"UnoaleX";"650738";"264387";"174812";"223678";"9107137";"159688";"55040";"2.901308";"0.19684699";"3945";"4272";"0.92345506";"4.287218";"6525";"35995";"510379";"35291";"9478.203";"9203.692";"168129.55";"3282";"59266"
"366";"bassman777";"508695";"206212";"86058";"223518";"6512193";"80389";"44110";"1.8224666";"0.18416102";"4173";"4309";"0.96843815";"4.6868544";"3671";"11571";"103424";"385482";"7990.81";"1727.566";"138967.53";"1552";"2995"
"367";"thecapo156";"621529";"284165";"151338";"223150";"9609897";"140266";"123436";"1.136346";"0.16476847";"4540";"6030";"0.75290215";"3.8805556";"7388";"11458";"563377";"28016";"19450.465";"5826.8916";"108080.61";"6897";"4393"
"368";"fasha007";"352838";"107005";"44068";"222935";"8885612";"40403";"58487";"0.6908031";"0.13286401";"4984";"8036";"0.62020904";"2.3825347";"1424";"6239";"165782";"176555";"6597.938";"2004.7594";"64761.445";"1837";"1001"
"369";"bigd1125";"745863";"341354";"195222";"222924";"18580329";"171867";"111577";"1.5403444";"0.14722386";"4435";"7360";"0.6025815";"2.4085572";"47";"5428";"735431";"4213";"29815.377";"4948.2056";"292477.7";"366";"378"
"370";"beaugosss";"714286";"403171";"119270";"222831";"8522246";"107805";"104960";"1.0271056";"0.21212684";"3998";"3415";"1.1707175";"5.028857";"2448";"8152";"693140";"8607";"14706.035";"11872.739";"65686.375";"529";"1410"
"371";"AGAT10";"331210";"79954";"41910";"222794";"17089808";"36211";"57240";"0.63261706";"0.16716471";"4376";"9586";"0.45649907";"1.1628335";"1060";"13243";"303393";"12627";"7801.847";"4402.779";"37597.168";"209";"678"
"372";"zx7r72";"699375";"398173";"120803";"222696";"10725016";"106052";"154422";"0.68676746";"0.18161681";"4264";"6348";"0.67170763";"3.9125817";"8215";"17543";"638723";"26864";"19374.479";"11304.777";"36828.086";"3359";"4671"
"373";"Volkstech";"275047";"28783";"24884";"222656";"7041875";"23479";"27152";"0.8647245";"0.44493216";"4380";"5516";"0.7940537";"2.3435264";"1822";"13703";"97897";"159926";"2286.527";"584.8661";"9394.634";"50";"1649"
"374";"mkdz";"611536";"202850";"200581";"222448";"19423035";"185697";"78265";"2.3726697";"0.123117775";"4906";"12320";"0.39821428";"1.8891052";"7544";"5914";"573988";"10861";"13505.145";"7240.004";"583521.25";"329";"12900"
"375";"MARINOS14";"483277";"106479";"159353";"222282";"12790221";"143779";"42235";"3.4042618";"0.15394068";"3910";"4156";"0.9408085";"2.267093";"0";"69131";"332665";"38891";"15493.507";"4110.584";"270312.94";"12300";"30290"
"376";"Chungo_del_oeste";"500019";"189765";"124432";"222274";"8745307";"117390";"89882";"1.3060457";"0.17583233";"4010";"5456";"0.7349707";"3.4305418";"24115";"19433";"426898";"20406";"13974.071";"3016.4778";"115320.61";"7712";"1455"
"377";"xx-Abu-Mousa-xx";"603868";"196609";"206087";"222251";"9831621";"189875";"76296";"2.4886625";"0.17008266";"4518";"6825";"0.661978";"3.6852603";"11115";"13977";"555702";"15374";"15398.081";"3824.9185";"173654.25";"3555";"4145"
"378";"Alcyon";"275111";"27828";"26329";"221860";"8476639";"22797";"25842";"0.8821686";"0.39538956";"4721";"5755";"0.82033014";"1.947312";"2204";"4245";"163772";"89951";"1013.58417";"775.3639";"6281.8564";"0";"14939"
"379";"megaman_84";"602441";"245804";"163090";"221794";"10467067";"146111";"142220";"1.027359";"0.20063311";"4214";"4771";"0.883253";"3.4533515";"7071";"26346";"515411";"37115";"20419.79";"9887.508";"105470.92";"4526";"11972"
"380";"Holc8";"364463";"104686";"47875";"221784";"6996329";"44682";"36185";"1.2348211";"0.23285031";"4433";"5805";"0.763652";"3.1256077";"3601";"8778";"179380";"163143";"5728.0205";"2253.7964";"23025.594";"3529";"6032"
"381";"SKYMARTIAL";"700756";"296698";"227948";"221730";"12492226";"212824";"127384";"1.6707278";"0.16064472";"5326";"6960";"0.7652299";"3.365722";"17279";"43863";"574815";"40115";"18893.605";"7954.7573";"227071.95";"7379";"17305"
"382";"bigjessie23";"560654";"220380";"138520";"221324";"9089952";"126198";"80202";"1.573502";"0.23839155";"3683";"3577";"1.0296338";"3.700706";"1117";"2493";"552533";"1800";"17702.338";"3547.9902";"120596.83";"1338";"1373"
"383";"JoshP";"568545";"201469";"178271";"221323";"9084933";"166728";"114754";"1.4529166";"0.24361025";"4122";"5340";"0.77191013";"3.7548654";"27340";"13289";"503635";"9870";"23196.068";"2600.3264";"66174.39";"10424";"3987"
"384";"BigFitch1012";"550282";"173001";"171507";"221016";"9005594";"159567";"67015";"2.381064";"0.19556637";"4135";"5785";"0.7147796";"3.6662679";"13702";"51046";"292462";"153063";"7186.232";"1795.8706";"312565.97";"10861";"29148"
"385";"labboisson";"590305";"251953";"145530";"220776";"10102677";"121822";"101892";"1.1955993";"0.19852552";"3755";"3975";"0.9446541";"3.5058331";"980";"2211";"584400";"1858";"19260.238";"15755.436";"103099.41";"761";"95"
"386";"yourmomma67";"520779";"192043";"144277";"220676";"9667673";"134531";"102308";"1.3149607";"0.21927352";"4482";"5981";"0.749373";"3.2320848";"16906";"14388";"427163";"53270";"17159.182";"8147.32";"126084.98";"4470";"4582"
"387";"PO-ZEST";"785069";"383706";"198579";"220171";"12945844";"177653";"141990";"1.2511656";"0.15311551";"4635";"3225";"1.4372092";"3.6385531";"854";"3075";"754380";"9086";"19139.264";"13344.614";"221003.58";"281";"17393"
"388";"MBOMB187";"440991";"145903";"95745";"220149";"7690955";"85249";"44275";"1.9254433";"0.20698565";"4589";"2840";"1.6158451";"3.4403348";"3000";"2167";"427438";"3665";"6792.761";"4647.956";"138849.06";"1469";"3252"
"389";"tristrev";"513192";"199008";"127994";"219973";"11959667";"108368";"99166";"1.092794";"0.20196845";"4392";"7509";"0.5848981";"2.5746136";"2875";"8832";"491716";"4789";"19352.205";"7419.4336";"93996.65";"1569";"3411"
"390";"Kay94";"347720";"90198";"45101";"219854";"8323130";"39964";"31513";"1.268175";"0.17112578";"4910";"6727";"0.72989446";"2.5066533";"632";"2397";"129235";"209060";"5808.0728";"3314.7278";"70536.74";"876";"5520"
"391";"robinson1349";"624378";"281944";"171139";"219766";"14351100";"151544";"193193";"0.7844176";"0.21007909";"4762";"9126";"0.5218058";"2.6104395";"16947";"10827";"553409";"22487";"36644.875";"13481.361";"77134.0";"14591";"6117"
"392";"WildStar90";"456488";"177809";"67348";"219640";"6860654";"54984";"39262";"1.4004381";"0.16141711";"5712";"5194";"1.0997305";"3.992226";"775";"35141";"120730";"291184";"10604.168";"4850.6187";"60865.223";"4630";"4028"
"393";"kunouuosue";"539792";"203275";"134190";"219180";"7327286";"121174";"77588";"1.5617621";"0.16490117";"4797";"3528";"1.3596939";"4.420125";"2428";"25561";"276885";"201809";"12089.442";"7419.4263";"103600.47";"15936";"17173"
"394";"Borisenko655a";"510095";"179792";"127460";"219101";"12747410";"105190";"149060";"0.705689";"0.13768463";"4543";"7943";"0.57195014";"2.400935";"4623";"231";"501704";"1830";"20794.75";"18326.568";"115017.31";"208";"1499"
"395";"Figbros02";"247821";"26035";"4571";"218939";"8387490";"3928";"7221";"0.543969";"0.14032184";"4623";"5970";"0.77437186";"1.7727902";"1238";"175";"116604";"119722";"1188.3176";"1149.6478";"5052.3203";"866";"9216"
"396";"HndsDwn4aBrkDwn";"324553";"87404";"20042";"218856";"7707273";"96083";"6214";"15.462343";"0.13962685";"4394";"5755";"0.76351";"2.526598";"7615";"1740";"169676";"141193";"3321.5093";"1281.6276";"51692.504";"170";"4159"
"397";"crazyperson1";"329385";"72399";"48634";"218568";"9477473";"45068";"32075";"1.4050819";"0.11982582";"4609";"6510";"0.7079877";"2.085271";"290";"1042";"219983";"87347";"7579.6675";"2632.6125";"107162.8";"334";"20389"
"398";"koorty";"584571";"275237";"121245";"218534";"10579756";"113858";"108746";"1.0470086";"0.15873975";"4355";"6339";"0.6870169";"3.315224";"25918";"15351";"500414";"39084";"15736.832";"6381.3643";"130109.336";"2447";"1357"
"399";"beeowolf";"562872";"211546";"161857";"217957";"8160876";"155701";"81840";"1.9025049";"0.21903232";"3559";"4011";"0.8873099";"4.1383204";"22341";"19992";"489974";"22735";"12188.005";"2387.1367";"136007.78";"3132";"4698"
"400";"crazywakko";"324563";"86536";"26112";"217734";"7062070";"24028";"15035";"1.5981377";"0.15732615";"4363";"6008";"0.7261984";"2.7575173";"496";"1692";"141648";"178646";"5523.278";"1479.4448";"83474.07";"234";"1847"
"401";"MrFreeze79";"390541";"145352";"35249";"217182";"5671637";"31432";"19547";"1.6080217";"0.19946535";"4063";"4273";"0.9508542";"4.1315165";"1602";"4168";"200584";"170671";"4526.1465";"3472.7292";"51501.926";"199";"13317"
"402";"wVIRUSw";"432836";"108673";"122191";"217122";"6407539";"114562";"47892";"2.3920906";"0.17179234";"3977";"3501";"1.1359612";"4.053063";"11179";"13306";"299522";"97214";"10056.658";"2572.745";"137051.77";"4941";"6674"
"403";"BAZTAB";"501294";"157170";"145398";"216998";"8660613";"135009";"60447";"2.2335103";"0.16784126";"4098";"4245";"0.965371";"3.4729228";"8089";"11004";"456242";"20342";"17674.889";"1504.0106";"121351.92";"3004";"2613"
"404";"drifter240";"508652";"162196";"153560";"216726";"9857604";"133393";"50775";"2.6271393";"0.26397106";"3862";"3939";"0.9804519";"3.0959976";"2606";"13805";"484411";"3861";"19922.018";"6099.4204";"138698.28";"1102";"2867"
"405";"djdnjuan";"-1999961541";"-1000338094";"-999823403";"216629";"14231162";"-999841569";"1000208885";"-0.9996328";"0.16591361";"3703";"4803";"0.7709765";"-8432.038";"5804";"2049";"-1999974895";"2741";"22757.44";"14222.267";"165082.83";"2092";"668"
"406";"albicastro";"592936";"244901";"141887";"216468";"9713507";"128581";"82296";"1.562421";"0.208757";"5486";"4929";"1.1130047";"3.6625454";"7985";"185241";"225162";"140873";"10900.469";"5964.3257";"186861.72";"7863";"25812"
"407";"meisiemeisie86";"275137";"45459";"16081";"216225";"8242339";"15369";"8313";"1.848791";"0.18136106";"4460";"5932";"0.75185436";"2.0028563";"3877";"12407";"154516";"79179";"1723.2316";"722.866";"36688.19";"167";"24991"
"408";"mogwaiayeman";"653788";"249395";"198924";"215909";"9881189";"175680";"87921";"1.9981574";"0.19157632";"3887";"3316";"1.1721954";"3.9698946";"243";"44853";"519027";"39282";"12318.273";"22760.473";"69967.01";"5229";"45154"
"409";"TORSTEN72";"479381";"207945";"69046";"215791";"6571546";"59073";"62402";"0.94665235";"0.19230719";"3894";"4092";"0.9516129";"4.3768787";"1976";"21087";"233155";"218999";"8086.6797";"8161.397";"80976.93";"1166";"2998"
"410";"Tommygunn1600";"336332";"92134";"33692";"215758";"6460130";"30710";"19281";"1.5927597";"0.17727797";"3969";"4982";"0.796668";"3.1237638";"1685";"4168";"112723";"215742";"3329.902";"1788.575";"85727.11";"324";"1690"
"411";"juayts";"686977";"302453";"184052";"215023";"16357919";"159629";"166402";"0.95929736";"0.14227146";"3906";"5568";"0.70150864";"2.5197961";"231";"2211";"673082";"7427";"30404.83";"13413.083";"245132.67";"608";"3418"
"412";"CARPE-DIEM50";"574683";"178313";"186846";"215013";"12947513";"160322";"61240";"2.6179295";"0.15265939";"3766";"7388";"0.50974554";"2.6631353";"79";"24136";"501198";"38419";"14823.359";"46321.305";"386.4373";"115";"10736"
"413";"discus8001";"570448";"267892";"94308";"214899";"6894626";"86036";"64874";"1.3262016";"0.2150272";"4438";"4863";"0.9126054";"4.964284";"1423";"23561";"144721";"378867";"9680.081";"3443.4578";"93224.58";"6408";"15468"
"414";"xDr-ZeussxX";"286311";"55744";"24519";"214445";"7496221";"22623";"13063";"1.731838";"0.1440138";"4367";"5587";"0.78163594";"2.2916427";"587";"2214";"146467";"108951";"2344.5964";"623.77594";"92397.53";"0";"28092"
"415";"RAJU_09";"418388";"130915";"90891";"214228";"11364007";"75607";"68723";"1.1001703";"0.12230219";"4693";"7815";"0.60051185";"2.2090166";"637";"4160";"257535";"147553";"15085.177";"7599.3003";"100034.64";"2042";"6461"
"416";"RAJASTHANI_1";"471471";"152278";"137569";"213973";"8126090";"128334";"60039";"2.1375105";"0.16414015";"4620";"5636";"0.8197303";"3.4811652";"18079";"24949";"371982";"40578";"9905.626";"2560.0894";"182470.69";"5988";"9895"
"417";"S13061";"261897";"41328";"10670";"213925";"8188291";"9521";"7543";"1.2622299";"0.15465614";"4367";"5429";"0.8043839";"1.9190598";"22";"2183";"137704";"98514";"1611.296";"940.2207";"23932.5";"140";"23334"
"418";"predatort007";"679989";"326720";"165106";"213695";"8552555";"146244";"69116";"2.115921";"0.22386017";"4441";"5112";"0.8687402";"4.770427";"11555";"12994";"627943";"18784";"14909.614";"6656.681";"123310.05";"2661";"6052"
"419";"tloim";"657403";"270852";"219711";"213413";"9883383";"195764";"144237";"1.3572384";"0.20229498";"3652";"6151";"0.5937246";"3.9909594";"15287";"20691";"579599";"30078";"18542.85";"12027.2";"49502.344";"2509";"9239"
"420";"jasper_only";"283051";"56769";"14709";"213333";"7392183";"13005";"24219";"0.5369751";"0.10643038";"4542";"5871";"0.7736331";"2.297435";"360";"4249";"76566";"199624";"2819.9502";"1068.8508";"55971.42";"562";"1690"
"421";"sedoj";"286436";"48929";"28795";"213161";"6684484";"26747";"20805";"1.2856045";"0.158478";"4231";"5926";"0.71397233";"2.5710526";"213";"4034";"65574";"214564";"Infinity";"1194.4602";"90130.09";"133";"1918"
"422";"Double_Chocolate";"469510";"154489";"124913";"212327";"8850011";"116823";"72188";"1.618316";"0.26092345";"3679";"4236";"0.86850804";"3.1831145";"7749";"16828";"421595";"19868";"12614.435";"5597.2446";"101662.484";"1610";"1860"
"423";"Marek";"275176";"39146";"24878";"212314";"5078920";"23750";"22975";"1.0337323";"0.39349303";"3965";"4642";"0.8541577";"3.2508016";"5918";"12589";"61491";"194146";"1461.9016";"603.33844";"11833.939";"118";"914"
"424";"St_BEER";"242568";"19681";"10663";"212285";"3013175";"6625";"421";"15.736342";"0.4810321";"4259";"211";"20.184834";"4.8301477";"1428";"880";"14820";"214169";"Infinity";"81.995445";"2157.9773";"11078";"193"
"425";"kou0601";"620256";"278373";"166925";"212153";"8785272";"148942";"101867";"1.4621222";"0.24158375";"6797";"5855";"1.1608881";"4.236108";"1315";"17792";"487676";"98204";"18725.03";"17384.422";"12546.895";"10331";"4938"
"426";"MikalGreen";"426981";"158366";"70037";"211735";"5834757";"62845";"41137";"1.5277001";"0.25771236";"3831";"4460";"0.8589686";"4.390733";"7844";"11768";"164267";"228464";"8069.0464";"2340.1338";"57754.49";"8810";"5828"
"427";"SuperSaiyan-4";"552023";"274841";"90108";"211492";"11861981";"73585";"104382";"0.70495874";"0.22515199";"4731";"7274";"0.6503987";"2.79223";"3301";"9517";"475944";"48739";"25351.678";"5257.9805";"31781.453";"6762";"7760"
"428";"chittywoman";"530987";"223740";"121895";"211397";"11954487";"105258";"120161";"0.8759747";"0.216481";"3762";"5787";"0.65007776";"2.6650429";"31875";"30243";"432678";"13496";"15387.59";"18995.916";"152220.64";"10869";"11826"
"429";"spx0207";"451155";"137819";"115532";"211144";"6748721";"110139";"56828";"1.9381115";"0.17411016";"3899";"3984";"0.97866464";"4.011027";"8287";"21773";"245841";"164666";"10840.308";"1748.6931";"166251.23";"5116";"5472"
"430";"eldiablo74";"509617";"206484";"125794";"211113";"10068785";"119546";"106579";"1.1216656";"0.16828077";"5051";"4906";"1.0295557";"3.0368133";"4662";"16372";"464291";"17266";"14480.623";"2805.969";"183862.47";"2404";"4622"
"431";"kvilleking";"445834";"150370";"106849";"211088";"8460072";"98954";"72198";"1.370592";"0.17434414";"4665";"6854";"0.6806244";"3.1619163";"12559";"27217";"288546";"101870";"10862.773";"6144.8604";"147672.44";"3033";"12609"
"432";"grulmen";"651857";"293431";"159205";"211004";"10390122";"140351";"86587";"1.6209246";"0.22140321";"4562";"6882";"0.6628887";"3.7642887";"3271";"74863";"346037";"198886";"13592.208";"12311.552";"74261.81";"4506";"24294"
"433";"mercedes640";"275414";"42875";"23376";"210848";"7284354";"22186";"27244";"0.81434447";"0.38197437";"4422";"5564";"0.794752";"2.268539";"4887";"8579";"130406";"131376";"1496.598";"801.12775";"7487.006";"16";"150"
