"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1195";"abudi1999";"291572";"109980";"65316";"131589";"7075181";"62463";"57062";"1.0946515";"0.16640104";"3229";"7953";"0.4060103";"2.4726322";"7187";"5211";"233978";"35976";"9513.834";"1463.8513";"103560.73";"1766";"7454"
"1196";"STENTOR-13-GR";"292513";"97444";"94224";"125818";"10615858";"80892";"110782";"0.7301908";"0.14623462";"3964";"7093";"0.55886084";"1.6532606";"5972";"7811";"265033";"9994";"20713.725";"8785.7295";"103457.55";"1237";"2466"
"1197";"XxGARGOLAxX";"287963";"132393";"64895";"108395";"6982518";"57608";"84312";"0.68327165";"0.1541622";"2362";"3518";"0.6714042";"2.4744341";"356";"324";"286542";"444";"9538.707";"10106.589";"103419.03";"195";"102"
"1198";"ASILENTENIGMA";"373815";"160947";"99980";"120963";"7386589";"90708";"37509";"2.4182997";"0.25242713";"3248";"2685";"1.2096834";"3.0364354";"4892";"8192";"347248";"11397";"12110.336";"6454.8433";"103381.33";"1051";"1035"
"1199";"sonofa-man";"275166";"104878";"65889";"112278";"4660132";"61264";"46089";"1.3292543";"0.2209027";"2265";"2791";"0.8115371";"3.5428095";"5413";"11475";"191656";"54957";"6852.949";"2005.3046";"103299.73";"6524";"5141"
"1200";"sevifuerte";"365665";"155829";"98240";"136627";"7262606";"93856";"89148";"1.052811";"0.18160413";"2841";"5441";"0.52214664";"3.0209405";"7741";"12712";"320216";"18304";"12521.826";"1979.7552";"103230.2";"2212";"4480"
"1201";"HTBon";"894455";"375326";"239573";"310078";"14519130";"214175";"156057";"1.3724152";"0.2487792";"6326";"8818";"0.71739626";"3.6963165";"36112";"25149";"721565";"73774";"26936.35";"23032.229";"103218.68";"15450";"22405"
"1202";"CHF187";"421329";"261808";"82889";"91654";"5795598";"78719";"51798";"1.5197304";"0.27675346";"2931";"3264";"0.89797795";"4.3618865";"7717";"13694";"385104";"11481";"9381.218";"3986.1606";"103173.914";"1461";"1872"
"1203";"ladsnz";"278278";"132936";"69685";"85040";"6767748";"60162";"62011";"0.9701827";"0.14874661";"2450";"3436";"0.71303844";"2.4670954";"433";"14446";"208235";"34250";"8956.828";"8620.816";"103126.1";"10780";"10134"
"1204";"shamus666";"360304";"147767";"76085";"148151";"5992269";"70314";"67059";"1.0485394";"0.2086833";"2895";"3557";"0.81388813";"3.6076887";"14142";"21272";"257465";"54097";"9445.813";"4596.785";"103109.195";"6338";"6990"
"1205";"labboisson";"590305";"251953";"145530";"220776";"10102677";"121822";"101892";"1.1955993";"0.19852552";"3755";"3975";"0.9446541";"3.5058331";"980";"2211";"584400";"1858";"19260.238";"15755.436";"103099.41";"761";"95"
"1206";"TheMythTheLegend";"332699";"148204";"83898";"120100";"5305604";"79296";"53974";"1.4691519";"0.21878912";"2996";"3790";"0.7905013";"3.7624254";"22283";"15540";"270095";"19669";"6789.7754";"3437.2122";"103041.4";"2198";"2914"
"1207";"Gadereth";"595590";"230396";"142127";"242378";"12753901";"121197";"127307";"0.9520058";"0.21665278";"4869";"7293";"0.6676265";"2.8019192";"9093";"16829";"500485";"41619";"22575.705";"21918.643";"103026.35";"7746";"19818"
"1208";"AZGENESYS";"297476";"119635";"69842";"115828";"5605345";"64636";"34884";"1.8528838";"0.1522902";"2035";"2686";"0.7576322";"3.1842036";"5112";"5111";"277687";"5723";"6226.2075";"1730.2551";"103001.21";"1060";"2783"
"1209";"Nariko27";"289600";"142234";"53973";"100308";"4252082";"50868";"25771";"1.9738466";"0.20477813";"2714";"3774";"0.7191309";"4.0864687";"1419";"4853";"271152";"8492";"4824.568";"2044.6852";"103000.86";"2858";"826"
"1210";"Mini_Sal";"308592";"145606";"84106";"89402";"4391934";"72886";"55027";"1.3245498";"0.23978531";"2642";"2885";"0.91577125";"4.2158012";"7238";"8431";"161062";"84506";"4831.0356";"2124.3687";"102870.98";"1034";"46321"
"1211";"lillois62";"301235";"105324";"82636";"119756";"6344036";"72534";"53123";"1.3653973";"0.1901205";"2421";"3292";"0.7354192";"2.848991";"3659";"23124";"200078";"32305";"6733.7676";"3483.2996";"102857.305";"1868";"40201"
"1212";"SugaBee";"503733";"274751";"107389";"139159";"9029937";"89640";"101446";"0.8836228";"0.1627349";"4800";"5122";"0.9371339";"3.3470864";"3189";"18410";"191077";"235871";"15534.628";"7190.3975";"102807.516";"2557";"52629"
"1213";"mikeyb4real";"461874";"244184";"118575";"123920";"9446394";"100361";"74657";"1.3442945";"0.18172945";"3065";"5034";"0.6088598";"2.9336526";"5949";"8604";"399598";"26780";"15883.708";"10228.702";"102776.055";"7606";"13337"
"1214";"rodbehr";"284252";"123633";"80113";"97390";"5880672";"74993";"64373";"1.164976";"0.18217935";"2525";"4189";"0.60276914";"2.9001992";"4106";"17858";"244193";"14173";"10693.026";"2298.3335";"102745.086";"1837";"2085"
"1215";"Mindoci";"325297";"106838";"87823";"142644";"5009318";"82628";"36151";"2.2856352";"0.21219414";"2601";"3562";"0.73020774";"3.896303";"5142";"20239";"243733";"48234";"5423.0063";"2681.5847";"102706.766";"3275";"4674"
"1216";"Matare";"282288";"125299";"90898";"82282";"4799457";"82890";"45185";"1.8344584";"0.19055612";"1458";"2803";"0.520157";"3.528999";"10707";"6698";"234604";"11243";"7093.566";"3894.9949";"102588.69";"2676";"16360"
"1217";"hi-sugar";"276335";"108691";"62053";"110865";"4020393";"56918";"35524";"1.6022407";"0.19032608";"2190";"1827";"1.1986864";"4.124";"2597";"19825";"103988";"133244";"4753.7773";"1345.05";"102513.32";"7507";"9174"
"1218";"KIYO7";"350743";"116549";"106473";"142754";"5561500";"100220";"63456";"1.579362";"0.22671345";"3027";"2967";"1.0202224";"3.7839756";"20787";"20968";"235483";"65068";"8700.214";"3036.485";"102459.305";"4612";"3825"
"1219";"blackmini";"529872";"241131";"141878";"166320";"12221728";"118044";"141256";"0.8356742";"0.1560897";"4532";"8132";"0.5573045";"2.601295";"4086";"42850";"347674";"103179";"20626.729";"13590.711";"102399.01";"6887";"25196"
"1220";"XxnijinxX";"431091";"172445";"107304";"168143";"9525292";"99295";"59179";"1.6778756";"0.1924118";"4309";"6608";"0.6520884";"2.7154508";"6496";"44114";"329619";"38127";"15231.26";"2680.338";"102389.055";"6744";"5991"
"1221";"Ticmoz";"303458";"138271";"63969";"115438";"7324806";"55198";"53035";"1.0407844";"0.15300034";"2431";"3387";"0.7177443";"2.4857285";"1051";"7167";"286901";"7671";"10881.141";"8482.914";"102381.47";"519";"149"
"1222";"ZEUSU1012";"236587";"73394";"75956";"90873";"3616933";"72312";"23602";"3.0638082";"0.20734188";"1677";"1993";"0.841445";"3.9246566";"3";"1010";"198066";"36748";"4113.024";"1333.7843";"102349.04";"506";"254"
"1223";"gre1234";"377037";"190395";"91637";"111095";"6910454";"82446";"77041";"1.0701574";"0.20378183";"3095";"4991";"0.62011623";"3.2736228";"10547";"22606";"261552";"56417";"10181.082";"4215.4136";"102321.77";"6547";"19368"
"1224";"tikiowa";"372903";"185610";"102013";"98747";"8677219";"88261";"83572";"1.0561073";"0.13471547";"2384";"3511";"0.67900884";"2.5784967";"89";"3592";"349505";"15470";"12536.0625";"8324.888";"102316.78";"3033";"1214"
"1225";"Clamchop74";"329426";"148721";"67961";"132783";"6324386";"61104";"54761";"1.1158307";"0.14667675";"3278";"4905";"0.66829765";"3.1252933";"4422";"9224";"239109";"71733";"9858.245";"6070.394";"102238.35";"2547";"2391"
"1226";"LeandroFerrari";"150712";"53661";"43677";"64469";"4423138";"40482";"42255";"0.9580405";"0.16190028";"1464";"2334";"0.62724936";"2.0444129";"1920";"1902";"143009";"3736";"5571.4375";"3432.2073";"102237.15";"8";"137"
"1227";"taysonrg42";"260522";"111141";"73830";"95938";"5706388";"71233";"53401";"1.3339263";"0.1531342";"2275";"5478";"0.41529757";"2.7392669";"1285";"9932";"239817";"5567";"6428.7476";"1868.8954";"102217.88";"1108";"2813"
"1228";"Jumpy1993";"420753";"149493";"117053";"173106";"6278241";"108900";"34747";"3.1340835";"0.175882";"3651";"3276";"1.1144688";"4.0210595";"5095";"23883";"361069";"26303";"6862.4985";"5361.863";"102189.664";"2826";"1577"
"1229";"Danielectomy";"353559";"162751";"82676";"119797";"5522388";"71735";"52096";"1.3769771";"0.2027483";"2408";"2657";"0.9062853";"3.8413708";"791";"3113";"340339";"8157";"9860.461";"4375.2197";"102171.13";"579";"580"
"1230";"LAKESIDERIDER";"496583";"270164";"108703";"137190";"7306416";"100414";"56212";"1.7863445";"0.23919183";"3999";"3803";"1.0515382";"4.07792";"15347";"23099";"425137";"16811";"11823.957";"4143.27";"102143.99";"11427";"4762"
"1231";"Dragon_Brade";"294041";"119988";"74808";"106861";"4289802";"70637";"39582";"1.7845738";"0.20978722";"2327";"2289";"1.0166011";"4.1126513";"3484";"15529";"188677";"79534";"6608.879";"1425.8246";"102097.64";"3372";"3445"
"1232";"MrPips";"716968";"313727";"244066";"201759";"20275388";"216428";"182144";"1.1882247";"0.1818917";"6372";"7303";"0.8725181";"2.1216896";"87200";"38851";"410548";"88462";"Infinity";"14621.604";"102060.5";"58932";"32975"
"1233";"JR2007";"296795";"132650";"87345";"83192";"7032384";"76808";"57547";"1.3347003";"0.14933385";"2588";"3502";"0.7390063";"2.5322423";"1740";"32245";"223368";"28382";"10175.512";"7660.26";"102047.805";"7082";"3978"
"1234";"Lakato66";"452198";"195743";"134329";"139383";"6430832";"124071";"90883";"1.3651729";"0.21197295";"3197";"3518";"0.90875494";"4.2190313";"56247";"32256";"298352";"32821";"11071.406";"3022.209";"102025.18";"11564";"20958"
"1235";"robert212";"559811";"217729";"168289";"181863";"13487552";"131861";"80585";"1.6362971";"0.19295983";"3944";"3157";"1.2492872";"2.4903452";"561";"9184";"527794";"14592";"30680.201";"6953.032";"101987.945";"345";"7335"
"1236";"SUUUJIN";"296304";"122953";"64068";"114572";"5102159";"56514";"48133";"1.1741217";"0.18614125";"2650";"2678";"0.98954445";"3.4844544";"339";"16180";"95420";"157518";"7751.613";"4221.393";"101946.51";"15315";"11532"
"1237";"Greaser305";"450503";"208442";"108292";"153546";"8504190";"93936";"69955";"1.3428061";"0.19617319";"3624";"3775";"0.96";"3.1784544";"7376";"22823";"348736";"49809";"10495.894";"16762.514";"101944.34";"6598";"15161"
"1238";"Bones2678";"257654";"129865";"58974";"78419";"4880697";"52984";"37080";"1.4289105";"0.2042072";"1977";"3206";"0.61665624";"3.1674244";"4430";"21341";"200015";"25340";"5170.3633";"3224.9941";"101930.3";"2700";"3828"
"1239";"caf1908";"397110";"175590";"93903";"144971";"5629530";"89394";"50437";"1.7723893";"0.22956076";"2679";"3960";"0.67651516";"4.2324314";"15720";"14596";"343449";"21728";"9380.874";"2137.0881";"101927.89";"1351";"266"
"1240";"usedcarjockey";"249505";"105506";"68981";"81177";"6755463";"61385";"83732";"0.7331128";"0.18454015";"1534";"2824";"0.54320115";"2.2160287";"104";"1512";"243552";"1940";"8455.159";"8781.712";"101927.22";"153";"2244"
"1241";"Votric777";"292480";"151249";"74437";"87879";"6841224";"64615";"59955";"1.0777249";"0.1619043";"2285";"4726";"0.48349556";"2.565155";"3118";"7939";"263638";"13600";"10194.593";"8716.922";"101887.85";"1411";"2774"
"1242";"Armyvet59";"426998";"228545";"125997";"89731";"10771738";"99804";"154655";"0.6453332";"0.12895168";"2575";"5943";"0.43328285";"2.3784351";"714";"6905";"388835";"28130";"22938.031";"17943.424";"101868.73";"847";"1567"
"1243";"Zero_Gauge";"277086";"110558";"93441";"83774";"5617519";"84695";"39570";"2.1403842";"0.22258885";"2448";"3346";"0.73161983";"2.9595199";"4611";"12302";"204316";"53129";"8871.799";"4557.727";"101796.12";"1445";"1283"
"1244";"Black_Venom77";"306095";"127238";"53159";"134504";"3958244";"49874";"19882";"2.5085";"0.19982353";"2302";"2081";"1.1061989";"4.6398606";"3709";"17241";"274797";"7544";"3948.2769";"3236.9504";"101764.805";"1354";"1450"
"1245";"XN216E";"594605";"204773";"162168";"251919";"9572520";"145963";"101554";"1.4372945";"0.21009085";"4760";"4878";"0.97580975";"3.7269497";"14179";"20768";"377979";"160808";"20996.713";"10988.8";"101764.336";"6170";"14701"
"1246";"DARIAN_WILL";"439699";"200975";"108627";"153331";"7941330";"102693";"96397";"1.0653132";"0.19575474";"3731";"7600";"0.49092105";"3.322106";"22028";"11719";"388037";"10987";"16240.916";"2821.0535";"101744.766";"2618";"4310"
"1247";"frency80";"862676";"501972";"174306";"233255";"10531375";"160712";"129277";"1.24316";"0.25022537";"5214";"6146";"0.84835666";"4.914891";"12890";"34424";"733289";"62684";"17956.643";"10752.966";"101673.516";"2913";"16476"
"1248";"Double_Chocolate";"469510";"154489";"124913";"212327";"8850011";"116823";"72188";"1.618316";"0.26092345";"3679";"4236";"0.86850804";"3.1831145";"7749";"16828";"421595";"19868";"12614.435";"5597.2446";"101662.484";"1610";"1860"
"1249";"CARDIOGENT";"400806";"185263";"98427";"139228";"8936536";"88117";"123488";"0.7135673";"0.15427205";"3235";"5110";"0.63307244";"2.691016";"6070";"18292";"353606";"11526";"18856.262";"5545.786";"101614.7";"5349";"5963"
"1250";"Pickarr";"290618";"99500";"63580";"137314";"5277902";"58584";"42888";"1.3659765";"0.24192496";"2681";"3450";"0.77710146";"3.30379";"5546";"11521";"236575";"31131";"7702.083";"2006.986";"101556.07";"2525";"3320"
"1251";"racer0111";"293688";"105867";"53658";"139802";"6649454";"48657";"45691";"1.0649143";"0.18793207";"3055";"4360";"0.70068806";"2.6500342";"3509";"7436";"148721";"131793";"9122.924";"3225.6694";"101544.56";"1170";"1059"
"1252";"ABB011";"502147";"212997";"145140";"154546";"4731435";"133300";"34176";"3.900398";"0.26562586";"3294";"2592";"1.2708334";"6.3677974";"6924";"23550";"197964";"236952";"5735.7397";"1929.3408";"101537.15";"8852";"27905"
"1253";"RunningFrog";"121145";"38774";"41935";"42228";"2695769";"40212";"11348";"3.543532";"0.20613849";"1211";"886";"1.3668171";"2.6963363";"59";"13412";"98703";"6737";"1372.3959";"1187.1678";"101494.35";"24";"2210"
"1254";"Cokain6";"344700";"171667";"67453";"110827";"5575586";"60295";"42811";"1.4083997";"0.18230154";"3410";"3436";"0.9924331";"3.709386";"6021";"26407";"80039";"218898";"10696.037";"3892.5535";"101464.414";"4892";"8443"
"1255";"onemanarmy123";"370554";"136313";"83074";"173167";"5087351";"74782";"36644";"2.0407708";"0.18386744";"3628";"2263";"1.6031816";"4.3702984";"1247";"15345";"335113";"16722";"7607.6475";"3322.8982";"101370.54";"1109";"1018"
"1256";"LUCKY-BASTERD";"346946";"105779";"128430";"136064";"6097340";"118263";"60186";"1.9649587";"0.19897567";"2551";"4710";"0.5416136";"3.4140723";"23143";"21350";"289577";"5663";"9944.512";"2217.4197";"101292.195";"4589";"2624"
"1257";"Very_Ape";"215833";"104946";"41521";"74295";"3641335";"37603";"16510";"2.2775893";"0.22653846";"1695";"942";"1.799363";"3.5563824";"186";"3443";"198142";"13246";"3585.4165";"2595.4692";"101242.45";"266";"550"
"1258";"killtheinnocence";"430153";"157107";"120374";"170839";"8451355";"108028";"77388";"1.3959271";"0.22336368";"3519";"5888";"0.59765625";"3.0538511";"21236";"12830";"284942";"59541";"16496.477";"6752.8564";"101238.21";"4010";"47594"
"1259";"exekushun";"362112";"152428";"93999";"133009";"5972833";"88968";"76085";"1.1693238";"0.22388348";"2940";"4315";"0.68134415";"3.6375904";"16672";"16215";"306119";"20695";"10301.631";"2417.7354";"101232.586";"1156";"1255"
"1260";"gbnhhjmhh";"432344";"192200";"103968";"154614";"7070252";"94011";"94696";"0.9927663";"0.22402927";"3490";"4205";"0.82996434";"3.668984";"6450";"24740";"233481";"125825";"12625.398";"4280.771";"101227.94";"18890";"22958"
"1261";"TNSLPPBNTSO";"501768";"215117";"100601";"206067";"7916463";"88734";"50289";"1.7644813";"0.2241081";"5025";"3216";"1.5625";"3.8029711";"3945";"23479";"424966";"39767";"11189.58";"6978.615";"101173.79";"5024";"4587"
"1262";"VanWentworth";"277509";"154346";"58515";"69380";"4516167";"52653";"25090";"2.098565";"0.20108198";"2017";"2351";"0.8579328";"3.6868742";"35";"2738";"180144";"87835";"4404.461";"2984.1824";"101170.51";"634";"6123"
"1263";"RgeeeeeeS";"696778";"233245";"59577";"416075";"13080914";"55454";"36334";"1.5262289";"0.15267317";"7560";"8344";"0.90604025";"3.196006";"982";"5051";"330784";"343269";"5031.2935";"2811.0417";"101129.75";"815";"15877"
"1264";"captaincocktail";"243162";"99249";"55986";"99625";"4851310";"52088";"37896";"1.3744986";"0.14236449";"2099";"2995";"0.70083475";"3.0073774";"1530";"9709";"154531";"70256";"5623.8057";"2636.0479";"101064.73";"3385";"3751"
"1265";"WISEMAN1980";"315493";"85577";"48017";"187724";"6115184";"45368";"27479";"1.6510062";"0.18928593";"3652";"4672";"0.7816781";"3.0955045";"1263";"16344";"134184";"154409";"3143.1755";"1584.945";"101055.29";"5238";"4055"
"1266";"shigelletti";"166001";"67832";"42149";"58896";"3415345";"37327";"29316";"1.2732637";"0.1953895";"1403";"2192";"0.64005476";"2.9162676";"141";"19511";"77739";"42954";"3382.6765";"1311.4692";"101021.586";"11118";"14538"
"1267";"HAYAbUsAmaN";"418145";"185801";"126400";"123137";"10344477";"108464";"125409";"0.8648821";"0.14350602";"3368";"6753";"0.4987413";"2.4253232";"13176";"8282";"371412";"16132";"19178.334";"11737.797";"100988.86";"5731";"3412"
"1268";"RAWBOY";"306759";"90079";"73132";"150235";"5552237";"67842";"46891";"1.4468021";"0.21810824";"3027";"3610";"0.83850414";"3.3149774";"7302";"24542";"134830";"119109";"4339.251";"1884.7748";"100954.73";"2745";"18231"
"1269";"rsteele";"573683";"236749";"139467";"207435";"7349550";"120321";"73673";"1.6331763";"0.16056046";"5450";"4222";"1.2908574";"4.6834135";"3198";"31758";"80277";"442932";"13197.364";"6902.2954";"100867.4";"7167";"8351"
"1270";"jjayvee";"345907";"142276";"79749";"139878";"6924194";"73869";"72647";"1.016821";"0.21043701";"3220";"4742";"0.6790384";"2.997377";"15250";"36507";"224987";"63241";"9847.774";"3566.6904";"100728.04";"1888";"4034"
"1271";"Exodus__666";"313345";"116269";"88877";"125372";"7468976";"78452";"48199";"1.6276686";"0.15053323";"4032";"3807";"1.0591017";"2.5171723";"2463";"28559";"233136";"35934";"10378.765";"4275.3735";"100603.26";"4469";"8784"
"1272";"cncboy";"177115";"60860";"64399";"60017";"6024576";"53173";"46570";"1.1417866";"0.13927901";"1502";"2699";"0.5565024";"1.763925";"17";"3818";"165093";"5748";"10435.732";"2833.0994";"100596.56";"1700";"739"
"1273";"Shatva";"419425";"172905";"115462";"143568";"8822296";"100775";"113367";"0.8889271";"0.20158702";"2609";"2908";"0.8971802";"2.8524888";"1982";"8699";"378002";"20546";"14874.408";"10706.613";"100571.22";"1967";"8229"
"1274";"cubeshark";"363825";"176800";"61103";"131985";"6154333";"56181";"66262";"0.8478615";"0.14871512";"3928";"4989";"0.7873321";"3.547013";"183";"6441";"14725";"340257";"9074.519";"3402.1829";"100543.0";"617";"1602"
"1275";"Blitzkrieg_Atker";"173259";"54358";"48744";"75176";"3143573";"45568";"27428";"1.6613679";"0.13631059";"1490";"1754";"0.8494869";"3.3069186";"772";"10798";"75732";"67614";"2856.498";"1400.8635";"100532.31";"8975";"9368"
"1276";"borygo77";"432672";"165789";"92318";"195292";"7188305";"83121";"79435";"1.0464027";"0.194387";"3681";"4044";"0.9102374";"3.611466";"4674";"27880";"342993";"38540";"11439.675";"5337.51";"100507.48";"9265";"9320"
"1277";"ALL-COBRA";"325326";"148052";"57875";"135005";"4977518";"53631";"31651";"1.6944488";"0.11440583";"2527";"3366";"0.75074273";"3.9215448";"1576";"3891";"282884";"35269";"5457.7686";"2776.5718";"100476.21";"462";"1244"
"1278";"king_of_hearts1";"292707";"116349";"62844";"125605";"5638986";"58380";"45744";"1.276233";"0.17317323";"2539";"3680";"0.68994564";"3.114464";"4299";"15026";"239226";"24021";"7094.7954";"3710.3743";"100465.36";"2976";"7159"
"1279";"pubec";"228760";"93596";"50619";"92056";"3926391";"47565";"33256";"1.4302682";"0.1838725";"1688";"1314";"1.2846271";"3.4957292";"1375";"17726";"198188";"7693";"4236.0264";"2974.9238";"100365.39";"138";"3640"
"1280";"SUSPECTBLAK";"434596";"216979";"95789";"139689";"8732254";"83776";"98406";"0.8513302";"0.2348637";"2943";"5008";"0.5876597";"2.986143";"14847";"26920";"348123";"26542";"15982.188";"16522.33";"100333.02";"8967";"9197"
"1281";"Perretemon";"571746";"213472";"173325";"206828";"8474476";"155266";"96582";"1.6076081";"0.18298146";"3405";"3800";"0.89605266";"4.0480094";"13027";"34375";"434366";"50306";"16698.822";"4553.2056";"100327.836";"9439";"30233"
"1282";"Xx_suzy72_xX";"331850";"89895";"106792";"155721";"8297169";"94991";"82627";"1.1496363";"0.17307708";"2977";"4844";"0.61457473";"2.399734";"7627";"7473";"307086";"6024";"12849.795";"3756.659";"100241.62";"1200";"2440"
"1283";"WUS-WUS";"416249";"181779";"111470";"138274";"6981503";"99670";"73529";"1.3555195";"0.17814359";"3562";"3813";"0.9341726";"3.5773013";"16418";"31480";"233920";"79663";"11185.143";"5631.7637";"100184.75";"17365";"37403"
"1284";"Slick1JayJ";"349446";"168138";"51604";"141944";"5295023";"47151";"36248";"1.300789";"0.20798153";"3428";"1479";"2.3177824";"3.9597108";"1655";"9303";"307655";"24650";"9090.68";"2610.6506";"100079.234";"2364";"3819"
"1285";"C0MA_WHlTE";"365663";"148557";"95073";"133118";"4294480";"85414";"23559";"3.625536";"0.21698396";"3114";"1416";"2.1991525";"5.108833";"4959";"19358";"269406";"30997";"5220.6694";"2546.4932";"100079.2";"3138";"37805"
"1286";"sac_man";"2000416834";"2000206329";"89559";"129028";"10362788";"77754";"110716";"0.7022833";"0.15366404";"2582";"4227";"0.61083513";"11582.309";"1288";"10455";"2000390248";"11121";"20613.268";"4602.6113";"100042.31";"1086";"2636"
"1287";"RAJU_09";"418388";"130915";"90891";"214228";"11364007";"75607";"68723";"1.1001703";"0.12230219";"4693";"7815";"0.60051185";"2.2090166";"637";"4160";"257535";"147553";"15085.177";"7599.3003";"100034.64";"2042";"6461"
"1288";"peninatautele";"326316";"107657";"108800";"112097";"6194856";"-99622222";"100124397";"-0.9949845";"0.13459875";"1702";"4491";"0.3789802";"3.160519";"1264";"2333";"319710";"2242";"8981.152";"4157.3296";"100018.516";"282";"485"
"1289";"Jungle-Lion";"477425";"306671";"86573";"92630";"6603578";"74667";"55999";"1.333363";"0.19555284";"2886";"4173";"0.69158876";"4.337876";"6617";"31454";"358383";"61780";"8853.258";"5333.597";"100017.65";"7983";"11208"
"1290";"TUNER_B2K";"288277";"106598";"90673";"113875";"7913661";"86402";"42522";"2.0319364";"0.18528293";"2579";"9389";"0.27468315";"2.185666";"10630";"28272";"238218";"6232";"7211.0337";"2580.4685";"100004.88";"2988";"1937"
"1291";"arsenic11";"467355";"164487";"164044";"177015";"7966128";"157121";"64921";"2.4201877";"0.22453594";"3392";"5786";"0.5862427";"3.5200665";"11775";"11518";"423458";"12294";"15436.498";"4340.2915";"100004.56";"3869";"4441"
"1292";"scooms100";"223074";"74758";"69470";"88672";"4158988";"64508";"31231";"2.065512";"0.17405884";"2026";"2093";"0.96798855";"3.2181962";"2688";"24403";"156860";"30611";"4761.113";"1768.0518";"99900.91";"1889";"6623"
"1293";"TRUKILLA";"320421";"163012";"98255";"70816";"6533820";"90518";"61249";"1.477869";"0.17656931";"2718";"4394";"0.6185708";"2.9424226";"12185";"13691";"246307";"39229";"10482.136";"3877.713";"99877.58";"4675";"4334"
"1294";"Digues";"291784";"131011";"74983";"93559";"6069669";"67259";"53460";"1.2581183";"0.1844227";"2424";"3116";"0.7779204";"2.8843484";"400";"19309";"247621";"15411";"7145.6226";"3411.9553";"99840.07";"2551";"6492"
"1295";"bakedziti";"313021";"119472";"96547";"104909";"6279235";"87958";"36472";"2.4116583";"0.22024912";"2088";"3863";"0.54051256";"2.991011";"3854";"3771";"292885";"8903";"9754.347";"5335.1787";"99727.11";"765";"2843"
"1296";"DrClaw77";"319010";"114680";"66166";"141638";"5060423";"60385";"37592";"1.6063259";"0.18406036";"2976";"3053";"0.9747789";"3.782411";"638";"4459";"66614";"243384";"9725.847";"4146.7676";"99720.36";"454";"3461"
"1297";"birddog007";"249632";"94571";"70302";"93798";"6313937";"61199";"56090";"1.0910858";"0.16507377";"1758";"2592";"0.6782407";"2.3721998";"2094";"5081";"236629";"4535";"9559.174";"8779.667";"99692.76";"1024";"269"
"1298";"RayosGoku";"484361";"236007";"113629";"162076";"7372391";"108846";"85152";"1.2782553";"0.15424179";"3266";"6712";"0.4865912";"3.9419587";"12162";"8568";"370169";"87432";"12398.868";"1809.7408";"99689.74";"2668";"3362"
"1299";"rowdysctt";"164148";"79152";"44332";"50998";"5397610";"38062";"46275";"0.8225176";"0.13098352";"1648";"3058";"0.5389143";"1.8246742";"151";"3835";"155656";"4062";"8663.779";"3978.0127";"99529.32";"32";"412"
"1300";"The_S_Man_Cometh";"307641";"113553";"78768";"120453";"3863372";"74516";"35349";"2.1080086";"0.21533649";"2436";"2105";"1.1572447";"4.7778106";"10000";"63223";"117611";"106299";"4733.17";"1726.7493";"99510.77";"1761";"8747"
"1301";"ram09990";"557922";"212584";"191273";"186329";"12254052";"172650";"184382";"0.9363712";"0.21020463";"3730";"7698";"0.48454145";"2.7317755";"24697";"7831";"506766";"7137";"25299.959";"11732.715";"99483.12";"7555";"3936"
"1302";"Gun_Smoke1";"251626";"112316";"68691";"80332";"4125215";"64343";"23481";"2.7402155";"0.19596624";"2260";"2596";"0.8705701";"3.6598237";"3399";"23020";"195766";"20269";"3464.04";"1721.61";"99410.55";"3791";"5381"
"1303";"billpanatha";"466753";"168245";"147829";"180894";"11255449";"134059";"155650";"0.8612849";"0.1815736";"4310";"7790";"0.55327344";"2.4881442";"20318";"14450";"419583";"6560";"23067.477";"8800.624";"99389.766";"1694";"4148"
"1304";"cj_82-";"590357039";"900094106";"-109939359";"-99793605";"7523051";"-109946540";"100028756";"-1.0991495";"0.15354213";"3801";"4695";"0.8095847";"4708.3857";"-9995278";"600011561";"163364";"168302";"8611.823";"1331.2394";"99328.23";"1805";"7285"
"1305";"Sonsalla";"204777";"72337";"53846";"82244";"3233946";"49176";"22967";"2.141159";"0.15480906";"1851";"2084";"0.88819575";"3.7992656";"2341";"29446";"66431";"101176";"3423.7886";"814.06177";"99321.67";"2855";"2528"
"1306";"Springs7";"316472";"163911";"82299";"82149";"5304275";"73936";"53663";"1.3777835";"0.20941295";"2008";"3063";"0.65556645";"3.5798142";"3088";"3427";"301418";"7941";"8280.079";"3415.9487";"99289.46";"570";"28"
"1307";"Wanted_665";"501081284";"800881096";"-99932333";"-99847346";"7209071";"62537";"25491";"2.4532971";"0.17380647";"3606";"4962";"0.7267231";"4170.4233";"4102";"29580";"501011991";"21857";"7735.224";"3292.7285";"99283.72";"1373";"12381"
"1308";"forgetluck";"238071";"85604";"57630";"98030";"4111485";"51535";"32260";"1.5974891";"0.19873498";"1851";"1603";"1.1547099";"3.4742339";"309";"13565";"115945";"76745";"4682.8066";"4020.0962";"99270.734";"2461";"29046"
"1309";"Zune4NXT";"325169";"110057";"78858";"143174";"6245539";"70189";"65193";"1.076634";"0.1302037";"2646";"2762";"0.95800143";"3.123852";"3187";"95402";"140523";"62934";"7748.195";"4837.2573";"99253.06";"1385";"21738"
